,MLH3 (27030)
ACH-000211,-0.0759652415701
ACH-000215,-0.0693131746744
ACH-000221,0.0231254945255
ACH-000222,0.104176781018
ACH-000223,-0.0359782131533
ACH-000226,0.159716030472
ACH-000227,-0.158741934745
ACH-000228,-0.0171422462975
ACH-000231,-0.105595781668
ACH-000232,-0.0213209367852
ACH-000233,0.0287171134161
ACH-000234,-0.104974621514
ACH-000235,0.0271114667435
ACH-000237,0.126203984488
ACH-000238,-0.119439605679
ACH-000243,-0.0683650835369
ACH-000244,-0.08284008764119999
ACH-000246,-0.0235298006707
ACH-000248,0.09304106453849999
ACH-000250,-0.0575518496623
ACH-000251,0.11254487710000001
ACH-000253,-0.0631585986447
ACH-000255,0.0190220790955
ACH-000256,-0.20467240307700002
ACH-000257,-0.26741415434300003
ACH-000258,-0.0731513522232
ACH-000259,-0.111684718553
ACH-000260,0.0314546741842
ACH-000261,-0.089255996063
ACH-000262,-0.23410977693000004
ACH-000263,-0.138390609657
ACH-000264,0.033989315608399996
ACH-000265,0.14616223308700002
ACH-000266,-0.0131617647373
ACH-000272,0.0293200191562
ACH-000273,0.0220514726093
ACH-000274,0.027095817461
ACH-000277,-0.100943240872
ACH-000278,0.019786203316500002
ACH-000279,0.00852777820575
ACH-000280,-0.0584559501839
ACH-000281,0.0783086902228
ACH-000288,-0.00409943773744
ACH-000291,0.176566483833
ACH-000293,-0.015384186348200001
ACH-000294,0.00931672523565
ACH-000295,-0.36661611168799996
ACH-000296,0.155439875865
ACH-000302,-0.00495254291088
ACH-000304,0.121099013929
ACH-000307,0.094257526108
ACH-000308,-0.0342627137887
ACH-000310,-0.07762236149160001
ACH-000311,-0.10326512001499999
ACH-000312,-0.032245267354599996
ACH-000315,-0.00047730429440300003
ACH-000316,0.0187977968969
ACH-000317,-0.103713358815
ACH-000318,0.0352009030098
ACH-000319,0.13036631935999998
ACH-000320,-0.0425335974409
ACH-000322,-0.170085545156
ACH-000323,-0.0385124548617
ACH-000324,0.032943699286500004
ACH-000329,0.11132790587000001
ACH-000330,-0.10479378569299999
ACH-000331,0.0890283631259
ACH-000332,-0.031544494662599995
ACH-000334,0.11720193799900001
ACH-000335,-0.17650893535700002
ACH-000336,-0.412768745066
ACH-000337,0.12027996724500001
ACH-000339,0.0409736175381
ACH-000341,-0.235826834767
ACH-000348,-0.0914418144816
ACH-000350,0.06660866191430001
ACH-000352,-0.00504531045917
ACH-000356,0.033866371631
ACH-000361,-0.0628895301646
ACH-000362,0.0153525247514
ACH-000363,0.038309971267599996
ACH-000364,-0.137691164125
ACH-000365,-0.0566754477558
ACH-000366,0.0409425059917
ACH-000368,0.030261924739599995
ACH-000374,0.0638677440598
ACH-000375,-0.121070146614
ACH-000376,-0.129451066354
ACH-000381,-0.0462629753436
ACH-000383,-0.0737146005234
ACH-000387,0.0880314729332
ACH-000389,-0.123870164147
ACH-000390,-0.06512484295030001
ACH-000393,0.0674490411035
ACH-000395,-0.21572583054000002
ACH-000397,-0.140417184198
ACH-000401,-0.058648186266400004
ACH-000402,-0.29901557010200003
ACH-000403,-0.069216935322
ACH-000404,0.323938901792
ACH-000406,-0.013388420152000001
ACH-000407,0.0753920566846
ACH-000408,0.0595421122865
ACH-000410,0.09868477438130001
ACH-000411,-0.0603574107227
ACH-000414,-0.130962401423
ACH-000415,-0.006618466233859999
ACH-000416,0.0586851763701
ACH-000420,-0.253214415643
ACH-000421,0.0384401499971
ACH-000424,-0.0604520843719
ACH-000425,-0.07447300407860001
ACH-000426,-0.0409418972116
ACH-000427,-0.142340091766
ACH-000433,0.055668180263599994
ACH-000436,0.0792744527841
ACH-000444,0.034712945215800005
ACH-000445,0.212617357731
ACH-000448,-0.130468496521
ACH-000450,-0.236683866532
ACH-000452,-0.022397227532299998
ACH-000454,0.07298298343460001
ACH-000458,-0.070050293864
ACH-000459,0.225886752704
ACH-000460,0.0275614329332
ACH-000461,0.140888787627
ACH-000463,0.053075827295
ACH-000464,0.0579236865891
ACH-000466,0.0361570594362
ACH-000467,-0.0221078296066
ACH-000468,0.0924629444476
ACH-000469,-0.0330546795828
ACH-000470,0.0251735076178
ACH-000471,0.06931971951460002
ACH-000472,-0.0635190218342
ACH-000473,0.0784611731736
ACH-000475,0.0282584622602
ACH-000476,-0.08115446565000001
ACH-000477,-0.005125533673020001
ACH-000480,-0.0179548176652
ACH-000481,-0.233279652531
ACH-000483,-0.12638577704099999
ACH-000484,-0.161078626889
ACH-000485,-0.127402144771
ACH-000486,-0.04423835156690001
ACH-000487,0.0226662044817
ACH-000488,0.0317423993642
ACH-000490,0.09511988582429999
ACH-000491,-0.260479054451
ACH-000495,-0.012455041939100001
ACH-000496,0.044587728416
ACH-000499,0.024584606299700003
ACH-000500,0.485674688418
ACH-000502,-0.0109821333544
ACH-000503,0.230331565401
ACH-000505,-0.132991383283
ACH-000507,-0.098919900549
ACH-000510,0.0231665192282
ACH-000511,-0.024636510856400003
ACH-000512,0.126451277135
ACH-000516,-0.0758232703876
ACH-000517,-0.0879610248718
ACH-000518,-0.207197972066
ACH-000520,-0.009883298158919999
ACH-000521,-0.025324301352699998
ACH-000522,-0.00434783208874
ACH-000524,-0.0005515662483799999
ACH-000527,0.0015142759902
ACH-000528,-0.0756894879743
ACH-000537,-0.00126558908842
ACH-000541,0.049741446784699994
ACH-000542,-0.0185067202525
ACH-000544,-0.109059606582
ACH-000545,-0.031134200739599997
ACH-000547,-0.210906962999
ACH-000548,-0.09576527786039998
ACH-000549,-0.0462782951388
ACH-000550,-0.0487035439867
ACH-000552,0.00511124263247
ACH-000556,0.0382747071509
ACH-000557,-0.09604912590230001
ACH-000570,-0.134956158853
ACH-000571,0.0279883438232
ACH-000573,0.0339244185592
ACH-000576,-0.0757002986085
ACH-000580,-0.04408642240399999
ACH-000584,-0.045358512194
ACH-000585,-0.014672631077299998
ACH-000588,0.089302616556
ACH-000589,-0.17129503260099999
ACH-000591,-0.07227899602519999
ACH-000593,0.075071709925
ACH-000600,-0.0378164771164
ACH-000601,-0.00519126369488
ACH-000604,0.0393273545095
ACH-000605,0.0812185589878
ACH-000606,-0.027401829876799996
ACH-000608,-0.12795828230999998
ACH-000614,0.0336565312656
ACH-000616,-0.00714061652682
ACH-000618,-0.134866383961
ACH-000619,-0.029394522396200003
ACH-000620,-0.0253974848221
ACH-000621,-0.054020342076000004
ACH-000622,0.122166615438
ACH-000623,-0.011772338028799999
ACH-000624,0.023978713077599998
ACH-000627,0.009648771321319999
ACH-000630,-0.09354066346710001
ACH-000632,-0.0234168410278
ACH-000633,-0.0457652014367
ACH-000637,0.0209669354865
ACH-000638,0.0379914721154
ACH-000646,-0.282044403456
ACH-000647,-0.0134943455274
ACH-000648,-0.0226531830454
ACH-000649,-0.14924663798
ACH-000651,-0.0370187219634
ACH-000652,0.0286242488931
ACH-000653,0.00732017706327
ACH-000657,-0.047098668904599995
ACH-000658,0.010764434638100001
ACH-000661,-0.06318368313709999
ACH-000662,0.195640790559
ACH-000663,-0.0213573389265
ACH-000665,0.162062456617
ACH-000671,0.015790168197600003
ACH-000673,-0.038355222589999995
ACH-000676,0.007581806253399999
ACH-000677,0.08201990534
ACH-000681,0.0338626144121
ACH-000682,-0.043423368723
ACH-000683,0.0538000089873
ACH-000684,0.044405362976699995
ACH-000688,-0.10486273659399999
ACH-000693,0.0552082644433
ACH-000694,-0.00217357485908
ACH-000695,-0.230969698195
ACH-000696,-0.0643983949141
ACH-000697,0.0325591354927
ACH-000699,-0.044316169769699994
ACH-000701,-0.022488280517599997
ACH-000706,-0.00411713401091
ACH-000711,-0.08603818348339999
ACH-000713,0.260724289245
ACH-000714,-0.12403433817500001
ACH-000718,-0.21361295346999998
ACH-000720,0.00513899090444
ACH-000721,-0.0247309236767
ACH-000724,-0.21272722917
ACH-000725,0.0139428242041
ACH-000732,-0.13943169703299998
ACH-000734,-0.0012288450537699998
ACH-000735,-0.0367169631707
ACH-000736,-0.09287419215600001
ACH-000738,-0.05885739673359999
ACH-000746,-0.104673229935
ACH-000747,0.0026736272121799997
ACH-000748,0.0597147639757
ACH-000753,0.0336181077465
ACH-000756,0.022235341200799997
ACH-000757,0.0364004643406
ACH-000758,-0.0663313794312
ACH-000760,-0.09495291345359999
ACH-000763,-0.118375704297
ACH-000764,-0.23263691160500002
ACH-000765,-0.08201086722670001
ACH-000766,-0.032360149266
ACH-000767,-0.0089088819614
ACH-000768,-0.012581576505200002
ACH-000769,0.0576369688562
ACH-000770,-0.018689110744799998
ACH-000771,0.0850018118315
ACH-000773,-0.024575487924200005
ACH-000776,0.08964113151900001
ACH-000777,-0.0108572453067
ACH-000778,-0.0013438317080399999
ACH-000781,0.012528081061799999
ACH-000782,-0.04219840178669999
ACH-000783,-0.007682565053890001
ACH-000784,0.0806917196672
ACH-000785,-0.16601970175300002
ACH-000787,0.0457837504263
ACH-000788,-0.041883558221400004
ACH-000791,-0.0831886782491
ACH-000792,-0.0946511920381
ACH-000794,0.0457398197975
ACH-000796,0.109234364078
ACH-000799,0.06199833083530001
ACH-000800,0.22219282530099999
ACH-000802,-0.15224400695499998
ACH-000804,0.0308694307333
ACH-000805,-0.151531459264
ACH-000809,0.057319828205000006
ACH-000810,-0.445751107699
ACH-000811,-0.0541615165016
ACH-000817,-0.0135297431831
ACH-000819,0.0250756997601
ACH-000820,0.509093163446
ACH-000821,0.257461606846
ACH-000822,-0.0682603992145
ACH-000823,-0.00385305867302
ACH-000824,-0.167904449668
ACH-000827,0.015629297339200002
ACH-000829,-0.12440825243300001
ACH-000831,0.0732174499505
ACH-000832,0.17683308973200002
ACH-000833,-0.0762577184056
ACH-000834,0.07396841936139999
ACH-000835,0.11287240560900001
ACH-000836,0.08695299625060002
ACH-000837,0.0246400202806
ACH-000838,0.0256199682303
ACH-000839,-0.0647622992954
ACH-000840,0.0912434443214
ACH-000841,-0.0158591959421
ACH-000843,0.170587098774
ACH-000846,-0.11722275023
ACH-000847,0.0177642932585
ACH-000848,0.051574867159900006
ACH-000849,-0.065268874729
ACH-000851,0.00725412513628
ACH-000855,0.0117184737395
ACH-000856,-0.0903016875747
ACH-000858,0.0742650664643
ACH-000859,0.07329876948149999
ACH-000861,0.0047881849355
ACH-000862,-0.030930833967
ACH-000865,-0.117254591474
ACH-000866,0.0446198788946
ACH-000867,0.008755835795389999
ACH-000869,-0.06490195527130001
ACH-000872,0.216940587726
ACH-000873,0.186228272266
ACH-000876,0.0050047955729399995
ACH-000878,0.17718745524799998
ACH-000880,2.55112881828e-05
ACH-000881,-0.027338005960499998
ACH-000882,0.0578122727793
ACH-000884,0.156595864191
ACH-000885,-0.038531940517
ACH-000887,-0.0509836408099
ACH-000888,0.0349926331599
ACH-000889,-0.10092302549900001
ACH-000890,-0.0116702809702
ACH-000896,-0.0046362077313
ACH-000898,0.137544975693
ACH-000900,-0.0701504117702
ACH-000901,0.0026064494519099997
ACH-000905,-0.0221630689987
ACH-000906,0.044201245817900005
ACH-000907,0.0967132640187
ACH-000910,0.061938658212
ACH-000911,-0.0278206892815
ACH-000912,-0.08565277880069999
ACH-000913,-0.0346682097504
ACH-000915,-0.0646278223438
ACH-000916,-0.33890632810500004
ACH-000917,-0.022763687826999997
ACH-000921,-0.0646026586108
ACH-000924,-0.10970179136199999
ACH-000926,0.0780979502138
ACH-000928,0.00699756815556
ACH-000929,-0.0561129546722
ACH-000932,0.011631157251799999
ACH-000935,0.0881421841468
ACH-000936,-0.0402120745604
ACH-000937,-0.05074486545390001
ACH-000938,-0.04420675819130001
ACH-000939,-0.0607003899703
ACH-000941,-0.08587301158959999
ACH-000943,0.06293658343780001
ACH-000946,-0.045185009177599995
ACH-000947,-0.009827741207959999
ACH-000948,-0.0823227751135
ACH-000950,-0.07890077336839998
ACH-000953,-0.0711752636476
ACH-000957,0.17761267991799998
ACH-000958,-0.164163906414
ACH-000960,-0.017423302240400004
ACH-000963,0.0336892683132
ACH-000968,0.117809851938
ACH-000969,0.210833527884
ACH-000973,0.022049611057599998
ACH-000974,-0.0626594810826
ACH-000975,0.014926152089599999
ACH-000976,-0.11014743265900001
ACH-000978,0.104352804273
ACH-000980,-0.0689008549395
ACH-000984,0.044684768587999996
ACH-000986,0.045926166727
ACH-000988,-0.140144936076
ACH-000993,-0.033863380997
ACH-000994,-0.146101521506
ACH-000996,0.030789491781099996
ACH-001001,-0.0168994383743
ACH-001020,-0.239814955563
ACH-001028,0.00843001013911
ACH-001031,-0.0886624255659
ACH-001038,-0.19482617533799998
ACH-001048,-0.0810106219014
ACH-001050,0.0231624130254
ACH-001053,-0.258314345233
ACH-001054,0.0881554747064
ACH-001061,-0.045419400743300004
ACH-001067,0.05874358514769999
ACH-001075,0.0380193238274
ACH-001096,-0.11254858980900001
ACH-001128,0.08113298560330001
ACH-001134,-0.08686280671
ACH-001151,0.0460225551829
ACH-001163,-0.0322776160689
ACH-001164,0.0285564608768
ACH-001173,-0.0629323752857
ACH-001183,-0.20069643602
ACH-001184,0.159271712023
ACH-001190,-0.0199848157973
ACH-001192,0.082336853636
ACH-001193,0.0017232423378699998
ACH-001196,-0.011506548797799998
ACH-001197,-0.06491606882090001
ACH-001205,-0.142960720214
ACH-001211,0.0676248990303
ACH-001212,0.0896662021776
ACH-001228,-0.0280880415046
ACH-001232,-0.07013875972410001
ACH-001239,0.0892154602554
ACH-001274,-0.12058417680900001
ACH-001275,-0.0305932253867
ACH-001277,-0.06941158513500001
ACH-001278,0.20805963517999998
ACH-001280,0.048838238383800005
ACH-001283,0.029980196232400003
ACH-001289,0.057401184516699996
ACH-001295,-0.017430634570599998
ACH-001300,-0.027007651678400003
ACH-001301,0.0184039261757
ACH-001302,-0.0470415300358
ACH-001303,0.12422300048800002
ACH-001306,-0.0429680299338
ACH-001318,0.047550226270199995
ACH-001322,0.132859168198
ACH-001328,-0.0888015734368
ACH-001332,-0.0438636122113
ACH-001333,0.10116700838300001
ACH-001336,0.07190179916789999
ACH-001340,-0.0960276158626
ACH-001346,-0.054542138634
ACH-001353,-0.176515303286
ACH-001354,0.06510887407930001
ACH-001367,-0.036424518821400007
ACH-001368,-0.06825468079580001
ACH-001374,0.196665858985
ACH-001375,0.0705876906798
ACH-001377,0.0401184594829
ACH-001380,-0.0418852814663
ACH-001391,-0.161917313186
ACH-001407,0.097307670373
ACH-001408,-0.025324304164800002
ACH-001413,-0.151527728692
ACH-001430,0.09331465002689998
ACH-001431,-0.0998297972731
ACH-001450,0.14666443311799998
ACH-001496,0.04106789214
ACH-001500,-0.030756430422999997
ACH-001521,-0.221594670253
ACH-001523,0.06267175694140001
ACH-001532,-0.051231255320300005
ACH-001536,0.0526079095374
ACH-001550,-0.0458828921172
ACH-001552,-0.13289031632099998
ACH-001554,-0.07288872155939999
ACH-001645,-0.09370192235130001
ACH-001654,0.04428522745619999
ACH-001715,-0.0318990881997
ACH-001735,-0.0556334172937
ACH-001736,-0.0024722883359899997
ACH-001737,0.041890004313500005
ACH-001740,0.04615076510919999
ACH-001745,0.131339505764
ACH-001750,-0.057281720195000004
ACH-001765,-0.00745335706829
ACH-001956,0.035604845273300004
ACH-001957,0.00237225384408
