,PROX2 (283571)
ACH-000295,-0.040472387187099994
ACH-000296,-0.0158724386525
ACH-000302,-0.0214645365312
ACH-000304,0.21424863492
ACH-000307,-0.000353175195996
ACH-000308,-0.0632351974461
ACH-000310,-0.111388296796
ACH-000311,-0.08775850484099999
ACH-000312,-0.108798561229
ACH-000315,-0.298791003885
ACH-000316,-0.16852973211800001
ACH-000317,-0.07155986317969999
ACH-000318,-0.031190882022599998
ACH-000319,0.179146726905
ACH-000320,0.402839637706
ACH-000322,-0.028469387156700002
ACH-000323,-0.0558534251183
ACH-000324,-0.0308969174414
ACH-000329,0.00365856669697
ACH-000330,0.0962040381988
ACH-000331,0.0158976492151
ACH-000332,-0.0766139131238
ACH-000334,0.12353169001499999
ACH-000335,0.00805769294365
ACH-000336,0.09041794677510001
ACH-000337,-0.0458506598522
ACH-000339,-0.0924751716127
ACH-000341,0.23334093039200002
ACH-000348,-0.0872578078445
ACH-000350,0.0541513577998
ACH-000352,-0.0713039650087
ACH-000356,-0.282583107811
ACH-000361,-0.24865096985100002
ACH-000362,-0.027813110811900004
ACH-000363,0.00315708382225
ACH-000364,-0.264946495024
ACH-000365,-0.004514145819590001
ACH-000366,-0.17048207152800002
ACH-000368,-0.19090828589000003
ACH-000374,0.121318937107
ACH-000375,-0.40026928479400004
ACH-000376,0.07226395668539999
ACH-000381,0.138044591321
ACH-000383,-0.0224840492879
ACH-000387,0.024307317033599996
ACH-000389,0.0247701305243
ACH-000390,-0.126814577205
ACH-000393,0.0442467938981
ACH-000395,-0.41265311184299996
ACH-000397,-0.0870281955982
ACH-000401,-0.183209574771
ACH-000402,-0.248015933909
ACH-000403,0.0498602204334
ACH-000404,0.10558702025599999
ACH-000406,-0.0636604142913
ACH-000407,-0.078172916026
ACH-000408,-0.23627723335099998
ACH-000410,0.202623373813
ACH-000411,-0.10158483502999999
ACH-000414,-0.0780436830598
ACH-000415,-0.209127651583
ACH-000416,-0.103313591157
ACH-000420,-0.20908375924699998
ACH-000421,0.0016422135422899998
ACH-000424,0.317205197666
ACH-000425,-0.0214018583672
ACH-000426,0.0531293255212
ACH-000427,0.0809245558439
ACH-000433,-0.10012259321599999
ACH-000436,0.179104228763
ACH-000444,-0.148848048428
ACH-000445,0.196598462616
ACH-000448,-0.220522148755
ACH-000450,-0.184324853728
ACH-000452,-0.0543723752793
ACH-000454,-0.0731972891237
ACH-000458,-0.0516691057615
ACH-000459,-0.291210749853
ACH-000460,0.03749378390830001
ACH-000461,0.208347361411
ACH-000463,-0.028890710132499997
ACH-000464,0.00269267956914
ACH-000466,-0.154338341091
ACH-000467,-0.11661004171700001
ACH-000468,0.049214242967099996
ACH-000469,-0.309879417305
ACH-000470,-0.11972542840299999
ACH-000471,-0.0488871282767
ACH-000472,-0.0825904904349
ACH-000473,-0.0089006553962
ACH-000475,0.0400628435734
ACH-000476,-0.16425901513399999
ACH-000477,0.0472913897735
ACH-000480,-0.126581108678
ACH-000481,-0.168550107944
ACH-000483,0.050503949663500004
ACH-000484,0.180663714435
ACH-000485,0.007458415666029999
ACH-000486,0.0260856193213
ACH-000487,0.0634573730425
ACH-000488,-0.0921788541628
ACH-000490,-0.122883113782
ACH-000491,-0.141462940599
ACH-000495,-0.126440842566
ACH-000496,0.0194915842636
ACH-000499,-0.319248979437
ACH-000500,-0.156615122822
ACH-000502,-0.185329487659
ACH-000503,-0.08582955913200001
ACH-000505,-0.07448043635439999
ACH-000507,-0.032863324854700005
ACH-000510,0.036354558822699994
ACH-000511,-0.08063558296569999
ACH-000512,-0.147129157158
ACH-000516,-0.151144233399
ACH-000517,-0.0813233376497
ACH-000518,-0.137283972762
ACH-000520,0.155476098791
ACH-000521,-0.0690624892264
ACH-000522,-0.121166340411
ACH-000524,-0.146135619184
ACH-000527,-0.107884752641
ACH-000528,-0.131120514404
ACH-000537,-0.06825567778540001
ACH-000541,-0.0753310650638
ACH-000542,-0.020872521332000002
ACH-000544,0.0382027695753
ACH-000545,-0.167713344568
ACH-000547,-0.135982756417
ACH-000548,-0.17493292299899998
ACH-000549,-0.0411370149899
ACH-000550,-0.09946465509789999
ACH-000552,0.0456979922234
ACH-000556,-0.130402677128
ACH-000557,-0.0620910779346
ACH-000570,-0.0962021512163
ACH-000571,-0.12484462035
ACH-000573,-0.0332477953222
ACH-000576,-0.022293876930900004
ACH-000580,-0.19941457181699998
ACH-000584,-0.297652309379
ACH-000585,-0.0712372282442
ACH-000588,-0.267131012628
ACH-000589,-0.00249314299416
ACH-000591,-0.215095877984
ACH-000593,-0.009314440450690001
ACH-000600,-0.021043873754699998
ACH-000601,-0.0021702672117100003
ACH-000604,0.130993505083
ACH-000605,-0.0258560654517
ACH-000606,-0.0511324581883
ACH-000608,-0.263844196614
ACH-000614,-0.208085565569
ACH-000616,0.0594921009226
ACH-000618,-0.11326789056
ACH-000619,-0.25100437206799997
ACH-000620,0.023061792730099995
ACH-000621,-0.23987811906599998
ACH-000622,-0.0737041198972
ACH-000623,-0.354814567381
ACH-000624,-0.0620091259019
ACH-000627,-0.127888475247
ACH-000630,-0.195389228058
ACH-000632,-0.0758114225166
ACH-000633,-0.26170488914
ACH-000637,-0.0849965855566
ACH-000638,0.035942906018300004
ACH-000646,-0.5322220361
ACH-000647,-0.0280009956036
ACH-000648,0.0879995524522
ACH-000649,-0.03503354810980001
ACH-000651,-0.022282992115599996
ACH-000652,0.11592003238500001
ACH-000653,0.09850092001460001
ACH-000657,-0.00853927713304
ACH-000658,0.327797960846
ACH-000661,-0.113755518133
ACH-000662,0.145635633212
ACH-000663,-0.0713865662691
ACH-000665,-0.0162012191916
ACH-000671,-0.0724582485153
ACH-000673,-0.11322681097699999
ACH-000676,0.031102867801399998
ACH-000677,0.0799990537893
ACH-000681,0.060312247319099996
ACH-000682,-0.08338325049499999
ACH-000683,0.10603624492699999
ACH-000684,0.25953035376999994
ACH-000688,0.369806376821
ACH-000693,-0.0406758784754
ACH-000694,0.014938784979000001
ACH-000695,-0.6939016843539999
ACH-000696,0.000886043480745
ACH-000697,0.128296552042
ACH-000699,-0.0197980570864
ACH-000701,-0.0617827378668
ACH-000706,0.014792926797
ACH-000711,-0.161045868286
ACH-000713,0.17304191031
ACH-000714,-0.107213201844
ACH-000718,-0.309909814032
ACH-000720,0.0346736839631
ACH-000721,-0.0452766999276
ACH-000724,-0.171941514172
ACH-000725,0.051213294074800006
ACH-000732,-0.0230896813059
ACH-000734,-0.0573269298245
ACH-000735,-0.09386197629760001
ACH-000736,-0.328328791126
ACH-000738,-0.0630908731394
ACH-000746,0.0575990721918
ACH-000747,0.046278127374499996
ACH-000748,-0.0553609797389
ACH-000753,0.0161538396266
ACH-000756,-0.287181113172
ACH-000757,0.19417756492600002
ACH-000758,-0.0840135139572
ACH-000760,-0.08301753909310002
ACH-000763,0.222704863968
ACH-000764,0.0544557568529
ACH-000765,-0.126150922883
ACH-000766,0.026153120421
ACH-000767,0.152308604909
ACH-000768,-0.119471114396
ACH-000769,0.0536693699502
ACH-000770,-0.16257341266699998
ACH-000771,0.00286410070755
ACH-000773,0.04691818846199999
ACH-000776,-0.0988475023178
ACH-000777,0.00708709989713
ACH-000778,0.023261187785
ACH-000781,-0.07573015694080001
ACH-000782,0.025942087543099998
ACH-000783,0.030111917938999998
ACH-000784,-0.126735805019
ACH-000785,-0.101558549157
ACH-000787,-0.00731587502567
ACH-000788,0.0294484789865
ACH-000791,0.089902237883
ACH-000792,0.0452519381254
ACH-000794,0.044784016805699996
ACH-000796,-0.104188031564
ACH-000799,-0.0884288286336
ACH-000800,-0.134828499594
ACH-000802,-0.0398482716642
ACH-000804,-0.0332180040482
ACH-000805,-0.11756259021299999
ACH-000809,0.0285636023166
ACH-000810,0.412438988578
ACH-000811,-0.0244484149837
ACH-000817,-0.11406553438400001
ACH-000819,-0.081141691245
ACH-000820,-0.171333858342
ACH-000821,-0.0181723402683
ACH-000822,-0.0921316162133
ACH-000823,0.0418332028446
ACH-000824,-0.1424343478
ACH-000827,0.00127557935413
ACH-000829,-0.0642079096765
ACH-000831,-0.0591304194099
ACH-000832,0.153974659876
ACH-000833,-0.178459036614
ACH-000834,-0.012772087763799999
ACH-000835,-0.10072717849099999
ACH-000836,0.0606994377264
ACH-000837,-0.0150827570383
ACH-000838,-0.108715035439
ACH-000839,-0.289568668821
ACH-000840,0.07894631102130001
ACH-000841,0.16944728061099998
ACH-000843,-0.0818363294047
ACH-000846,-0.446993319258
ACH-000847,-0.019028649294700002
ACH-000848,-0.331310246014
ACH-000849,-0.057236269842999996
ACH-000851,-0.11720054977399999
ACH-000855,-0.054087157374
ACH-000856,-0.200328495413
ACH-000858,-0.211336069269
ACH-000859,-0.181238236364
ACH-000861,0.028796798874
ACH-000862,-0.21084922111999999
ACH-000865,0.0613227227503
ACH-000866,-0.11933418772
ACH-000867,-0.105113511341
ACH-000869,-0.129804584943
ACH-000872,-0.008297804988339999
ACH-000873,-0.102087346538
ACH-000876,-0.0613093751678
ACH-000878,-0.114036969264
ACH-000880,-0.09527270205760001
ACH-000881,-0.0033608590099599997
ACH-000882,0.183993988092
ACH-000884,0.0039795214011
ACH-000885,-0.086817477582
ACH-000887,-0.038795416334300004
ACH-000888,0.07903310748310001
ACH-000889,-0.18914183162099998
ACH-000890,0.041851441428099996
ACH-000896,-0.036173234859
ACH-000898,0.0509114299265
ACH-000900,0.021944689409500003
ACH-000901,-0.11096947307
ACH-000905,-0.041909954151599996
ACH-000906,-0.0908093930396
ACH-000907,-0.057402141883500006
ACH-000910,-0.039165454491800006
ACH-000911,0.0149437502305
ACH-000912,-0.0411183661893
ACH-000913,-0.0428860053868
ACH-000915,0.032798377780299995
ACH-000916,-0.12325930649700001
ACH-000917,-0.00473028203563
ACH-000921,-0.0720881174995
ACH-000924,-0.112340335771
ACH-000926,-0.0690174512525
ACH-000928,0.0047154299000299995
ACH-000929,-0.044447470982400004
ACH-000932,0.013164007323700001
ACH-000935,0.0270437730925
ACH-000936,0.0486349334248
ACH-000937,-0.0501452653605
ACH-000938,-0.186039742034
ACH-000939,-0.125990589167
ACH-000941,0.014392148610200002
ACH-000943,-0.154196243869
ACH-000946,-0.125230765635
ACH-000947,0.0047466562507200005
ACH-000948,0.146721932686
ACH-000950,-0.1218065303
ACH-000953,-0.19944811693300002
ACH-000957,-0.177725678357
ACH-000958,-0.00798316218247
ACH-000960,-0.16838875811999998
ACH-000963,-0.054223508744400004
ACH-000968,-0.0628889297079
ACH-000969,-0.0203337904788
ACH-000973,-0.10503500785700001
ACH-000974,-0.0447314408545
ACH-000975,0.07603731634449999
ACH-000976,0.070080615606
ACH-000978,-0.27905474719
ACH-000980,-0.00199476732455
ACH-000984,0.125720614938
ACH-000986,-0.0760767331298
ACH-000988,-0.0365729471572
ACH-000993,-0.314285859858
ACH-000994,-0.06500930065089999
ACH-000996,-0.0430388897779
ACH-001001,-0.018733212789200003
ACH-001020,-0.421928202616
ACH-001028,-0.0524295211563
ACH-001031,-0.0666452687264
ACH-001038,-0.16682545371899998
ACH-001048,-0.200545349452
ACH-001050,-0.0356877335396
ACH-001053,0.0017305794002799998
ACH-001054,-0.034174170490900005
ACH-001061,-0.0253411116904
ACH-001067,-0.15079551429000002
ACH-001075,-0.113854851568
ACH-001096,0.09994887698079999
ACH-001128,0.271719740454
ACH-001134,-0.22499594399199999
ACH-001151,-0.062415522535
ACH-001163,0.0571254530022
ACH-001164,-0.380761388623
ACH-001173,-0.055778387946499995
ACH-001183,-0.0732467563227
ACH-001184,0.0497612684957
ACH-001190,-0.17147637852699998
ACH-001192,-0.17563363249299999
ACH-001193,-0.343225864322
ACH-001196,-0.049615320154800004
ACH-001197,0.046020585811400005
ACH-001205,-0.148456817224
ACH-001211,-0.143312135952
ACH-001212,-0.199370859338
ACH-001228,0.0135436044882
ACH-001232,-0.13856652094
ACH-001239,-0.111009486548
ACH-001274,0.004806333212810001
ACH-001275,-0.101300146252
ACH-001277,-0.207184876853
ACH-001278,-0.234383275115
ACH-001280,-0.396412027245
ACH-001283,-0.0634906561086
ACH-001289,-0.09960991437989998
ACH-001295,-0.0217886403712
ACH-001300,-0.207629763678
ACH-001301,0.0733223857168
ACH-001302,-0.10656068277999999
ACH-001303,0.0956333955365
ACH-001306,-0.0215260032555
ACH-001318,-0.0419176992476
ACH-001322,-0.0827523793862
ACH-001328,-0.045629013927
ACH-001332,-0.040299621585699996
ACH-001333,0.266697395981
ACH-001336,-0.0402090082482
ACH-001340,0.0104676467474
ACH-001346,0.05603374569780001
ACH-001353,-0.192014151719
ACH-001354,0.2231997438
ACH-001367,0.022964816865599997
ACH-001368,-0.0232189012754
ACH-001374,0.108187491502
ACH-001375,-0.129023645704
ACH-001377,-0.0320662621941
ACH-001380,-0.086381788212
ACH-001391,-0.126651872284
ACH-001407,-0.047480232735900005
ACH-001408,0.0124457578644
ACH-001413,-0.0102291683738
ACH-001430,0.156222419892
ACH-001431,-0.0541741396726
ACH-001450,0.136863696955
ACH-001496,-0.122078033785
ACH-001500,-0.0055563976257600005
ACH-001521,-0.122303971919
ACH-001523,-0.18612448079799998
ACH-001532,-0.036820722683599996
ACH-001536,-0.125908586196
ACH-001550,-0.0341324568566
ACH-001552,-0.15298086035800001
ACH-001554,-0.15178316657500002
ACH-001645,0.012491822923
ACH-001654,-0.159877725016
ACH-001715,-0.0213760950063
ACH-001735,0.108543400166
ACH-001736,0.0336854477626
ACH-001737,-0.060410413989500006
ACH-001740,-0.176598601358
ACH-001745,0.07130579624149999
ACH-001750,-0.18604727661200002
ACH-001765,-0.119350369741
ACH-001956,0.09062780966360001
ACH-001957,-0.13776507629100002
