,TMC3 (342125)
ACH-000004,0.127154569404
ACH-000007,0.186231991736
ACH-000009,0.14980014046700002
ACH-000011,0.150594843653
ACH-000012,0.17154815730700002
ACH-000013,0.144738705099
ACH-000014,0.0700503010798
ACH-000015,0.133141546144
ACH-000017,0.254866753459
ACH-000018,0.14375314312
ACH-000019,0.137926612759
ACH-000021,0.247373114481
ACH-000022,0.0653718672557
ACH-000025,0.317782075454
ACH-000028,0.111540899945
ACH-000030,0.186728972216
ACH-000035,0.08995194198289999
ACH-000036,0.152695313048
ACH-000037,-0.0191105306476
ACH-000039,0.22670989942400002
ACH-000040,0.252903948577
ACH-000041,0.275238631428
ACH-000042,0.191086903805
ACH-000045,0.164396412879
ACH-000047,0.168197443437
ACH-000052,0.174800191033
ACH-000053,0.12179419404000001
ACH-000054,0.233321033909
ACH-000055,0.326875151798
ACH-000060,0.132308782258
ACH-000067,0.370056066435
ACH-000070,0.119779396117
ACH-000075,0.253922132784
ACH-000078,0.218216803167
ACH-000082,0.105616178234
ACH-000085,0.226113298946
ACH-000086,0.21357570037700002
ACH-000087,0.0632248240389
ACH-000092,0.246332735608
ACH-000095,0.157089160751
ACH-000097,0.23661779025899998
ACH-000098,0.29355748848
ACH-000099,0.154180440022
ACH-000108,0.23971587002099998
ACH-000113,0.0756821620633
ACH-000115,0.13046989943
ACH-000116,0.137394340725
ACH-000118,0.18037845258299998
ACH-000120,0.155480955955
ACH-000123,0.0699300203197
ACH-000127,0.27836676798099996
ACH-000128,0.14657912465700002
ACH-000132,0.262900092314
ACH-000133,0.201734636317
ACH-000137,0.250152076074
ACH-000138,0.206894490114
ACH-000142,0.116137278706
ACH-000143,0.0657811619949
ACH-000146,0.155934619166
ACH-000148,0.0637431706295
ACH-000150,0.22417179754099997
ACH-000152,0.303374400651
ACH-000153,0.110780279506
ACH-000159,0.365466981956
ACH-000160,0.264422843218
ACH-000163,0.173178809967
ACH-000167,0.09285204858370001
ACH-000168,0.157051653387
ACH-000169,0.20844980773699998
ACH-000178,0.239704209538
ACH-000182,0.188010685137
ACH-000183,0.0518518952636
ACH-000188,0.236069324958
ACH-000189,0.5667276877130001
ACH-000190,0.36576554061300004
ACH-000198,0.252201230194
ACH-000204,0.4506514224
ACH-000206,0.139477109444
ACH-000207,0.24054104323699999
ACH-000211,0.17135396524500002
ACH-000215,0.181454852921
ACH-000221,0.139230431854
ACH-000222,0.20041155845400002
ACH-000223,0.19746358179499998
ACH-000226,0.152279419655
ACH-000227,0.056775840463899996
ACH-000228,0.121677527115
ACH-000231,0.173534728561
ACH-000232,0.0918599347521
ACH-000233,0.222014336727
