,TRAF2 (7186)
ACH-000486,-0.549526071198
ACH-000487,-0.767307376399
ACH-000488,-1.04665562507
ACH-000490,-0.218996216279
ACH-000491,-0.0694869334253
ACH-000495,-0.305650945948
ACH-000496,-0.660390794674
ACH-000499,-0.55092129693
ACH-000500,-0.623295520026
ACH-000502,-0.804137795395
ACH-000503,-0.583425324413
ACH-000505,-1.15409719119
ACH-000507,-0.6771302754780001
ACH-000510,-0.326127546849
ACH-000511,-0.050843679648599996
ACH-000512,-0.00152579191975
ACH-000516,-0.898574358655
ACH-000517,-0.382165912153
ACH-000518,-0.449745970099
ACH-000520,-0.5769818803850001
ACH-000521,-0.7012313316519999
ACH-000522,0.236882318906
ACH-000524,-0.4033803986300001
ACH-000527,-0.338172126296
ACH-000528,-0.8294226088940001
ACH-000537,0.0951300630989
ACH-000541,-0.513527459113
ACH-000542,-0.0177576242992
ACH-000544,-0.9099807424099999
ACH-000545,-0.547334886016
ACH-000547,-0.29909852226399997
ACH-000548,-0.708385783297
ACH-000549,-1.00009025632
ACH-000550,-0.23841932227600002
ACH-000552,-0.346798548985
ACH-000556,-0.0210294253073
ACH-000557,-0.488693797684
ACH-000570,0.00116798280199
ACH-000571,-0.157092671478
ACH-000573,-0.21770959131099998
ACH-000576,-0.202351499771
ACH-000580,-0.155920537941
ACH-000584,-1.50923204963
ACH-000585,-0.945237831482
ACH-000588,0.265829885323
ACH-000589,-0.7060570612479999
ACH-000591,-0.5437675482050001
ACH-000593,-0.31080899944699997
ACH-000600,-0.115879628215
ACH-000601,-0.47881610913500006
ACH-000604,-0.09844144684900001
ACH-000605,-0.15870194215800001
ACH-000606,-0.43283468776199996
ACH-000608,-0.69595675234
ACH-000614,-0.23368217715300002
ACH-000616,-0.299409185048
ACH-000618,-0.09128505502360001
ACH-000619,-0.884480457026
ACH-000620,-0.8269679035140001
ACH-000621,-0.19706702730200001
ACH-000622,-0.422272218318
ACH-000623,-0.22810352496599998
ACH-000624,-1.06684112049
ACH-000627,-0.0260890812544
ACH-000630,-0.665529221472
ACH-000632,-0.49284189627499997
ACH-000633,-0.0401386108919
ACH-000637,-0.166188168288
ACH-000638,-0.32688638640900003
ACH-000646,-0.557452989076
ACH-000647,-0.246635916629
ACH-000648,-0.296433101542
ACH-000649,-0.0791453771368
ACH-000651,-0.175953574725
ACH-000652,-0.7190018335070001
ACH-000653,0.005850770987100001
ACH-000657,-0.428354284363
ACH-000658,-0.269238125474
ACH-000661,-0.11013046090600001
ACH-000662,-0.205337497407
ACH-000663,-0.112040111303
ACH-000665,-0.26787488449999997
ACH-000671,-0.054659972564300004
ACH-000673,0.13700094242
ACH-000676,-0.180699124738
ACH-000677,0.35852592090499996
ACH-000681,-0.603844485452
ACH-000682,-0.955540976608
ACH-000683,-0.35980121379600005
ACH-000684,-0.272117130637
ACH-000688,-0.46283497167
ACH-000693,-0.48103301110299995
ACH-000694,-0.877356658369
ACH-000695,-0.312935432741
ACH-000696,-0.249920444207
ACH-000697,-0.164868338078
ACH-000699,-0.9413385303039999
ACH-000701,-0.554677939224
ACH-000706,-0.269661589156
ACH-000711,-0.416113067354
ACH-000713,-1.2564582744
ACH-000714,-1.52894172007
ACH-000718,-0.387353720675
ACH-000720,-0.62042307031
ACH-000721,-0.255638154474
ACH-000724,-0.258911589214
ACH-000725,-0.46074961566399997
ACH-000732,-0.378552976584
ACH-000734,-0.332687014168
ACH-000735,-0.7398799720370001
ACH-000736,-0.589347309745
ACH-000738,-0.144833480755
ACH-000746,-0.11117265161499999
ACH-000747,-0.6483924713979999
ACH-000748,-0.17802255136300002
ACH-000753,-0.0518212759724
ACH-000756,-0.023639532818999998
ACH-000757,-0.530076765618
ACH-000758,-0.139746077907
ACH-000760,0.0111710875241
ACH-000763,-0.393295995638
ACH-000764,-0.381028644556
ACH-000765,-0.159906854152
ACH-000766,-0.178294388074
ACH-000767,-0.172512420705
ACH-000768,-0.7186405814869999
ACH-000769,-0.26608220281399997
ACH-000770,-0.28315638007599997
ACH-000771,-0.7428903899189999
ACH-000773,-0.200882137493
ACH-000776,-0.0638638576153
ACH-000777,-0.296783831139
ACH-000778,-0.777788364314
ACH-000781,-0.49170618052299997
ACH-000782,-0.990100011557
ACH-000783,-1.39002362523
ACH-000784,-0.449260746113
ACH-000785,-0.475427833064
ACH-000787,-0.21200519446199997
ACH-000788,-0.34151496939000003
ACH-000791,-0.34795519773199995
ACH-000792,-0.078773275474
ACH-000794,-0.856391371293
ACH-000796,-0.612606480761
ACH-000799,-0.40094161015600005
ACH-000800,-0.6367204168
ACH-000802,-0.695388512063
ACH-000804,-0.422103647905
ACH-000805,-0.19669290587699997
ACH-000809,-0.19368432025600002
ACH-000810,-0.421040175168
ACH-000811,-1.5645266983700001
ACH-000817,-0.203717747599
ACH-000819,-0.770014450899
ACH-000820,-0.157028501479
ACH-000821,-2.10533813997
ACH-000822,-0.210289399681
ACH-000823,-0.9582593549639999
ACH-000824,-0.367854711137
ACH-000827,-0.10353247808
ACH-000829,-0.38113440983400004
ACH-000831,-0.319684702529
ACH-000832,-0.438583389621
ACH-000833,-0.330488266524
ACH-000834,-0.9821793552949999
ACH-000835,-0.7210266514939999
ACH-000836,-0.927640913126
ACH-000837,-0.397353916007
ACH-000838,-0.9291658990100001
ACH-000839,-0.676170225222
ACH-000840,-0.701311292782
ACH-000841,-0.368189591177
ACH-000843,-0.26101605005600004
ACH-000846,-0.35841449379199997
ACH-000847,-0.760965506562
ACH-000848,-0.0623513067144
ACH-000849,-0.216236285696
ACH-000851,-0.496241453251
ACH-000855,-0.207989563706
ACH-000856,-0.305722363133
ACH-000858,-0.56885613
ACH-000859,-0.288584415766
ACH-000861,-0.7486852331839999
ACH-000862,-0.851440144513
ACH-000865,-0.493970699209
ACH-000866,-0.27348935567
ACH-000867,-0.119375467533
ACH-000869,-1.3068025212
ACH-000872,-0.611133824945
ACH-000873,-0.408253921704
ACH-000876,-0.436568535818
ACH-000878,-0.5054542838139999
ACH-000880,-0.293338315271
ACH-000881,-0.465135231065
ACH-000882,-0.244871900673
ACH-000884,-0.267602606257
ACH-000885,-0.8065173477869999
ACH-000887,-0.559183427443
ACH-000888,-0.477533107724
ACH-000889,-1.17811413459
ACH-000890,-0.385325901505
ACH-000896,0.35715071355300004
ACH-000898,-0.0877647627852
ACH-000900,-0.548803481506
ACH-000901,-0.242894310179
ACH-000905,-0.307153908082
ACH-000906,-0.055966587452800004
ACH-000907,-0.0329943175048
ACH-000910,-0.451362261866
ACH-000911,-0.511719777607
ACH-000912,-0.309903060082
ACH-000913,-1.37424518285
ACH-000915,0.043309579857800005
ACH-000916,-0.918717932132
ACH-000917,-0.32153892669
ACH-000921,-0.217415137586
ACH-000924,-0.580283003176
ACH-000926,-0.18267669058299998
ACH-000928,-0.393482734484
ACH-000929,-0.843760931008
ACH-000932,-0.563548108075
ACH-000935,-0.221913560984
ACH-000936,-0.703042940941
ACH-000937,-0.561168928151
ACH-000938,-0.38667033428
ACH-000939,-0.282063317018
ACH-000941,-0.35401247251699997
ACH-000943,-0.39538878476899997
ACH-000946,-0.929502139126
ACH-000947,-0.38434734209700006
ACH-000948,-0.059763858635
ACH-000950,-0.11457076806
ACH-000953,-0.0282093232774
ACH-000957,-0.80031737953
ACH-000958,-0.661232660511
ACH-000960,-0.9676635071170001
ACH-000963,-0.194763060326
ACH-000968,-0.185136177034
ACH-000969,-0.39186001663099995
ACH-000973,-0.6683694079110001
ACH-000974,-0.0868761649903
ACH-000975,-0.265386276478
ACH-000976,-0.8246595530259999
ACH-000978,-0.285907421644
ACH-000980,-0.311606871618
ACH-000984,-0.451676283623
ACH-000986,-0.25482994031399997
ACH-000988,0.11244825191999999
ACH-000993,-0.302403183011
ACH-000994,-0.580817017959
ACH-000996,-0.5333917549639999
ACH-001001,-0.709734014075
ACH-001020,-0.719492977765
ACH-001028,-0.427589436562
ACH-001031,-0.864392500464
ACH-001038,-0.214843022962
ACH-001048,-0.13558826609400002
ACH-001050,-0.281203169459
ACH-001053,-0.301370965808
ACH-001054,-0.20095673285
ACH-001061,-0.25497892096
ACH-001067,0.293216925505
ACH-001075,-0.8078381598459999
ACH-001096,-0.348312870669
ACH-001128,-1.30196423346
ACH-001134,-0.109991055532
ACH-001151,-0.9065502315080001
ACH-001163,-0.26854302281500003
ACH-001164,-0.360699676335
ACH-001173,0.0171420488485
ACH-001183,-0.7941129309530001
ACH-001184,-0.29782900283
ACH-001190,-0.337285917248
ACH-001192,-0.22580150147599998
ACH-001193,-0.5412067593600001
ACH-001196,-0.242192386199
ACH-001197,-0.60226272271
ACH-001205,-0.226287325472
ACH-001211,-0.593963328996
ACH-001212,-0.231881910512
ACH-001228,-0.468208213433
ACH-001232,-0.005386718768239999
ACH-001239,-0.49726873552
ACH-001274,0.27591083506999997
ACH-001275,-0.526010390857
ACH-001277,-0.296998116801
ACH-001278,-0.669202860057
ACH-001280,-0.307236504985
ACH-001283,-0.17254578853799998
ACH-001289,-0.18104335360800003
ACH-001295,-0.124675676585
ACH-001300,-0.280498805037
ACH-001301,-0.523763339159
ACH-001302,-0.402483361523
ACH-001303,-0.600633895914
ACH-001306,-0.288740851266
ACH-001318,-0.921601893169
ACH-001322,-0.311772683477
ACH-001328,-0.339231210207
ACH-001332,-0.773239094808
ACH-001333,-0.45166733924900004
ACH-001336,-0.590054349137
ACH-001340,-0.777508479576
ACH-001346,-0.496122777813
ACH-001353,-0.48285205507
ACH-001354,-0.36805390330700005
ACH-001367,-0.7025125899169999
ACH-001368,-0.246592337359
ACH-001374,-0.773634901277
ACH-001375,-0.37359765026600006
ACH-001377,0.00406098077627
ACH-001380,-0.636164663871
ACH-001391,-0.340834420726
ACH-001407,-1.06687450489
ACH-001408,-0.984368961731
ACH-001413,-0.0586103751641
ACH-001430,-0.327043565182
ACH-001431,-0.193726891248
ACH-001450,1.13529240331
ACH-001496,-0.14738030751800002
ACH-001500,-0.333364912189
ACH-001521,-0.43670575719800003
ACH-001523,-0.720630275475
ACH-001532,-0.85276348391
ACH-001536,-1.00113135911
ACH-001550,-0.8145673998819999
ACH-001552,-0.17928874927000002
ACH-001554,-0.523990155159
ACH-001645,0.08139224878069999
ACH-001654,-0.37297044190399997
ACH-001715,-0.39318955608
ACH-001735,-0.765656519404
ACH-001736,-1.2494468270499999
ACH-001737,-0.0296270777159
ACH-001740,-0.296422403606
ACH-001745,-0.313644376933
ACH-001750,0.018245064868700003
ACH-001765,-0.186685655178
ACH-001956,-0.36293587268
ACH-001957,-0.7301344105490001
