,MRPL11 (65003)
ACH-000004,0.0028921582808899998
ACH-000007,-0.031081934641299998
ACH-000009,0.044408183158800005
ACH-000011,0.12010490897500001
ACH-000012,-0.360704840354
ACH-000013,-0.201892307878
ACH-000014,0.023168399678000003
ACH-000015,-0.180690219701
ACH-000017,-0.026044675690200005
ACH-000018,-0.257690970033
ACH-000019,-0.121962029748
ACH-000021,-0.146829248272
ACH-000022,-0.208770589352
ACH-000025,-0.13129937842
ACH-000028,-0.48148647274499995
ACH-000030,-0.0343231167529
ACH-000035,-0.05562809916209999
ACH-000036,0.195014888717
ACH-000037,-0.10232810213099999
ACH-000039,-0.06002873886440001
ACH-000040,-0.00396605683949
ACH-000041,-0.00048097473868199996
ACH-000042,-0.129922872158
ACH-000045,-0.193236183091
ACH-000047,-0.186422352594
ACH-000052,-0.08224334190600001
ACH-000053,-0.0685514810268
ACH-000054,-0.516515623466
ACH-000055,0.110827090679
ACH-000060,-0.0026059767787600004
ACH-000067,0.171044827944
ACH-000070,-0.133363823594
ACH-000075,-0.17142831947099998
ACH-000078,-0.11932896644400001
ACH-000082,-0.119565784375
ACH-000085,0.220817708508
ACH-000086,-0.2272028419
ACH-000087,-0.33807541234
ACH-000092,-0.0054950419174099995
ACH-000095,0.0964535251631
ACH-000097,-0.144540819148
ACH-000098,-0.00243167184632
ACH-000099,-0.200379778148
ACH-000108,-0.07980488679280001
ACH-000113,-0.278441630427
ACH-000115,0.0009138445111810001
ACH-000116,-0.25775691422200003
ACH-000118,-0.33752457925800006
ACH-000120,0.00498974560228
ACH-000123,-0.141693972545
ACH-000127,-0.24053220018399998
ACH-000128,-0.21633526184799998
ACH-000132,-0.17656066247699997
ACH-000133,-5.07053422303e-05
ACH-000137,-0.259713962938
ACH-000138,-0.099025781133
ACH-000142,-0.07699104028789999
ACH-000143,-0.17816908925500002
ACH-000146,0.011710833232299999
ACH-000148,-0.18975859961
ACH-000150,-0.391502991158
ACH-000152,0.0677589142147
ACH-000153,-0.261230422934
ACH-000159,-0.0521648326339
ACH-000160,-0.122241222984
ACH-000163,0.133226834648
ACH-000167,1.47215559493
ACH-000168,0.316496171158
ACH-000169,-0.155788866858
ACH-000178,-0.08834588360639999
ACH-000182,-0.36269822331999996
ACH-000183,-0.0949749903133
ACH-000188,-0.141822877422
ACH-000189,-0.325839339346
ACH-000190,-0.308844305043
ACH-000198,-0.139264068641
ACH-000204,-0.28859689489100004
ACH-000206,-0.300109120185
ACH-000207,-0.6295472235890001
ACH-000211,-0.0941227629911
ACH-000215,-0.0812059378541
ACH-000221,-0.323563255511
ACH-000222,-0.105706545647
ACH-000223,-0.0189911068242
ACH-000226,-0.15317703227
ACH-000227,-0.0175091574229
ACH-000228,-0.423120759661
ACH-000231,-0.150891506515
ACH-000232,-0.33194347989399997
ACH-000233,-0.3361699921
ACH-000234,-0.100763037339
ACH-000235,-0.0625729331385
ACH-000237,0.0673747103831
ACH-000238,-0.243903778233
ACH-000243,-0.0338993940505
ACH-000244,-0.2196217826
ACH-000246,-0.281369626304
ACH-000248,-0.512028539864
ACH-000250,0.140290466942
ACH-000251,0.189438286906
ACH-000253,-0.0886052703672
ACH-000255,-0.23290282955
ACH-000256,-0.36788156035999997
ACH-000257,-0.09551466057360002
ACH-000258,0.22935688782900002
ACH-000259,-0.240094050596
ACH-000260,0.0811338612427
ACH-000261,0.0860338566614
ACH-000262,0.08347974485330001
ACH-000263,0.00526569749358
ACH-000264,-0.087560040279
ACH-000265,-0.28784791417100003
ACH-000266,0.0426843673985
ACH-000272,0.178268734122
ACH-000273,-0.254257483322
ACH-000274,0.041244060387499996
ACH-000277,-0.384627295898
ACH-000278,-0.07235816276700001
ACH-000279,-0.218315990116
ACH-000280,-0.0188673104474
ACH-000281,-0.177303549544
ACH-000288,-0.268206620664
ACH-000291,-0.0597113071674
ACH-000293,-0.157785668381
ACH-000294,0.20666543557999997
ACH-000295,0.178503936376
ACH-000296,-0.180069149854
ACH-000302,-0.153322876559
ACH-000304,-0.319397418594
ACH-000307,-0.0576544718292
ACH-000308,-0.0214668399143
ACH-000310,0.045268232355100003
ACH-000311,0.0915835778757
ACH-000312,-0.229513447869
ACH-000315,-0.238482126141
ACH-000316,-0.028564385737700003
ACH-000317,-0.304693623067
ACH-000318,-0.110973223736
ACH-000319,-0.231973538471
ACH-000320,-0.345411364348
ACH-000322,0.029338599286099998
ACH-000323,-0.05451102061200001
ACH-000324,-0.054409821854099996
ACH-000329,-0.0924589398077
ACH-000330,-0.35106153537699997
ACH-000331,-0.137683267789
ACH-000332,0.0436421412721
ACH-000334,-0.205149504967
ACH-000335,-0.151080379939
ACH-000336,-0.0179866400471
ACH-000337,-0.0470186086629
ACH-000339,-0.0265213585185
ACH-000341,-0.284303342144
ACH-000348,-0.021091536815999998
ACH-000350,-0.104427620178
ACH-000352,-0.0340209800581
ACH-000356,-0.5402466454379999
ACH-000361,0.139377408671
ACH-000362,0.102981697394
ACH-000363,-0.106713609263
ACH-000364,-0.123472757281
ACH-000365,-0.198537820266
ACH-000366,-0.0733817197833
ACH-000368,-0.0238473538581
ACH-000374,-0.396356115035
ACH-000375,-0.128044184003
ACH-000376,-0.363593570814
ACH-000381,-0.173867066628
ACH-000383,-0.129757292033
ACH-000387,0.0423822297842
ACH-000389,0.22102435398000003
ACH-000390,-0.156280589793
ACH-000393,-0.22463136203200001
ACH-000395,-0.00558274759936
ACH-000397,0.20182478117
ACH-000401,0.252081445069
ACH-000402,-0.155109863443
ACH-000403,0.0652505526592
ACH-000404,0.265408318281
ACH-000406,-0.285754153088
ACH-000407,-0.210705339966
ACH-000408,-0.19790819614
ACH-000410,-0.05685720147000001
ACH-000411,-0.06980616820439998
ACH-000414,-0.21343138662900002
ACH-000415,-0.360403556556
ACH-000416,0.0410034424123
ACH-000420,-0.21858895509100001
ACH-000421,0.11796969760399999
ACH-000424,-0.16107378507200001
ACH-000425,-0.141344282131
ACH-000426,-0.16941495369000004
ACH-000427,-0.262933038723
ACH-000433,-0.20606219225000003
ACH-000436,-0.129270968006
ACH-000444,0.0016108205105499999
ACH-000445,0.106014952644
ACH-000448,0.11875328802000001
ACH-000450,-0.199882603161
ACH-000452,-0.15804446503699998
ACH-000454,-0.473099967431
ACH-000458,0.008461084078319999
ACH-000459,-0.273283680955
ACH-000460,-0.181695723381
ACH-000461,-0.307195582267
ACH-000463,0.022013235177
ACH-000464,-0.17793954691799999
ACH-000466,-0.530382639354
ACH-000467,-0.36935451189199997
ACH-000468,-0.11850320375399999
ACH-000469,-0.280489009692
ACH-000470,0.149214397342
ACH-000471,0.133579351074
ACH-000472,0.0157773072947
ACH-000473,-0.0442720114685
ACH-000475,-0.20775273644900003
ACH-000476,-0.300952157351
ACH-000477,-0.27441230311500003
ACH-000480,0.0956004898227
ACH-000481,0.058774311446900006
ACH-000483,-0.30507143853700003
ACH-000484,0.0376572620969
ACH-000485,-0.0963182130709
ACH-000486,-0.321760587079
ACH-000487,-0.177415342923
ACH-000488,-0.213630657827
ACH-000490,-0.11629880928099999
ACH-000491,-0.505100786655
ACH-000495,0.166865809325
ACH-000496,0.210317162229
ACH-000499,-0.0571858138414
ACH-000500,-0.788361929961
ACH-000502,0.11252700906199999
ACH-000503,-0.242457858391
ACH-000505,-0.00640013722372
ACH-000507,-0.213064964602
ACH-000510,-0.248625703739
ACH-000511,0.103678700155
ACH-000512,-0.601905027754
ACH-000516,0.267127197016
ACH-000517,0.0266362642691
ACH-000518,-0.0313728181232
ACH-000520,0.306975270634
ACH-000521,-0.0374174917631
ACH-000522,-0.17152083096700002
ACH-000524,0.00285583820175
ACH-000527,-0.0379762602421
ACH-000528,-0.23012844773699997
ACH-000537,-0.208883796156
ACH-000541,-0.7592510771690001
ACH-000542,-0.05737938782819999
ACH-000544,-0.34324219909000003
ACH-000545,-0.261575682014
ACH-000547,0.11819877553099999
ACH-000548,-0.00145448581853
ACH-000549,-0.158718588531
ACH-000550,0.107804491488
ACH-000552,-0.341511579691
ACH-000556,-0.101487041229
ACH-000557,0.116354894485
ACH-000570,-0.142222460669
ACH-000571,-0.185552687433
ACH-000573,-0.116550703177
ACH-000576,0.0738819025163
ACH-000580,-0.0893369721277
ACH-000584,-0.00110174644234
ACH-000585,-0.128805601673
ACH-000588,0.025360699362
ACH-000589,-0.12644787542199998
ACH-000591,-0.114943334263
ACH-000593,-0.190788132485
ACH-000600,-0.313742043987
ACH-000601,-0.292508384537
ACH-000604,0.18707024018100002
ACH-000605,-0.319620075051
ACH-000606,-0.427279395269
ACH-000608,0.0775096090974
ACH-000614,-0.275727672876
ACH-000616,0.005539682185930001
ACH-000618,-0.324083505806
ACH-000619,-0.308418964783
ACH-000620,-0.150956573684
ACH-000621,-0.16371760064000002
ACH-000622,-0.202572109872
ACH-000623,0.11893471397399999
ACH-000624,0.09234540012499999
ACH-000627,0.154486946697
ACH-000630,-0.276277356768
ACH-000632,-0.150380051053
ACH-000633,-0.203117656143
ACH-000637,-0.362632091246
ACH-000638,-0.159521097639
ACH-000646,-0.08373323652419999
ACH-000647,-0.45479964494499997
ACH-000648,-0.187553493196
ACH-000649,-0.028365441401599998
ACH-000651,-0.21321545442
ACH-000652,-0.215121760378
ACH-000653,-0.0712840633617
ACH-000657,-0.178389889353
ACH-000658,-0.121442898267
ACH-000661,-0.114643896767
ACH-000662,-0.29576365428
ACH-000663,-0.0715326943402
ACH-000665,-0.185669660803
ACH-000671,-0.502898802201
ACH-000673,0.114916548644
ACH-000676,-0.398986194829
ACH-000677,-0.443413984939
ACH-000681,-0.13785246923299999
ACH-000682,-0.182612886603
ACH-000683,-0.24896493143100001
ACH-000684,-0.034136310587
ACH-000688,0.0776887127694
ACH-000693,-0.14805940423699998
