,SEL1L3 (23231)
ACH-000829,0.143028027059
ACH-000831,0.0452166897072
ACH-000832,0.125704876165
ACH-000833,0.163521059468
ACH-000834,0.162664970095
ACH-000835,-0.0826663282997
ACH-000836,0.165058647474
ACH-000837,0.035677874389999996
ACH-000838,-0.0261785058623
ACH-000839,0.0279612603724
ACH-000840,0.292356633704
ACH-000841,0.00782607540267
ACH-000843,0.0588790144789
ACH-000846,0.211661558138
ACH-000847,0.0018148916760799998
ACH-000848,-0.0403505741894
ACH-000849,0.19946909863200002
ACH-000851,-0.06963905381339999
ACH-000855,0.0654042335787
ACH-000856,-0.026085967851299997
ACH-000858,0.110328096712
ACH-000859,0.0759958960682
ACH-000861,-0.036203056021
ACH-000862,-0.073404966022
ACH-000865,0.0340560358718
ACH-000866,0.0144975196453
ACH-000867,-0.025276855790400003
ACH-000869,0.09572659328630001
ACH-000872,0.191184404319
ACH-000873,0.0676597046963
ACH-000876,0.106378325296
ACH-000878,-0.079850396963
ACH-000880,0.0626498107719
ACH-000881,0.0255642034271
ACH-000882,0.0701567918952
ACH-000884,0.07716710987160001
ACH-000885,-0.032934512416400004
ACH-000887,0.08100610510049999
ACH-000888,-0.06640692357200001
ACH-000889,0.0991012305819
ACH-000890,0.157326668215
ACH-000896,-0.014875735785600001
ACH-000898,-0.050454005775499994
ACH-000900,-0.0460078822805
ACH-000901,0.0373856093882
ACH-000905,-0.030839213791400002
ACH-000906,0.010929985299500001
ACH-000907,0.13914352755
ACH-000910,-0.00871125120909
ACH-000911,0.026696368972700002
ACH-000912,0.103129572414
ACH-000913,0.253971150169
ACH-000915,0.21748316504299997
ACH-000916,-0.180364168985
ACH-000917,-0.00200372831938
ACH-000921,0.07435423737619999
ACH-000924,-0.0771952611296
ACH-000926,0.153360027914
ACH-000928,-0.12409371256200001
ACH-000929,0.209651530178
ACH-000932,0.058682846062699995
ACH-000935,-0.104879849234
ACH-000936,-0.07476166422939999
ACH-000937,-0.0141416219622
ACH-000938,-0.11984924477499999
ACH-000939,-0.166383196225
ACH-000941,-0.141149940343
ACH-000943,0.0827785878739
ACH-000946,0.00701904490546
ACH-000947,0.012757486274999999
ACH-000948,0.0913591543193
ACH-000950,0.21171792630999997
ACH-000953,-0.039769163071199994
ACH-000957,-0.42949838677900004
ACH-000958,-0.296651939918
ACH-000960,-0.012039954639399999
ACH-000963,0.307357077262
ACH-000968,0.18982770379
ACH-000969,0.0700375216537
ACH-000973,-0.00282062653377
ACH-000974,-0.00245676440237
ACH-000975,-0.0739836557475
ACH-000976,0.0277746430284
ACH-000978,0.0206406788173
ACH-000980,0.012506214971
ACH-000984,-0.151568293844
ACH-000986,0.026798212138999997
ACH-000988,-0.101764607706
ACH-000993,0.2331244653
ACH-000994,0.296511008924
ACH-000996,0.025458529605499998
ACH-001001,0.13984843250700002
ACH-001020,0.12379611469799999
ACH-001028,0.0298701306765
ACH-001031,0.0289252330087
ACH-001038,-0.0133703571183
ACH-001048,-0.006073560370270001
ACH-001050,0.0380376222823
ACH-001053,0.091167827414
ACH-001054,-0.0754284694002
ACH-001061,0.064402338587
ACH-001067,0.0542384930375
ACH-001075,-0.020544853228200002
ACH-001096,-0.08700336326580001
ACH-001128,0.46598028590199997
ACH-001134,0.00843512964544
ACH-001151,0.13384975785199998
ACH-001163,0.141193622363
ACH-001164,0.0404846728018
ACH-001173,0.040230085594699996
ACH-001183,-0.07964220368460001
ACH-001184,0.018201048722000002
ACH-001190,-0.0480121099379
ACH-001192,-0.0290038331581
ACH-001193,-0.0742578298048
ACH-001196,0.08122850141039999
ACH-001197,0.239444202496
ACH-001205,0.17717649024999998
ACH-001211,-0.162028160521
ACH-001212,0.0751577726415
ACH-001228,-0.0324686129258
ACH-001232,-0.132675644331
ACH-001239,0.15314134357999998
ACH-001274,0.0950537723037
ACH-001275,0.0306429945768
ACH-001277,-0.147128142367
ACH-001278,-0.012875268237999999
ACH-001280,-0.139483165061
ACH-001283,0.010469053342899999
ACH-001289,0.174115141798
ACH-001295,-0.0603122061335
ACH-001300,-0.0320525139439
ACH-001301,0.057301527646500004
ACH-001302,-0.022903839769299997
ACH-001303,-0.049676283021
ACH-001306,0.05913441023709999
ACH-001318,-0.0399762174743
ACH-001322,-0.03683198460980001
ACH-001328,0.035051198982
ACH-001332,-0.226319160789
ACH-001333,0.143562824323
ACH-001336,0.0471626189166
ACH-001340,-0.0653950969804
ACH-001346,-0.0643379936976
ACH-001353,-0.0719119750836
ACH-001354,-0.007640297575919999
ACH-001367,-0.237509174286
ACH-001368,0.195321571054
ACH-001374,0.159752353608
ACH-001375,0.0986835448662
ACH-001377,-0.0927636172855
ACH-001380,0.0075537992588
ACH-001391,0.19228909410599998
ACH-001407,0.197863013118
ACH-001408,0.159888609595
ACH-001413,0.0476560894134
ACH-001430,0.153126319391
ACH-001431,0.11744823837400001
ACH-001450,0.296359606071
ACH-001496,0.16999041288400002
ACH-001500,-0.11125127070699999
ACH-001521,-0.0717665164008
ACH-001523,0.166162215888
ACH-001532,-0.062154530284000004
ACH-001536,0.105838113784
ACH-001550,-0.0374344653584
ACH-001552,0.462223841437
ACH-001554,0.0683231781334
ACH-001645,0.0567030862609
ACH-001654,-0.018493970556299998
ACH-001715,0.174632422806
ACH-001735,0.0242462572858
ACH-001736,0.08618518347210001
ACH-001737,-0.151084464675
ACH-001740,-0.130074932757
ACH-001745,-0.0143211838127
ACH-001750,0.0739864469352
ACH-001765,0.0586197259953
ACH-001956,-0.0189109460247
ACH-001957,0.101732373391
