,TMC2 (117532)
ACH-000004,-0.00045274553879600006
ACH-000007,0.114274135921
ACH-000009,-0.00719549799793
ACH-000011,0.022599598268400002
ACH-000012,0.0710594090257
ACH-000013,0.0987077487719
ACH-000014,0.19562418638700002
ACH-000015,0.021538023140099997
ACH-000017,-0.23120872398200001
ACH-000018,-0.109912159832
ACH-000019,-0.22601134598099998
ACH-000021,0.123162340486
ACH-000022,-0.08722389640789999
ACH-000025,0.0429024131831
ACH-000028,0.162640011232
ACH-000030,-0.03150146582
ACH-000035,0.0764557912419
ACH-000036,-0.119522241756
ACH-000037,0.119599025427
ACH-000039,-0.24476288011
ACH-000040,0.102617211621
ACH-000041,0.144312184743
ACH-000042,-0.11025004721100001
ACH-000045,0.08963840392200001
ACH-000047,-0.0103461400004
ACH-000052,0.0932813905979
ACH-000053,-0.04376152566819999
ACH-000054,0.167796899474
ACH-000055,-0.14715522309
ACH-000060,0.211135931872
ACH-000067,-0.154449938423
ACH-000070,-0.10910939648
ACH-000075,0.137462765002
ACH-000078,0.08692146590040001
ACH-000082,0.00390256442743
ACH-000085,0.0828418598666
ACH-000086,0.007385876242300001
ACH-000087,0.216101358981
ACH-000092,-0.044585981588699995
ACH-000095,-0.021647374423000004
ACH-000097,0.0158526547797
ACH-000098,0.0047852012115200005
ACH-000099,0.011225776729899998
ACH-000108,0.051364735427099996
ACH-000113,0.18643622182999997
ACH-000115,0.015317567369899998
ACH-000116,0.0112899144704
ACH-000118,0.13153475272
ACH-000120,-0.0163342810155
ACH-000123,-0.11073545607100001
ACH-000127,0.128627370054
ACH-000128,-0.059676569007900006
ACH-000132,0.12682841429000002
ACH-000133,-0.036042983286199995
ACH-000137,0.265439005105
ACH-000138,-0.10214193407500001
ACH-000142,0.152539190165
ACH-000143,0.008230519799800001
ACH-000146,0.109224792178
ACH-000148,0.0972851795568
ACH-000150,-0.181522065634
ACH-000152,0.157170711294
ACH-000153,0.0883995449812
ACH-000159,0.20378625294599997
ACH-000160,0.17447472261799998
ACH-000163,-0.11245356880599999
ACH-000167,0.31511384358800004
ACH-000168,-0.0712890856129
ACH-000169,-0.060279594149099995
ACH-000178,0.029656481932200003
ACH-000182,-0.00897057287847
ACH-000183,0.0139403037781
ACH-000188,0.111899019117
ACH-000189,0.051363799637199996
ACH-000190,0.181673957522
ACH-000198,-0.0471785259883
ACH-000204,0.103888465766
ACH-000206,0.464705403094
