,XPO4 (64328)
ACH-000004,-0.0923372246751
ACH-000007,0.178887692034
ACH-000009,0.192929198598
ACH-000011,0.00188892618091
ACH-000012,-0.122213947848
ACH-000013,-0.20372402746100002
ACH-000014,-0.145610096045
ACH-000015,-0.147422718831
ACH-000017,-0.0931200822723
ACH-000018,-0.35660149531700003
ACH-000019,0.105003172723
ACH-000021,-0.120437368566
ACH-000022,0.254946214837
ACH-000025,-0.127070095885
ACH-000028,-0.106946012951
ACH-000030,-0.11495136072499999
ACH-000035,-0.21184535706799998
ACH-000036,0.133365928252
ACH-000037,-0.12303985727399999
ACH-000039,0.017451181766700002
ACH-000040,-0.198358155471
ACH-000041,-0.030289338355400004
ACH-000042,-0.298370171911
ACH-000045,-0.16953876413600003
ACH-000047,-0.215633834252
ACH-000052,-0.22298176289299998
ACH-000053,-0.00825872387032
ACH-000054,0.0632269690928
ACH-000055,-0.38473267347900003
ACH-000060,-0.280458204501
ACH-000067,-0.32519784136999996
ACH-000070,0.09729024175079999
ACH-000075,-0.220963525396
ACH-000078,-0.0442239060643
ACH-000082,0.0036759316821899997
ACH-000085,-0.0057005741379899996
ACH-000086,-0.07913144645339999
ACH-000087,0.0739705294321
ACH-000092,0.0811551064995
ACH-000095,-0.104859691733
ACH-000097,-0.125394175099
ACH-000098,0.134844443093
ACH-000099,0.180340755975
ACH-000108,-0.10689259301699999
ACH-000113,0.276305927429
ACH-000115,-0.402368013204
ACH-000116,-0.00237495981719
ACH-000118,-0.11143913081199999
ACH-000120,-0.341137331977
ACH-000123,-0.0010886354246300001
ACH-000127,-0.283142564902
ACH-000128,-0.0333030144411
ACH-000132,0.07911931841730001
ACH-000133,-0.056576879659799996
ACH-000137,-0.0783128109507
ACH-000138,-0.115802446403
ACH-000142,-0.163869006866
ACH-000143,-0.0411906877355
ACH-000146,-0.055943337346
ACH-000148,-0.13454025434800002
ACH-000150,-0.00790046552772
ACH-000152,-0.101282702244
ACH-000153,-0.7871514357189999
ACH-000159,-0.15513781418199998
ACH-000160,-0.24730848781800002
ACH-000163,-0.5346529359809999
ACH-000167,0.20336980063299998
ACH-000168,-0.258782172361
ACH-000169,-0.16746624903899998
ACH-000178,-0.011470864522200001
ACH-000182,-0.284938616935
ACH-000183,-0.17375224732900002
ACH-000188,-0.0548371390807
ACH-000189,0.207046940491
ACH-000190,-0.490082569546
ACH-000198,-0.549534267826
ACH-000204,-0.558718875033
ACH-000206,-0.100200145026
ACH-000207,0.117042089837
ACH-000211,-0.184799066404
ACH-000215,-0.0537242048784
ACH-000221,-0.127619403112
ACH-000222,-0.0593038438345
ACH-000223,-0.213971009574
ACH-000226,-0.47526980949600006
ACH-000227,-0.172893630081
ACH-000228,-0.348276813521
ACH-000231,-0.221463890508
ACH-000232,-0.09601570360860001
ACH-000233,-0.27170455678800004
ACH-000234,-0.14667840685699998
ACH-000235,-0.173905177375
ACH-000237,-0.026816186923
ACH-000238,-0.281151273576
ACH-000243,-0.0303435086603
