,TDRD10 (126668)
ACH-000350,-0.0751020750639
ACH-000352,-0.147572446816
ACH-000356,-0.22464827946899998
ACH-000361,0.18367426139600002
ACH-000362,-0.05794213607000001
ACH-000363,-0.131125017501
ACH-000364,-0.0521257473348
ACH-000365,-0.0135201243113
ACH-000366,-0.00385983040733
ACH-000368,-0.150245450435
ACH-000374,-0.13401809603599998
ACH-000375,-0.0358595490019
ACH-000376,-0.028062464533700003
ACH-000381,-0.37311711335299996
ACH-000383,-0.130822982678
ACH-000387,-0.0167775663135
ACH-000389,-0.0634873754137
ACH-000390,-0.0638202402257
ACH-000393,0.0013298961375699998
ACH-000395,0.0036216951261100003
ACH-000397,-0.09389912846689999
ACH-000401,-0.217417250275
ACH-000402,0.0200264542544
ACH-000403,0.0206271442476
ACH-000404,0.205641315273
ACH-000406,-0.12494383957800001
ACH-000407,0.0035141306886999997
ACH-000408,-0.229969242553
ACH-000410,-0.0762404275891
ACH-000411,-0.104497022919
ACH-000414,-0.00683251645969
ACH-000415,0.000987014685876
ACH-000416,-0.110821744153
ACH-000420,0.10908843918700001
ACH-000421,-0.033009716039299995
ACH-000424,-0.011067253241099998
ACH-000425,-0.151908937293
ACH-000426,-0.12121704908299999
ACH-000427,-1.77293111806e-05
ACH-000433,-0.203940514104
ACH-000436,-0.251322356883
ACH-000444,0.0153129122346
ACH-000445,0.016333108170200002
ACH-000448,-0.0103705331096
ACH-000450,-0.122047756067
ACH-000452,-0.16420908921900002
ACH-000454,-0.356822448479
ACH-000458,0.0189762952864
ACH-000459,0.300156484482
ACH-000460,-0.101126283591
ACH-000461,-0.11984955787399999
ACH-000463,-0.117699007388
ACH-000464,-0.11450195990999998
ACH-000466,0.111100918217
ACH-000467,-0.403256876865
ACH-000468,-0.148966349675
ACH-000469,0.018628754706599998
ACH-000470,-0.133919759096
ACH-000471,-0.055291423923
ACH-000472,0.08784142999490001
ACH-000473,-0.061327274366199995
ACH-000475,0.009458983312809999
ACH-000476,-0.0936088109228
ACH-000477,-0.030911696661099997
ACH-000480,-0.102324394308
ACH-000481,-0.100780543252
ACH-000483,-0.00119319222812
ACH-000484,-0.231311977414
ACH-000485,0.0389035597101
ACH-000486,-0.110068361661
ACH-000487,-0.178420895723
ACH-000488,-0.163150835528
ACH-000490,-0.0731300957175
ACH-000491,0.0350581609513
ACH-000495,-0.00632588211238
ACH-000496,-0.046652127477199996
ACH-000499,-0.00302410012344
ACH-000500,-0.679865692779
ACH-000502,-0.09929502214680001
ACH-000503,-0.13727336461200002
ACH-000505,0.0244473344547
ACH-000507,-0.23117653615400002
ACH-000510,-0.119321720335
ACH-000511,-0.0688381214271
ACH-000512,-0.246343482517
ACH-000516,-0.164504815866
ACH-000517,-0.0871890436016
ACH-000518,-0.036569842498800006
ACH-000520,-0.211199249749
ACH-000521,-0.204421773939
ACH-000522,-0.06687558741840001
ACH-000524,-0.14465406920600002
ACH-000527,-0.0189681907412
ACH-000528,-0.054226627565099994
ACH-000537,-0.08780822733819998
ACH-000541,-0.20288015058699999
ACH-000542,0.022824286358500003
ACH-000544,-0.101910644604
ACH-000545,0.0693697689875
ACH-000547,-0.619540671408
ACH-000548,-0.278627665654
ACH-000549,-0.13320837089
ACH-000550,0.11757022402799999
ACH-000552,0.0265786610287
ACH-000556,-0.150094621393
ACH-000557,-0.12488687369000001
ACH-000570,0.0545071985639
ACH-000571,0.0575909489494
ACH-000573,-0.122106611411
ACH-000576,-0.206655105773
ACH-000580,0.00151449025131
ACH-000584,0.011483278864
ACH-000585,-0.0319993878293
ACH-000588,0.014933232026700001
ACH-000589,-0.011488520825499999
ACH-000591,0.213064056038
ACH-000593,-0.184217138002
ACH-000600,-0.301050578021
ACH-000601,-0.09674991379419999
ACH-000604,-0.144576209585
ACH-000605,-0.185655355464
ACH-000606,-0.201547403002
ACH-000608,0.026081936679799998
ACH-000614,-0.09996936594519999
ACH-000616,-0.128094142333
ACH-000618,-0.111327088279
ACH-000619,-0.20347240043200002
ACH-000620,-0.030536861479599997
ACH-000621,-0.0902521286557
ACH-000622,0.13029634321
ACH-000623,-0.022025725587900002
ACH-000624,0.0204558273166
ACH-000627,-0.104149916947
ACH-000630,-0.09958682558769999
ACH-000632,0.0284594003693
ACH-000633,-0.16899830460499998
ACH-000637,0.155295585475
ACH-000638,-0.0115947806962
ACH-000646,-0.210579337415
ACH-000647,-0.17143515683200003
ACH-000648,-0.0519853397591
ACH-000649,-0.0438557493914
ACH-000651,-0.07325329616739999
ACH-000652,-0.10333276810900001
ACH-000653,-0.282743279884
ACH-000657,0.0155676859403
ACH-000658,-0.09477321913910002
ACH-000661,-0.11196922863299999
ACH-000662,-0.18631595738600001
ACH-000663,-0.0140579592603
ACH-000665,-0.0427201692645
ACH-000671,0.100343072959
ACH-000673,-0.08128708379310001
ACH-000676,-0.231041114574
ACH-000677,-0.137108862825
ACH-000681,0.018074171502900003
ACH-000682,-0.155846690361
ACH-000683,-0.257511423898
ACH-000684,-0.45836614589900004
ACH-000688,0.130645088076
ACH-000693,-0.102823587201
ACH-000694,-0.0124666561647
ACH-000695,0.1864848114
ACH-000696,-0.14331068513
ACH-000697,-0.11521798102299999
ACH-000699,-0.0689436312556
ACH-000701,-0.155672962163
ACH-000706,-0.0073663553997399996
ACH-000711,-0.0469302111934
ACH-000713,-0.3301745105
ACH-000714,-0.011518142845900001
ACH-000718,-0.032602211310900006
ACH-000720,-0.15625140904100002
ACH-000721,0.0032696950422600006
ACH-000724,-0.040430034191
ACH-000725,-0.328376545268
ACH-000732,0.0735221632207
ACH-000734,-0.164659113284
ACH-000735,-0.223977765629
ACH-000736,-0.169472133444
ACH-000738,-0.0485323863442
ACH-000746,0.0447398565118
ACH-000747,0.155358638928
ACH-000748,-0.117144830317
ACH-000753,-0.117455291899
ACH-000756,-0.058653791820900004
ACH-000757,-0.133226247617
ACH-000758,-0.32643314974300003
ACH-000760,-0.00850246223179
ACH-000763,0.008827697129520001
ACH-000764,-0.165057347419
ACH-000765,-0.013356043425399998
ACH-000766,-0.175220090742
ACH-000767,-0.0198863295855
ACH-000768,-0.11473531308399999
ACH-000769,-0.101185332228
ACH-000770,-0.102650258591
ACH-000771,-0.0649189954478
ACH-000773,-0.111469610986
ACH-000776,0.138783537476
ACH-000777,0.043584770893
ACH-000778,0.06544196625939999
ACH-000781,-0.11108459128499999
ACH-000782,-0.07722895502619999
ACH-000783,-0.204737974206
ACH-000784,-0.13111547773399998
ACH-000785,-0.266269161387
ACH-000787,-0.140856519653
ACH-000788,0.0062717782463699995
ACH-000791,-0.21116014203400002
ACH-000792,-0.0619417352666
ACH-000794,-0.227875315862
ACH-000796,0.0410378421496
ACH-000799,-0.011405397405600001
ACH-000800,-0.0275512734085
ACH-000802,-0.0636633130229
ACH-000804,-0.0038135474478899994
ACH-000805,-0.539562831331
ACH-000809,-0.19659682527300001
ACH-000810,-0.180244636322
ACH-000811,0.0876966682931
ACH-000817,-0.42282940350500003
ACH-000819,-0.13082556241499999
ACH-000820,-0.08400956399389999
ACH-000821,0.08535766872020001
ACH-000822,-0.115762406883
ACH-000823,-0.069485897721
ACH-000824,-0.196883919496
ACH-000827,-0.17660475512
ACH-000829,0.129642431565
ACH-000831,-0.005390988496710001
ACH-000832,-0.166472731756
ACH-000833,-0.0958837395617
ACH-000834,-0.039210858734300004
ACH-000835,-0.0347267582482
ACH-000836,-0.253481276902
ACH-000837,-0.0439322599973
ACH-000838,-0.230333303844
ACH-000839,0.0594179504328
ACH-000840,-0.060049749004100005
ACH-000841,-0.156860886682
ACH-000843,0.0815405090195
ACH-000846,-0.024192436406
ACH-000847,-0.13629527865
ACH-000848,0.020019369330099998
ACH-000849,-0.0537280720886
ACH-000851,-0.0938894605425
ACH-000855,0.0618730762861
ACH-000856,0.180706600285
ACH-000858,-0.277902966788
ACH-000859,-0.304477962295
ACH-000861,-0.07767606194460001
ACH-000862,-0.08098836107230001
ACH-000865,-0.07370315334639999
ACH-000866,-0.09876674669510001
ACH-000867,-0.028982573240299996
ACH-000869,-0.106275815205
ACH-000872,0.0379444459658
ACH-000873,-0.15010388750999998
ACH-000876,-0.151349113762
ACH-000878,0.00473933868645
ACH-000880,-0.0708714008907
ACH-000881,0.139492980904
ACH-000882,-0.206784678909
ACH-000884,-0.0189137840586
ACH-000885,-0.15777867654000002
ACH-000887,-0.12976751599000003
ACH-000888,-0.126268957777
ACH-000889,-0.23329713369000002
ACH-000890,-0.045042314031100004
ACH-000896,-0.107737871374
ACH-000898,0.0297826126045
ACH-000900,-0.123331968652
ACH-000901,-0.00842123332825
ACH-000905,-0.0780531372639
ACH-000906,0.030937213156
ACH-000907,-0.225640209771
ACH-000910,-0.0723800769169
ACH-000911,-0.070812057418
ACH-000912,-0.0646068778552
ACH-000913,0.0477963163523
ACH-000915,0.041256769161000004
ACH-000916,0.1823709438
ACH-000917,0.11295183414400001
ACH-000921,-0.0945199596885
ACH-000924,-0.14477498474
ACH-000926,-0.036803840614
ACH-000928,-0.182410805303
ACH-000929,-0.38254222332800003
ACH-000932,-0.151652681212
ACH-000935,-0.084346379946
ACH-000936,-0.148794165777
ACH-000937,-0.08498127914629999
ACH-000938,0.0336900552363
ACH-000939,-0.0101749663674
ACH-000941,-0.0849097801791
ACH-000943,-0.0758497617829
ACH-000946,-0.214698255391
ACH-000947,-0.0111553596199
ACH-000948,0.0741060762876
ACH-000950,0.0238872128799
ACH-000953,0.0289395505387
ACH-000957,0.0748659384986
ACH-000958,0.164979222255
ACH-000960,-0.07514601586780001
ACH-000963,-0.0194631274729
ACH-000968,-0.0446681435659
ACH-000969,-0.110543442602
ACH-000973,-0.131332349662
ACH-000974,-0.115308886799
ACH-000975,-0.123495877433
ACH-000976,0.142429185884
ACH-000978,-0.289341733748
ACH-000980,-0.058318257571900005
ACH-000984,-0.25301839109900004
ACH-000986,-0.11522429839000002
ACH-000988,-0.103452199876
ACH-000993,-0.288571169229
ACH-000994,-0.09902328887360001
ACH-000996,0.0327340728575
ACH-001001,-0.17968011075399998
ACH-001020,-0.261883568574
ACH-001028,-0.0491235980833
ACH-001031,-0.0207295267907
ACH-001038,-0.0123660865287
ACH-001048,-0.0476561403657
ACH-001050,-0.028484846511400003
ACH-001053,-0.00714106229433
ACH-001054,0.0496708713607
ACH-001061,-0.110492965676
ACH-001067,0.053292856484000006
ACH-001075,-0.129369787707
ACH-001096,-0.224004641388
ACH-001128,0.154701172394
ACH-001134,-0.11101257274700001
ACH-001151,-0.14296095845999998
ACH-001163,-0.33941899155199995
ACH-001164,-0.0524846897946
ACH-001173,-0.089451892206
ACH-001183,-0.032215633206700005
ACH-001184,-0.127373727026
ACH-001190,0.0651197009965
ACH-001192,-0.173843055974
ACH-001193,-0.0017306523321700001
ACH-001196,0.0345097045487
ACH-001197,-0.0214940692608
ACH-001205,-0.13087443319599998
ACH-001211,-0.258073974077
ACH-001212,-0.277589533087
ACH-001228,-0.163903161327
ACH-001232,-0.127163038825
ACH-001239,-0.0259255632547
ACH-001274,0.182847472042
ACH-001275,0.114920546417
ACH-001277,-0.186574740484
ACH-001278,0.1911637498
ACH-001280,0.1562175749
ACH-001283,-0.10857313830999998
ACH-001289,0.0675563865223
ACH-001295,-0.018306064475099998
ACH-001300,-0.0308989315151
ACH-001301,-0.358501743142
ACH-001302,0.027332292242099997
ACH-001303,-0.300021931967
ACH-001306,-0.188176878937
ACH-001318,-0.207698683774
ACH-001322,0.198400171371
ACH-001328,-0.128036553834
ACH-001332,0.0553483716715
ACH-001333,0.0628139526524
ACH-001336,-0.23457236832699999
ACH-001340,-0.168247126467
ACH-001346,-0.0688700929548
ACH-001353,-0.190577628889
ACH-001354,0.05763633742319999
ACH-001367,0.183049270456
ACH-001368,-0.0781951343156
ACH-001374,-0.15962521145199998
ACH-001375,-0.165158960287
ACH-001377,-0.126465319545
ACH-001380,-0.167051943382
ACH-001391,-0.138738861087
ACH-001407,-0.0319103783995
ACH-001408,-0.0893796650114
ACH-001413,-0.121978168618
ACH-001430,-0.152219093508
ACH-001431,0.0158585110338
ACH-001450,-0.106677505756
ACH-001496,-0.122932404528
ACH-001500,0.044742473360800006
ACH-001521,0.062026703972399996
ACH-001523,0.0488426838475
ACH-001532,-0.10958738170700001
ACH-001536,-0.153425942554
ACH-001550,-0.0192424470042
ACH-001552,-0.0516417995192
ACH-001554,0.0678846702099
ACH-001645,-0.175931255688
ACH-001654,-0.059807684157999995
ACH-001715,0.08864937874949999
ACH-001735,0.0680409002553
ACH-001736,0.014554471073399999
ACH-001737,-0.06381310082899999
ACH-001740,0.0448725931037
ACH-001745,0.104040822047
ACH-001750,-0.0687719536855
ACH-001765,-0.178283028295
ACH-001956,-0.07031454093789999
ACH-001957,-0.29843081517
