,PDGFD (80310)
ACH-000471,0.12316834992100001
ACH-000472,-0.00510361220764
ACH-000473,-0.00563916800574
ACH-000475,0.05807094507669999
ACH-000476,-0.00216635440997
ACH-000477,0.0642693047095
ACH-000480,-0.0185394614846
ACH-000481,0.05909195485140001
ACH-000483,-0.000227610084619
ACH-000484,-0.0946386790245
ACH-000485,0.019942789264900004
ACH-000486,0.0211457588705
ACH-000487,0.0683346750717
ACH-000488,0.054568218569199994
ACH-000490,0.100300389397
ACH-000491,0.049736060616699995
ACH-000495,0.129356264597
ACH-000496,-0.0431008555239
ACH-000499,-0.023973579778900002
ACH-000500,-0.139219053315
ACH-000502,-0.0427408698263
ACH-000503,0.26403010871599997
ACH-000505,0.0723231155833
ACH-000507,0.018433015315300002
ACH-000510,0.0136093623894
ACH-000511,-0.021959069253700003
ACH-000512,0.0273764034822
ACH-000516,-0.0164527821869
ACH-000517,0.09461456901969999
ACH-000518,-0.091886734037
ACH-000520,0.236856089405
ACH-000521,-0.0257877503125
ACH-000522,0.025315565450900003
ACH-000524,0.104878361351
ACH-000527,0.004482603290810001
ACH-000528,0.0601916995797
ACH-000537,-0.0625943144428
ACH-000541,-0.223482268046
ACH-000542,0.107438378575
ACH-000544,0.044115405159200004
ACH-000545,0.09355429608110001
ACH-000547,0.138592910168
ACH-000548,-0.179137807733
ACH-000549,0.00867551820327
ACH-000550,0.0587032797855
ACH-000552,0.122773724731
ACH-000556,-0.022119478419999998
ACH-000557,0.0313741106068
ACH-000570,0.0062833073605100005
ACH-000571,-0.0290180471465
ACH-000573,0.0146774882198
ACH-000576,0.17374354422899999
ACH-000580,0.205893434527
ACH-000584,-0.007900974932810001
ACH-000585,0.0495307083462
ACH-000588,0.0536941742626
ACH-000589,0.06773158499239999
ACH-000591,0.0300665432991
ACH-000593,0.0983186775866
ACH-000600,-0.126433265455
ACH-000601,0.059394628916100006
ACH-000604,-0.10071089658299999
ACH-000605,-0.0452561740201
ACH-000606,0.051829016022800004
ACH-000608,0.0168392343098
ACH-000614,0.07241269081889999
ACH-000616,0.164917125275
ACH-000618,-0.09194934232480001
ACH-000619,-0.0161484126129
ACH-000620,0.0833035486402
ACH-000621,0.0837369609601
ACH-000622,-0.103814480871
ACH-000623,-0.18751470044500002
ACH-000624,0.106187596149
ACH-000627,0.126328343248
ACH-000630,0.091909478159
ACH-000632,0.051893679212800005
ACH-000633,0.023697853153
ACH-000637,-0.163538010458
ACH-000638,0.111824712996
ACH-000646,-0.0354943636079
ACH-000647,0.0731379711033
ACH-000648,0.132910339603
ACH-000649,0.0206590992658
ACH-000651,0.11050573609400001
ACH-000652,0.10475804585899999
ACH-000653,-0.0696963294384
ACH-000657,0.144630825214
ACH-000658,0.134568220563
ACH-000661,-0.00638982078954
ACH-000662,-0.054115989363599994
ACH-000663,-0.0867547488
ACH-000665,0.057663137207199996
ACH-000671,0.0862349535935
ACH-000673,0.0178314056388
ACH-000676,-0.00697769621393
ACH-000677,0.12358966698400001
ACH-000681,0.0462216199436
ACH-000682,0.10904992284199999
ACH-000683,0.0756618613156
ACH-000684,-0.119895264312
ACH-000688,0.23035389522799998
ACH-000693,0.0293741716517
ACH-000694,0.040814049515400005
ACH-000695,0.251262661807
ACH-000696,-0.009716732725200001
ACH-000697,0.241286644459
ACH-000699,0.0827333492805
ACH-000701,0.156310228458
ACH-000706,0.09847752631699999
ACH-000711,0.0834680412951
ACH-000713,0.11584342657199999
ACH-000714,0.0620509419498
ACH-000718,0.174293920774
ACH-000720,0.154158041124
ACH-000721,0.033800682431099995
ACH-000724,0.172222565004
ACH-000725,0.148444487425
ACH-000732,0.013893326607700002
ACH-000734,-0.00677282929573
ACH-000735,0.09210942325060001
ACH-000736,0.199989059006
ACH-000738,-0.10606273930099999
ACH-000746,0.248100810644
ACH-000747,0.122527345349
ACH-000748,0.0778087991454
ACH-000753,0.05412831139930001
ACH-000756,-0.37089079869499997
ACH-000757,0.00940533264077
ACH-000758,0.142680788973
ACH-000760,0.11535194836899999
ACH-000763,0.142494946948
ACH-000764,0.11909027761299999
ACH-000765,-0.06759918348119999
ACH-000766,0.18340516154
ACH-000767,0.0731965329995
ACH-000768,-0.0612943429038
ACH-000769,0.128161308673
ACH-000770,0.023105525148999998
ACH-000771,0.105191562654
ACH-000773,-0.039818641093800004
ACH-000776,0.048629527587900005
ACH-000777,0.0008109286050330001
ACH-000778,0.0181648632539
ACH-000781,0.122693615711
ACH-000782,0.0603139608757
ACH-000783,-0.035470619916800006
ACH-000784,0.20690378695599998
ACH-000785,-0.0663287202641
ACH-000787,0.052164809124999996
ACH-000788,0.0445740261253
ACH-000791,0.033061239155099995
ACH-000792,0.035960704706099994
ACH-000794,-0.0831429199152
ACH-000796,-0.00440298382567
ACH-000799,0.166803683031
ACH-000800,-0.0317906332508
ACH-000802,-0.00647478180774
ACH-000804,0.04946107957780001
ACH-000805,0.0461397044974
ACH-000809,0.014679300295
ACH-000810,-0.132877895212
ACH-000811,0.19663453264199998
ACH-000817,-0.0102262878911
ACH-000819,0.055340427822
ACH-000820,-0.120929158836
ACH-000821,-0.180916501752
ACH-000822,0.09153143139900001
ACH-000823,-0.00511104101959
ACH-000824,-0.115320833311
ACH-000827,0.045578622364300006
ACH-000829,0.162148537742
ACH-000831,0.0295810453889
ACH-000832,0.0633447414753
ACH-000833,-0.0132212676106
ACH-000834,0.0058293053498
ACH-000835,0.100947804109
ACH-000836,0.155263992001
ACH-000837,0.014866240450600001
ACH-000838,-0.261949743382
ACH-000839,-0.188790011143
ACH-000840,0.0927868552045
ACH-000841,0.06261687093729999
ACH-000843,0.00945553931357
ACH-000846,0.138006288443
ACH-000847,0.18901100139199997
ACH-000848,0.0571092873295
ACH-000849,0.0985224776822
ACH-000851,0.17807059265500003
ACH-000855,0.07111859389229999
ACH-000856,0.09075132438610001
ACH-000858,0.133101448519
ACH-000859,0.0231055982937
ACH-000861,0.162839164771
ACH-000862,0.0971896270164
ACH-000865,0.0752955904761
ACH-000866,0.047310433246400004
ACH-000867,-0.0250681452536
ACH-000869,0.050790837533
ACH-000872,-0.000456551541928
ACH-000873,0.11099344843299999
ACH-000876,-0.030839903745499997
ACH-000878,0.0374700297624
ACH-000880,0.22406951597199998
ACH-000881,0.007036929239939999
ACH-000882,0.151288809345
ACH-000884,-0.106103710056
ACH-000885,0.0157504014312
ACH-000887,0.0960715925288
ACH-000888,-0.023201965918099997
ACH-000889,-0.06297491884630001
ACH-000890,0.0980002024293
ACH-000896,0.0648994033089
ACH-000898,0.08644087748060002
ACH-000900,0.10846311475199999
ACH-000901,0.159908616744
ACH-000905,0.100995809383
ACH-000906,0.0584120777293
ACH-000907,0.00873906037225
ACH-000910,0.0652481684098
ACH-000911,0.0370858489819
ACH-000912,-0.042849542508699996
ACH-000913,0.022114931787099997
ACH-000915,-0.0635228365619
ACH-000916,0.142411076153
ACH-000917,-0.083287343044
ACH-000921,-0.0193277210056
ACH-000924,-0.0321111925418
ACH-000926,0.09029837578080001
ACH-000928,0.0899015676112
ACH-000929,-0.06655794661469999
ACH-000932,-0.000685258718306
ACH-000935,0.08164404483110001
ACH-000936,0.0675165141878
ACH-000937,-0.04735103021380001
ACH-000938,-0.17934671638799998
ACH-000939,0.138100705395
ACH-000941,0.0833291118972
ACH-000943,-0.020981943565099997
ACH-000946,0.0543253427039
ACH-000947,0.07816107411239999
ACH-000948,-0.0356931112816
ACH-000950,0.08639677076210002
ACH-000953,-0.00510048235535
ACH-000957,-0.010963493259499999
ACH-000958,0.103755909695
ACH-000960,0.026490675821799998
ACH-000963,-0.09355928332699999
ACH-000968,-0.050712781531800005
ACH-000969,0.08123040802130001
ACH-000973,-0.0675577752247
ACH-000974,0.029502952705599998
ACH-000975,0.0914612860211
ACH-000976,0.033135263401599994
ACH-000978,0.0247528767348
ACH-000980,0.0299693323795
ACH-000984,-0.0176043153719
ACH-000986,-0.0265168679183
ACH-000988,-0.0130448748599
ACH-000993,0.0571625571397
ACH-000994,0.09891127042980001
ACH-000996,-0.0347388776289
ACH-001001,0.118138758783
ACH-001020,-0.0633075680635
ACH-001028,0.00348739879095
ACH-001031,0.0752463409373
ACH-001038,0.0260802579274
ACH-001048,0.205049124952
ACH-001050,0.0491558340196
ACH-001053,0.22243861705499998
ACH-001054,0.06928397323
ACH-001061,0.027464297005599998
ACH-001067,-0.0218139597261
ACH-001075,0.144644099482
ACH-001096,-0.0361749090632
ACH-001128,-0.08801395803310001
ACH-001134,0.242084020132
ACH-001151,-0.0435496127551
ACH-001163,0.04221187747169999
ACH-001164,0.07857799054089999
ACH-001173,0.0837340810925
ACH-001183,0.18928056256200002
ACH-001184,-0.00732733465602
ACH-001190,-0.00518068413671
ACH-001192,-0.037931862003699995
ACH-001193,-0.0647966444249
ACH-001196,0.0174425168621
ACH-001197,-0.0339767244514
ACH-001205,-0.0627237749249
ACH-001211,0.0478987046801
ACH-001212,0.0628330189606
ACH-001228,0.191739946475
ACH-001232,0.024819100449799996
ACH-001239,0.110019522573
ACH-001274,0.15515079404999998
ACH-001275,-0.013070888207300001
ACH-001277,0.18050562384399998
ACH-001278,0.0987274073497
ACH-001280,-5.32886877515e-05
ACH-001283,0.105548264309
ACH-001289,0.123535696296
ACH-001295,0.08310735772939999
ACH-001300,-0.05441313332230001
ACH-001301,0.050674487360899995
ACH-001302,-0.24869076977
ACH-001303,-0.151034296753
ACH-001306,0.152172099877
ACH-001318,0.06936392045180001
ACH-001322,0.14962705685
ACH-001328,0.09819869870829999
ACH-001332,0.381327096723
ACH-001333,0.15731863865499998
ACH-001336,0.134552606682
ACH-001340,0.08370093026810001
ACH-001346,-0.08964327947239999
ACH-001353,-0.109006806991
ACH-001354,-0.0026936095403899997
ACH-001367,-0.114483272172
ACH-001368,-0.105994976931
ACH-001374,-0.0668512808099
ACH-001375,0.167893019012
ACH-001377,-0.102792711424
ACH-001380,0.08419561783730001
ACH-001391,0.172390083642
ACH-001407,0.0796799378561
ACH-001408,0.0106916748279
ACH-001413,0.0352703319434
ACH-001430,0.0438223774299
ACH-001431,-0.04434755067869999
ACH-001450,-0.0882159178693
ACH-001496,0.0495840626646
ACH-001500,0.0291190750713
ACH-001521,0.11541443611300001
ACH-001523,0.04190061311269999
ACH-001532,0.082646841962
ACH-001536,0.0642331781214
ACH-001550,0.0726153522287
ACH-001552,0.08761473577819999
ACH-001554,0.045587926680300005
ACH-001645,0.025211691041
ACH-001654,0.0468054325759
ACH-001715,0.13562295331399998
ACH-001735,0.180936725539
ACH-001736,-0.0282332785293
ACH-001737,0.399568205736
ACH-001740,0.189582511812
ACH-001745,0.21954702397700002
ACH-001750,-0.0364165888018
ACH-001765,0.06618194617510001
ACH-001956,0.059938344574
ACH-001957,-0.027405641698
