,RLN2 (6019)
ACH-000198,-0.00106939247209
ACH-000204,0.0971636582755
ACH-000206,0.0587141754754
ACH-000207,-0.0248428885267
ACH-000211,-0.140278552759
ACH-000215,-0.20278351717300003
ACH-000221,-0.068936147438
ACH-000222,-0.005387725108750001
ACH-000223,-0.16343931691299998
ACH-000226,0.0433190716319
ACH-000227,-0.262045162978
ACH-000228,-0.0698211965141
ACH-000231,-0.057872170636300006
ACH-000232,-0.0592518393107
ACH-000233,-0.11388978103399999
ACH-000234,-0.0359026737069
ACH-000235,-0.0406132315668
ACH-000237,-0.167985472522
ACH-000238,-0.12993957560799999
ACH-000243,-0.09400053254249999
ACH-000244,-0.05497994189069999
ACH-000246,-0.17593681379099999
ACH-000248,-0.280405074742
ACH-000250,-0.140987810716
ACH-000251,0.033319104324500005
ACH-000253,-0.08660968771739999
ACH-000255,-0.20636155097300002
ACH-000256,0.0225547890804
ACH-000257,-0.219393471306
ACH-000258,-0.266317738937
ACH-000259,-0.07900027397210001
ACH-000260,-0.12273694622999999
ACH-000261,-0.138282525536
ACH-000262,-0.132594550888
ACH-000263,-0.0793114108104
ACH-000264,-0.0872149515935
ACH-000265,-0.193024151811
ACH-000266,-0.19278976019900002
ACH-000272,-0.137320882054
ACH-000273,-0.106017154167
ACH-000274,-0.240329937282
ACH-000277,-0.040308477283300004
ACH-000278,-0.233721710343
ACH-000279,-0.016415329840500002
ACH-000280,-0.148727847711
ACH-000281,-0.0475728083746
ACH-000288,0.0326379607865
ACH-000291,-0.0261906830542
ACH-000293,-0.104192207632
ACH-000294,-0.042773338804699995
ACH-000295,-0.0643796102656
ACH-000296,-0.00925523474184
ACH-000302,-0.0806554727927
ACH-000304,-0.10224358596699999
ACH-000307,-0.0754039930165
ACH-000308,-0.184814454502
ACH-000310,-0.395430677696
ACH-000311,-0.268795744329
ACH-000312,-0.261297881171
ACH-000315,0.00184156006998
ACH-000316,-0.09924564811339999
ACH-000317,0.12053332627800001
ACH-000318,-0.07412453377160001
ACH-000319,0.138848860199
ACH-000320,-0.490393264987
ACH-000322,0.00908186941025
ACH-000323,-0.101316056494
ACH-000324,-0.17377303174699998
ACH-000329,-0.043907118514599996
ACH-000330,-0.0643429957591
ACH-000331,0.0585480161965
ACH-000332,-0.0995826265903
ACH-000334,0.109099956471
ACH-000335,0.20850305391899998
ACH-000336,-0.7438233651780001
ACH-000337,-0.00302563565261
ACH-000339,-0.0946194331869
ACH-000341,-0.0182828239663
ACH-000348,-0.09072516550660001
ACH-000350,-0.267970367251
ACH-000352,-0.09344608296810002
ACH-000356,0.12595759697
ACH-000361,-0.16979298762699999
ACH-000362,-0.13219703641
ACH-000363,-0.042913126204
ACH-000364,-0.107261077907
ACH-000365,-0.04301737966580001
ACH-000366,-0.238805981481
ACH-000368,0.0817914971787
ACH-000374,-0.276258922007
ACH-000375,0.26458326499
ACH-000376,0.10707996266200001
ACH-000381,0.00299905881362
ACH-000383,-0.10101187675899999
ACH-000387,0.10222081133
ACH-000389,-0.209495773432
ACH-000390,-0.0819974530813
ACH-000393,-0.22288642026799999
ACH-000395,-0.0265774390972
ACH-000397,-0.16049822944800002
ACH-000401,0.0721231356872
ACH-000402,-0.236108210898
ACH-000403,-0.15083154148
ACH-000404,0.131560466917
ACH-000406,-0.0409716781664
ACH-000407,0.00374048112546
ACH-000408,-0.13593607460100002
ACH-000410,0.07124275270819999
ACH-000411,-0.190511465027
ACH-000414,-0.210802530876
ACH-000415,-0.103688464339
ACH-000416,-0.0329533377533
ACH-000420,-0.126511026264
ACH-000421,-0.0237417434077
ACH-000424,0.00561209074166
ACH-000425,-0.127425900964
ACH-000426,-0.250360359452
ACH-000427,-0.0747024686138
ACH-000433,-0.10705967290799999
ACH-000436,-0.256144877999
ACH-000444,0.0330670808866
ACH-000445,0.04962797090559999
ACH-000448,-0.14334308033
ACH-000450,0.27977712614
ACH-000452,-0.0161323183784
ACH-000454,0.09206549087089999
ACH-000458,-0.181964902925
ACH-000459,0.22728975270100002
ACH-000460,-0.139365128512
ACH-000461,-0.0299680439115
ACH-000463,-0.219837810121
ACH-000464,-0.218667839835
ACH-000466,-0.242504763195
ACH-000467,-0.171942741525
ACH-000468,-0.049385376846699997
ACH-000469,-0.0272793277575
ACH-000470,0.0420598995309
ACH-000471,-0.139571229234
ACH-000472,-0.209382115367
ACH-000473,0.07287250844039998
ACH-000475,-0.16889544197999998
ACH-000476,-0.30873734779399997
ACH-000477,-0.19246732108800002
ACH-000480,-0.06888996594539999
ACH-000481,0.0285993413176
ACH-000483,0.071834420718
ACH-000484,-0.24461046295299999
ACH-000485,-0.0181557030321
ACH-000486,-0.0210289424156
ACH-000487,-0.136554255425
ACH-000488,-0.00927537536755
ACH-000490,-0.00572502193963
ACH-000491,-0.0435619319925
ACH-000495,-0.16990627386799997
ACH-000496,-0.141990329708
ACH-000499,-0.0545259464011
ACH-000500,0.0715786103677
ACH-000502,-0.111470933851
ACH-000503,0.167461096963
ACH-000505,-0.144098876671
ACH-000507,-0.156298631799
ACH-000510,-0.0546921203217
ACH-000511,-0.192682045879
ACH-000512,0.17411972572700002
ACH-000516,-0.035349555385500005
ACH-000517,-0.10839672463300001
ACH-000518,-0.09438497452099999
ACH-000520,0.0422100291494
ACH-000521,-0.178777558387
ACH-000522,0.0420290336737
ACH-000524,-0.119050965461
ACH-000527,-0.149318828746
ACH-000528,-0.179190322838
ACH-000537,0.149172339178
ACH-000541,0.0575411486646
ACH-000542,-0.11906129723200001
ACH-000544,0.108287437445
ACH-000545,-0.056476746174999995
ACH-000547,-0.130504929188
ACH-000548,-0.056036611689999995
ACH-000549,0.118908981976
ACH-000550,-0.159390309232
ACH-000552,0.14426072631200001
ACH-000556,-0.08004977536760001
ACH-000557,-0.126529800932
ACH-000570,-0.14926274662900002
ACH-000571,-0.184897075111
ACH-000573,0.0944720964801
ACH-000576,0.130013585491
ACH-000580,-0.00966567674182
ACH-000584,-0.09727288280639998
ACH-000585,-0.140164784211
ACH-000588,-0.0872766691733
ACH-000589,0.000152677851271
ACH-000591,-0.0343358078333
ACH-000593,-0.107560822747
ACH-000600,-0.138468630583
ACH-000601,-0.16953243415
ACH-000604,-0.060091210297499996
ACH-000605,-0.192017435902
ACH-000606,0.0535704863964
ACH-000608,-0.161216058588
ACH-000614,-0.0218105904074
ACH-000616,0.0956505065866
ACH-000618,0.030253368792
ACH-000619,0.010778728699
ACH-000620,-0.07314306707030001
ACH-000621,-0.155161341752
ACH-000622,-0.161467496349
ACH-000623,-0.22270216772
ACH-000624,-0.158295250943
ACH-000627,0.101326098628
ACH-000630,-0.07729904980110001
ACH-000632,-0.10572772483899999
ACH-000633,-0.0517530982791
ACH-000637,-0.0694929313706
ACH-000638,-0.024604957662900002
ACH-000646,-0.0045259561615800005
ACH-000647,-0.0775834205218
ACH-000648,-0.0671102555005
ACH-000649,-0.0290960416671
ACH-000651,-0.0710562528268
ACH-000652,-0.09507269533710001
ACH-000653,-0.136968335617
ACH-000657,-0.06383218782859999
ACH-000658,0.0750129869519
ACH-000661,0.161369718823
ACH-000662,0.0438089884181
ACH-000663,-0.06864186204009999
ACH-000665,-0.00139893086519
ACH-000671,-0.0580601229461
ACH-000673,-0.0177996792758
ACH-000676,-0.152153058839
ACH-000677,-0.175506639873
ACH-000681,-0.144350761469
ACH-000682,-0.129326643755
ACH-000683,-0.214410766228
ACH-000684,-0.27482472435
ACH-000688,-0.18351436240200003
ACH-000693,-0.10614098596100001
ACH-000694,0.025994595750799997
ACH-000695,-0.14819964661499999
ACH-000696,-0.09846196611639998
ACH-000697,-0.24769190800000002
ACH-000699,0.00171250641676
ACH-000701,-0.26036482090199997
ACH-000706,-0.0392434199611
ACH-000711,-0.09383689713410001
ACH-000713,-0.0629802502158
ACH-000714,-0.17165868221500002
ACH-000718,-0.204817353963
ACH-000720,-0.023139201670599997
ACH-000721,-0.0669967258113
ACH-000724,0.24491639144400001
ACH-000725,-0.0336545029264
ACH-000732,-0.00755004839931
ACH-000734,-0.0516881012682
ACH-000735,-0.0386189552416
ACH-000736,-0.0706000332423
ACH-000738,-0.140090424586
ACH-000746,-0.0407867066502
ACH-000747,-0.19298586936700002
ACH-000748,-0.0701443913299
ACH-000753,-0.0827848895538
ACH-000756,-0.22576740226300002
ACH-000757,-0.206257278745
ACH-000758,-0.159944543499
ACH-000760,-0.12477677295299999
ACH-000763,-0.0984273665924
ACH-000764,-0.00425720816076
ACH-000765,-0.14153390114800002
ACH-000766,-0.19433203938299998
ACH-000767,0.0267439182173
ACH-000768,-0.141532926922
ACH-000769,0.013234385187899999
ACH-000770,-0.187298385933
ACH-000771,-0.038483489586300004
ACH-000773,0.0707356094735
ACH-000776,-0.0273167674346
ACH-000777,-0.14760736018600001
ACH-000778,-0.14720080737500002
ACH-000781,-0.16945547298500002
ACH-000782,0.162488227413
ACH-000783,-0.119199623477
ACH-000784,-0.165949521289
ACH-000785,-0.213431840864
ACH-000787,0.029648395985300002
ACH-000788,-0.185383349441
ACH-000791,-0.057456580160099996
ACH-000792,-0.29841102514
ACH-000794,0.100733301546
ACH-000796,-0.0629804724278
ACH-000799,-0.100625965031
ACH-000800,-0.00761077087434
ACH-000802,0.0433065377001
ACH-000804,0.036186524166900005
ACH-000805,-0.147802607025
ACH-000809,-0.0719588663455
ACH-000810,-0.11258045974400001
ACH-000811,-0.10572471636499998
ACH-000817,0.0344530192139
ACH-000819,0.00299277373573
ACH-000820,0.360042809338
ACH-000821,-0.22273239520500002
ACH-000822,0.10201491907299999
ACH-000823,-0.09798650734650001
ACH-000824,0.014982330722299998
ACH-000827,-0.0257949353662
ACH-000829,-0.0451673163374
ACH-000831,0.11120497329399999
ACH-000832,0.10669273852
ACH-000833,-0.32638942584
ACH-000834,-0.0818435408013
ACH-000835,-0.0614715006589
ACH-000836,-0.163332153191
ACH-000837,-0.176611614557
ACH-000838,0.0232099806425
ACH-000839,0.192929403131
ACH-000840,-0.0629379079318
ACH-000841,0.105740508003
ACH-000843,0.0558550232643
ACH-000846,-0.153231000929
ACH-000847,-0.0264634335146
ACH-000848,-0.024628519435999998
ACH-000849,-0.0688105928422
ACH-000851,-0.08540190420760001
ACH-000855,0.140590269524
ACH-000856,-0.121669479323
ACH-000858,-0.0727326885566
ACH-000859,-0.030527488414
ACH-000861,-0.0149386508308
ACH-000862,-0.0802773767649
ACH-000865,0.044134208745499996
ACH-000866,0.00493463745763
ACH-000867,-0.19443731556699997
ACH-000869,-0.120428309644
ACH-000872,-0.17966159324099998
ACH-000873,0.11137807362
ACH-000876,-0.112346369481
ACH-000878,0.244506159777
ACH-000880,-0.20006064444899999
ACH-000881,-0.0399072654246
ACH-000882,-0.0113498802853
ACH-000884,-0.07741450801699999
ACH-000885,-0.06545731273569999
ACH-000887,-0.0370565036861
ACH-000888,-0.007895459004
ACH-000889,-0.010407106212
ACH-000890,-0.154855718468
ACH-000896,-0.0284102884495
ACH-000898,0.020640900831299998
ACH-000900,-0.146266500243
ACH-000901,-0.112507280814
ACH-000905,-0.214054146105
ACH-000906,0.0112918609332
ACH-000907,-0.136352110042
ACH-000910,-0.106459608959
ACH-000911,-0.0390088555496
ACH-000912,-0.0879985120611
ACH-000913,-0.18249720241300002
ACH-000915,-0.09935840156549999
ACH-000916,-0.591561125473
ACH-000917,-0.107341217737
ACH-000921,-0.130602092525
ACH-000924,-0.00633927245014
ACH-000926,-0.123046471564
ACH-000928,-0.0995811581844
ACH-000929,-0.021120399881599996
ACH-000932,0.0314972815659
ACH-000935,-0.204149352411
ACH-000936,-0.121617377896
ACH-000937,0.0060040471689799995
ACH-000938,-0.132598891719
ACH-000939,-0.146428778226
ACH-000941,0.021492697083400004
ACH-000943,-0.0650923675121
ACH-000946,0.0187434404463
ACH-000947,-0.0325430030681
ACH-000948,0.011699913975799999
ACH-000950,0.108074377249
ACH-000953,0.0102812983503
ACH-000957,-0.0718531279468
ACH-000958,-0.17070554343199998
ACH-000960,-0.12149658069800001
ACH-000963,0.122221702298
ACH-000968,-0.266368845621
ACH-000969,0.124115147048
ACH-000973,-0.0127470769515
ACH-000974,-0.00624704577902
ACH-000975,-0.07206379714889999
ACH-000976,0.0027512025889899995
ACH-000978,0.00693720643271
ACH-000980,-0.053376128769
ACH-000984,-0.08755840598419999
ACH-000986,0.101194764177
ACH-000988,-0.0964830849789
ACH-000993,-0.11999923727299999
ACH-000994,-0.142956046481
ACH-000996,-0.00498066986332
ACH-001001,0.008541758568100001
ACH-001020,0.116713113488
ACH-001028,-0.0702482414203
ACH-001031,-0.09473471712819999
ACH-001038,-0.108243134334
ACH-001048,-0.0999050272611
ACH-001050,-0.11650305414300001
ACH-001053,-0.0704201398194
ACH-001054,0.14594489762
ACH-001061,-0.0540473868611
ACH-001067,-0.0596399040498
ACH-001075,-0.22894833944499998
ACH-001096,-0.208632505421
ACH-001128,-0.231922470246
ACH-001134,-0.0998772280313
ACH-001151,-0.22373199703000002
ACH-001163,-0.024058522704
ACH-001164,0.151912151273
ACH-001173,-0.0950551665227
ACH-001183,-0.0747731011856
ACH-001184,0.0538282985934
ACH-001190,-0.021841474988700003
ACH-001192,0.052725090867
ACH-001193,0.07348476317189999
ACH-001196,0.13475930014499998
ACH-001197,0.0130811089805
ACH-001205,0.136889999124
ACH-001211,-0.237650689036
ACH-001212,-0.153666921025
ACH-001228,0.0283908393316
ACH-001232,-0.211133962551
ACH-001239,-0.062470947306399995
ACH-001274,0.0512750504088
ACH-001275,0.0838998514548
ACH-001277,-0.217790639357
ACH-001278,0.013885109745700001
ACH-001280,-0.054975604972800005
ACH-001283,-0.103836035252
ACH-001289,-0.163938535173
ACH-001295,-0.108660513653
ACH-001300,-0.344102271
ACH-001301,-0.252545219226
ACH-001302,-0.236843919221
ACH-001303,0.08770289627620001
ACH-001306,-0.10380639647600001
ACH-001318,0.0044610782909999995
ACH-001322,-0.0964890447007
ACH-001328,-0.105516591996
ACH-001332,-0.0261147932097
ACH-001333,-0.0252906339358
ACH-001336,-0.0103519680682
ACH-001340,-0.109168828377
ACH-001346,-0.20198657222199998
ACH-001353,-0.21324354595400002
ACH-001354,-0.24841016396200002
ACH-001367,0.160230895009
ACH-001368,-0.114989371484
ACH-001374,-0.241773875991
ACH-001375,-0.028742636361500002
ACH-001377,-0.0246896549828
ACH-001380,-0.160749712096
ACH-001391,-0.018563090308099998
ACH-001407,-0.155155686314
ACH-001408,-0.213765028499
ACH-001413,-0.022080280029599997
ACH-001430,0.192558062054
ACH-001431,-0.192251330158
ACH-001450,-0.119859726062
ACH-001496,-0.12893966293700002
ACH-001500,-0.0148364513202
ACH-001521,-0.161313185833
ACH-001523,-0.044062157956099995
ACH-001532,-0.0375864225019
ACH-001536,0.0117509782421
ACH-001550,-0.050648708983300005
ACH-001552,-0.00592837013333
ACH-001554,-0.024769846389200004
ACH-001645,-0.23760842403000001
ACH-001654,0.0287503621481
ACH-001715,-0.16666829454600002
ACH-001735,0.011860040719700001
ACH-001736,-0.131183995252
ACH-001737,-0.34272584913599996
ACH-001740,-0.0532422145493
ACH-001745,-0.114402274818
ACH-001750,-0.0184224057711
ACH-001765,-0.111629526419
ACH-001956,-0.118757760182
ACH-001957,-0.0622382185719
