,MAP3K3 (4215)
ACH-000235,-0.0983224157844
ACH-000237,-0.10627504544199999
ACH-000238,-0.577490525013
ACH-000243,-0.31290243274999996
ACH-000244,-0.329038341046
ACH-000246,-0.16352671132000002
ACH-000248,-0.290874420638
ACH-000250,-0.29309578802499997
ACH-000251,-0.573530541182
ACH-000253,-0.271821194775
ACH-000255,-0.06285185377449999
ACH-000256,-0.34110840004
ACH-000257,-0.125167750587
ACH-000258,-0.08333736767830001
ACH-000259,-0.262735788239
ACH-000260,-0.238705994281
ACH-000261,-0.12469758607300001
ACH-000262,-0.35798194895700003
ACH-000263,-0.0331527320156
ACH-000264,-0.31032933634599996
ACH-000265,-0.276524578586
ACH-000266,-0.171094501868
ACH-000272,-0.18639179595400002
ACH-000273,-0.15759349768
ACH-000274,-0.314612842729
ACH-000277,-0.020080426752200002
ACH-000278,-0.190500243298
ACH-000279,-0.125983474895
ACH-000280,-0.194443159658
ACH-000281,-0.219747946592
ACH-000288,-0.266395864047
ACH-000291,-0.233916380339
ACH-000293,-0.300652589597
ACH-000294,-0.0882694490845
ACH-000295,-0.283262201023
ACH-000296,-0.202708766199
ACH-000302,-0.14258347887199999
ACH-000304,0.0935947116503
ACH-000307,-0.271662026525
ACH-000308,-0.139079392099
ACH-000310,-0.103874962703
ACH-000311,-0.11322790400800001
ACH-000312,-0.246774624307
ACH-000315,-0.21904114896200003
ACH-000316,-0.34638126734499997
ACH-000317,-0.161375583038
ACH-000318,-0.305324467171
ACH-000319,-0.333096576871
ACH-000320,-0.578033524792
ACH-000322,0.131757868939
ACH-000323,-0.249494947508
ACH-000324,-0.206640139804
ACH-000329,-0.22416083515299998
ACH-000330,-0.0728420882887
ACH-000331,-0.0723987039012
ACH-000332,-0.207990023424
ACH-000334,-0.34754250720700003
ACH-000335,-0.184567657922
ACH-000336,0.091724215384
ACH-000337,-0.169878449661
ACH-000339,-0.11046211844699999
ACH-000341,-0.40865655525600003
ACH-000348,-0.21600773278700003
ACH-000350,-0.127787537023
ACH-000352,-0.1400072645
ACH-000356,0.0830242602933
ACH-000361,-0.392389063099
ACH-000362,-0.189246211714
ACH-000363,-0.16832370490899998
ACH-000364,-0.112680591745
ACH-000365,-0.17324704643199998
ACH-000366,-0.054061766555900004
ACH-000368,-0.19837143015500003
ACH-000374,-0.211605562835
ACH-000375,-0.112689293446
ACH-000376,-0.0564473576533
ACH-000381,-0.36072637820200004
ACH-000383,-0.19786711085099998
ACH-000387,-0.285108761215
ACH-000389,-0.36479832317
ACH-000390,-0.169553521
ACH-000393,0.006834624600789999
ACH-000395,-0.363366580435
ACH-000397,-0.207961608017
ACH-000401,-0.0148101798688
ACH-000402,-0.43142708868199997
ACH-000403,-0.186830034479
ACH-000404,-0.17529458167999998
ACH-000406,-0.11356611445999999
ACH-000407,-0.283597580787
ACH-000408,-0.0498426547284
ACH-000410,-0.307844364051
ACH-000411,-0.260474534836
ACH-000414,-0.112653357481
ACH-000415,-0.38861378895900006
ACH-000416,-0.146324632034
ACH-000420,-0.483523939101
ACH-000421,-0.208830780975
ACH-000424,0.18301281498100003
ACH-000425,-0.264330093339
ACH-000426,-0.0191554245351
ACH-000427,-0.197572075363
ACH-000433,-0.40593601572300003
ACH-000436,-0.249453122509
ACH-000444,-0.17348017960099998
ACH-000445,-0.17114157984900003
ACH-000448,-0.37056541575400004
ACH-000450,-0.07960498918310001
ACH-000452,-0.267323099646
ACH-000454,0.029216068030500003
ACH-000458,-0.24759485362199998
ACH-000459,-0.170444383134
ACH-000460,-0.15622611338
ACH-000461,-0.22994958122099998
ACH-000463,-0.0565161529774
ACH-000464,-0.106100327861
ACH-000466,-0.00732177645407
ACH-000467,-0.161915357578
ACH-000468,-0.306862382064
ACH-000469,-0.210406755308
ACH-000470,-0.149742610469
ACH-000471,-0.144598624871
ACH-000472,-0.191063671553
ACH-000473,-0.137066751427
ACH-000475,-0.216385438741
ACH-000476,-0.133937299013
ACH-000477,0.140622906491
ACH-000480,-0.17286864345400002
ACH-000481,-0.30715839539400003
ACH-000483,-0.0558951405733
ACH-000484,-0.0519193969654
ACH-000485,-0.221233407664
ACH-000486,-0.184613590889
ACH-000487,-0.112396587018
ACH-000488,-0.1763813048
ACH-000490,-0.13231852919
ACH-000491,-0.523470651404
ACH-000495,-0.251485983475
ACH-000496,-0.133431264378
ACH-000499,-0.0512638517442
ACH-000500,-0.0378909745029
ACH-000502,-0.111957249974
ACH-000503,-0.542301699498
ACH-000505,-0.199942218792
ACH-000507,-0.268385579655
ACH-000510,-0.0524732027119
ACH-000511,-0.247928097282
ACH-000512,-0.0550055124085
ACH-000516,-0.064495412409
ACH-000517,-0.180401180564
ACH-000518,-0.0915568446046
ACH-000520,-0.0560475251514
ACH-000521,-0.22973349590999997
ACH-000522,-0.13067172400399998
ACH-000524,-0.115956325217
ACH-000527,-0.166760373287
ACH-000528,0.00456112183424
ACH-000537,-0.246780629025
ACH-000541,0.190887472788
ACH-000542,-0.0854394602021
ACH-000544,-0.24259908310199998
ACH-000545,-0.20600241863
ACH-000547,-0.328900452294
ACH-000548,-0.20873386978300001
ACH-000549,-0.153148996254
ACH-000550,-0.352564095387
ACH-000552,-0.174241517968
ACH-000556,-0.37591075243199995
ACH-000557,-0.20007348929699997
ACH-000570,-0.449850908992
ACH-000571,-0.29842480605599997
ACH-000573,-0.147801754627
ACH-000576,-0.361751530466
ACH-000580,-0.164560417662
ACH-000584,-0.194049137054
ACH-000585,-0.021722107832499997
ACH-000588,-0.293582761043
ACH-000589,-0.266364231515
ACH-000591,-0.392761859245
ACH-000593,-0.319936181092
ACH-000600,-0.162125342557
ACH-000601,-0.130476131132
ACH-000604,-0.297949490065
ACH-000605,-0.192287606242
ACH-000606,-0.316799567923
ACH-000608,-0.17189848320999998
ACH-000614,-0.155784200944
ACH-000616,-0.134801288276
ACH-000618,-0.179684248551
ACH-000619,-0.263753860351
ACH-000620,-0.0324463823072
ACH-000621,-0.2647544804
ACH-000622,-0.373246619442
ACH-000623,-0.450174431395
ACH-000624,-0.23975445454100003
ACH-000627,-0.22720695428000004
ACH-000630,-0.374555452151
ACH-000632,-0.178606550192
ACH-000633,-0.294549619212
ACH-000637,-0.294355351668
ACH-000638,-0.146053343836
ACH-000646,-0.21713583669
ACH-000647,-0.319851284444
ACH-000648,0.0013893007328499999
ACH-000649,-0.168585396488
ACH-000651,-0.268866245548
ACH-000652,-0.232349833721
ACH-000653,-0.0883630419389
ACH-000657,-0.20495793275
ACH-000658,-0.0979524475172
ACH-000661,0.109931076187
ACH-000662,0.138268366469
ACH-000663,-0.269817195947
ACH-000665,-0.149139771575
ACH-000671,-0.09558956067960002
ACH-000673,-0.33375549665800003
ACH-000676,-0.164072186199
ACH-000677,-0.124806728285
ACH-000681,-0.184994125125
ACH-000682,-0.214972629912
ACH-000683,-0.10022409291099998
ACH-000684,-0.0692491831019
ACH-000688,-0.104758492016
ACH-000693,-0.13573319550899998
ACH-000694,-0.197683185889
ACH-000695,-0.175185627536
ACH-000696,-0.111539656975
ACH-000697,-0.34168251454000004
ACH-000699,-0.11960110701099999
ACH-000701,-0.327936413301
ACH-000706,-0.380150211571
ACH-000711,-0.145523566435
ACH-000713,-0.10221693234099999
ACH-000714,-0.032042837005400004
ACH-000718,-0.232970798088
ACH-000720,-0.257650721859
ACH-000721,-0.364329133645
ACH-000724,-0.09938346740769999
ACH-000725,-0.0265868639702
ACH-000732,-0.0594122569364
ACH-000734,-0.0413657687216
ACH-000735,-0.121697004946
ACH-000736,-0.186610093887
ACH-000738,-0.133160431537
ACH-000746,-0.130646546742
ACH-000747,-0.181472654119
ACH-000748,-0.178215781397
ACH-000753,-0.305156851622
ACH-000756,-0.415635280207
ACH-000757,-0.0933365152592
ACH-000758,-0.130457966187
ACH-000760,-0.39990570206299997
ACH-000763,-0.11389753823200001
ACH-000764,-0.35031315325900003
ACH-000765,-0.204815979287
ACH-000766,-0.289419918352
ACH-000767,-0.145050491615
ACH-000768,-0.12405112561699999
ACH-000769,-0.06922447455789998
ACH-000770,-0.24402129399
ACH-000771,-0.292045193265
ACH-000773,-0.25740777655499997
ACH-000776,-0.0692050140114
ACH-000777,-0.292463132669
ACH-000778,-0.0701086553235
ACH-000781,-0.24115736896099998
ACH-000782,-0.288232391745
ACH-000783,-0.222192824786
ACH-000784,-0.240542009536
ACH-000785,-0.271395537181
ACH-000787,-0.130716586224
ACH-000788,-0.296667105783
ACH-000791,-0.247944579951
ACH-000792,-0.171971324269
ACH-000794,-0.259611154723
ACH-000796,-0.260496851673
ACH-000799,-0.0904023723039
ACH-000800,-0.100146040098
ACH-000802,-0.29317013607
ACH-000804,0.00724497445271
ACH-000805,0.119320192133
ACH-000809,-0.33130077243
ACH-000810,0.038090371988800005
ACH-000811,-0.400367342816
ACH-000817,-0.159721830259
ACH-000819,-0.3626711999
ACH-000820,-0.186853118474
ACH-000821,0.00460353378925
ACH-000822,-0.186902808529
ACH-000823,-0.33827615379000003
ACH-000824,-0.114913201875
ACH-000827,-0.106256310975
ACH-000829,-0.520817735247
ACH-000831,-0.19091081994800002
ACH-000832,-0.107110611734
ACH-000833,-0.158527428549
ACH-000834,-0.0975404633127
ACH-000835,-0.04717212309669999
ACH-000836,-0.305527089777
ACH-000837,-0.286138456023
ACH-000838,-0.0669720099395
ACH-000839,-0.307705075614
ACH-000840,-0.276385333779
ACH-000841,-0.0884985868107
ACH-000843,-0.148734100275
ACH-000846,-0.206245658364
ACH-000847,-0.217059356541
ACH-000848,-0.16170372195399998
ACH-000849,-0.13836588459000002
ACH-000851,-0.11434351466399999
ACH-000855,0.165609911043
ACH-000856,-0.103953603158
ACH-000858,-0.242425867945
ACH-000859,-0.343449650598
ACH-000861,-0.187451390842
ACH-000862,-0.0738575167005
ACH-000865,-0.11961913508
ACH-000866,-0.177522336582
ACH-000867,-0.19261490835900003
ACH-000869,-0.0841563050742
ACH-000872,-0.246118582611
ACH-000873,-0.20346949026900002
ACH-000876,-0.234054013788
ACH-000878,-0.151136652378
ACH-000880,-0.104571649493
ACH-000881,-0.104741767883
ACH-000882,-0.09728604465299999
ACH-000884,-0.32856165593000003
ACH-000885,-0.0937177860816
ACH-000887,-0.183409192667
ACH-000888,-0.23237838533900002
ACH-000889,-0.171851629923
ACH-000890,-0.112238817443
ACH-000896,-0.276186778371
ACH-000898,0.0305765930442
ACH-000900,-0.10838567795
ACH-000901,-0.212886716768
ACH-000905,-0.19555219469500001
ACH-000906,-0.154716903052
ACH-000907,-0.052503370155699995
ACH-000910,-0.44981295667800003
ACH-000911,-0.179104243655
ACH-000912,-0.21888681863899997
ACH-000913,-0.26071020906
ACH-000915,-0.282828450937
ACH-000916,-0.731403739583
ACH-000917,-0.12150695562899999
ACH-000921,-0.311193081591
ACH-000924,-0.17292802159
ACH-000926,-0.136613351509
ACH-000928,-0.159531459394
ACH-000929,-0.0535330829885
ACH-000932,-0.25666633223900004
ACH-000935,-0.13640499423900002
ACH-000936,-0.0952076230652
ACH-000937,-0.161902872597
ACH-000938,-0.203828902583
ACH-000939,-0.448563957681
ACH-000941,-0.142828565168
ACH-000943,-0.117946486661
ACH-000946,-0.127044143423
ACH-000947,-0.0888232108131
ACH-000948,-0.347867722363
ACH-000950,0.00347082072068
ACH-000953,-0.19154185067600002
ACH-000957,-0.0325882819404
ACH-000958,-0.0304444804701
ACH-000960,-0.178690854639
ACH-000963,-0.11925779995300001
ACH-000968,0.141522424499
ACH-000969,0.039291277165099996
ACH-000973,-0.187644935213
ACH-000974,-0.164968925986
ACH-000975,-0.183769956897
ACH-000976,-0.133609852572
ACH-000978,-0.11537495748400001
ACH-000980,-0.12290022602499999
ACH-000984,-0.157283910622
ACH-000986,-0.131861943802
ACH-000988,-0.181023950698
ACH-000993,-0.052191212121199995
ACH-000994,0.0628911460805
ACH-000996,-0.17207982713599998
ACH-001001,-0.253783146314
ACH-001020,-0.300143493288
ACH-001028,-0.33152679414999997
ACH-001031,-0.173381291407
ACH-001038,-0.342344131333
ACH-001048,-0.218107937021
ACH-001050,-0.461359258522
ACH-001053,-0.48002923592200003
ACH-001054,-0.147949430437
ACH-001061,-0.136685056944
ACH-001067,-0.248310716091
ACH-001075,-0.149708584735
ACH-001096,-0.239726337741
ACH-001128,-0.277956398253
ACH-001134,-0.192088540099
ACH-001151,-0.200126486056
ACH-001163,-0.252469173534
ACH-001164,-0.335356692681
ACH-001173,-0.165905663905
ACH-001183,-0.293550794597
ACH-001184,-0.06833746724930001
ACH-001190,-0.332293963905
ACH-001192,-0.204635271417
ACH-001193,-0.226749068992
ACH-001196,-0.119378845799
ACH-001197,-0.274321958674
ACH-001205,-0.0728472267542
ACH-001211,0.012504275342500001
ACH-001212,-0.121769438704
ACH-001228,-0.14714694400699999
ACH-001232,-0.10954899707999999
ACH-001239,-0.23671022232299999
ACH-001274,-0.135048125669
ACH-001275,-0.187495106016
ACH-001277,-0.45716242137199997
ACH-001278,-0.130138449084
ACH-001280,-0.23110157324900002
ACH-001283,-0.06988520918600001
ACH-001289,-0.420027674808
ACH-001295,-0.174384564618
ACH-001300,-0.300183767931
ACH-001301,-0.247988192605
ACH-001302,-0.45428491722099995
ACH-001303,-0.343246265498
ACH-001306,-0.213686813114
ACH-001318,-0.129982293904
ACH-001322,-0.179657775054
ACH-001328,-0.398711206993
ACH-001332,-0.265019681048
ACH-001333,-0.40518914657300004
ACH-001336,-0.283030599165
ACH-001340,-0.145004114932
ACH-001346,-0.156614557737
ACH-001353,-0.23497305579999997
ACH-001354,-0.09440581023050001
ACH-001367,-0.208779470645
ACH-001368,-0.325754535379
ACH-001374,-0.37492968982
ACH-001375,-0.20734905709899998
ACH-001377,-0.106239329422
ACH-001380,-0.251953851945
ACH-001391,-0.019934557519900004
ACH-001407,-0.204878819194
ACH-001408,-0.16140011846799998
ACH-001413,-0.395794967904
ACH-001430,-0.244299367433
ACH-001431,-0.124353226117
ACH-001450,-0.190770269991
ACH-001496,-0.185112633092
ACH-001500,-0.29200081837499997
ACH-001521,-0.14874851806199998
ACH-001523,-0.136194810032
ACH-001532,-0.156769772985
ACH-001536,-0.43181494659999997
ACH-001550,-0.17832493002500002
ACH-001552,-0.339037259957
ACH-001554,0.0161507176522
ACH-001645,-0.0725232923789
ACH-001654,-0.390439383657
ACH-001715,-0.0686003501438
ACH-001735,-0.0198525772208
ACH-001736,-0.180966484416
ACH-001737,-0.7092152462190001
ACH-001740,-0.134605586635
ACH-001745,-0.00042736378508000003
ACH-001750,-0.213372707541
ACH-001765,-0.251182302688
ACH-001956,-0.111242260171
ACH-001957,-0.252489266067
