,A1BG (1)
ACH-000234,0.29891673531199997
ACH-000235,0.15717454962000002
ACH-000237,-0.03731442406669999
ACH-000238,-0.029402183467900002
ACH-000243,0.17012569499400002
ACH-000244,0.053983080018699996
ACH-000246,-0.0017718957228699999
ACH-000248,0.0133445905648
ACH-000250,0.0111563367555
ACH-000251,0.16803200249800002
ACH-000253,0.08206680593289999
ACH-000255,0.26620069183899997
ACH-000256,-0.13381829965800002
ACH-000257,-0.0581157166376
ACH-000258,0.06104664723040001
ACH-000259,0.044453597681200004
ACH-000260,0.0433549374519
ACH-000261,0.1301806298
ACH-000262,-0.281954202456
ACH-000263,0.818582044974
ACH-000264,0.094635337946
ACH-000265,0.104046182333
ACH-000266,0.026454587702099998
ACH-000272,0.167435652653
ACH-000273,0.0732876843722
ACH-000274,0.141297148142
ACH-000277,0.141115876272
ACH-000278,0.0974910593908
ACH-000279,0.0458943351891
ACH-000280,-0.21624090175000002
ACH-000281,0.095024164383
ACH-000288,0.208805923621
ACH-000291,0.109711248574
ACH-000293,0.10034150376800001
ACH-000294,-0.029812677138700002
ACH-000295,-0.06467820703869999
ACH-000296,0.0824320713464
ACH-000302,-0.161885228999
ACH-000304,0.178662013219
ACH-000307,-0.023843016106
ACH-000308,0.0151471954183
ACH-000310,-0.12888744101500002
ACH-000311,0.022605268779099998
ACH-000312,0.0523010322233
ACH-000315,0.18945228116300003
ACH-000316,0.164175459525
ACH-000317,0.292064838549
ACH-000318,0.275615275884
ACH-000319,0.0658826046176
ACH-000320,0.0490614493206
ACH-000322,0.22428388803100002
ACH-000323,0.100991078691
ACH-000324,0.0180959838517
ACH-000329,0.0300691074577
ACH-000330,0.145118775989
ACH-000331,0.291077204525
ACH-000332,0.0841389708821
ACH-000334,0.0142810434372
ACH-000335,-0.15908719765
ACH-000336,0.20876555603900002
ACH-000337,0.283544909534
ACH-000339,0.005847601847550001
ACH-000341,0.133489334686
ACH-000348,0.0796596127447
ACH-000350,-0.07306120060219999
ACH-000352,0.100024845154
ACH-000356,0.23011241011
ACH-000361,0.144130522729
ACH-000362,0.220057042269
ACH-000363,0.14196870901
ACH-000364,0.043310574484000004
ACH-000365,0.206584714773
ACH-000366,0.011650265838799998
ACH-000368,0.0906224738
ACH-000374,0.265297591431
ACH-000375,-0.106444880011
ACH-000376,0.196793342842
ACH-000381,0.028521982495900003
ACH-000383,0.050794457852
ACH-000387,0.061987739226
ACH-000389,-0.120058958102
ACH-000390,0.103894900714
ACH-000393,0.0789977280492
ACH-000395,-0.19961105790800002
ACH-000397,0.07982597187000001
ACH-000401,0.0421093459363
ACH-000402,0.380038651689
ACH-000403,0.216064810456
ACH-000404,0.200439054331
ACH-000406,0.0827944968567
ACH-000407,0.16256366704800002
ACH-000408,0.0717061400419
ACH-000410,0.0394588462327
ACH-000411,-0.010731143566
ACH-000414,0.11719254501599999
ACH-000415,0.214580571371
ACH-000416,0.122035444189
ACH-000420,0.0990653561688
ACH-000421,0.141167930355
ACH-000424,0.219118686799
ACH-000425,0.151311551485
ACH-000426,0.45566329858000004
ACH-000427,-0.165711298882
ACH-000433,-0.11145852447599999
ACH-000436,0.12808141367599998
ACH-000444,0.111772575212
ACH-000445,-0.121433327452
ACH-000448,0.16878875048099998
ACH-000450,0.347696781514
ACH-000452,0.0847271543072
ACH-000454,0.16573431459899998
ACH-000458,-0.0867899920693
ACH-000459,0.21146632213599997
ACH-000460,-0.025620872825199998
ACH-000461,0.14415537565199998
ACH-000463,0.0695254648256
ACH-000464,0.177168440289
ACH-000466,0.147214839309
ACH-000467,0.14937874783
ACH-000468,-0.198793297571
ACH-000469,-0.00197410423358
ACH-000470,0.14251030627699998
ACH-000471,0.0591702910912
ACH-000472,0.0296295614866
ACH-000473,0.0285232610278
ACH-000475,0.161130816559
ACH-000476,0.10427175008400001
ACH-000477,0.442104842798
ACH-000480,0.20023471003899998
ACH-000481,0.193161646319
ACH-000483,0.200109021578
ACH-000484,-0.151041498858
ACH-000485,0.22380097639600002
ACH-000486,-0.0388138267802
ACH-000487,-0.013654265418
ACH-000488,0.222441622953
ACH-000490,0.20844340883999998
ACH-000491,0.08899462828549999
ACH-000495,0.101656475919
ACH-000496,0.103569084682
ACH-000499,0.106346879496
ACH-000500,0.147337555205
ACH-000502,-0.133091177019
ACH-000503,0.270320599678
ACH-000505,0.212717870896
ACH-000507,0.184596502341
ACH-000510,-0.106685626843
ACH-000511,0.0673074931796
ACH-000512,0.058212775899199994
ACH-000516,0.09213125050619998
ACH-000517,0.08736242528830002
ACH-000518,0.0663960391972
ACH-000520,-0.147476736669
ACH-000521,0.253437036805
ACH-000522,0.0599574466904
ACH-000524,0.128199381237
ACH-000527,0.0698551391797
ACH-000528,0.0158711428935
ACH-000537,0.0443080219392
ACH-000541,0.215779441441
ACH-000542,0.00498957034559
ACH-000544,0.196662184636
ACH-000545,0.0208171444473
ACH-000547,0.243464210738
ACH-000548,0.12278993282299999
ACH-000549,-0.026269376241099998
ACH-000550,0.0807544611096
ACH-000552,0.123687105262
ACH-000556,-0.15523042122400002
ACH-000557,0.0947627430844
ACH-000570,0.206623501613
ACH-000571,-0.11678908164000001
ACH-000573,0.0796126538202
ACH-000576,0.0284236150024
ACH-000580,0.0494042937793
ACH-000584,0.0664535458336
ACH-000585,0.2049131446
ACH-000588,0.185291760104
ACH-000589,0.19291733677
ACH-000591,0.012966779793400001
ACH-000593,0.00564290810312
ACH-000600,0.209228814907
ACH-000601,0.00100035549513
ACH-000604,-0.395729632544
ACH-000605,0.08405711238810001
ACH-000606,0.231475467577
ACH-000608,0.0947385281124
ACH-000614,0.184686106938
ACH-000616,0.015244596213200002
ACH-000618,0.193077268662
ACH-000619,0.157562822228
ACH-000620,-0.0074952599271
ACH-000621,0.157619409148
ACH-000622,0.237680128809
ACH-000623,-0.011901968494599999
ACH-000624,0.011570598289299999
ACH-000627,-0.09827247703950001
ACH-000630,0.117659851652
ACH-000632,0.0902678730466
ACH-000633,0.0816235872225
ACH-000637,0.132500869648
ACH-000638,0.229939754998
ACH-000646,0.0396341799345
ACH-000647,0.170762705845
ACH-000648,0.17219177671900002
ACH-000649,-0.0112113153226
ACH-000651,0.30820961126400004
ACH-000652,0.09189452483039999
ACH-000653,0.268761005498
ACH-000657,0.0801196240587
ACH-000658,0.0560189595125
ACH-000661,0.16237208440300002
ACH-000662,0.37104408157700003
ACH-000663,0.357482562059
ACH-000665,0.10662225408800001
ACH-000671,0.154456916387
ACH-000673,0.22752670576099998
ACH-000676,0.153762899565
ACH-000677,0.0062738981212999995
ACH-000681,0.0029039683494699996
ACH-000682,-0.0463930937541
ACH-000683,0.07779588186589999
ACH-000684,0.21786504800700002
ACH-000688,0.043850874660099994
ACH-000693,0.137166567308
ACH-000694,0.18412082495700002
ACH-000695,0.16114569173
ACH-000696,0.21945234334000002
ACH-000697,0.27563929901900003
ACH-000699,0.15390716808
ACH-000701,-0.107328682688
ACH-000706,0.243180136052
ACH-000711,0.124553512729
ACH-000713,-0.014864635101299999
ACH-000714,0.212085331366
ACH-000718,0.253157883053
ACH-000720,0.145485193819
ACH-000721,0.0435138104683
ACH-000724,0.134538024812
ACH-000725,0.232456967919
ACH-000732,0.24241905327100002
ACH-000734,-0.09465800064829999
ACH-000735,0.0799626251817
ACH-000736,0.0731882995325
ACH-000738,0.225357111428
ACH-000746,0.085803596216
ACH-000747,0.217637785593
ACH-000748,0.20088645651
ACH-000753,0.143160381407
ACH-000756,0.0832397067813
ACH-000757,0.10347361516
ACH-000758,-0.03203776124
ACH-000760,0.0633951273546
ACH-000763,0.33681660061499996
ACH-000764,0.0786737877485
ACH-000765,0.162483423171
ACH-000766,0.168915823336
ACH-000767,0.038043362786
ACH-000768,0.158911964292
ACH-000769,-0.005959452834119999
ACH-000770,0.05083475811219999
ACH-000771,0.118746224876
ACH-000773,-0.016875475357
ACH-000776,0.011782116432
ACH-000777,0.0541457389853
ACH-000778,0.198761248425
ACH-000781,0.0969236823722
ACH-000782,0.151879704468
ACH-000783,-0.142205568223
ACH-000784,0.0824777755389
ACH-000785,0.119570295245
ACH-000787,0.0599585203187
ACH-000788,0.107402016395
ACH-000791,0.110006692508
ACH-000792,0.061177182444099996
ACH-000794,0.0468122321261
ACH-000796,0.135439468016
ACH-000799,0.20346023130999996
ACH-000800,0.148639508016
ACH-000802,-0.029502779557099998
ACH-000804,-0.216549684896
ACH-000805,0.135932383706
ACH-000809,0.202074474054
ACH-000810,-0.0492621971955
ACH-000811,0.036946923086800004
ACH-000817,0.041312306896599996
ACH-000819,0.107877101743
ACH-000820,0.0501682853819
ACH-000821,0.262037698725
ACH-000822,0.0818069571721
ACH-000823,0.029710137195200003
ACH-000824,-0.019539994128299997
ACH-000827,0.112106308117
ACH-000829,0.07072032471869999
ACH-000831,0.197634237287
ACH-000832,0.28199146771899997
ACH-000833,-0.230037967856
ACH-000834,0.116563948178
ACH-000835,-0.0191982665722
ACH-000836,0.0295038112154
ACH-000837,-0.00448454828399
ACH-000838,0.135274617621
ACH-000839,0.150611161973
ACH-000840,0.252664389457
ACH-000841,0.165314013586
ACH-000843,0.159590476824
ACH-000846,-0.183821203499
ACH-000847,0.237982213988
ACH-000848,0.0463543146155
ACH-000849,0.09852455568610001
ACH-000851,0.0625972868658
ACH-000855,0.231061970282
ACH-000856,-0.156296526902
ACH-000858,0.136924895426
ACH-000859,0.280450852914
ACH-000861,-0.044297148730699995
ACH-000862,0.0947809485072
ACH-000865,0.0246962388692
ACH-000866,0.24408686232299998
ACH-000867,0.12148167762599998
ACH-000869,0.143305917679
ACH-000872,0.0757239492898
ACH-000873,-0.016089544213
ACH-000876,0.256767285847
ACH-000878,-0.202944882797
ACH-000880,-0.051459651714
ACH-000881,0.110084688962
ACH-000882,0.134109930198
ACH-000884,0.17446305016600003
ACH-000885,-0.0736644409506
ACH-000887,-0.0673901139003
ACH-000888,0.121018402864
ACH-000889,0.09781805810949999
ACH-000890,0.19451587954100003
ACH-000896,0.035759822055500004
ACH-000898,0.0949754663674
ACH-000900,0.16811400728599998
ACH-000901,0.0380011442965
ACH-000905,0.163204190661
ACH-000906,0.0745953182615
ACH-000907,0.0284409863656
ACH-000910,0.212955796345
ACH-000911,0.223185989566
ACH-000912,0.11196836042099999
ACH-000913,0.00437105526404
ACH-000915,0.138307230406
ACH-000916,0.17749991961300002
ACH-000917,-0.010419300534
ACH-000921,0.139511005462
ACH-000924,0.11868705162000001
ACH-000926,0.017600647800099997
ACH-000928,-0.012749742560000001
ACH-000929,0.145416006008
ACH-000932,0.00110281767138
ACH-000935,-0.15898965869599999
ACH-000936,0.15867439118100002
ACH-000937,0.06327147488080001
ACH-000938,-0.00906588109349
ACH-000939,-0.006228423488800001
ACH-000941,0.0450342567279
ACH-000943,0.140169539744
ACH-000946,0.171608527401
ACH-000947,0.18872150880199998
ACH-000948,0.0490341467014
ACH-000950,0.15236673773499998
ACH-000953,0.10548261846899999
ACH-000957,0.0401515611853
ACH-000958,0.056595637242800007
ACH-000960,0.22920663346099998
ACH-000963,-0.07754171617410001
ACH-000968,0.0761235484135
ACH-000969,0.294332772174
ACH-000973,0.156155103102
ACH-000974,0.14792165844799998
ACH-000975,0.22204890686599998
ACH-000976,-0.0643466845759
ACH-000978,-0.0112707089108
ACH-000980,0.0920490202159
ACH-000984,0.132711298747
ACH-000986,0.167717804515
ACH-000988,-0.00178262586939
ACH-000993,-0.009270415375940002
ACH-000994,-0.00128616734953
ACH-000996,0.12407322888
ACH-001001,0.213211217861
ACH-001020,0.201286555073
ACH-001028,0.12964647536499999
ACH-001031,0.0376648641409
ACH-001038,0.109032037598
ACH-001048,-0.0864042652137
ACH-001050,0.10202321696200001
ACH-001053,0.243601067975
ACH-001054,-0.0108060464772
ACH-001061,0.050244357378599995
ACH-001067,0.109405752654
ACH-001075,-0.119678042863
ACH-001096,0.107533148237
ACH-001128,-0.323275198722
ACH-001134,0.206157873069
ACH-001151,0.041285433500900005
ACH-001163,0.07635068729510001
ACH-001164,0.08801530802919999
ACH-001173,0.14662435639799998
ACH-001183,0.115441770994
ACH-001184,0.0301312844726
ACH-001190,0.0809697894343
ACH-001192,0.157565495842
ACH-001193,0.145347538011
ACH-001196,0.21975961420899998
ACH-001197,0.048513868992
ACH-001205,0.0752580982038
ACH-001211,0.0523370191535
ACH-001212,0.030959186956599997
ACH-001228,-0.0837176051281
ACH-001232,0.128026528825
ACH-001239,0.15854231687200002
ACH-001274,0.00136349733277
ACH-001275,-0.040940660675599996
ACH-001277,-0.00439519458439
ACH-001278,0.0853967072122
ACH-001280,0.0100180066187
ACH-001283,0.116333843751
ACH-001289,0.107070151207
ACH-001295,0.11078881339800001
ACH-001300,0.0179382911448
ACH-001301,0.0650259937136
ACH-001302,0.151952576438
ACH-001303,0.006086524735260001
ACH-001306,0.166848382499
ACH-001318,0.19923317003899998
ACH-001322,0.261801287178
ACH-001328,0.103212057386
ACH-001332,0.162458473099
ACH-001333,-0.0310572048305
ACH-001336,0.143994937454
ACH-001340,0.131243072078
ACH-001346,0.0905171319884
ACH-001353,0.14179386202400002
ACH-001354,-0.09204755662010002
ACH-001367,0.0471165571751
ACH-001368,0.180976980141
ACH-001374,0.288811698151
ACH-001375,0.05861360006630001
ACH-001377,-0.0594245678747
ACH-001380,0.159355996818
ACH-001391,-0.0354217935442
ACH-001407,0.017774553466900003
ACH-001408,0.26893585286
ACH-001413,0.187384332003
ACH-001430,0.0296315678644
ACH-001431,0.297388317191
ACH-001450,0.315408964995
ACH-001496,0.0380999051983
ACH-001500,-0.0993431660357
ACH-001521,0.0275755254371
ACH-001523,0.068109676742
ACH-001532,0.10276015944599999
ACH-001536,0.06372945719050001
ACH-001550,0.124646591734
ACH-001552,0.16750377804000002
ACH-001554,0.120300819842
ACH-001645,-0.0245187108815
ACH-001654,0.199456989026
ACH-001715,0.146339884651
ACH-001735,0.142001461475
ACH-001736,0.16387371840099998
ACH-001737,-0.061756349041
ACH-001740,-7.19477766976e-05
ACH-001745,0.196539082315
ACH-001750,0.049922093947800006
ACH-001765,0.14066317801699998
ACH-001956,-0.0821395537103
ACH-001957,0.06811231927780001
