,FAM136A (84908)
ACH-000004,-0.769207361735
ACH-000007,-0.7595860657439999
ACH-000009,-0.761582405802
ACH-000011,-0.6128856791889999
ACH-000012,-0.551339461239
ACH-000013,-0.48508426361999996
ACH-000014,-0.812982535164
ACH-000015,-0.6594612395699999
ACH-000017,-0.484555510673
ACH-000018,-0.5798948035220001
ACH-000019,-0.509531202753
ACH-000021,-0.668138027816
ACH-000022,-0.552689261324
ACH-000025,-0.503797618222
ACH-000028,-0.687452165675
ACH-000030,-0.559034301777
ACH-000035,-0.5946512244250001
ACH-000036,-0.650348170823
ACH-000037,-0.698721095292
ACH-000039,-0.890346678847
ACH-000040,-0.5482389461680001
ACH-000041,-0.738244354396
ACH-000042,-0.730833611425
ACH-000045,-0.43583285064800004
ACH-000047,-0.622131582845
ACH-000052,-0.49037338829300003
ACH-000053,-1.11314321482
ACH-000054,-0.776793463002
ACH-000055,-0.49927959499799995
ACH-000060,-0.7381216170649999
ACH-000067,-0.48231568695699994
ACH-000070,-0.47160629175700003
ACH-000075,-0.411529144223
ACH-000078,-0.653067104788
ACH-000082,-0.700662996285
ACH-000085,-0.8713149861239999
ACH-000086,-0.575917765459
ACH-000087,-0.62866031609
ACH-000092,-0.736871219552
ACH-000095,-0.648703286103
ACH-000097,-0.619162335916
ACH-000098,-0.598199216414
ACH-000099,-0.823565040678
ACH-000108,-0.405043106906
ACH-000113,-0.713117951091
ACH-000115,-0.5314783238149999
ACH-000116,-0.658863290252
ACH-000118,-0.723364261968
ACH-000120,-0.644493878379
ACH-000123,-0.786094286368
ACH-000127,-0.519616137021
ACH-000128,-0.718299586711
ACH-000132,-0.572385260733
ACH-000133,-0.581425990706
ACH-000137,-0.737898826401
ACH-000138,-0.697956886495
ACH-000142,-0.787392176084
ACH-000143,-0.503856929273
ACH-000146,-0.414505709144
ACH-000148,-0.63412384577
ACH-000150,-0.6739493545090001
ACH-000152,-0.6120108211699999
ACH-000153,-0.623267860011
ACH-000159,-0.803417911929
ACH-000160,-0.7931490476049999
ACH-000163,-0.791361624972
ACH-000167,-0.728400883389
ACH-000168,-0.55538616846
ACH-000169,-0.7055571659469999
ACH-000178,-0.615807426956
ACH-000182,-0.6132080828540001
ACH-000183,-0.6774033451070001
ACH-000188,-0.643640994678
ACH-000189,-1.25029615467
ACH-000190,-0.43881518903000005
ACH-000198,-0.7315934749609999
ACH-000204,-0.506935304633
ACH-000206,-0.527940801065
ACH-000207,-0.553910982615
ACH-000211,-0.479691967281
ACH-000215,-0.49560132414499997
ACH-000221,-0.6875279667759999
ACH-000222,-0.6543741340899999
ACH-000223,-0.695862330299
ACH-000226,-1.2142591979000001
ACH-000227,-0.824783034411
ACH-000228,-0.46314916554700003
ACH-000231,-0.755952470801
ACH-000232,-0.6797122577470001
ACH-000233,-0.8550891610119999
ACH-000234,-0.9855227630399999
ACH-000235,-0.500446878119
ACH-000237,-0.6570075251640001
ACH-000238,-0.6888440930840001
ACH-000243,-0.757068298981
ACH-000244,-0.479845731279
ACH-000246,-0.55412850975
ACH-000248,-0.69823202656
ACH-000250,-0.948957093349
ACH-000251,-0.626146101069
ACH-000253,-0.537810277849
ACH-000255,-0.552970750733
ACH-000256,-0.543925282582
ACH-000257,-0.655819774552
ACH-000258,-0.626276955988
ACH-000259,-0.7950930526629999
ACH-000260,-0.593319600739
ACH-000261,-0.495097248848
ACH-000262,-0.523259257511
ACH-000263,-0.946170457411
ACH-000264,-0.93811321301
ACH-000265,-0.601493194941
ACH-000266,-0.640933575167
ACH-000272,-0.5197233801810001
ACH-000273,-0.789528834519
ACH-000274,-1.1190418550599999
ACH-000277,-0.560264249617
ACH-000278,-0.719023880222
ACH-000279,-0.718227232467
ACH-000280,-0.735717487649
ACH-000281,-0.8062686339239999
ACH-000288,-0.7281581773810001
ACH-000291,-0.410262718599
ACH-000293,-0.6767812091050001
ACH-000294,-0.311976396984
ACH-000295,-1.16189943676
ACH-000296,-0.9837512686929999
ACH-000302,-0.323468791516
ACH-000304,-0.618220778577
ACH-000307,-0.602793695426
ACH-000308,-0.55283442299
ACH-000310,-0.751869243772
ACH-000311,-0.5284635509660001
ACH-000312,-0.553634123041
ACH-000315,-0.441134199082
ACH-000316,-0.722620059598
ACH-000317,-0.663326905163
ACH-000318,-0.614237483325
ACH-000319,-0.787991720088
ACH-000320,-0.650961724322
ACH-000322,-0.785616045292
ACH-000323,-0.559500099071
ACH-000324,-0.6905060061660001
ACH-000329,-0.615390189775
ACH-000330,-0.5372977391679999
ACH-000331,-0.724552897589
ACH-000332,-0.657202181028
ACH-000334,-0.768030011133
ACH-000335,-0.6980908991779999
ACH-000336,-0.309648865534
ACH-000337,-0.43974899201800005
ACH-000339,-0.566091455727
ACH-000341,-0.7309404773989999
ACH-000348,-0.553741641481
