,PIP (5304)
ACH-000496,-0.09140039733750001
ACH-000499,-0.236501614884
ACH-000500,-0.380698010875
ACH-000502,-0.0674959522256
ACH-000503,0.149927342361
ACH-000505,-0.12025507130799999
ACH-000507,-0.181566532478
ACH-000510,-0.111415964458
ACH-000511,-0.218446660404
ACH-000512,-0.202666824278
ACH-000516,-0.37127252014
ACH-000517,-0.122840442316
ACH-000518,-0.256001956053
ACH-000520,-0.252327187293
ACH-000521,-0.207781758143
ACH-000522,-0.07350455232889999
ACH-000524,-0.0747498822348
ACH-000527,-0.169312301296
ACH-000528,-0.0785091003456
ACH-000537,-0.130395453755
ACH-000541,0.150192270475
ACH-000542,-0.17216575017900002
ACH-000544,-0.0185135628425
ACH-000545,-0.0262589335439
ACH-000547,0.0913504055159
ACH-000548,-0.28462235315
ACH-000549,0.0232447991884
ACH-000550,-0.484014714243
ACH-000552,-0.073471760509
ACH-000556,-0.078381566037
ACH-000557,-0.234650187746
ACH-000570,-0.131709777892
ACH-000571,-0.217784967032
ACH-000573,-0.30185390032
ACH-000576,-0.12156460597
ACH-000580,-0.20693889896200002
ACH-000584,-0.0363083370229
ACH-000585,-0.00156814973736
ACH-000588,0.128997408226
ACH-000589,-0.07381748636549999
ACH-000591,-0.050924586959800004
ACH-000593,-0.00963272510587
ACH-000600,-0.08544654983370001
ACH-000601,-0.0753381145978
ACH-000604,-0.07955672241669999
ACH-000605,-0.266857187893
ACH-000606,-0.166340284544
ACH-000608,-0.104483470664
ACH-000614,-0.147545038324
ACH-000616,-0.115357046812
ACH-000618,-0.186561515701
ACH-000619,-0.135037842179
ACH-000620,-0.297852133497
ACH-000621,-0.016752698594299998
ACH-000622,-0.0221285463837
ACH-000623,-0.185847105563
ACH-000624,-0.0864629447428
ACH-000627,-0.149265674648
ACH-000630,-0.226381175643
ACH-000632,-0.276569966818
ACH-000633,-0.284693113956
ACH-000637,-0.14780322646400001
ACH-000638,-0.184662274949
ACH-000646,0.037270496028400005
ACH-000647,-0.026316165617599998
ACH-000648,-0.0123518098935
ACH-000649,-0.08261656683469999
ACH-000651,-0.218401127053
ACH-000652,-0.0435514013122
ACH-000653,-0.0277010116338
ACH-000657,-0.164294807476
ACH-000658,-0.11737032134299999
ACH-000661,-0.24244718635499998
ACH-000662,-0.30202217533500003
ACH-000663,-0.0392187847277
ACH-000665,-0.169108008812
ACH-000671,-0.167299763484
ACH-000673,-0.205180947704
ACH-000676,-0.11740933805199999
ACH-000677,-0.115587886955
ACH-000681,-0.0677912060467
ACH-000682,-0.08808335942189999
ACH-000683,-0.0355187196529
ACH-000684,-0.23196471063000002
ACH-000688,0.015589950353600002
ACH-000693,0.00704400120445
ACH-000694,-0.112211634287
ACH-000695,-0.382956432672
ACH-000696,-0.200554007877
ACH-000697,-0.151018945949
ACH-000699,-0.15052988345100002
ACH-000701,-0.158021303128
ACH-000706,-0.10317357210200001
ACH-000711,-0.18297735394
ACH-000713,-0.122830352972
ACH-000714,-0.249183201904
ACH-000718,-0.2154748364
ACH-000720,-0.151647900504
ACH-000721,-0.044441366359400006
ACH-000724,-0.220318154553
ACH-000725,0.00936261583402
ACH-000732,-0.020918011626
ACH-000734,-0.09532559844739999
ACH-000735,-0.118066980038
ACH-000736,-0.32307476992199996
ACH-000738,-0.0646271774635
ACH-000746,-0.0520537667229
ACH-000747,-0.0573608019068
ACH-000748,-0.18815724952500001
ACH-000753,-0.0883453367697
ACH-000756,-0.07428393409680001
ACH-000757,-0.16567506554199998
ACH-000758,0.0340501809404
ACH-000760,-0.07008423768489999
ACH-000763,-0.301764405544
ACH-000764,-0.289049872944
ACH-000765,-0.011512527357900001
ACH-000766,-0.129042390631
ACH-000767,-0.293678846698
ACH-000768,-0.0827387329107
ACH-000769,0.19302111487100002
ACH-000770,-0.20908478230799998
ACH-000771,-0.19775934765
ACH-000773,0.0168251435352
ACH-000776,-0.09589193578130001
ACH-000777,-0.246728603468
ACH-000778,-0.248944697436
ACH-000781,-0.09662513765900001
ACH-000782,-0.0918010828487
ACH-000783,-0.322950050044
ACH-000784,0.006649961562090001
ACH-000785,0.0123465167424
ACH-000787,-0.223285709448
ACH-000788,-0.10633360477499999
ACH-000791,-0.204452542258
ACH-000792,-0.0628356372553
ACH-000794,-0.027291214733599998
ACH-000796,-0.0014108365996400001
ACH-000799,-0.21910611841299998
ACH-000800,-0.270594291978
ACH-000802,-0.11219567152799999
ACH-000804,-0.17375082109200002
ACH-000805,-0.33756605835500003
ACH-000809,-0.25319321388099997
ACH-000810,-0.537488007723
ACH-000811,-0.152657149943
ACH-000817,-0.26269643449200003
ACH-000819,-0.253386511732
ACH-000820,-0.07033348469110001
ACH-000821,0.176935914185
ACH-000822,-0.280726942164
ACH-000823,-0.143798550658
ACH-000824,-0.193810351475
ACH-000827,-0.20065088147100002
ACH-000829,-0.0433905059098
ACH-000831,-0.036113622732
ACH-000832,-0.09616726734850001
ACH-000833,-0.047706058665199995
ACH-000834,-0.136676935748
ACH-000835,-0.25911253847
ACH-000836,-0.119894667581
ACH-000837,-0.12990659165899998
ACH-000838,-0.22623977764800002
ACH-000839,-0.0561659904976
ACH-000840,-0.332103706196
ACH-000841,-0.202914165931
ACH-000843,-0.07593105085039999
ACH-000846,-0.336395704904
ACH-000847,-0.279488585787
ACH-000848,-0.122761194001
ACH-000849,-0.35355496223300004
ACH-000851,-0.0424051822007
ACH-000855,-0.0672156249892
ACH-000856,-0.133623390305
ACH-000858,-0.05473936664469999
ACH-000859,0.028682493874400004
ACH-000861,-0.0169314116624
ACH-000862,-0.0971113260782
ACH-000865,0.07140618835689999
ACH-000866,-0.126455083947
ACH-000867,-0.10281573088899999
ACH-000869,-0.163120801005
ACH-000872,-0.09100894955319999
ACH-000873,-0.0467786377389
ACH-000876,-0.164228862806
ACH-000878,-0.331021278382
ACH-000880,-0.17682803863699997
ACH-000881,-0.18324431187100002
ACH-000882,-0.234014716202
ACH-000884,-0.290996248259
ACH-000885,-0.11012187669500001
ACH-000887,-0.129518049793
ACH-000888,-0.0947105858569
ACH-000889,-0.29726750937699997
ACH-000890,-0.34452024034
ACH-000896,-0.116840645096
ACH-000898,-0.38539770669
ACH-000900,-0.08635612234079999
ACH-000901,-0.0797382965966
ACH-000905,-0.142243977735
ACH-000906,-0.127016904358
ACH-000907,-0.07411886041349999
ACH-000910,-0.13172896385500002
ACH-000911,-0.078781670537
ACH-000912,-0.14273259496
ACH-000913,-0.205174488431
ACH-000915,0.021043273855300002
ACH-000916,-0.437454158983
ACH-000917,0.00269199849301
ACH-000921,-0.404771235032
ACH-000924,-0.238310678309
ACH-000926,-0.218671174305
ACH-000928,0.0596982325856
ACH-000929,-0.135026630616
ACH-000932,-0.180257690042
ACH-000935,-0.0069174043536
ACH-000936,-0.235380794861
ACH-000937,-0.189500111532
ACH-000938,-0.406386276015
ACH-000939,0.10548688901799999
ACH-000941,-0.0025799282885700004
ACH-000943,-0.11669535591199999
ACH-000946,-0.203285595284
ACH-000947,-0.167964134474
ACH-000948,-0.08407747938549999
ACH-000950,0.197944454524
ACH-000953,-0.218974825832
ACH-000957,-0.094053771974
ACH-000958,-0.3244308827
ACH-000960,-0.21829308972199998
ACH-000963,-0.6477137242140001
ACH-000968,-0.276899239651
ACH-000969,-0.188413152407
ACH-000973,-0.18902137878699998
ACH-000974,-0.268800661489
ACH-000975,-0.0464805280186
ACH-000976,-0.0016316758364500002
ACH-000978,-0.0157037731544
ACH-000980,-0.18128754571199998
ACH-000984,-0.119265483276
ACH-000986,-0.138290531579
ACH-000988,-0.13722046508
ACH-000993,-0.09069710007269999
ACH-000994,-0.21204419603900002
ACH-000996,0.110710642912
ACH-001001,-0.166923805948
ACH-001020,-0.034040320392100004
ACH-001028,-0.13813132584499999
ACH-001031,-0.16817578371599998
ACH-001038,-0.167296711586
ACH-001048,-0.15519072826
ACH-001050,-0.131673178895
ACH-001053,0.144054349802
ACH-001054,-0.220059647177
ACH-001061,-0.216697814069
ACH-001067,-0.288362921541
ACH-001075,-0.0883521006522
ACH-001096,0.006660207454220001
ACH-001128,-0.14533265361199998
ACH-001134,-0.168080741723
ACH-001151,-0.09566541313200001
ACH-001163,-0.159330788852
ACH-001164,0.0950471940449
ACH-001173,-0.00161398615644
ACH-001183,-0.209241509775
ACH-001184,-0.135041870424
ACH-001190,-0.494183107
ACH-001192,-0.20837199096099998
ACH-001193,-0.051661372007300005
ACH-001196,-0.0274636381088
ACH-001197,-0.209146760115
ACH-001205,-0.0766526074998
ACH-001211,-0.0579937714843
ACH-001212,0.190205544599
ACH-001228,-0.038491738594499995
ACH-001232,-0.0219756364559
ACH-001239,-0.196901433535
ACH-001274,-0.06534749893
ACH-001275,0.0396853536795
ACH-001277,-0.23229939660100002
ACH-001278,-0.316600256837
ACH-001280,-0.07063572110439999
ACH-001283,-0.17751580514
ACH-001289,-0.0412024348995
ACH-001295,-0.328411044482
ACH-001300,-0.126716469092
ACH-001301,-0.207768498769
ACH-001302,-0.24091187544700002
ACH-001303,0.289228198044
ACH-001306,-0.133321457523
ACH-001318,0.013368468475799998
ACH-001322,-0.11627034431700001
ACH-001328,-0.13349396615700002
ACH-001332,0.105126035055
ACH-001333,0.16384290269500001
ACH-001336,-0.08327083299650001
ACH-001340,-0.136371008458
ACH-001346,-0.405649315811
ACH-001353,-0.231962757159
ACH-001354,-0.10478212861099999
ACH-001367,-0.398240775943
ACH-001368,-0.141005101557
ACH-001374,-0.314718117471
ACH-001375,-0.261419315988
ACH-001377,-0.129979476313
ACH-001380,-0.0488289902764
ACH-001391,-0.269273636759
ACH-001407,-0.251783928438
ACH-001408,-0.22834346905900002
ACH-001413,-0.06667861008930001
ACH-001430,-0.46708251078
ACH-001431,-0.20814167428599997
ACH-001450,-0.00396751953306
ACH-001496,-0.071937320382
ACH-001500,-0.18335085625300002
ACH-001521,-0.255960175176
ACH-001523,-0.249353757319
ACH-001532,-0.210772302995
ACH-001536,-0.0807780284505
ACH-001550,-0.0470941622536
ACH-001552,-0.26192638918600003
ACH-001554,-0.264371926925
ACH-001645,-0.11892517951199999
ACH-001654,-0.22306319878699998
ACH-001715,-0.426839851821
ACH-001735,-0.327751165255
ACH-001736,-0.19906659462600002
ACH-001737,0.0828208285179
ACH-001740,0.027479300762
ACH-001745,-0.115357960146
ACH-001750,-0.263741192826
ACH-001765,-0.253151403243
ACH-001956,-0.0780758885491
ACH-001957,-0.333967249854
