,OXSR1 (9943)
ACH-000760,-0.040622432873400005
ACH-000763,-0.128642138281
ACH-000764,0.157782135356
ACH-000765,-0.040874510093099996
ACH-000766,-0.0231242034808
ACH-000767,-0.00923163918796
ACH-000768,0.171860540691
ACH-000769,0.0225414313369
ACH-000770,-0.00422988258448
ACH-000771,0.055871101542699995
ACH-000773,0.225210250399
ACH-000776,-0.0156437440414
ACH-000777,0.145234248652
ACH-000778,0.061340819699599994
ACH-000781,0.0179727935269
ACH-000782,0.26866287995
ACH-000783,0.00804595081812
ACH-000784,-0.0367367840626
ACH-000785,0.0501104453639
ACH-000787,-0.0995951934935
ACH-000788,-0.00056897153517
ACH-000791,-0.00879658227639
ACH-000792,-0.00428254155063
ACH-000794,-0.13919918069
ACH-000796,-0.053290465347
ACH-000799,0.06914122526330001
ACH-000800,-0.00737612603566
ACH-000802,0.0114384014444
ACH-000804,-0.0982085900058
ACH-000805,-0.09773394826639999
ACH-000809,0.0124386386624
ACH-000810,0.352932887699
ACH-000811,-0.0882292348099
ACH-000817,-0.5972672584309999
ACH-000819,-0.04263118303380001
ACH-000820,0.09692685872739999
ACH-000821,-0.338738541142
ACH-000822,0.00503064581002
ACH-000823,0.013722788276700001
ACH-000824,0.000802301933423
ACH-000827,0.06367887489230001
ACH-000829,-0.763254406363
ACH-000831,0.144083874245
ACH-000832,0.0906046157066
ACH-000833,0.0829881333507
ACH-000834,0.09378698679310002
ACH-000835,0.0788930528188
ACH-000836,-0.04244621377380001
ACH-000837,0.111656923837
ACH-000838,0.0305239453755
ACH-000839,-0.12160076786900001
ACH-000840,0.16508553743499998
ACH-000841,0.0851502492357
ACH-000843,-0.0299193685867
ACH-000846,0.100045960211
ACH-000847,0.246859616882
ACH-000848,0.0639816634621
ACH-000849,0.082687951363
ACH-000851,0.0916531137638
ACH-000855,0.12071115299900001
ACH-000856,-0.00012365847939200002
ACH-000858,0.115938620808
ACH-000859,0.210101163442
ACH-000861,-0.0324860241737
ACH-000862,-0.0333447673177
ACH-000865,0.0469739242451
ACH-000866,0.102727363733
ACH-000867,-0.060360181393499995
ACH-000869,-0.366702632945
ACH-000872,0.12465412770199999
ACH-000873,-0.159308819891
ACH-000876,-0.192660328316
ACH-000878,-0.105928163072
ACH-000880,0.06651567125169999
ACH-000881,0.021401255838700003
ACH-000882,-0.173662071123
ACH-000884,0.0116394584504
ACH-000885,0.101182026157
ACH-000887,0.00662699196766
ACH-000888,0.0066460965547700005
ACH-000889,0.0685715693697
ACH-000890,-0.0887020357629
ACH-000896,0.165359313889
ACH-000898,0.000242609435405
ACH-000900,0.115095130506
ACH-000901,-0.025295818431599996
ACH-000905,0.176277536394
ACH-000906,-0.07629803465469999
ACH-000907,0.0624187246277
ACH-000910,0.097477179265
ACH-000911,0.0117103280519
ACH-000912,0.122134173244
ACH-000913,-0.0450499663865
ACH-000915,-0.125004385258
ACH-000916,0.08846403751819999
ACH-000917,0.044760825301
ACH-000921,0.08673388365019999
ACH-000924,-0.234660632149
ACH-000926,-0.14691690892
ACH-000928,0.3144942449
ACH-000929,-0.321991681812
ACH-000932,-0.10646839581800001
ACH-000935,0.08293852580239999
ACH-000936,0.00823452347722
ACH-000937,0.09145673843560001
ACH-000938,0.0924095339621
ACH-000939,0.194187337066
ACH-000941,0.0276546276438
ACH-000943,0.056348413655000006
ACH-000946,0.193970423651
ACH-000947,0.08180445829300001
ACH-000948,0.0222083242535
ACH-000950,0.00410876283071
ACH-000953,0.155028492909
ACH-000957,-0.0440158123924
ACH-000958,-0.0175666720914
ACH-000960,0.056507765604099994
ACH-000963,0.108298484309
ACH-000968,-0.0378337947646
ACH-000969,0.15535337994
ACH-000973,0.0560809219321
ACH-000974,0.0964571858536
ACH-000975,0.0626103012502
ACH-000976,0.07643332651439999
ACH-000978,0.10853508352499999
ACH-000980,0.028207722803700003
ACH-000984,0.139069130216
ACH-000986,0.029802247519
ACH-000988,0.0634828767418
ACH-000993,0.109707936526
ACH-000994,0.0471079199986
ACH-000996,0.10947231564000001
ACH-001001,0.108453518669
ACH-001020,-0.11013144159000002
ACH-001028,0.09075853391139999
ACH-001031,0.157651156304
ACH-001038,0.0115114489958
ACH-001048,0.0648482926307
ACH-001050,-0.160718622234
ACH-001053,-0.0008685936615269999
ACH-001054,0.0145884079556
ACH-001061,0.0956957365863
ACH-001067,0.293945708833
ACH-001075,0.248077113133
ACH-001096,-0.327133903654
ACH-001128,-0.257360301892
ACH-001134,-0.0734522027283
ACH-001151,0.072333251024
ACH-001163,-0.10438672014799999
ACH-001164,0.25864676508699996
ACH-001173,0.050810073478
ACH-001183,0.136122126114
ACH-001184,0.181431047902
ACH-001190,-0.156783349862
ACH-001192,0.057263502633800006
ACH-001193,-0.00777278852713
ACH-001196,0.104268785756
ACH-001197,-0.218015570931
ACH-001205,0.09040742915819999
ACH-001211,-0.017145920837999998
ACH-001212,-0.0117728290833
ACH-001228,-0.145263136803
ACH-001232,-0.0800659785112
ACH-001239,0.0492459481836
ACH-001274,-0.0384851236699
ACH-001275,-0.18516132416099998
ACH-001277,0.18806687730500002
ACH-001278,-0.157002096344
ACH-001280,-0.09771196484110002
ACH-001283,0.00859732945248
ACH-001289,-0.140748588926
ACH-001295,0.0910764284113
ACH-001300,0.09200185404110002
ACH-001301,-0.0014947981451199999
ACH-001302,0.302257197699
ACH-001303,-0.10549199544299999
ACH-001306,0.0187228394869
ACH-001318,-0.11946384192500001
ACH-001322,-0.0445374268181
ACH-001328,0.078790648972
ACH-001332,0.0468731566976
ACH-001333,-0.105079693757
ACH-001336,0.0481408724595
ACH-001340,0.034912081107199996
ACH-001346,0.0533008779556
ACH-001353,0.09712836183450001
ACH-001354,0.0896975180641
ACH-001367,-0.153008415889
ACH-001368,0.038010007421
ACH-001374,0.301516751534
ACH-001375,0.0150692193553
ACH-001377,0.0455697223776
ACH-001380,-0.109409587805
ACH-001391,-0.25950005860500003
ACH-001407,0.0657910327355
ACH-001408,0.0959582470638
ACH-001413,0.0465011366658
ACH-001430,-0.0198246844428
ACH-001431,-0.05876711954580001
ACH-001450,-0.107234556905
ACH-001496,-0.050277822473499996
ACH-001500,-0.142583185816
ACH-001521,-0.155235957428
ACH-001523,-0.0977019507398
ACH-001532,0.0669927559751
ACH-001536,0.18232819444
ACH-001550,-0.0560352847812
ACH-001552,0.214153649543
ACH-001554,-0.027875429025
ACH-001645,-0.0661062938203
ACH-001654,0.10466562965
ACH-001715,-0.0795890683543
ACH-001735,0.0967734559224
ACH-001736,0.157120859035
ACH-001737,-0.13314203316
ACH-001740,-0.101145721731
ACH-001745,0.108754902021
ACH-001750,0.11374920717800001
ACH-001765,0.0330004813664
ACH-001956,-0.06768576180250001
ACH-001957,-0.15550450379300002
