,CRTC2 (200186)
ACH-000307,0.01172616132
ACH-000308,-0.18993742912
ACH-000310,-0.337365686804
ACH-000311,-0.668630978052
ACH-000312,-0.210325120898
ACH-000315,-0.220157862364
ACH-000316,-0.21720455643300002
ACH-000317,-0.12453759711899999
ACH-000318,-0.119514337645
ACH-000319,-0.38499941589000003
ACH-000320,0.0872245837937
ACH-000322,-0.187786996987
ACH-000323,-0.0130118086594
ACH-000324,-0.270784137769
ACH-000329,0.0002287767108
ACH-000330,-0.292970025347
ACH-000331,-0.24880660673799998
ACH-000332,-0.269705149548
ACH-000334,-0.322949533997
ACH-000335,-0.240655444789
ACH-000336,-0.862501308928
ACH-000337,-0.0613820653221
ACH-000339,-0.144358426029
ACH-000341,-0.335321774656
ACH-000348,-0.377672198696
ACH-000350,-0.131278990396
ACH-000352,-0.169751488981
ACH-000356,-0.09107684428200001
ACH-000361,-0.383791539201
ACH-000362,-0.376373677236
ACH-000363,-0.354232193537
ACH-000364,-0.300553447408
ACH-000365,-0.119460071238
ACH-000366,-0.170398922898
ACH-000368,-0.0126404196869
ACH-000374,-0.13362213897800002
ACH-000375,-0.042701391994000006
ACH-000376,-0.267129722262
ACH-000381,-0.249937746296
ACH-000383,-0.18326178394200002
ACH-000387,-0.190452071517
ACH-000389,-0.20427795132100002
ACH-000390,-0.672333409711
ACH-000393,-0.190641879576
ACH-000395,-0.36718364444799995
ACH-000397,-0.145816747399
ACH-000401,-0.407955896707
ACH-000402,0.18533307853599998
ACH-000403,-0.190861880957
ACH-000404,-0.8891180545899999
ACH-000406,-0.144093507813
ACH-000407,-0.011040719652899999
ACH-000408,-0.18356575990200003
ACH-000410,-0.31035760597199996
ACH-000411,-0.18597974020599997
ACH-000414,-0.43236392616400005
ACH-000415,-0.10847816489399999
ACH-000416,-0.108333996114
ACH-000420,-0.25437805701
ACH-000421,-0.141031988563
ACH-000424,-0.37023872111
ACH-000425,-0.37464665418399995
ACH-000426,-0.160601490964
ACH-000427,-0.204505093286
ACH-000433,-0.24295771620200002
ACH-000436,-0.138096383679
ACH-000444,-0.260184187713
ACH-000445,-0.306747840565
ACH-000448,-0.9018403765090001
ACH-000450,-0.267495444992
ACH-000452,-0.230854062947
ACH-000454,-0.345551299462
ACH-000458,-0.271697517968
ACH-000459,0.0024104639588400003
ACH-000460,-0.28290825269000003
ACH-000461,-0.0564572151774
ACH-000463,-0.18090172207000002
ACH-000464,-0.0741678852728
ACH-000466,-0.182355703636
ACH-000467,0.060579285918800005
ACH-000468,-0.410971553588
ACH-000469,-0.020270647706099997
ACH-000470,-0.26396258611900003
ACH-000471,-0.155187308387
ACH-000472,-0.162675189432
ACH-000473,-0.114503695502
ACH-000475,-0.15185086607599999
ACH-000476,-0.19533217827500002
ACH-000477,-0.38940078106700005
ACH-000480,-0.152082465822
ACH-000481,-0.234970495627
ACH-000483,-0.316391735444
ACH-000484,-0.289616418331
ACH-000485,-0.126763788051
ACH-000486,-0.13896512714099998
ACH-000487,-0.234547132902
ACH-000488,-0.171574267928
ACH-000490,-0.388996021069
ACH-000491,-0.0698386154126
ACH-000495,0.08315111250580001
ACH-000496,0.296698446069
ACH-000499,-0.240129924351
ACH-000500,-0.0109474067347
ACH-000502,-0.036002568685099996
ACH-000503,-0.09142670559039999
ACH-000505,-0.154074457453
ACH-000507,-0.363312641238
ACH-000510,-0.273745240031
ACH-000511,-0.20714437705699998
ACH-000512,-0.43945354818300003
ACH-000516,-0.0501861671995
ACH-000517,-0.346479681022
ACH-000518,-0.247420695328
ACH-000520,-0.026719720400799996
ACH-000521,-0.39978486614000003
ACH-000522,-0.040746581255999996
ACH-000524,-0.179991913815
ACH-000527,-0.45542736012199997
ACH-000528,-0.150337465494
ACH-000537,-0.194430907846
ACH-000541,-0.0838301394173
ACH-000542,-0.14866005226600001
ACH-000544,-0.260890962351
ACH-000545,-0.378379846698
ACH-000547,-0.152094553814
ACH-000548,-0.209289353368
ACH-000549,-0.356563425532
ACH-000550,-0.09726191372649999
ACH-000552,-0.282247601843
ACH-000556,-0.42267510616099996
ACH-000557,-0.0533947339427
ACH-000570,-0.043743612997000005
ACH-000571,-0.139791042885
ACH-000573,-0.106012885032
ACH-000576,-0.345212093942
ACH-000580,-0.303152611939
ACH-000584,-0.0758117059451
ACH-000585,-0.298011085356
ACH-000588,-0.24876950596500003
ACH-000589,-0.433659413552
ACH-000591,0.187127739151
ACH-000593,-0.31714979501699997
ACH-000600,-0.229113399523
ACH-000601,-0.253754532539
ACH-000604,-0.225848103312
ACH-000605,-0.114436020308
ACH-000606,-0.160517790605
ACH-000608,-0.448054353917
ACH-000614,-0.0450264649627
ACH-000616,-0.06638483128480001
ACH-000618,-0.27547738488699997
ACH-000619,-0.287198395534
ACH-000620,-0.261041074644
ACH-000621,0.0025992113167199998
ACH-000622,-0.0899061286493
ACH-000623,-0.07023815461289999
ACH-000624,-0.127190383488
ACH-000627,-0.0443633271332
ACH-000630,-0.198033483831
ACH-000632,-0.8391500156370001
ACH-000633,-0.062179226567400006
ACH-000637,-0.0221324561208
ACH-000638,-0.28290339972899997
ACH-000646,-0.299198028439
ACH-000647,-0.30943033339000003
ACH-000648,-0.07929857350660001
ACH-000649,-0.253714369672
ACH-000651,-0.0768389561449
ACH-000652,-0.26372052037
ACH-000653,-0.6336860096060001
ACH-000657,-0.245477437771
ACH-000658,-0.183622971562
ACH-000661,-0.39012227531800003
ACH-000662,-0.208023105423
ACH-000663,-0.162421890657
ACH-000665,-0.0929411897031
ACH-000671,-0.174986403462
ACH-000673,-0.31384841933400004
ACH-000676,-0.227240389951
ACH-000677,-0.08841583051039999
ACH-000681,-0.250984592174
ACH-000682,-0.269007433529
ACH-000683,-0.361477953525
ACH-000684,-0.23994799004700001
ACH-000688,-0.263822490555
ACH-000693,-0.20819725400800002
ACH-000694,-0.10551945245
ACH-000695,0.118638785737
ACH-000696,-0.302226824289
ACH-000697,-0.27136763703
ACH-000699,-0.21481024153
ACH-000701,-0.157825873849
ACH-000706,-0.350401394022
ACH-000711,-0.118636399145
ACH-000713,-0.589515801869
ACH-000714,-0.361364021729
ACH-000718,-0.08794131900419999
ACH-000720,-0.138785375939
ACH-000721,-0.23236528108399998
ACH-000724,-0.5380988432029999
ACH-000725,-0.071979057015
ACH-000732,-0.549563020015
ACH-000734,-0.12747891603800002
ACH-000735,-0.202159599992
ACH-000736,0.04326634924330001
ACH-000738,-0.10372484673599999
ACH-000746,-0.511819812707
ACH-000747,-0.39092711954400006
ACH-000748,-0.193008592849
ACH-000753,-0.224161798361
ACH-000756,-0.111190704749
ACH-000757,-0.227118609945
ACH-000758,-0.314221655398
ACH-000760,-0.268041168013
ACH-000763,-0.19700907578
ACH-000764,-0.0937510418482
ACH-000765,-0.576063614389
ACH-000766,-0.14953360052
ACH-000767,-0.40436980167099995
ACH-000768,-0.41905170393200003
ACH-000769,-0.21798783336599997
ACH-000770,-0.211428337676
ACH-000771,-0.23016568444899999
ACH-000773,-0.08822507792649999
ACH-000776,-0.328034398956
ACH-000777,-0.27556681506299996
ACH-000778,-0.17723409561700001
ACH-000781,-0.311879132447
ACH-000782,0.024974668995599997
ACH-000783,-0.194356200307
ACH-000784,-0.17405915755999998
ACH-000785,-0.774518064639
ACH-000787,-0.290917936749
ACH-000788,-0.565397509882
ACH-000791,-0.277149240703
ACH-000792,-0.300848423718
ACH-000794,-0.230485961526
ACH-000796,-0.165124237796
ACH-000799,-0.179183311739
ACH-000800,-0.23126421333500002
ACH-000802,-0.173982691134
ACH-000804,-0.292614955542
ACH-000805,-0.31365526721500003
ACH-000809,-0.14763437422800002
ACH-000810,-0.326590887455
ACH-000811,-0.0652044334309
ACH-000817,-0.42931767946099997
ACH-000819,-0.304381615541
ACH-000820,0.11004346016699999
ACH-000821,-0.535540847993
ACH-000822,-0.27178481481100003
ACH-000823,-0.146946933105
ACH-000824,-0.140895757432
ACH-000827,-0.256201853373
ACH-000829,-0.25567992992800004
ACH-000831,-0.0794206970766
ACH-000832,-0.36828075027699997
ACH-000833,-0.21499739028700002
ACH-000834,-0.302932067854
ACH-000835,-0.11287739981599999
ACH-000836,-0.17950262183200003
ACH-000837,-0.12204229140100001
ACH-000838,0.133577545451
ACH-000839,-0.45177641081799996
ACH-000840,-0.767292940715
ACH-000841,-0.393476356717
ACH-000843,-0.329970270542
ACH-000846,-0.5506741524459999
ACH-000847,-0.0117361384552
ACH-000848,-0.278979037684
ACH-000849,-0.233465458001
ACH-000851,-0.340969414468
ACH-000855,-0.27406723053300003
ACH-000856,-0.21373117548099999
ACH-000858,-0.19541289352299998
ACH-000859,-0.219864314122
ACH-000861,-0.3629682629
ACH-000862,-0.327314664793
ACH-000865,-0.05865877041619999
ACH-000866,-0.12103629435499999
ACH-000867,-0.361579435827
ACH-000869,-1.05891835078
ACH-000872,0.08035884973600001
ACH-000873,-0.528096867789
ACH-000876,-0.09608332448370001
ACH-000878,-0.424846523483
ACH-000880,-0.020112566535
ACH-000881,-0.521145596015
ACH-000882,-0.843813655561
ACH-000884,-0.302521583415
ACH-000885,-0.507337507992
ACH-000887,-0.157568997942
ACH-000888,-0.0647006868839
ACH-000889,-0.152977085439
ACH-000890,-0.129235048609
ACH-000896,-0.201978251976
ACH-000898,-0.156494789088
ACH-000900,-0.554029711065
ACH-000901,-0.0688964672141
ACH-000905,-0.22192727862300002
ACH-000906,-0.08814796117410001
ACH-000907,-0.222652804144
ACH-000910,-0.22929301571
ACH-000911,-0.222106717975
ACH-000912,-0.524718918776
ACH-000913,-0.19865701225699997
ACH-000915,-0.44435512160400004
ACH-000916,-0.439507243197
ACH-000917,-0.29287244296
ACH-000921,-0.07295661616660001
ACH-000924,-0.0537880851503
ACH-000926,0.0828237195187
ACH-000928,-0.335913304943
ACH-000929,-0.506662312658
ACH-000932,-0.012438544473399999
ACH-000935,-0.159661599741
ACH-000936,-0.252082346001
ACH-000937,0.042311875963000005
ACH-000938,0.138579850003
ACH-000939,-0.251718866304
ACH-000941,-0.265356613413
ACH-000943,-0.242000216311
ACH-000946,-0.160224049137
ACH-000947,-0.13331201089199998
ACH-000948,-0.7391634430239999
ACH-000950,-0.25698517568
ACH-000953,-0.0160914718579
ACH-000957,-0.0680439287929
ACH-000958,-0.378392527312
ACH-000960,-0.232232320737
ACH-000963,-0.330876808466
ACH-000968,-0.5279861305219999
ACH-000969,-0.318578942541
ACH-000973,-0.184923788447
ACH-000974,-0.13794908297
ACH-000975,-0.12457268256
ACH-000976,-0.185827246666
ACH-000978,-0.324662113445
ACH-000980,-0.20287934500399998
ACH-000984,-0.113834597634
ACH-000986,-0.163595227632
ACH-000988,-0.117958884746
ACH-000993,-0.236702315413
ACH-000994,-0.235540246228
ACH-000996,-0.302517311743
ACH-001001,-0.23959599039299997
ACH-001020,-0.343310998457
ACH-001028,-0.235237206283
ACH-001031,-0.12378507579000002
ACH-001038,-0.0160586134703
ACH-001048,-0.0669594182415
ACH-001050,-0.25380165540800004
ACH-001053,-0.153879592122
ACH-001054,-0.190716279036
ACH-001061,-0.180672326566
ACH-001067,-0.020642397841000002
ACH-001075,-0.27401766127
ACH-001096,-0.269380184924
ACH-001128,-0.0715467687696
ACH-001134,-0.16963853383900002
ACH-001151,-0.386612496589
ACH-001163,-0.282035344669
ACH-001164,0.09469169359989998
ACH-001173,-0.258285299507
ACH-001183,-0.200562946573
ACH-001184,-0.16330680954600002
ACH-001190,-0.292917829965
ACH-001192,-0.18958521815499998
ACH-001193,0.0138035526276
ACH-001196,-0.150233874928
ACH-001197,-0.443500117461
ACH-001205,-0.125603493265
ACH-001211,-0.109902330713
ACH-001212,0.213149059597
ACH-001228,-0.117831711163
ACH-001232,-0.252579454852
ACH-001239,-0.586366723912
ACH-001274,-0.102025908729
ACH-001275,-0.23858601723
ACH-001277,-0.211326675512
ACH-001278,-0.044430712851
ACH-001280,-0.09769254041810001
ACH-001283,-0.133238578885
ACH-001289,-0.19799987130600002
ACH-001295,-0.05463883625469999
ACH-001300,-0.22229223612399998
ACH-001301,-0.0255261260953
ACH-001302,-0.519130470976
ACH-001303,-0.38567229272500003
ACH-001306,-0.143085150319
ACH-001318,-0.49334138989799997
ACH-001322,-0.160885601549
ACH-001328,-0.0523187516973
ACH-001332,-0.263381844551
ACH-001333,-0.128860975566
ACH-001336,-0.260723315346
ACH-001340,-0.12463555770300001
ACH-001346,-0.246895868614
ACH-001353,-0.135209613639
ACH-001354,-0.201893536891
ACH-001367,-0.21563492863000003
ACH-001368,-0.10540165073100001
ACH-001374,0.287394310034
ACH-001375,0.00457586001212
ACH-001377,-0.00217134616259
ACH-001380,-0.240489865482
ACH-001391,-0.305709095004
ACH-001407,-0.0334277894852
ACH-001408,-0.201433872488
ACH-001413,-0.0596938675151
ACH-001430,0.058353076480900004
ACH-001431,-0.24195074074499998
ACH-001450,0.25568762950199997
ACH-001496,-0.251342673592
ACH-001500,-0.158980792377
ACH-001521,-0.162086542478
ACH-001523,-0.0367857035379
ACH-001532,0.0387853164661
ACH-001536,-0.336780307103
ACH-001550,-0.188395479731
ACH-001552,0.170359601846
ACH-001554,-0.326785164482
ACH-001645,-0.312372854073
ACH-001654,0.0266758783469
ACH-001715,0.0490183518489
ACH-001735,-0.161894735378
ACH-001736,-0.165332209859
ACH-001737,0.086211811986
ACH-001740,-0.403154422573
ACH-001745,-0.0893970547518
ACH-001750,-0.186857707509
ACH-001765,-0.288434280827
ACH-001956,-0.19150421664500003
ACH-001957,-0.21473097598000002
