,C20orf202 (400831)
ACH-000004,-0.27077459231
ACH-000007,-0.0630926377183
ACH-000009,-0.0383367785481
ACH-000011,-0.261248859102
ACH-000012,-0.0855355569015
ACH-000013,-0.175833709388
ACH-000014,0.07979618518389998
ACH-000015,0.024020295507299998
ACH-000017,-0.229660778543
ACH-000018,-0.348182982878
ACH-000019,-0.0339468177117
ACH-000021,0.0937350087827
ACH-000022,-0.0891669621282
ACH-000025,0.0917564506803
ACH-000028,-0.00948537934037
ACH-000030,-0.17056455682500002
ACH-000035,0.0565090944722
ACH-000036,-0.169016396979
ACH-000037,-0.123165316208
ACH-000039,0.0583458942093
ACH-000040,-0.12453491505200001
ACH-000041,-0.12431128406
ACH-000042,-0.19642961605599998
ACH-000045,-0.00663022860284
ACH-000047,-0.317263753122
ACH-000052,-0.238924077098
ACH-000053,-0.179655479886
ACH-000054,-0.07019907977239999
ACH-000055,-0.239968302878
ACH-000060,-0.138741534543
ACH-000067,-0.153324955368
ACH-000070,-0.245055939133
ACH-000075,-0.15902657147
ACH-000078,-0.160066576565
ACH-000082,-0.0453875323534
ACH-000085,-0.174393148638
ACH-000086,-0.155981973031
ACH-000087,-0.000734296097265
ACH-000092,-0.0507546776879
ACH-000095,-0.11085309080900001
ACH-000097,0.00963885768841
ACH-000098,-0.132105751345
ACH-000099,-0.232110765752
ACH-000108,-0.0557182443838
ACH-000113,-0.08364362177239999
ACH-000115,0.07548004236330001
ACH-000116,-0.00928057956341
ACH-000118,-0.160773638608
ACH-000120,-0.0102878424
ACH-000123,-0.0812053379395
ACH-000127,-0.14193459728900001
ACH-000128,0.0723249941802
ACH-000132,0.07635723955280001
ACH-000133,-0.0896757316418
ACH-000137,-0.07384256355539999
ACH-000138,-0.14224851343699998
ACH-000142,-0.240956355038
ACH-000143,-0.09559706667989999
ACH-000146,-0.14240711994799998
ACH-000148,-0.118351127071
ACH-000150,-0.327779971474
ACH-000152,-0.0946235838243
ACH-000153,-0.174483604921
ACH-000159,-0.0916629559474
ACH-000160,-0.10320413049300001
ACH-000163,-0.0260680852636
ACH-000167,0.009864203676510001
ACH-000168,-0.135652553935
ACH-000169,-0.0570198146859
ACH-000178,-0.0758703444538
ACH-000182,-0.11223648929199999
ACH-000183,0.071846745522
ACH-000188,-0.14189491041
ACH-000189,0.11754845160499999
ACH-000190,0.174996654886
ACH-000198,-0.0204316972798
ACH-000204,-0.171405245612
ACH-000206,-0.19476258709199998
ACH-000207,0.0614034428354
ACH-000211,-0.112406553507
ACH-000215,-0.0865531854326
ACH-000221,-0.0158809058843
ACH-000222,0.0889073269513
ACH-000223,-0.0256773715779
ACH-000226,-0.045607728810999996
ACH-000227,-0.0453644246533
ACH-000228,-0.0786248989431
ACH-000231,-0.116833627665
ACH-000232,-0.241772664101
ACH-000233,-0.029489641269
ACH-000234,-0.103946334167
ACH-000235,-0.06108049772369999
ACH-000237,-0.08365071685139999
ACH-000238,-0.173390529104
ACH-000243,-0.202542371853
ACH-000244,-0.322778661149
ACH-000246,-0.112616892566
ACH-000248,-0.116979457326
ACH-000250,-0.0791637275225
ACH-000251,-0.0389360236443
ACH-000253,-0.154870962935
ACH-000255,0.0481070649391
ACH-000256,-0.007202722437529999
ACH-000257,-0.242225941001
ACH-000258,-0.261354586915
ACH-000259,-0.0921206077987
ACH-000260,-0.216417901789
ACH-000261,-0.0644485847328
ACH-000262,0.137078005248
ACH-000263,-0.41243973191699995
ACH-000264,-0.131785878785
ACH-000265,-0.0135879097241
ACH-000266,-0.114088316528
ACH-000272,-0.08541655098089998
ACH-000273,-0.0174986020918
ACH-000274,-0.123189794414
ACH-000277,0.0326992158972
ACH-000278,-0.1660917188
ACH-000279,-0.16384445236300002
ACH-000280,-0.19721489962299998
