,PATE1 (160065)
ACH-000487,0.33326072113099997
ACH-000488,0.292472472368
ACH-000490,0.274071765528
ACH-000491,0.420098071189
ACH-000495,0.218858462967
ACH-000496,0.173143738323
ACH-000499,0.43587407908299997
ACH-000500,0.370542958519
ACH-000502,0.24235949860999997
ACH-000503,0.222156448413
ACH-000505,0.285619663519
ACH-000507,0.178207807685
ACH-000510,0.373302290651
ACH-000511,0.459622739253
ACH-000512,0.391319802298
ACH-000516,0.38858523989699995
ACH-000517,0.286724989903
ACH-000518,0.213346916776
ACH-000520,0.0807137782732
ACH-000521,0.273601080894
ACH-000522,0.191452303197
ACH-000524,0.20125476339899998
ACH-000527,0.21121441109499997
ACH-000528,0.263551207364
ACH-000537,0.169280252489
ACH-000541,0.458643678101
ACH-000542,0.286075217644
ACH-000544,0.33315627714699997
ACH-000545,0.3018951531
ACH-000547,0.127433139934
ACH-000548,0.183478036239
ACH-000549,0.267150828068
ACH-000550,0.19292146721
ACH-000552,0.293318724593
ACH-000556,0.317931454712
ACH-000557,0.403144971764
ACH-000570,0.182043182799
ACH-000571,0.305741976852
ACH-000573,0.21368189137600002
ACH-000576,0.306207645955
ACH-000580,0.334344990761
ACH-000584,0.310442475072
ACH-000585,0.290969221864
ACH-000588,0.17953126607900002
ACH-000589,0.22558626723499997
ACH-000591,0.42079402153800005
ACH-000593,0.372984140599
ACH-000600,0.27073391514199996
ACH-000601,0.277038718469
ACH-000604,0.30814367808000004
ACH-000605,0.365257719817
ACH-000606,0.262210750697
ACH-000608,0.36221800821500005
ACH-000614,0.199029247745
ACH-000616,0.316185139329
ACH-000618,0.21613780577199998
ACH-000619,0.327860711807
ACH-000620,0.313115240474
ACH-000621,0.302270216619
ACH-000622,0.222058382687
ACH-000623,0.19589253360800002
ACH-000624,0.241857754591
ACH-000627,0.118924645885
ACH-000630,0.294104310948
ACH-000632,0.380819971311
ACH-000633,0.353654810457
ACH-000637,0.29942580870200003
ACH-000638,0.407341547175
ACH-000646,0.14342220930500002
ACH-000647,0.16464219768899999
ACH-000648,0.371264559246
ACH-000649,0.308133040324
ACH-000651,0.29150588396899996
ACH-000652,0.057183296152400004
ACH-000653,0.09195325499649999
ACH-000657,0.297565805538
ACH-000658,0.405728745946
ACH-000661,0.20179346634599998
ACH-000662,0.47312232804
ACH-000663,0.18563454992800002
ACH-000665,0.21765548909600002
ACH-000671,0.363158452523
ACH-000673,0.241367704044
ACH-000676,0.299089039768
ACH-000677,0.244836712137
ACH-000681,0.296123861928
ACH-000682,0.26004907222600004
ACH-000683,0.25221923638
ACH-000684,0.268332833328
ACH-000688,0.189587935677
ACH-000693,0.270610179455
ACH-000694,0.178518541395
ACH-000695,0.35119284080200003
ACH-000696,0.260708542816
ACH-000697,0.317474793862
ACH-000699,0.16461970636
ACH-000701,0.308800485643
ACH-000706,0.347758391699
ACH-000711,0.37508803658600004
ACH-000713,0.255464924546
ACH-000714,0.27792044429900004
ACH-000718,0.518332695049
ACH-000720,0.255224905028
ACH-000721,0.245768117988
ACH-000724,0.243554660609
ACH-000725,0.340815017508
ACH-000732,0.222213329784
ACH-000734,0.21034130293499997
ACH-000735,0.19982976816
ACH-000736,0.32866483331
ACH-000738,0.270371949048
ACH-000746,0.316986013164
ACH-000747,0.162930442647
ACH-000748,0.20945139608899999
ACH-000753,0.19384043661400002
ACH-000756,0.445225587725
ACH-000757,0.508954634389
ACH-000758,0.155714971132
ACH-000760,0.309762987553
ACH-000763,0.28069877429400003
ACH-000764,0.370489687516
ACH-000765,0.056245478292500005
ACH-000766,0.32777146362
ACH-000767,0.353726764986
ACH-000768,0.34081276484800005
ACH-000769,0.288960596341
ACH-000770,0.35984043653000003
ACH-000771,0.24165080484
ACH-000773,0.140803521295
ACH-000776,0.167326959846
ACH-000777,0.303875677462
ACH-000778,0.17088669389199998
ACH-000781,0.232757296362
ACH-000782,0.422925730773
ACH-000783,0.202414805411
ACH-000784,0.243236492692
ACH-000785,0.19074379694600002
ACH-000787,0.276149707201
ACH-000788,0.23933867722600002
ACH-000791,0.30425751748
ACH-000792,0.317585661158
ACH-000794,0.056969797562
ACH-000796,0.171058170545
ACH-000799,0.36522946974299997
ACH-000800,0.276582954921
ACH-000802,0.2568867864
ACH-000804,0.5084609344919999
ACH-000805,0.17934270062600002
ACH-000809,0.284144304794
ACH-000810,0.249706862927
ACH-000811,0.33170943875500003
ACH-000817,0.52671413365
ACH-000819,0.282362292602
ACH-000820,0.24131140301100001
ACH-000821,0.320372819411
ACH-000822,0.241881306371
ACH-000823,0.36726753755099995
ACH-000824,0.19690258000900002
ACH-000827,0.27509389866399997
ACH-000829,0.214448578755
ACH-000831,0.249290408538
ACH-000832,0.234373805491
ACH-000833,0.27067381974
ACH-000834,0.36322105813600003
ACH-000835,0.318748307827
ACH-000836,0.41363012006899996
ACH-000837,0.324573219842
ACH-000838,0.372427821749
ACH-000839,0.19921163289299998
ACH-000840,0.032605886729099996
ACH-000841,0.36251372471199994
ACH-000843,0.367279056148
ACH-000846,0.19823222778900002
ACH-000847,0.32943681446
ACH-000848,0.38719967982000003
ACH-000849,0.24710403305300002
ACH-000851,0.111698479826
ACH-000855,0.222944952541
ACH-000856,0.20716865358300002
ACH-000858,0.38929274945299996
ACH-000859,0.38295312034999995
ACH-000861,0.273330106507
ACH-000862,0.325832506466
ACH-000865,0.253100368712
ACH-000866,0.246396315332
ACH-000867,0.271107506425
ACH-000869,0.370213733997
ACH-000872,0.317559250683
ACH-000873,0.193434239521
ACH-000876,0.38814278724
ACH-000878,0.300014626617
ACH-000880,0.23854152530499997
ACH-000881,0.252654384853
ACH-000882,0.268256853925
ACH-000884,0.291895523193
ACH-000885,0.29063082457899997
ACH-000887,0.22905488060100002
ACH-000888,0.23559031952799997
ACH-000889,0.256086849811
ACH-000890,0.226188286714
ACH-000896,0.27563816411200004
ACH-000898,0.188488209958
ACH-000900,0.315727778756
ACH-000901,0.35254485706699995
ACH-000905,0.385230636867
ACH-000906,0.24102768265500002
ACH-000907,0.428497761888
ACH-000910,0.269007406197
ACH-000911,0.178227511895
ACH-000912,0.200723274973
ACH-000913,0.12537437909000002
ACH-000915,0.201885023962
ACH-000916,0.0350870790175
ACH-000917,-0.0861956453738
ACH-000921,0.41790508330799997
ACH-000924,0.30494686086999995
ACH-000926,0.386003504592
ACH-000928,0.308376648192
ACH-000929,0.172071569813
ACH-000932,0.239340287766
ACH-000935,0.295224331408
ACH-000936,0.325219073519
ACH-000937,0.334783653424
ACH-000938,0.242782125224
ACH-000939,0.154059151296
ACH-000941,0.228295847001
ACH-000943,0.23024148511700002
ACH-000946,0.285085511467
ACH-000947,0.131133954769
ACH-000948,0.242459613654
ACH-000950,0.322463148548
ACH-000953,0.25964727936
ACH-000957,0.276369224068
ACH-000958,0.40946764179
ACH-000960,0.260066119177
ACH-000963,0.363857133466
ACH-000968,0.212284714877
ACH-000969,0.30910553276299996
ACH-000973,0.169193697054
ACH-000974,0.34151209791299997
ACH-000975,0.387133563425
ACH-000976,0.272462751787
ACH-000978,0.038293277536199995
ACH-000980,0.294568600022
ACH-000984,0.17820540841600002
ACH-000986,0.45898215338299997
ACH-000988,0.295521827193
ACH-000993,0.272820465101
ACH-000994,0.377563382174
ACH-000996,0.110802564384
ACH-001001,0.21493898188700003
ACH-001020,0.517379745106
ACH-001028,0.200600166822
ACH-001031,0.26770788450800004
ACH-001038,0.30755337810899996
ACH-001048,0.174447074699
ACH-001050,0.324018351181
ACH-001053,0.490165267059
ACH-001054,0.295079311857
ACH-001061,0.33301539242600003
ACH-001067,0.28826793309300003
ACH-001075,0.191606181459
ACH-001096,0.280324913606
ACH-001128,0.105090320261
ACH-001134,0.257729491794
ACH-001151,0.258253232198
ACH-001163,0.281203225071
ACH-001164,0.19435671913600003
ACH-001173,0.355359008692
ACH-001183,0.290570594859
ACH-001184,0.218876203455
ACH-001190,0.25769551267900004
ACH-001192,0.290645576924
ACH-001193,0.09742634608030001
ACH-001196,0.36826972554399995
ACH-001197,0.254747380797
ACH-001205,0.323790452547
ACH-001211,0.400550696773
ACH-001212,0.262958702232
ACH-001228,0.287469149754
ACH-001232,0.294029789476
ACH-001239,0.275035714298
ACH-001274,0.0540942974113
ACH-001275,0.253651690283
ACH-001277,0.458494813688
ACH-001278,0.14185744798900002
ACH-001280,0.461256939405
ACH-001283,0.364663753283
ACH-001289,0.34113910741
ACH-001295,0.320910833368
ACH-001300,0.369530150185
ACH-001301,0.204972068206
ACH-001302,0.0741363332633
ACH-001303,0.350539084899
ACH-001306,0.235768588686
ACH-001318,0.467332988426
ACH-001322,0.45763599848700004
ACH-001328,0.258238366792
ACH-001332,0.120488489331
ACH-001333,0.274463808725
ACH-001336,0.28282693357099997
ACH-001340,0.300963236905
ACH-001346,0.205673455236
ACH-001353,0.311791267178
ACH-001354,0.186145751323
ACH-001367,0.249600958824
ACH-001368,0.22183276706500002
ACH-001374,0.429373947264
ACH-001375,0.212784332478
ACH-001377,0.154031120355
ACH-001380,0.24116232538000001
ACH-001391,0.197861425268
ACH-001407,0.18541983686000002
ACH-001408,0.309454012544
ACH-001413,0.23086141991
ACH-001430,0.09961953558489998
ACH-001431,0.257280773338
ACH-001450,0.11821974694399999
ACH-001496,0.28840420894499996
ACH-001500,0.237876577395
ACH-001521,0.14832440418
ACH-001523,0.20575378020799998
ACH-001532,0.20632935742199998
ACH-001536,0.34300164515
ACH-001550,0.12122161874399999
ACH-001552,0.50849494969
ACH-001554,0.189869069526
ACH-001645,0.24792261813299998
ACH-001654,0.22245658055700002
ACH-001715,0.337904580266
ACH-001735,0.285297987886
ACH-001736,0.358130803282
ACH-001737,0.14267302129599999
ACH-001740,0.292785522987
ACH-001745,0.192072715553
ACH-001750,0.146172083478
ACH-001765,0.260679376847
ACH-001956,0.25147767157699996
ACH-001957,0.27463796353000003
