,RTDR1 (27156)
ACH-000257,0.0847098670117
ACH-000258,-0.0007485567479989999
ACH-000259,0.021891334174099997
ACH-000260,-0.0068007122362299995
ACH-000261,-0.049313619448300004
ACH-000262,0.24992773076699998
ACH-000263,-0.506187963694
ACH-000264,-0.0554139117236
ACH-000265,-0.118552841853
ACH-000266,-0.0623451432536
ACH-000272,-0.038071711485099996
ACH-000273,-0.0712030351617
ACH-000274,-0.036356872094499997
ACH-000277,-0.128972761626
ACH-000278,-0.257617203685
ACH-000279,0.013313078822700003
ACH-000280,-0.0104403762215
ACH-000281,0.0543954136464
ACH-000288,0.0780808138543
ACH-000291,-0.142192009412
ACH-000293,0.0472027710162
ACH-000294,0.0979333814598
ACH-000295,0.07208390924930001
ACH-000296,0.253749954115
ACH-000302,-0.145560468463
ACH-000304,-0.0649850975182
ACH-000307,0.0040229681009300005
ACH-000308,-0.09482109069900001
ACH-000310,0.12359403936699999
ACH-000311,-0.013619180790299999
ACH-000312,-0.07742727733219999
ACH-000315,0.176840879404
ACH-000316,0.09258247048769999
ACH-000317,-0.0499351301021
ACH-000318,0.0130048627348
ACH-000319,-0.108146794004
ACH-000320,-0.11416511659800001
ACH-000322,-0.039197650353800004
ACH-000323,-0.154269691234
ACH-000324,-0.0679362938513
ACH-000329,0.105722312892
ACH-000330,-0.039104652689
ACH-000331,0.07532079644589999
ACH-000332,-0.08067794707939999
ACH-000334,-0.178495123836
ACH-000335,-0.132893227698
ACH-000336,0.26358847824000003
ACH-000337,-0.10047175200899999
ACH-000339,-0.0266829746954
ACH-000341,-0.169357827746
ACH-000348,-0.10800158703400001
ACH-000350,-0.147382005791
ACH-000352,-0.07551761456110001
ACH-000356,-0.0298239697542
ACH-000361,-0.16902727303800003
ACH-000362,0.05662409509380001
ACH-000363,-0.155179261118
ACH-000364,-0.18828721963300002
ACH-000365,-0.08286500463660001
ACH-000366,-0.029174906587299997
ACH-000368,-0.205546438708
ACH-000374,0.23618261713599997
ACH-000375,0.09512901445119999
ACH-000376,-0.0362624073066
ACH-000381,-0.10120090865
ACH-000383,0.04530367875630001
ACH-000387,-0.014808156357
ACH-000389,-0.111696884962
ACH-000390,-0.221179705799
ACH-000393,-0.12346447967
ACH-000395,-0.204965285407
ACH-000397,0.00586783983533
ACH-000401,-0.0524636607713
ACH-000402,-0.432184861083
ACH-000403,0.0587717750196
ACH-000404,-0.0566279351441
ACH-000406,-0.0949730737081
ACH-000407,-0.028692161165
ACH-000408,0.09759011350510001
ACH-000410,-0.194586001987
ACH-000411,-0.0125415368112
ACH-000414,0.0692746523965
ACH-000415,0.0596418795225
ACH-000416,-0.0654378188261
ACH-000420,-0.039151095446999996
ACH-000421,0.0812419752335
ACH-000424,-0.26951797968400004
ACH-000425,-0.0830576472705
ACH-000426,-0.028486674564099996
ACH-000427,-0.11372469246099999
ACH-000433,-0.09559857248199999
ACH-000436,0.128390352802
ACH-000444,-0.08085656629160001
ACH-000445,-0.0185308492391
ACH-000448,-0.07468315569799999
ACH-000450,0.37521915872100003
ACH-000452,-0.00446159001174
ACH-000454,0.13082205645300002
ACH-000458,0.0060809779639300005
ACH-000459,0.0814387592981
ACH-000460,-0.0377708667055
ACH-000461,-0.192987059866
ACH-000463,0.044877391251300004
ACH-000464,-0.0462164388892
ACH-000466,0.04815027503219999
ACH-000467,-0.0831062282257
ACH-000468,-0.132233980399
ACH-000469,0.123949560754
ACH-000470,-0.0730047882432
ACH-000471,-0.0544701933658
ACH-000472,-0.09135148890460001
ACH-000473,-0.017189477810400002
ACH-000475,-0.16626885240599998
ACH-000476,0.152754961119
ACH-000477,-0.124981050146
ACH-000480,-0.0562146376874
ACH-000481,-0.18625338292399998
ACH-000483,-0.309953547429
ACH-000484,-0.0564876216653
ACH-000485,0.142089042691
ACH-000486,-0.12127063230900001
ACH-000487,0.0426597947612
ACH-000488,-0.0887699571258
ACH-000490,-0.0820396197573
ACH-000491,-0.22272966270599998
ACH-000495,0.11980202779200001
ACH-000496,-0.05706760344530001
ACH-000499,-0.288790395121
ACH-000500,0.06056180709419999
ACH-000502,0.013380157479700002
ACH-000503,-0.149960600129
ACH-000505,-0.201320335859
ACH-000507,0.0323484809411
ACH-000510,-0.13157018001499998
ACH-000511,-0.0615466604069
ACH-000512,0.0544910174856
ACH-000516,-0.14817558249399998
ACH-000517,-0.0142929580528
ACH-000518,-0.0787398826991
ACH-000520,0.114788244693
ACH-000521,0.0733561019357
ACH-000522,0.139130862939
ACH-000524,-0.013850458865
ACH-000527,-0.0946757572714
ACH-000528,-0.0290467308518
ACH-000537,0.09911073656
ACH-000541,0.07000754653860002
ACH-000542,0.049513488955
ACH-000544,0.012364170055899999
ACH-000545,0.0351208418621
ACH-000547,-0.0804488606648
ACH-000548,0.0437239450631
ACH-000549,0.057975454407099995
ACH-000550,0.142358980356
ACH-000552,-0.274152092328
ACH-000556,-0.022384790399599997
ACH-000557,0.062586390444
ACH-000570,-0.08377945847860001
ACH-000571,-0.061524485888999995
ACH-000573,-0.0516059256365
ACH-000576,-0.138662587383
ACH-000580,-0.275910465192
ACH-000584,-0.18463949565
ACH-000585,0.16829848143800002
ACH-000588,0.029168257483700003
ACH-000589,-0.040499076768400005
ACH-000591,-0.07155092847780001
ACH-000593,0.109560185339
ACH-000600,-0.0484845994257
ACH-000601,-0.170109787297
ACH-000604,-0.0927762973347
ACH-000605,-0.0787820079859
ACH-000606,0.0220620829226
ACH-000608,-0.164918800833
ACH-000614,0.306017373039
ACH-000616,-0.132943432417
ACH-000618,-0.0182116079668
ACH-000619,-0.043766022004
ACH-000620,0.056516381746300005
ACH-000621,-0.129635754395
ACH-000622,0.012424235267299999
ACH-000623,-0.21810901567
ACH-000624,-0.00972611438779
ACH-000627,0.0946855892441
ACH-000630,0.07847832427889999
ACH-000632,-0.0963825633121
ACH-000633,-0.118791718117
ACH-000637,-0.08192074591960001
ACH-000638,0.0354117337693
ACH-000646,-0.00935913242322
ACH-000647,-0.123931572313
ACH-000648,0.161861169561
ACH-000649,0.06882250788439999
ACH-000651,-0.10951702034800001
ACH-000652,0.07843683478239999
ACH-000653,-0.0642592044694
ACH-000657,-0.0076634899114099994
ACH-000658,0.0347016043603
ACH-000661,-0.0713456103801
ACH-000662,-0.219392163068
ACH-000663,0.0773374361323
ACH-000665,-0.200719907955
ACH-000671,-0.279826528003
ACH-000673,-0.0782090617318
ACH-000676,-0.0414632719336
ACH-000677,-0.167876395403
ACH-000681,-0.069545990848
ACH-000682,-0.007634228656189999
ACH-000683,-0.0302963090275
ACH-000684,-0.021035872078200003
ACH-000688,0.047531926619699995
ACH-000693,0.0507711376791
ACH-000694,-0.086224108641
ACH-000695,-0.07810775895439999
ACH-000696,-0.11888327823200001
ACH-000697,-0.266088559733
ACH-000699,-0.0646516945273
ACH-000701,-0.0285372266104
ACH-000706,-0.110971494418
ACH-000711,-0.136273101558
ACH-000713,0.154966533147
ACH-000714,0.116016272132
ACH-000718,0.0865732438751
ACH-000720,0.0666082638665
ACH-000721,-0.242141039479
ACH-000724,0.170482759839
ACH-000725,-0.0940547370844
ACH-000732,0.0556943159962
ACH-000734,-0.122036508719
ACH-000735,-0.12169435024900001
ACH-000736,-0.08290988658189999
ACH-000738,0.0768142159481
ACH-000746,-0.18898469869600001
ACH-000747,-0.118262344893
ACH-000748,-0.142067792731
ACH-000753,0.023815337787900005
ACH-000756,-0.183940981949
ACH-000757,-0.18777404638
ACH-000758,0.0490145328576
ACH-000760,-0.155935755905
ACH-000763,-0.0219178718045
ACH-000764,0.039390315702900004
ACH-000765,0.0100204854561
ACH-000766,0.060803354273100005
ACH-000767,-0.041777790005900005
ACH-000768,-0.0727735323637
ACH-000769,0.0408503343737
ACH-000770,-0.013772188118200001
ACH-000771,0.0010873922368800002
ACH-000773,0.194946369739
ACH-000776,-0.0296033702641
ACH-000777,-0.0182728326404
ACH-000778,-0.226059059229
ACH-000781,-0.089922513353
ACH-000782,-0.00499326752799
ACH-000783,0.147862612417
ACH-000784,-0.052523356219800005
ACH-000785,0.0134118084384
ACH-000787,-0.019428106729099996
ACH-000788,-0.240564936319
ACH-000791,-0.248773136437
ACH-000792,0.0955289809493
ACH-000794,-0.09025935138039999
ACH-000796,0.111646834521
ACH-000799,-0.10998866544199999
ACH-000800,-0.210826270939
ACH-000802,-0.0502280212915
ACH-000804,0.102571983505
ACH-000805,-0.240117872754
ACH-000809,0.0742852827257
ACH-000810,0.30456267547800003
ACH-000811,0.019771957137099998
ACH-000817,-0.294682269752
ACH-000819,-0.176030278607
ACH-000820,0.15114255392200002
ACH-000821,-0.30682548435699997
ACH-000822,-0.0840848425305
ACH-000823,-0.133931082938
ACH-000824,0.111604865153
ACH-000827,-0.105543576898
ACH-000829,-0.0356232633366
ACH-000831,-0.114213706417
ACH-000832,0.0175677160527
ACH-000833,0.0684655551173
ACH-000834,-0.025210778184000002
ACH-000835,-0.0027293384820500006
ACH-000836,-0.08772224454399999
ACH-000837,0.006621357863439999
ACH-000838,0.0679466685709
ACH-000839,0.00324473816635
ACH-000840,0.07464142849080001
ACH-000841,0.0024959948396599996
ACH-000843,-0.149971664144
ACH-000846,-0.127353530729
ACH-000847,0.148281095943
ACH-000848,0.101102037388
ACH-000849,0.0317395546675
ACH-000851,-0.056451085692999996
ACH-000855,-0.28393867429
ACH-000856,0.020174397142499998
ACH-000858,0.0904388596985
ACH-000859,-0.24950165626200002
ACH-000861,0.06313410043409999
ACH-000862,-0.152443571335
ACH-000865,-0.047891224262300004
ACH-000866,-0.0578157092645
ACH-000867,-0.109809535491
ACH-000869,-0.0911333886562
ACH-000872,-0.110298500745
ACH-000873,-0.0901962447025
ACH-000876,-0.07366205845360001
ACH-000878,-0.011338365054999999
ACH-000880,-0.253027464108
ACH-000881,-0.263046463871
ACH-000882,-0.0830148712926
ACH-000884,-0.10732753336300001
ACH-000885,-0.000141600276981
ACH-000887,-0.32322245220400003
ACH-000888,0.036394992206300006
ACH-000889,-0.0230650964902
ACH-000890,-0.314626722041
ACH-000896,-0.165511006426
ACH-000898,0.0406761051709
ACH-000900,-0.10791933837300001
ACH-000901,-0.140463361772
ACH-000905,0.11774059345
ACH-000906,-0.0784295162649
ACH-000907,-0.261671896592
ACH-000910,-0.0076994086440099994
ACH-000911,-0.035372975447100004
ACH-000912,-0.19129390458599999
ACH-000913,-0.0447788206639
ACH-000915,0.105104416546
ACH-000916,-0.146266725164
ACH-000917,-0.0737869577469
ACH-000921,-0.042265670111499995
ACH-000924,-0.284316587084
ACH-000926,-0.14312623801899998
ACH-000928,0.0399284447965
ACH-000929,-0.0117859730168
ACH-000932,-0.210177257619
ACH-000935,0.193226040948
ACH-000936,-0.047260808999500005
ACH-000937,-0.027887928109800002
ACH-000938,-0.188429629947
ACH-000939,-0.150167511092
ACH-000941,0.022449305378000002
ACH-000943,0.0213514026156
ACH-000946,0.010273729127399999
ACH-000947,-0.00822110558049
ACH-000948,-0.09916688299069999
ACH-000950,-0.0335599578745
ACH-000953,-0.19138236078600002
ACH-000957,-0.15221696193
ACH-000958,-0.175906566302
ACH-000960,-0.22325589920000002
ACH-000963,-0.21241787620900002
ACH-000968,-0.026237337614500002
ACH-000969,0.128386597506
ACH-000973,-0.0007077597710219999
ACH-000974,-0.00887132906854
ACH-000975,-0.113714594564
ACH-000976,-0.0820175410566
ACH-000978,0.12025999286599999
ACH-000980,-0.0494153694018
ACH-000984,0.149131046565
ACH-000986,-0.0621191352226
ACH-000988,-0.025974678804900005
ACH-000993,-0.0501706742512
ACH-000994,-0.0153986390457
ACH-000996,-0.052919696475800006
ACH-001001,-0.0300197707011
ACH-001020,-0.149276720432
ACH-001028,0.00110241122747
ACH-001031,0.052191327768699995
ACH-001038,-0.09411889153979999
ACH-001048,-0.0762472939532
ACH-001050,0.049637038098
ACH-001053,-0.108361953548
ACH-001054,-0.09300038656410001
ACH-001061,0.0245087164385
ACH-001067,0.0157571823648
ACH-001075,0.0319085719036
ACH-001096,-0.019276480291900003
ACH-001128,0.142990782351
ACH-001134,-0.10915168760399999
ACH-001151,0.0206755261452
ACH-001163,0.0047947091018
ACH-001164,0.043738581625100005
ACH-001173,-0.0218711158775
ACH-001183,-0.09156620711130001
ACH-001184,0.0184478357772
ACH-001190,-0.21554049528000002
ACH-001192,-0.251935905291
ACH-001193,0.1403835645
ACH-001196,0.0631132584076
ACH-001197,-0.019593118730099997
ACH-001205,-0.150990034604
ACH-001211,0.153157532412
ACH-001212,-0.315940999815
ACH-001228,0.116426184865
ACH-001232,-0.061192883102199995
ACH-001239,-0.228200176138
ACH-001274,0.199630694785
ACH-001275,0.010770339873600002
ACH-001277,-0.317199800487
ACH-001278,0.0360936832531
ACH-001280,0.00595004659688
ACH-001283,-0.0611352343104
ACH-001289,0.0807819626862
ACH-001295,-0.12173559839800001
ACH-001300,-0.00157256719801
ACH-001301,0.0669516749294
ACH-001302,-0.147668599121
ACH-001303,-0.150442111924
ACH-001306,-0.23786884519200002
ACH-001318,-0.167949808783
ACH-001322,-0.0534724507558
ACH-001328,0.0512443207987
ACH-001332,-0.10168016924699999
ACH-001333,-0.062123596288599994
ACH-001336,-0.194569003864
ACH-001340,-0.0166194378462
ACH-001346,-0.26634943161200003
ACH-001353,0.013982613028
ACH-001354,0.20221680648499998
ACH-001367,-0.10677439023600001
ACH-001368,-0.0996998486905
ACH-001374,-0.103999520511
ACH-001375,-0.0970171470048
ACH-001377,-0.10010471953500001
ACH-001380,0.181983745609
ACH-001391,-0.224761703418
ACH-001407,-0.18076296367400002
ACH-001408,0.0146300573101
ACH-001413,-0.109671618392
ACH-001430,0.0666716918557
ACH-001431,0.028008453444500002
ACH-001450,-0.0287094337445
ACH-001496,0.0884383146644
ACH-001500,-0.019221013801900003
ACH-001521,-0.10701743178300001
ACH-001523,0.08962557732210001
ACH-001532,-0.128979982218
ACH-001536,-0.0834123162848
ACH-001550,-0.12075924866900001
ACH-001552,0.0545058341391
ACH-001554,-0.0598935846307
ACH-001645,0.07550333784760001
ACH-001654,-0.0643136730571
ACH-001715,-0.236296375066
ACH-001735,-0.06349765703929999
ACH-001736,-0.291570784061
ACH-001737,-0.121843858403
ACH-001740,-0.0379633831135
ACH-001745,-0.0253149723708
ACH-001750,-0.137289543104
ACH-001765,-0.144461692625
ACH-001956,0.0151904391995
ACH-001957,0.023917518154500002
