,RNF169 (254225)
ACH-000004,-0.275238607198
ACH-000007,0.0598927359402
ACH-000009,-0.041927253082
ACH-000011,-0.172014005893
ACH-000012,-0.18036785608
ACH-000013,-0.08887151304739999
ACH-000014,0.24393871961
ACH-000015,-0.054520185778900006
ACH-000017,0.163082537233
ACH-000018,-0.258210687547
ACH-000019,-0.337768758244
ACH-000021,-0.16051260545499998
ACH-000022,-0.0379710194731
ACH-000025,-0.05283981912280001
ACH-000028,-0.36335013131800004
ACH-000030,-0.24798103843699998
ACH-000035,0.020809918175099997
ACH-000036,-0.08006033291760001
ACH-000037,-0.221164082499
ACH-000039,-0.601269561731
ACH-000040,-0.101356786416
ACH-000041,-0.23253108873199999
ACH-000042,-0.0485245733572
ACH-000045,-0.0783048652831
ACH-000047,-0.07305073391610001
ACH-000052,-0.14255161736400002
ACH-000053,-0.136368598054
ACH-000054,-0.13781984054000002
ACH-000055,-0.065597679754
ACH-000060,-0.169399088926
ACH-000067,0.0653451733871
ACH-000070,-0.124630114304
ACH-000075,-0.325455067099
ACH-000078,-0.156004210097
ACH-000082,-0.133961622313
ACH-000085,-0.305748124122
ACH-000086,-0.14941466466199999
ACH-000087,-0.0683680887605
ACH-000092,-0.038254817440699994
ACH-000095,-0.13880755718
ACH-000097,-0.284322188181
ACH-000098,-0.0536701085288
ACH-000099,-0.158664370573
ACH-000108,-0.000982945236986
ACH-000113,-0.08423356061110002
ACH-000115,0.058985384137599996
ACH-000116,-0.193848064922
ACH-000118,-0.12396453680500001
ACH-000120,0.025318331676199998
ACH-000123,-0.13684017906999998
ACH-000127,-0.0792699709715
ACH-000128,0.12048003079700001
ACH-000132,-0.182520583358
ACH-000133,-0.0173947064116
ACH-000137,-0.438715592475
ACH-000138,-0.0813060555557
ACH-000142,-0.122274842981
ACH-000143,-0.08063083877510001
ACH-000146,-0.033966870093299996
ACH-000148,-0.0618424519461
ACH-000150,-0.010039673472600001
ACH-000152,-0.134504900036
ACH-000153,0.0870294498008
ACH-000159,-0.055980205535300004
ACH-000160,0.265357434941
ACH-000163,0.269575164795
ACH-000167,0.433614398575
ACH-000168,-0.08217085249310001
ACH-000169,-0.044018360296599994
ACH-000178,-0.266799017243
ACH-000182,-0.0945544538877
ACH-000183,-0.0243831386762
ACH-000188,-0.186488823202
ACH-000189,-0.287329855473
ACH-000190,0.0376877331487
ACH-000198,0.0691783289741
ACH-000204,-0.059088167452
ACH-000206,-0.132833577224
ACH-000207,-0.433096647413
ACH-000211,-0.14150700375800002
ACH-000215,-0.0597682980568
ACH-000221,-0.029147657400599998
ACH-000222,0.0284805478055
ACH-000223,-0.187814860596
ACH-000226,-0.210746149533
ACH-000227,-0.13805951765000002
ACH-000228,-0.34996370502999996
ACH-000231,-0.125070707126
ACH-000232,-0.0947107853816
ACH-000233,-0.196667559017
ACH-000234,-0.039604082780699996
ACH-000235,-0.175462046737
ACH-000237,-0.559071951162
ACH-000238,-0.0602329870594
ACH-000243,0.0740674713618
ACH-000244,0.0244052707918
ACH-000246,-0.00812340524446
ACH-000248,-0.004853782533829999
ACH-000250,-0.108692565182
ACH-000251,0.209771231397
ACH-000253,-0.115055098838
ACH-000255,-0.054746590817499996
ACH-000256,-0.16375466226
ACH-000257,-0.195160495937
ACH-000258,0.13079496609400001
ACH-000259,-0.0287467288655
ACH-000260,-0.09386119883850001
ACH-000261,-0.06661523287639999
ACH-000262,-0.278951198319
ACH-000263,-0.347829065458
ACH-000264,-0.11541757100299999
ACH-000265,-0.11855526988500001
ACH-000266,-0.0587688352812
ACH-000272,0.0364311019008
ACH-000273,-0.10626990444599999
ACH-000274,0.557977677676
ACH-000277,-0.0160571003446
ACH-000278,-0.36734624671599997
ACH-000279,-0.0365845447703
ACH-000280,0.0321088842759
ACH-000281,-0.108992181009
ACH-000288,-0.135260902724
ACH-000291,-0.024351950883299996
ACH-000293,-0.388582059682
ACH-000294,-0.22929506709300002
ACH-000295,0.170059883188
ACH-000296,-0.144915907053
ACH-000302,0.0102115006936
ACH-000304,-0.17473495592099997
ACH-000307,0.0585515872294
ACH-000308,-0.23905458768500001
ACH-000310,-0.424510605005
ACH-000311,-0.07057958402919999
ACH-000312,-0.0823663379032
ACH-000315,-0.00453717870418
ACH-000316,-0.11404087326
ACH-000317,-0.255305874164
ACH-000318,-0.040267713617300006
ACH-000319,0.027086287935099998
ACH-000320,0.265475893648
ACH-000322,0.14847005329399998
ACH-000323,-0.0208288377766
ACH-000324,-0.16467398730900001
ACH-000329,0.069884191729
ACH-000330,-0.138918514384
ACH-000331,0.00451311480878
ACH-000332,-0.195926670132
ACH-000334,0.10793943979000001
ACH-000335,0.140228594874
ACH-000336,0.130437312968
ACH-000337,-0.381147876321
ACH-000339,-0.163900745347
ACH-000341,0.262655222483
ACH-000348,-0.0396484120898
ACH-000350,-0.156788085825
ACH-000352,-0.16945983022999997
ACH-000356,-0.399105098612
ACH-000361,-0.107336331881
ACH-000362,0.029633209961599995
ACH-000363,-0.018113667858099997
ACH-000364,0.0405906950633
ACH-000365,-0.0365189073889
ACH-000366,-0.194819987409
ACH-000368,0.28808591730300004
ACH-000374,-0.191419121987
ACH-000375,-0.140983355065
ACH-000376,-0.0730511548911
ACH-000381,-0.138901215559
ACH-000383,-0.0962043496373
ACH-000387,-0.19724875260400002
ACH-000389,-0.123798866526
ACH-000390,-0.026720837448100002
ACH-000393,-0.290281306104
ACH-000395,-0.0719126115687
ACH-000397,-0.22057359096999998
ACH-000401,0.00208687208327
ACH-000402,-0.43208425034500003
ACH-000403,-0.19027534789500003
ACH-000404,-0.20795866695700002
ACH-000406,-0.0915898137215
ACH-000407,-0.132310670211
ACH-000408,0.020350362758
ACH-000410,-0.0557165330932
ACH-000411,-0.149334874685
ACH-000414,-0.061976452098400005
ACH-000415,-0.145429079158
ACH-000416,-0.07136245820260001
ACH-000420,-0.162644514279
ACH-000421,-0.0466754539633
ACH-000424,-0.08663449927269999
ACH-000425,0.0324017802167
ACH-000426,-0.09325623418880001
ACH-000427,-0.13858585186300001
ACH-000433,-0.18871680215599998
ACH-000436,0.109200539991
ACH-000444,-0.0235064618903
ACH-000445,-0.08135576606539999
ACH-000448,-0.289011804196
ACH-000450,0.0986750546435
ACH-000452,-0.0922513309872
ACH-000454,0.016692047308
ACH-000458,-0.09926279073119999
ACH-000459,0.144272979386
ACH-000460,-0.311907029179
ACH-000461,-0.199023585963
ACH-000463,-0.196646303116
ACH-000464,-0.06911910157930001
ACH-000466,-0.11068373221899999
ACH-000467,0.18960870876699998
ACH-000468,-0.17267268813499997
ACH-000469,-0.0952526577592
ACH-000470,-0.0746309827552
ACH-000471,-0.20447023476
ACH-000472,-0.114749798715
ACH-000473,-0.183984762914
ACH-000475,-0.08347273946349999
ACH-000476,-0.120336586849
ACH-000477,-0.153879198788
ACH-000480,-0.104174199687
ACH-000481,0.0371036025963
ACH-000483,-0.401765309476
ACH-000484,-0.0899809748255
ACH-000485,-0.278277498551
ACH-000486,-0.162249932017
ACH-000487,-0.013402630385399999
ACH-000488,-0.0188312948645
ACH-000490,0.0774478759804
ACH-000491,0.0630363514045
ACH-000495,-0.129996904368
ACH-000496,0.054401057228
ACH-000499,-0.159248490618
ACH-000500,0.085160401184
ACH-000502,-0.013604973973000001
ACH-000503,-0.522589283319
ACH-000505,-0.0194907789418
ACH-000507,-0.42404786372500003
ACH-000510,-0.05219727432030001
ACH-000511,-0.0011180417850799999
ACH-000512,0.0959429604968
ACH-000516,-0.0200526146054
ACH-000517,-0.16901374612199999
ACH-000518,-0.00791020408107
ACH-000520,0.156935484091
ACH-000521,-0.0165705050654
ACH-000522,0.0224598322781
ACH-000524,-0.38940860368
ACH-000527,-0.233303809232
ACH-000528,-0.018281620023900002
ACH-000537,-0.0429681078117
ACH-000541,0.142143041077
ACH-000542,-0.054923964367000006
ACH-000544,0.00537447521098
ACH-000545,-0.133235482874
ACH-000547,0.00964456674086
ACH-000548,-0.258310084921
ACH-000549,-0.226965917621
ACH-000550,0.0736349233043
ACH-000552,-0.163433958948
ACH-000556,-0.0963873511551
ACH-000557,-0.0008989169240469999
ACH-000570,-0.10481366240800001
ACH-000571,-0.132944416283
ACH-000573,-0.0417100271175
ACH-000576,-0.174802063409
ACH-000580,-0.160721352707
ACH-000584,-0.205428794768
ACH-000585,-0.242095338666
ACH-000588,-0.108177428408
ACH-000589,-0.150882654727
ACH-000591,-0.127021350418
ACH-000593,-0.123844119169
ACH-000600,-0.419218455079
ACH-000601,-0.143607699872
ACH-000604,-0.09966248545489999
ACH-000605,-0.058049409752
ACH-000606,-0.19443293774
ACH-000608,-0.172688057826
ACH-000614,-0.20804842365100001
ACH-000616,-0.162418305349
ACH-000618,-0.226110935252
ACH-000619,-0.0887224001842
ACH-000620,0.00354476991514
ACH-000621,-0.0656859549746
ACH-000622,-0.048634041213100006
ACH-000623,0.0158695475109
ACH-000624,-0.288989355863
ACH-000627,-0.09500131546049999
ACH-000630,0.0158904635013
ACH-000632,-0.138413737074
ACH-000633,-0.22564906826499997
ACH-000637,0.0023956969270700003
ACH-000638,-0.229666501901
ACH-000646,0.0311466337004
ACH-000647,-0.38027534757299997
ACH-000648,-0.17622475962099998
ACH-000649,-0.03496369985430001
ACH-000651,-0.0417438425842
ACH-000652,-0.0758557731326
ACH-000653,-0.397484671026
ACH-000657,-0.177924819878
ACH-000658,-0.09802795539069999
ACH-000661,-0.138930470432
ACH-000662,-0.0412587321882
ACH-000663,-0.19509075991900002
ACH-000665,-0.299784901262
ACH-000671,-0.0998917604885
ACH-000673,-0.0722436728353
ACH-000676,-0.0706988029299
ACH-000677,-0.150567527383
ACH-000681,-0.06454835623369999
ACH-000682,-0.009664665586610001
ACH-000683,-0.0050773920088199994
ACH-000684,-0.10918651674900001
ACH-000688,0.282462300424
ACH-000693,-0.0319023894531
ACH-000694,0.0409452629343
ACH-000695,-0.30496431407499996
ACH-000696,-0.0773825474388
ACH-000697,0.11997953404999999
ACH-000699,-0.027692543678700002
ACH-000701,-0.0058016880159399995
ACH-000706,0.091313173937
ACH-000711,-0.036215201962
ACH-000713,-0.315062464324
ACH-000714,-0.0746570909572
ACH-000718,-0.029173808156
ACH-000720,-0.166984720646
ACH-000721,0.00978106320946
ACH-000724,0.108215365967
ACH-000725,-0.06891023970589999
ACH-000732,-0.281136724744
ACH-000734,-0.190516601509
ACH-000735,0.0225318558447
ACH-000736,-0.206998019317
ACH-000738,-0.176122759891
ACH-000746,0.25732007632
ACH-000747,-0.150002161139
ACH-000748,-0.0616005286869
ACH-000753,-0.117571030918
ACH-000756,-0.136806263748
ACH-000757,-0.235792350581
ACH-000758,-0.244152443699
ACH-000760,-0.238318788452
ACH-000763,-0.15588290889
ACH-000764,-0.13144617781600001
ACH-000765,-0.23186108134300001
ACH-000766,-0.00686586216717
ACH-000767,-0.058149428110800004
ACH-000768,-0.152507915232
ACH-000769,-0.126042523113
ACH-000770,-0.19358501238499998
ACH-000771,-0.109563103565
ACH-000773,-0.0643797642455
ACH-000776,-0.07918971289410001
ACH-000777,0.0777311777706
ACH-000778,-0.0531276340513
ACH-000781,-0.10058134962099999
ACH-000782,-0.19220047572299997
ACH-000783,-0.479289465421
ACH-000784,-0.08906737648299999
ACH-000785,-0.0335958622869
ACH-000787,-0.0187028189702
ACH-000788,-0.12063170819
ACH-000791,0.0369013568449
ACH-000792,-0.27587609155000004
ACH-000794,-0.163516739229
ACH-000796,-0.00954422046198
