,IRF4 (3662)
ACH-000420,-0.146365670002
ACH-000421,-0.199653417918
ACH-000424,0.16662295657
ACH-000425,-0.0330065349991
ACH-000426,-2.82691139708
ACH-000427,-0.0853519727863
ACH-000433,-0.19117404907000002
ACH-000436,-1.68556322731
ACH-000444,-0.302708761714
ACH-000445,-0.447138705918
ACH-000448,-0.060231985115099994
ACH-000450,-1.4085169797200001
ACH-000452,-0.216566489067
ACH-000454,0.0644714081396
ACH-000458,-0.0589338107831
ACH-000459,-0.6348014661429999
ACH-000460,-0.0888755428
ACH-000461,-0.164339497544
ACH-000463,-0.083625011765
ACH-000464,-0.206272064331
ACH-000466,-0.08078701705689999
ACH-000467,-0.0863219711409
ACH-000468,-0.299207547302
ACH-000469,-0.306960610534
ACH-000470,-0.0676771457395
ACH-000471,-0.121460805583
ACH-000472,-0.16507483087400002
ACH-000473,-0.289768653995
ACH-000475,-0.05412125084919999
ACH-000476,-0.156232712567
ACH-000477,-1.24256112122
ACH-000480,-0.277094923299
ACH-000481,-0.134429978527
ACH-000483,-0.240051930308
ACH-000484,-0.029513577263500002
ACH-000485,-0.08565982814369999
ACH-000486,0.049442889110699995
ACH-000487,-0.0995032300578
ACH-000488,-0.17739778114399998
ACH-000490,-0.09729560053929999
ACH-000491,-0.20110228131299998
ACH-000495,-0.212196892879
ACH-000496,-0.163493172978
ACH-000499,-0.0138894302549
ACH-000500,-0.0947472135105
ACH-000502,-0.042641077028999996
ACH-000503,-0.08754543672160002
ACH-000505,-0.214750886767
ACH-000507,-0.0988157130603
ACH-000510,-0.0506709479693
ACH-000511,-0.194962388471
ACH-000512,-1.2325508846700002
ACH-000516,-0.245593410458
ACH-000517,-0.163891156324
ACH-000518,-0.18320498330499999
ACH-000520,0.183488702995
ACH-000521,-0.0708751473593
ACH-000522,-0.130946208298
ACH-000524,-0.31104428359
ACH-000527,-0.100879474879
ACH-000528,-0.243916652148
ACH-000537,-0.137446849682
ACH-000541,-1.13284567191
ACH-000542,-0.11323680708100001
ACH-000544,-0.0350442327437
ACH-000545,0.00266935630139
ACH-000547,-0.0924390060317
ACH-000548,-0.21448810606
ACH-000549,0.105746904635
ACH-000550,-0.436722135987
ACH-000552,-0.08630414329710001
ACH-000556,-0.258980401874
ACH-000557,-0.0944984887637
ACH-000570,-0.019880130139
ACH-000571,-0.390015964592
ACH-000573,-0.057154108403599996
ACH-000576,-1.4070070387600002
ACH-000580,-0.746319295158
ACH-000584,-0.10852156621200001
ACH-000585,-0.26829112064800004
ACH-000588,-1.01559098755
ACH-000589,-0.024219146295500003
ACH-000591,-0.365474800995
ACH-000593,-0.216261364811
ACH-000600,-0.082840153352
ACH-000601,-0.0836136942648
ACH-000604,0.186321304078
ACH-000605,-0.07692669106710001
ACH-000606,0.048862949731
ACH-000608,-0.185515194586
ACH-000614,-1.25227525006
ACH-000616,-0.146433941808
ACH-000618,-0.0845148251874
ACH-000619,0.0232445501301
ACH-000620,-0.19640912402
ACH-000621,-0.32301308841299997
ACH-000622,-0.18977589601
ACH-000623,-0.195553053128
ACH-000624,-0.141414905002
ACH-000627,-0.396238551361
ACH-000630,-0.15454796938100002
ACH-000632,-0.20479659165
ACH-000633,-0.175806057135
ACH-000637,-0.20079363745
ACH-000638,0.00160544564203
ACH-000646,-0.10336639005300001
ACH-000647,-0.139677975643
ACH-000648,-0.076349474677
ACH-000649,-0.164487773405
ACH-000651,-0.126513103668
ACH-000652,0.050336860912300004
ACH-000653,-1.56351057247
ACH-000657,0.00366447804891
ACH-000658,-1.7308992925
ACH-000661,-0.7876755372319999
ACH-000662,-0.194324698004
ACH-000663,0.103476099378
ACH-000665,-0.150438226624
ACH-000671,0.10552411225700001
ACH-000673,-0.153633009775
ACH-000676,-0.138994636454
ACH-000677,-0.342560958425
ACH-000681,-0.10551310418700001
ACH-000682,-0.124930842325
ACH-000683,-0.17564956755600003
ACH-000684,-0.178132026311
ACH-000688,-0.327134531573
ACH-000693,-0.0459830542562
ACH-000694,-0.124188325108
ACH-000695,-0.158832709273
ACH-000696,-0.0922494483746
ACH-000697,-0.942918585182
ACH-000699,-0.285426292401
ACH-000701,-0.34701443241499996
ACH-000706,-0.12645173515900002
ACH-000711,-0.061359421435400005
ACH-000713,0.190822507378
ACH-000714,-1.25608042487
ACH-000718,-0.12108548263499999
ACH-000720,-0.0294095936098
ACH-000721,-0.047300939761699995
ACH-000724,-0.202644609639
ACH-000725,-0.043941104620000004
ACH-000732,-0.18065205250100003
ACH-000734,-0.23138434337400002
ACH-000735,-0.0501609560294
ACH-000736,0.0567505197906
ACH-000738,-0.134330537585
ACH-000746,-0.53827988113
ACH-000747,-0.09041912993139999
ACH-000748,-0.27287188127900003
ACH-000753,-0.0064615961887700005
ACH-000756,0.17396813634199998
ACH-000757,0.131280252439
ACH-000758,0.128286102857
ACH-000760,-0.244447165448
ACH-000763,-2.5263062022
ACH-000764,-0.497842043921
ACH-000765,-0.228257096426
ACH-000766,-0.049364972203699994
ACH-000767,0.0381089371814
ACH-000768,-0.304251258389
ACH-000769,-0.17412582444699998
ACH-000770,-0.050149618679900004
ACH-000771,-0.172657500698
ACH-000773,-1.30326772034
ACH-000776,-0.18940531388300003
ACH-000777,-0.07150516616889999
ACH-000778,-0.33184829698199997
ACH-000781,-0.17272657017999998
ACH-000782,-0.37140195461
ACH-000783,-0.292501589174
ACH-000784,-0.161395718303
ACH-000785,-0.0559170468133
ACH-000787,-0.18418140945
ACH-000788,-0.0540940864607
ACH-000791,-0.168997093371
ACH-000792,-0.18203205082
ACH-000794,0.0316656423819
ACH-000796,-0.12524099129799998
ACH-000799,-0.19807649535799998
ACH-000800,0.048469074711100006
ACH-000802,-0.117364199346
ACH-000804,0.0275970599114
ACH-000805,-0.184426852306
ACH-000809,-0.134294280839
ACH-000810,-0.737886926662
ACH-000811,-0.22728670866700001
ACH-000817,-1.1042411404
ACH-000819,-0.143829829621
ACH-000820,-0.44538894899099996
ACH-000821,-2.0686580225799998
ACH-000822,-0.22192989869399998
ACH-000823,-0.146911795077
ACH-000824,-0.154125711797
ACH-000827,-0.241281224835
ACH-000829,-1.0643823412
ACH-000831,0.11485551161699999
ACH-000832,0.0503064891787
ACH-000833,0.0891299610926
ACH-000834,0.0380834399556
ACH-000835,-0.294456166875
ACH-000836,-0.08590532010929999
ACH-000837,0.022375926098
ACH-000838,-1.9918412579
ACH-000839,-0.00845728768138
ACH-000840,-0.257116460782
ACH-000841,-0.141398807544
ACH-000843,-0.220848911595
ACH-000846,-0.0706012840842
ACH-000847,-0.230423854661
ACH-000848,-0.129639653756
ACH-000849,-0.472968798804
ACH-000851,0.284156010044
ACH-000855,-0.240354514312
ACH-000856,-0.130497126696
ACH-000858,-0.16409018615999998
ACH-000859,-0.010726874806899999
ACH-000861,-0.085968457385
ACH-000862,-0.126002286358
ACH-000865,-0.15003110317399998
ACH-000866,-0.108679818205
ACH-000867,-0.12133901727600001
ACH-000869,-0.260886220768
ACH-000872,-0.0733139538022
ACH-000873,-0.0658302134127
ACH-000876,-0.288161797875
ACH-000878,-0.234811737021
ACH-000880,-0.100048095198
ACH-000881,-0.13174586848300002
ACH-000882,-0.412069002324
ACH-000884,-0.145864646365
ACH-000885,-0.10827942203299999
ACH-000887,-0.0654484857147
ACH-000888,-0.0660678976637
ACH-000889,-1.69074152179
ACH-000890,-0.375560652543
ACH-000896,-0.0883888333135
ACH-000898,-0.19031746474599998
ACH-000900,0.136203276722
ACH-000901,-0.107834625322
ACH-000905,0.024065929950599998
ACH-000906,-0.250731403583
ACH-000907,-0.504636622532
ACH-000910,-0.254045967236
ACH-000911,-0.07585513361389999
ACH-000912,-0.0424428370218
ACH-000913,-0.301737356555
ACH-000915,-0.26979317503
ACH-000916,-0.579550216404
ACH-000917,-0.012260462791600002
ACH-000921,-0.0625281787954
ACH-000924,-0.0459278729526
ACH-000926,0.0799397756635
ACH-000928,0.21981409877799998
ACH-000929,-0.188594343385
ACH-000932,-0.0490855260988
ACH-000935,-0.0984949335218
ACH-000936,-0.226039123013
ACH-000937,-0.223853803079
ACH-000938,-1.18565511676
ACH-000939,0.061923379712199994
ACH-000941,-0.0778750613272
ACH-000943,-0.0026372506595100003
ACH-000946,0.0468352164508
ACH-000947,-0.0838994270621
ACH-000948,-0.0357787734373
ACH-000950,-0.222788901725
ACH-000953,-0.023582652905900003
ACH-000957,0.16946466244600003
ACH-000958,0.137585334916
ACH-000960,-0.08757381024430001
ACH-000963,0.188555979736
ACH-000968,-1.06396398901
ACH-000969,-0.058039376338499996
ACH-000973,-0.236253566698
ACH-000974,0.0031779964371199997
ACH-000975,-0.0966469323337
ACH-000976,-0.242421127808
ACH-000978,-0.158235961236
ACH-000980,-0.15247552462000002
ACH-000984,-0.20727062898899998
ACH-000986,-0.0653430546741
ACH-000988,-0.0743051429136
ACH-000993,0.12074051685000001
ACH-000994,-0.0706150638747
ACH-000996,-0.035646217225099995
ACH-001001,-0.053045468434300004
ACH-001020,0.0231799186057
ACH-001028,-0.129025765124
ACH-001031,-0.15305715669199998
ACH-001038,-0.0596810744704
ACH-001048,-0.201514346171
ACH-001050,-0.10703787939300001
ACH-001053,-0.0708419558524
ACH-001054,-0.14886976235899999
ACH-001061,-0.0140901882361
ACH-001067,0.0246275340277
ACH-001075,-0.196772036509
ACH-001096,0.129234860633
ACH-001128,0.15259378649
ACH-001134,-1.09209658793
ACH-001151,-0.20583141698399998
ACH-001163,-0.156957830548
ACH-001164,0.114969685176
ACH-001173,-0.139904910098
ACH-001183,-0.26379320908000004
ACH-001184,0.07539379790730001
ACH-001190,-0.15878103591099998
ACH-001192,-0.12168500136600001
ACH-001193,0.16370782962000002
ACH-001196,-0.042163322472400004
ACH-001197,-1.2341546614399999
ACH-001205,-0.0804776367164
ACH-001211,0.048211559379400006
ACH-001212,-0.216026593976
ACH-001228,-0.39774794645800005
ACH-001232,-0.42679558368799997
ACH-001239,-0.435991352984
ACH-001274,0.037596346091300005
ACH-001275,0.03936935490830001
ACH-001277,-0.125352272102
ACH-001278,-0.00182892436605
ACH-001280,-0.169021466481
ACH-001283,-0.184559629433
ACH-001289,-0.038462091708199996
ACH-001295,-0.206117510369
ACH-001300,-0.044345945251199996
ACH-001301,-0.291803878896
ACH-001302,-0.16543114553899999
ACH-001303,0.0952971715438
ACH-001306,-0.0736434101926
ACH-001318,-0.0729000282832
ACH-001322,0.00809243280629
ACH-001328,0.0697393951278
ACH-001332,-0.132449323881
ACH-001333,0.0356442589868
ACH-001336,-0.18504864609000002
ACH-001340,-0.00118412958556
ACH-001346,-0.0177675483887
ACH-001353,-0.207655036696
ACH-001354,-0.20957270823399998
ACH-001367,0.09067554218589999
ACH-001368,6.14796099581e-05
ACH-001374,-0.00317807359836
ACH-001375,-0.30015574863
ACH-001377,-0.0119345068275
ACH-001380,-0.158385726669
ACH-001391,-0.371912872994
ACH-001407,-0.138503549411
ACH-001408,-0.014780043607999999
ACH-001413,0.09755067658330001
ACH-001430,-0.021160286073300002
ACH-001431,-0.088837335305
ACH-001450,-0.127719123249
ACH-001496,-0.12239934052000001
ACH-001500,0.0597678898582
ACH-001521,-0.171274889258
ACH-001523,-0.34358493106700005
ACH-001532,0.031725059456500004
ACH-001536,0.13519631499600002
ACH-001550,-0.131461924476
ACH-001552,-0.236163793339
ACH-001554,-0.121961268543
ACH-001645,0.00519613983566
ACH-001654,-0.17556886605500002
ACH-001715,-0.0462708363069
ACH-001735,-0.145936282236
ACH-001736,-0.012691687088200001
ACH-001737,0.5948722859619999
ACH-001740,-0.305857659412
ACH-001745,-0.109601265483
ACH-001750,-0.0450923053042
ACH-001765,-0.104533448288
ACH-001956,-0.18561651798700002
ACH-001957,-0.331768038739
