,FAM209A (200232)
ACH-000004,0.211420302748
ACH-000007,0.0458521616144
ACH-000009,0.00521220840715
ACH-000011,0.0623250256515
ACH-000012,0.0828903712278
ACH-000013,0.184354335809
ACH-000014,-0.00413376374395
ACH-000015,0.043584983748199996
ACH-000017,-0.0740493543007
ACH-000018,-0.0528636290116
ACH-000019,-0.345470187861
ACH-000021,0.023128421741900003
ACH-000022,0.035687835903199995
ACH-000025,0.145788544195
ACH-000028,-0.477001495662
ACH-000030,-0.056173885341499995
ACH-000035,0.252334311155
ACH-000036,0.0706213764763
ACH-000037,0.218194019452
ACH-000039,0.0286613156091
ACH-000040,0.114335571893
ACH-000041,0.208282617159
ACH-000042,0.0232943143962
ACH-000045,0.0543636252276
ACH-000047,0.05774397575969999
ACH-000052,0.0344711131263
ACH-000053,0.05081276929959999
ACH-000054,0.11288108801100001
ACH-000055,0.0983578750127
ACH-000060,0.34050730696099996
ACH-000067,0.09462142988639999
ACH-000070,0.0462254122164
ACH-000075,0.114800242566
ACH-000078,-0.0674069613447
ACH-000082,0.015882313961
ACH-000085,0.0135219919098
ACH-000086,0.0123941923979
ACH-000087,0.103306982198
ACH-000092,0.0696387814348
ACH-000095,-0.024378361759900005
ACH-000097,-0.0934887823298
ACH-000098,0.0828155148586
ACH-000099,-0.0380885856145
ACH-000108,0.0038962143151900002
ACH-000113,0.05016122320040001
ACH-000115,0.0103294126348
ACH-000116,0.0176647456003
ACH-000118,0.047026596152499996
ACH-000120,0.0892881446821
ACH-000123,-0.0006175807727519999
ACH-000127,0.101816638536
ACH-000128,-0.0431553034344
ACH-000132,0.10044429032199999
ACH-000133,0.09094669273469999
ACH-000137,0.19034058866300002
ACH-000138,0.0115864108301
ACH-000142,0.154757458091
ACH-000143,0.0873150343658
ACH-000146,0.07480307937580001
ACH-000148,0.00831390297319
ACH-000150,-0.06329090425719999
ACH-000152,0.0835935129807
ACH-000153,-0.00426495744335
ACH-000159,0.033772311556599995
ACH-000160,0.07600082914589999
ACH-000163,0.054878682251199996
ACH-000167,0.11447478553099999
ACH-000168,-0.159213822204
ACH-000169,0.11220143734999999
ACH-000178,-0.121681733271
ACH-000182,0.045203241254400006
ACH-000183,-0.008260477405770001
ACH-000188,0.110124014209
ACH-000189,0.241905981149
ACH-000190,0.20096676981400002
ACH-000198,0.0259588674617
ACH-000204,0.0742678602034
ACH-000206,-0.11517595433399999
ACH-000207,0.0178506048094
ACH-000211,-0.0361464329941
ACH-000215,0.108033866367
ACH-000221,-0.0499597458262
ACH-000222,0.0583885612868
ACH-000223,0.09985139753519999
ACH-000226,0.0491734519956
ACH-000227,0.0188579519777
ACH-000228,0.101989203158
