,TLR5 (7100)
ACH-000004,0.185101018807
ACH-000007,0.148590407639
ACH-000009,-0.08512248707350001
ACH-000011,0.13947694578400002
ACH-000012,0.157725771873
ACH-000013,-0.045788490733199995
ACH-000014,0.047823168042800006
ACH-000015,0.0171285227787
ACH-000017,-0.0143977688097
ACH-000018,-0.11266808961899999
ACH-000019,-0.19728106317400002
ACH-000021,-0.00622828064525
ACH-000022,0.0661873839408
ACH-000025,-0.177644365631
ACH-000028,0.14683462741800002
ACH-000030,-0.10970556471
ACH-000035,0.0340140760406
ACH-000036,-0.042248185009500006
ACH-000037,0.10266553332900001
ACH-000039,-0.0833316303642
ACH-000040,-0.0905969632052
ACH-000041,0.048136237479800004
ACH-000042,0.0927290465506
ACH-000045,-0.129047761649
ACH-000047,0.07291737000139999
ACH-000052,0.231793300995
ACH-000053,0.027900272880099997
ACH-000054,-0.0661986681045
ACH-000055,0.0376776464451
ACH-000060,0.0680487912074
ACH-000067,0.0657999857246
ACH-000070,0.205661394661
ACH-000075,0.106605168367
ACH-000078,-0.05670654194849999
ACH-000082,-0.0999928853523
ACH-000085,-0.025745516732900004
ACH-000086,0.0479013931133
ACH-000087,0.06874666091500001
ACH-000092,0.0323664768977
ACH-000095,0.0496184260802
ACH-000097,0.14519703262
ACH-000098,-0.023758342789400002
ACH-000099,-0.0693333759142
ACH-000108,-0.017251735458400003
ACH-000113,-0.0481586859406
ACH-000115,-0.08222124090499999
ACH-000116,0.155083354091
ACH-000118,-0.0305964733407
ACH-000120,-0.0189791376537
ACH-000123,-0.07312332370369999
ACH-000127,0.061619536400100004
ACH-000128,-0.0922494361902
ACH-000132,0.0171193293518
ACH-000133,0.0831964028903
ACH-000137,-0.0592418611049
ACH-000138,-0.0400410694236
ACH-000142,-0.125120795861
ACH-000143,0.128800302491
ACH-000146,-0.00914445099887
ACH-000148,0.0430024894455
ACH-000150,-0.0292313819635
ACH-000152,0.00243041247877
ACH-000153,0.08671229813860001
ACH-000159,0.129879264991
ACH-000160,-0.021566333732300002
ACH-000163,0.0176253658111
ACH-000167,0.0252423506196
ACH-000168,0.08309637108819999
ACH-000169,0.043134879110900005
ACH-000178,0.10393104901599999
ACH-000182,0.044066035897699994
ACH-000183,-0.050952385573000004
ACH-000188,-0.0721443716776
ACH-000189,-0.23079552938200001
ACH-000190,0.0478004619162
ACH-000198,0.0350731664336
ACH-000204,-0.00578778652119
ACH-000206,-0.028772652422599996
ACH-000207,0.03675091110880001
ACH-000211,0.11104546966600001
ACH-000215,0.08539473873430001
ACH-000221,0.11906272939200001
ACH-000222,0.109153060151
ACH-000223,0.0466432313736
ACH-000226,-0.06458205966490001
ACH-000227,-0.00770204726577
ACH-000228,-0.128541283237
ACH-000231,-0.07326086205389999
ACH-000232,0.09830249166030001
ACH-000233,-0.131774677557
ACH-000234,0.0633042820622
ACH-000235,0.0890041829831
ACH-000237,0.0346259793837
ACH-000238,-0.0104184956964
ACH-000243,0.0668493317167
ACH-000244,-0.024506241019799997
ACH-000246,0.10640766741699999
ACH-000248,-0.127281000255
ACH-000250,0.0314528406707
ACH-000251,0.162936497796
ACH-000253,0.00678198322267
ACH-000255,0.0837255859874
ACH-000256,-0.0325167245122
ACH-000257,0.08434891918289998
ACH-000258,-0.0447258821811
ACH-000259,-0.0133907832335
ACH-000260,0.011290956994799999
ACH-000261,0.130817760895
ACH-000262,-0.0157487574616
ACH-000263,0.0750129991951
ACH-000264,0.0433003117135
ACH-000265,0.209975710053
ACH-000266,0.0998788896422
ACH-000272,-0.0843779550904
ACH-000273,-0.00051382432492
ACH-000274,0.0384230219595
ACH-000277,0.0674790864676
ACH-000278,0.11352838524100001
ACH-000279,-0.00307635776433
ACH-000280,0.0135865187406
ACH-000281,-0.158264971063
ACH-000288,0.0409618158725
ACH-000291,0.094182627728
ACH-000293,0.00150398656422
ACH-000294,-0.026161720591799997
ACH-000295,0.12178457694900001
ACH-000296,-0.13188398763
ACH-000302,0.0731496542857
ACH-000304,0.057084800672199995
ACH-000307,0.0434381837268
ACH-000308,0.0176452234157
