,SMYD3 (64754)
ACH-000004,0.0302423427742
ACH-000007,-0.0251592471037
ACH-000009,-0.22756844729200001
ACH-000011,0.06405924737259999
ACH-000012,0.12859868125399998
ACH-000013,0.133400122219
ACH-000014,0.24139606700599997
ACH-000015,0.120719997433
ACH-000017,0.134441649513
ACH-000018,0.09585723375010001
ACH-000019,0.0473691740388
ACH-000021,0.12982828091499998
ACH-000022,0.053347519328
ACH-000025,-0.097803084541
ACH-000028,0.22362405391399998
ACH-000030,0.0168299469171
ACH-000035,0.052930429768699994
ACH-000036,-0.051470069389899994
ACH-000037,-0.0882140687718
ACH-000039,0.23400034675700002
ACH-000040,-0.0062288657053699995
ACH-000041,-0.134918124941
ACH-000042,-0.036903409014
ACH-000045,0.157212122407
ACH-000047,0.0179058142758
ACH-000052,0.00137676553265
ACH-000053,0.08156587947510001
ACH-000054,-0.109508562204
ACH-000055,-0.3297115673
ACH-000060,-0.09186637292500001
ACH-000067,0.15386766459100001
ACH-000070,0.122740430053
ACH-000075,0.32164370573600004
ACH-000078,-0.180959408317
ACH-000082,-0.22841002188700002
ACH-000085,0.053319310111999994
ACH-000086,0.106046291615
ACH-000087,0.0324267822088
ACH-000092,0.207236174006
ACH-000095,0.10977825473
ACH-000097,-0.0014507122876699999
ACH-000098,-0.0392146077087
ACH-000099,0.016557265324
ACH-000108,0.13929783086300002
ACH-000113,-0.194087513217
ACH-000115,0.162605755288
ACH-000116,-0.0727886460591
ACH-000118,0.0581483044926
ACH-000120,-0.006624145403430001
ACH-000123,0.0913394704789
ACH-000127,0.18916543707800001
ACH-000128,0.07187975749360001
ACH-000132,0.0905546155284
ACH-000133,0.211865204128
ACH-000137,0.166430830808
ACH-000138,0.102368013917
ACH-000142,-0.000940589807916
ACH-000143,0.17859878051
ACH-000146,0.053125466868
ACH-000148,-0.11233220785499999
ACH-000150,-0.05421119703530001
ACH-000152,0.17946925339000003
ACH-000153,0.12751629619000002
ACH-000159,0.147338353013
ACH-000160,0.402914338413
ACH-000163,0.0989507020664
ACH-000167,0.450256469777
ACH-000168,0.242674152221
ACH-000169,0.161309378039
ACH-000178,0.0329090318089
ACH-000182,0.08899855056230001
ACH-000183,0.112534550777
ACH-000188,0.167989564606
ACH-000189,0.34384834025399996
ACH-000190,0.269220805492
ACH-000198,-0.0204558409991
ACH-000204,-0.142061272252
ACH-000206,-0.0794511151133
ACH-000207,-0.010319357249700001
ACH-000211,0.0516997952348
ACH-000215,0.049226267130300004
ACH-000221,0.056260360334599996
ACH-000222,0.024466726685599998
ACH-000223,0.039804270398199997
ACH-000226,0.133987916327
ACH-000227,-0.0565186954849
ACH-000228,0.292975624098
ACH-000231,0.116996266517
ACH-000232,-0.0909282231463
ACH-000233,-0.13353042012900002
ACH-000234,-0.08174047110810001
ACH-000235,0.0516870477472
ACH-000237,0.04185696563730001
ACH-000238,0.182348140044
ACH-000243,0.0952673487239
ACH-000244,-0.08483834402969999
ACH-000246,0.0342172316356
ACH-000248,0.213745222707
ACH-000250,0.117988878585
ACH-000251,0.30936505579100004
ACH-000253,0.16964262133699998
ACH-000255,0.0970842083526
ACH-000256,0.13382062080999998
ACH-000257,0.335913478496
ACH-000258,-0.15157486537999998
ACH-000259,0.0551917823649
ACH-000260,-0.034990539259199996
ACH-000261,0.0486678729478
ACH-000262,-0.154101732002
ACH-000263,-0.17990314821400002
ACH-000264,0.130466591532
ACH-000265,0.216745343972
ACH-000266,-0.055389893237699994
ACH-000272,-0.09448355947689999
ACH-000273,0.00427466217205
ACH-000274,0.058760361243699995
ACH-000277,0.030725618824900002
ACH-000278,0.129055827764
ACH-000279,0.000297046548957
ACH-000280,0.0036664919600500005
ACH-000281,-0.108586189405
ACH-000288,-0.162527876908
ACH-000291,-0.0170094335209
ACH-000293,0.05739981762080001
ACH-000294,0.132788732313
ACH-000295,-0.100151259514
ACH-000296,0.0647824011047
ACH-000302,0.0831349240018
ACH-000304,0.0359428668236
ACH-000307,0.0233758844991
ACH-000308,0.101700180893
ACH-000310,-0.25300762537099997
ACH-000311,0.256090988855
ACH-000312,-0.007512763640180001
ACH-000315,0.0746928145175
ACH-000316,0.08537703744410001
ACH-000317,0.185445315486
ACH-000318,0.127270281112
ACH-000319,0.215032917259
ACH-000320,0.125101207412
ACH-000322,0.211235904403
ACH-000323,-0.0320528192848
ACH-000324,-0.147380730814
ACH-000329,-0.08914032648160002
ACH-000330,0.206087074032
ACH-000331,0.0420840311595
ACH-000332,0.0457035185759
ACH-000334,0.23808295756900003
ACH-000335,0.06952270016139998
ACH-000336,0.362730440561
ACH-000337,0.055844021864
ACH-000339,0.06989991591639999
ACH-000341,0.24470256054499998
ACH-000348,0.041792012212400004
ACH-000350,-0.180794937636
ACH-000352,-0.026583338587000002
ACH-000356,0.0364461920068
ACH-000361,-0.0756582370297
ACH-000362,0.047872705711900006
ACH-000363,0.0563945284646
ACH-000364,0.12132282630100001
ACH-000365,-0.0176680090443
ACH-000366,0.0074298862702000005
ACH-000368,-0.0046306393517900005
ACH-000374,0.20087269440900002
ACH-000375,0.10766344269400001
ACH-000376,-0.156255947334
ACH-000381,0.11068829315999999
ACH-000383,0.0859835867272
ACH-000387,0.033181155175200004
ACH-000389,0.0551935112519
ACH-000390,0.114694910831
ACH-000393,0.00024374367045400003
ACH-000395,0.130507642393
ACH-000397,-0.015523311589899998
ACH-000401,-0.0667832328803
ACH-000402,-0.167499422633
ACH-000403,0.05311673513040001
ACH-000404,-0.0921968094486
ACH-000406,0.012402522497399999
ACH-000407,0.0723984514913
ACH-000408,0.227321179718
ACH-000410,-0.0508042202045
ACH-000411,-0.160159295176
ACH-000414,0.10056580924900001
ACH-000415,0.147496746961
ACH-000416,-0.0669150442087
ACH-000420,0.160820045389
ACH-000421,-0.020879730057599997
ACH-000424,-0.197231316354
ACH-000425,0.129662822337
ACH-000426,0.32535807739
ACH-000427,0.284962729591
ACH-000433,-0.164288330074
ACH-000436,-0.025012888455400003
ACH-000444,0.171630241678
ACH-000445,-0.0774450165034
ACH-000448,0.08443325163010001
ACH-000450,0.12836863625999997
ACH-000452,0.104602466118
ACH-000454,-0.09962258782950001
ACH-000458,-0.0774735030238
ACH-000459,-0.00284244660586
ACH-000460,0.168007582863
ACH-000461,0.182090992062
ACH-000463,-0.120781499507
ACH-000464,-0.206873486614
ACH-000466,0.0798604686563
ACH-000467,0.0839633446378
ACH-000468,0.08383039639710001
ACH-000469,0.165196097
ACH-000470,0.014007458308600002
ACH-000471,0.126070719674
ACH-000472,0.109439214696
ACH-000473,0.125367807246
ACH-000475,0.0670330219907
ACH-000476,0.0590598761993
ACH-000477,0.242467076408
ACH-000480,0.196132711144
ACH-000481,0.164801219665
ACH-000483,0.185583662425
ACH-000484,-0.159057296813
ACH-000485,0.10190604262
ACH-000486,0.0792898224718
ACH-000487,-0.0762005360638
ACH-000488,0.143590556156
ACH-000490,0.099254394524
ACH-000491,0.189532441523
ACH-000495,-0.06821462524069999
ACH-000496,-0.15806246951199998
ACH-000499,0.404135603931
ACH-000500,0.190526966749
ACH-000502,0.132578969321
ACH-000503,0.0786545146007
ACH-000505,-0.0789206654302
ACH-000507,0.11943452437
ACH-000510,0.12358371091499999
ACH-000511,0.147410744844
ACH-000512,0.118324396622
ACH-000516,-0.0453582112096
ACH-000517,-0.09017731861099999
ACH-000518,0.0676737439971
