,GPATCH2 (55105)
ACH-000324,-0.410554223147
ACH-000329,-0.114927341832
ACH-000330,-0.371948895673
ACH-000331,-0.0307095131907
ACH-000332,-0.190769432318
ACH-000334,-0.257182587521
ACH-000335,-0.354769601817
ACH-000336,-0.382277945476
ACH-000337,-0.318327889091
ACH-000339,-0.144477714225
ACH-000341,-0.17399268168499998
ACH-000348,-0.055644578638699996
ACH-000350,-0.0967618224636
ACH-000352,-0.19905568465
ACH-000356,-0.17824565768800002
ACH-000361,-0.304349207276
ACH-000362,-0.0655970285537
ACH-000363,-0.0990397712152
ACH-000364,-0.0547190254115
ACH-000365,-0.15385689496899999
ACH-000366,-0.261715796831
ACH-000368,-0.0214917018624
ACH-000374,-0.239386929669
ACH-000375,-0.292020547162
ACH-000376,-0.0770850263907
ACH-000381,-0.195693445576
ACH-000383,-0.202307294839
ACH-000387,-0.08525365643089998
ACH-000389,-0.132238360747
ACH-000390,-0.22690253772900001
ACH-000393,-0.194311890825
ACH-000395,-0.09916244254760001
ACH-000397,-0.18264440581799998
ACH-000401,-0.190051280322
ACH-000402,-0.08396452766149999
ACH-000403,-0.128507057018
ACH-000404,-0.0762150295185
ACH-000406,-0.0794871464641
ACH-000407,-0.27421804814100004
ACH-000408,-0.060047830726899995
ACH-000410,-0.29072207606199996
ACH-000411,-0.264235220922
ACH-000414,-0.241507557786
ACH-000415,-0.15291232705399999
ACH-000416,-0.13369642962099998
ACH-000420,-0.146467460283
ACH-000421,-0.153854898839
ACH-000424,-0.03987550900569999
ACH-000425,-0.100956478103
ACH-000426,-0.150893159478
ACH-000427,-0.053210815134699996
ACH-000433,-0.158443832537
ACH-000436,-0.0684134716747
ACH-000444,-0.0813387772634
ACH-000445,-0.24334022600000002
ACH-000448,-0.313367137383
ACH-000450,-0.25990370126
ACH-000452,-0.103443776325
ACH-000454,0.159871947464
ACH-000458,-0.0718280844342
ACH-000459,-0.153388152995
ACH-000460,-0.0992412995166
ACH-000461,0.0049694097827
ACH-000463,-0.423190897423
ACH-000464,-0.0210928596695
ACH-000466,-0.108706080415
ACH-000467,-0.252429019666
ACH-000468,-0.202808904901
ACH-000469,-0.15071645933800001
ACH-000470,-0.23460552359499998
ACH-000471,-0.135086849586
ACH-000472,-0.261903581381
ACH-000473,-0.143589729202
ACH-000475,-0.152270457991
ACH-000476,-0.0970546984299
ACH-000477,-0.260732890145
ACH-000480,-0.34242670693300004
ACH-000481,-0.018405227777499998
ACH-000483,0.113717914915
ACH-000484,-0.378509832997
ACH-000485,-0.306983910316
ACH-000486,-0.246006041465
ACH-000487,-0.132936264993
ACH-000488,-0.18696735101
ACH-000490,-0.09837105874539999
ACH-000491,-0.147119427225
ACH-000495,-0.241671635949
ACH-000496,-0.292320359042
ACH-000499,-0.163419693452
ACH-000500,-0.21509409851999997
ACH-000502,-0.18801847906599997
ACH-000503,-0.130814373856
ACH-000505,-0.281762484294
ACH-000507,0.033126962030099995
ACH-000510,-0.22698127627099998
ACH-000511,-0.277933965441
ACH-000512,0.018958892951400002
ACH-000516,-0.25372953518
ACH-000517,-0.18799562931400002
ACH-000518,-0.024280527899000003
ACH-000520,0.057785107907499994
ACH-000521,-0.0655467090789
ACH-000522,-0.175867473955
ACH-000524,-0.198411368624
ACH-000527,-0.213257714164
ACH-000528,-0.18287125407000002
ACH-000537,-0.334956462548
ACH-000541,-0.104761834811
ACH-000542,-0.126235252338
ACH-000544,-0.202939722042
ACH-000545,-0.241659363499
ACH-000547,-0.13880006392000002
ACH-000548,-0.20688134045
ACH-000549,-0.180021423324
ACH-000550,-0.262533381522
ACH-000552,-0.137101568699
ACH-000556,-0.148120304048
ACH-000557,-0.0042137765353800006
ACH-000570,-0.139570817509
ACH-000571,-0.121660476015
ACH-000573,-0.240549405559
ACH-000576,-0.119286414331
ACH-000580,-0.20168483118
ACH-000584,-0.102023142543
ACH-000585,-0.124439672256
ACH-000588,0.0548492681314
ACH-000589,-0.11948788949200001
ACH-000591,0.145181689442
ACH-000593,-0.100585338628
ACH-000600,-0.386712645708
ACH-000601,-0.184573897213
ACH-000604,0.029332106967599997
ACH-000605,-0.11924408305999999
ACH-000606,-0.244754653972
ACH-000608,-0.10643487112700001
ACH-000614,-0.041473856465800006
ACH-000616,-0.0553272805416
ACH-000618,-0.20589947249
ACH-000619,-0.23096641876899998
ACH-000620,-0.18914453691
ACH-000621,-0.173747997298
ACH-000622,-0.0217631913312
ACH-000623,-0.137259265056
ACH-000624,-0.127134248672
ACH-000627,-0.20588981592500002
ACH-000630,-0.307104319639
ACH-000632,-0.0867229201802
ACH-000633,-0.0440722343372
ACH-000637,-0.0502241169805
ACH-000638,-0.153427660191
ACH-000646,0.0490707086489
ACH-000647,-0.17062758213100002
ACH-000648,-0.0768074997308
ACH-000649,-0.233014154981
ACH-000651,-0.0506805727061
ACH-000652,0.044635130522300004
ACH-000653,-0.000158988566152
ACH-000657,-0.258507712988
ACH-000658,-0.318319122638
ACH-000661,-0.22867622654199998
ACH-000662,0.007297792302220001
ACH-000663,-0.381406387586
ACH-000665,-0.26601726735
ACH-000671,-0.0902816405443
ACH-000673,-0.19151850728599998
ACH-000676,-0.163222364042
ACH-000677,-0.19597602329799998
ACH-000681,-0.247908002253
ACH-000682,-0.200428576717
ACH-000683,-0.232661070059
ACH-000684,-0.275052754581
ACH-000688,-0.145189523847
ACH-000693,-0.07013647726319999
ACH-000694,-0.135743075627
ACH-000695,-0.0158801968347
ACH-000696,-0.0729804264388
ACH-000697,-0.22639854431999995
ACH-000699,-0.049737111218499996
ACH-000701,-0.331417144215
ACH-000706,-0.223038820366
ACH-000711,-0.229335477057
ACH-000713,-0.0275484212924
ACH-000714,-0.48917961182999997
ACH-000718,-0.181438220701
ACH-000720,-0.100497835832
ACH-000721,-0.128890484416
ACH-000724,-0.14081586658
ACH-000725,-0.196837435039
ACH-000732,0.0626840866713
ACH-000734,-0.32263644593699997
ACH-000735,-0.259227102985
ACH-000736,-0.135485143023
ACH-000738,-0.10578013120999999
ACH-000746,-0.00906310881284
ACH-000747,-0.173300368085
ACH-000748,-0.373704082149
ACH-000753,-0.21587416576699997
ACH-000756,-0.185011974265
ACH-000757,-0.368444110621
ACH-000758,-0.137687704514
ACH-000760,-0.22744343113899998
ACH-000763,-0.41613008498599996
ACH-000764,-0.08847176657849999
ACH-000765,-0.163344484283
ACH-000766,-0.100794463538
ACH-000767,-0.0633642734686
ACH-000768,-0.247226049316
ACH-000769,-0.211307855978
ACH-000770,-0.153554565377
ACH-000771,-0.189984811833
ACH-000773,-0.124413518036
ACH-000776,-0.257128715305
ACH-000777,-0.039998661249099995
ACH-000778,-0.26568380383400003
ACH-000781,-0.13134845812
ACH-000782,0.0351316740683
ACH-000783,-0.214563871793
ACH-000784,-0.155810893007
ACH-000785,-0.38107552852399995
ACH-000787,-0.203642806215
ACH-000788,-0.20538785707899998
ACH-000791,-0.27350507656100004
ACH-000792,0.0262932474445
ACH-000794,-0.203282233904
ACH-000796,-0.247230613695
ACH-000799,-0.161101911992
ACH-000800,-0.134381902903
ACH-000802,-0.22545300118099998
ACH-000804,-0.18715904704
ACH-000805,-0.161446860926
ACH-000809,-0.237541957302
ACH-000810,-0.19940130834800002
ACH-000811,-0.159040721186
ACH-000817,-0.14011582019899999
ACH-000819,-0.158745870836
ACH-000820,-0.179198513083
ACH-000821,-0.010958809044899999
ACH-000822,-0.2402923904
ACH-000823,-0.12483482691400001
ACH-000824,-0.23474338188000002
ACH-000827,-0.165769297071
ACH-000829,-0.190414566477
ACH-000831,-0.10935092646500001
ACH-000832,-0.190135323497
ACH-000833,-0.174970974029
ACH-000834,-0.177263499283
ACH-000835,-0.0542598067167
ACH-000836,-0.215806409185
ACH-000837,-0.21664499509399998
ACH-000838,-0.20860118711
ACH-000839,-0.19123715483800002
ACH-000840,-0.0118986141262
ACH-000841,-0.25551703834399997
ACH-000843,-0.159385344804
ACH-000846,-0.00160088070896
ACH-000847,-0.308107386255
ACH-000848,-0.235867942991
ACH-000849,-0.168021386005
ACH-000851,-0.20589792135499999
ACH-000855,-0.079686887434
ACH-000856,-0.23643993282099998
ACH-000858,-0.122428058962
ACH-000859,-0.321327873469
ACH-000861,-0.159354517884
ACH-000862,-0.229271499096
ACH-000865,-0.183826014748
ACH-000866,0.025886349197
ACH-000867,-0.22980534536699998
ACH-000869,-0.12501961607200002
ACH-000872,-0.31434407310400003
ACH-000873,-0.334193869137
ACH-000876,-0.135014778234
ACH-000878,-0.09278766713759999
ACH-000880,-0.0288446204195
ACH-000881,-0.17019030704100002
ACH-000882,-0.118812719878
ACH-000884,0.00137149404978
ACH-000885,-0.167553847545
ACH-000887,-0.2369762209
ACH-000888,-0.168220314619
ACH-000889,-0.0821720726285
ACH-000890,0.0366117338817
ACH-000896,-0.12052502167300001
ACH-000898,-0.19278573798
ACH-000900,-0.0897589074186
ACH-000901,-0.0907844180425
ACH-000905,-0.268056232724
ACH-000906,-0.136258851332
ACH-000907,-0.0760273271833
ACH-000910,-0.48870414840099996
ACH-000911,-0.108541814212
ACH-000912,-0.188413129294
ACH-000913,-0.334323858066
ACH-000915,-0.27461760570599997
ACH-000916,-0.111925195211
ACH-000917,-0.17374985157900003
ACH-000921,-0.147603244505
ACH-000924,-0.11828655856699999
ACH-000926,-0.14468285166099998
ACH-000928,-0.1465138212
ACH-000929,-0.20379032505699998
ACH-000932,-0.113435245767
ACH-000935,-0.304926239686
ACH-000936,-0.0785129399113
ACH-000937,-0.0804781752088
ACH-000938,-0.197062273844
ACH-000939,0.0255826118539
ACH-000941,-0.143251682253
ACH-000943,-0.159257777294
ACH-000946,-0.247933516873
ACH-000947,-0.32780695427400003
ACH-000948,-0.0606114059815
ACH-000950,-0.12295144377
ACH-000953,-0.0562168834389
ACH-000957,-0.0769200476502
ACH-000958,0.0372515577357
ACH-000960,-0.183792651173
ACH-000963,-0.20178179618900002
ACH-000968,-0.288720811114
ACH-000969,-0.116343880793
ACH-000973,-0.148600549239
ACH-000974,-0.129372532361
ACH-000975,-0.0809122931173
ACH-000976,-0.172225223893
ACH-000978,-0.461909521862
ACH-000980,-0.12913299131300002
ACH-000984,-0.115810463114
ACH-000986,-0.07618641289269999
ACH-000988,-0.280799245641
ACH-000993,0.00283786473968
ACH-000994,-0.0844002936489
ACH-000996,-0.0788455100818
ACH-001001,-0.24421282501999997
ACH-001020,-0.34047176452100003
ACH-001028,-0.157569198346
ACH-001031,-0.229925942613
ACH-001038,-0.176181929668
ACH-001048,-0.139196501368
ACH-001050,-0.144347092194
ACH-001053,-0.17457431088199998
ACH-001054,-0.277561734397
ACH-001061,-0.251007065531
ACH-001067,-0.24466358325999998
ACH-001075,-0.319483679627
ACH-001096,-0.11885641393100001
ACH-001128,-0.20493650936799998
ACH-001134,-0.195869511121
ACH-001151,-0.270884470014
ACH-001163,-0.18925852013500002
ACH-001164,0.0282656974389
ACH-001173,-0.142133574043
ACH-001183,-0.3824468493
ACH-001184,-0.656378902218
ACH-001190,-0.21640101163800002
ACH-001192,-0.0318807579141
ACH-001193,0.122632194923
ACH-001196,-0.07427860621889999
ACH-001197,-0.366258731939
ACH-001205,-0.325932302421
ACH-001211,-0.302004243954
ACH-001212,-0.356008003602
ACH-001228,-0.309372153094
ACH-001232,-0.15041780396999999
ACH-001239,-0.311109803287
ACH-001274,-0.17261794129
ACH-001275,-0.158847267308
ACH-001277,-0.00638236484482
ACH-001278,-0.12811859393
ACH-001280,-0.271885066429
ACH-001283,-0.334566576319
ACH-001289,0.120933978343
ACH-001295,-0.12014357244799999
ACH-001300,-0.172774992291
ACH-001301,-0.0601517700014
ACH-001302,-0.46569305717
ACH-001303,-0.231812633442
ACH-001306,-0.38044138626199997
ACH-001318,-0.113354523918
ACH-001322,-0.400100091978
ACH-001328,-0.17514910743
ACH-001332,-0.157694610466
ACH-001333,-0.0339064754361
ACH-001336,-0.20100920671
ACH-001340,-0.180694000293
ACH-001346,-0.17059841931699998
ACH-001353,-0.166416899648
ACH-001354,-0.711926235923
ACH-001367,-0.24793681434999998
ACH-001368,-0.18322863635899997
ACH-001374,0.0863706387682
ACH-001375,-0.242422587803
ACH-001377,-0.35666845612899994
ACH-001380,-0.354015100762
ACH-001391,-0.239073482702
ACH-001407,-0.04369735084219999
ACH-001408,-0.250529653603
ACH-001413,-0.12831714776699998
ACH-001430,-0.2450848519
ACH-001431,-0.11717777965399999
ACH-001450,0.11830006200899999
ACH-001496,-0.141664617848
ACH-001500,-0.341445208427
ACH-001521,0.11742430047
ACH-001523,-0.12601038081399998
ACH-001532,-0.301326518107
ACH-001536,-0.105258994067
ACH-001550,-0.18632229496599997
ACH-001552,-0.20069374785500002
ACH-001554,-0.216119620084
ACH-001645,-0.08681200722610001
ACH-001654,-0.202142604249
ACH-001715,0.040909501213
ACH-001735,-0.16007044919299998
ACH-001736,-0.028306059599900003
ACH-001737,0.498460366065
ACH-001740,-0.42658920136999995
ACH-001745,-0.321761458018
ACH-001750,-0.194615076563
ACH-001765,-0.12246242851500001
ACH-001956,-0.144835414572
ACH-001957,-0.275940554058
