,B3GALT6 (126792)
ACH-000758,-0.13348676906999998
ACH-000760,-0.08697493805189999
ACH-000763,-0.054966509203900005
ACH-000764,0.07057725851369999
ACH-000765,-0.0776804662974
ACH-000766,-0.375249150366
ACH-000767,-0.005522152188359999
ACH-000768,0.132096867623
ACH-000769,-0.0621538279287
ACH-000770,-0.191715145182
ACH-000771,-0.12158501841199999
ACH-000773,-0.128729743215
ACH-000776,-0.101991771268
ACH-000777,-0.264097793
ACH-000778,0.0343943368233
ACH-000781,-0.179739395533
ACH-000782,-0.24669797483800002
ACH-000783,-0.11157278004799999
ACH-000784,-0.1856469247
ACH-000785,0.120252413463
ACH-000787,-0.579475930606
ACH-000788,0.00444089955941
ACH-000791,0.051129969620699996
ACH-000792,-0.202505264072
ACH-000794,-0.314516146004
ACH-000796,-0.0548321153677
ACH-000799,-0.10180906322999998
ACH-000800,-0.084686684478
ACH-000802,-0.053917783345400004
ACH-000804,-0.146752377802
ACH-000805,-0.287033061474
ACH-000809,-0.18698094733399998
ACH-000810,0.12026536735099999
ACH-000811,-0.114678611729
ACH-000817,-0.135866218958
ACH-000819,-0.10152611736
ACH-000820,-0.107768398908
ACH-000821,-0.00612413633149
ACH-000822,0.0666720937163
ACH-000823,-0.23155897120700003
ACH-000824,0.011084010729399999
ACH-000827,-0.13962638850700002
ACH-000829,-0.08101763378310001
ACH-000831,-0.134282448404
ACH-000832,-0.44500721489399997
ACH-000833,-0.0778679951415
ACH-000834,-0.948297782023
ACH-000835,-0.0528889310257
ACH-000836,-0.463020880718
ACH-000837,-0.00977499546583
ACH-000838,-0.16107989304099998
ACH-000839,-0.400883399384
ACH-000840,0.0678452239769
ACH-000841,0.139239767273
ACH-000843,-0.11654942262
ACH-000846,-0.3885899133
ACH-000847,-0.36422030890600005
ACH-000848,-0.0062278467874100005
ACH-000849,-0.10890459319399999
ACH-000851,0.09473078984439999
ACH-000855,-0.294431524102
ACH-000856,-0.293976318061
ACH-000858,0.0900585276581
ACH-000859,-0.22776370960900003
ACH-000861,-0.0030441302935999997
ACH-000862,-0.107715421579
ACH-000865,-0.0714025352543
ACH-000866,-0.238396786798
ACH-000867,-0.0504109239045
ACH-000869,-0.0756185426454
ACH-000872,-0.0722707920126
ACH-000873,0.263109397649
ACH-000876,-0.272701399983
ACH-000878,0.0148240407449
ACH-000880,-0.29667996203200003
ACH-000881,-0.018192672089099998
ACH-000882,0.0347391298982
ACH-000884,-0.09718765487360001
ACH-000885,-0.303176981782
ACH-000887,-0.0290230357694
ACH-000888,-0.31080356988499996
ACH-000889,-0.137394901365
ACH-000890,0.0320125819032
ACH-000896,-0.0164982210495
ACH-000898,-0.372052910168
ACH-000900,0.20028330125500002
ACH-000901,-0.271159960972
ACH-000905,-0.0694174557765
ACH-000906,0.0120258867912
ACH-000907,-0.483229831946
ACH-000910,-0.234339491867
ACH-000911,-0.078651904129
ACH-000912,-0.00889880212395
ACH-000913,-0.295119228942
ACH-000915,0.039851843392800006
ACH-000916,-0.336281179321
ACH-000917,-0.10789307070999998
ACH-000921,-0.00012352025330299998
ACH-000924,-0.239280617293
ACH-000926,-0.0813100269578
ACH-000928,0.147296982619
ACH-000929,-0.124391996605
ACH-000932,-0.136115117952
ACH-000935,0.0732349588502
ACH-000936,-0.32596992439800004
ACH-000937,-0.109836621874
ACH-000938,-0.00534299730996
ACH-000939,-0.007089525837310001
ACH-000941,0.014299838464999999
ACH-000943,-0.0032427097705700005
ACH-000946,0.006826437524
ACH-000947,-0.205252154826
ACH-000948,0.0110946622329
ACH-000950,0.183216783858
ACH-000953,-0.274347803895
ACH-000957,-0.000654957158148
ACH-000958,-0.48723167007600005
ACH-000960,-0.141920229363
ACH-000963,-0.035564149236300004
ACH-000968,-0.0431226490204
ACH-000969,-0.0451109270478
ACH-000973,-0.268911738538
ACH-000974,-0.192283394622
ACH-000975,-0.12797497425999999
ACH-000976,-0.12238537172599999
ACH-000978,-0.037946916535400006
ACH-000980,-0.0624723791974
ACH-000984,-0.113479539851
ACH-000986,-0.145141230476
ACH-000988,0.09231966110239999
ACH-000993,-0.0401505652523
ACH-000994,-0.24076932968000003
ACH-000996,-0.0817112332687
ACH-001001,0.011888693157999999
ACH-001020,0.245043359637
ACH-001028,0.0485933317067
ACH-001031,-0.13097159046499998
ACH-001038,0.0021053285125
ACH-001048,-0.181097870822
ACH-001050,-0.191796379278
ACH-001053,-0.232954604984
ACH-001054,-0.027359670808000003
ACH-001061,-0.019890741766999998
ACH-001067,-0.12528123847
ACH-001075,-0.265629484875
ACH-001096,-0.0326792551983
ACH-001128,-0.181266348344
ACH-001134,-0.08451059565209999
ACH-001151,0.132117425328
ACH-001163,0.00881645224448
ACH-001164,0.0334914365466
ACH-001173,-0.132443355175
ACH-001183,-0.438148776216
ACH-001184,-0.024245310151299996
ACH-001190,-0.103997733139
ACH-001192,0.019675384019099997
ACH-001193,-0.013482248223099999
ACH-001196,0.182345091657
ACH-001197,-0.06451690042330001
ACH-001205,-0.221286151842
ACH-001211,0.0831484624434
ACH-001212,-0.270282384769
ACH-001228,-0.170551300558
ACH-001232,-0.390433782584
ACH-001239,0.0632679578753
ACH-001274,-0.115528794812
ACH-001275,-0.230203015769
ACH-001277,0.308545862657
ACH-001278,0.17841804617100002
ACH-001280,-0.2414981666
ACH-001283,-0.0527817085188
ACH-001289,-0.33840986244300003
ACH-001295,-0.14777547245300002
ACH-001300,-0.18713823887699998
ACH-001301,0.0272035494943
ACH-001302,-0.280253208299
ACH-001303,-0.225167397755
ACH-001306,-0.100363528815
ACH-001318,-0.14075421697100002
ACH-001322,-0.186111678675
ACH-001328,-0.480345629463
ACH-001332,-0.148823394272
ACH-001333,0.228826687387
ACH-001336,0.160619070033
ACH-001340,-0.118764945638
ACH-001346,-0.058570353514199994
ACH-001353,0.0769780023687
ACH-001354,0.194390872938
ACH-001367,-0.36429679202
ACH-001368,-0.20743048023
ACH-001374,-0.10463241483300001
ACH-001375,-0.244194472055
ACH-001377,-0.0721725361311
ACH-001380,-0.237603094925
ACH-001391,-0.038685570286599996
ACH-001407,-0.505421231909
ACH-001408,-0.0917663775725
ACH-001413,-0.00447400148457
ACH-001430,-0.503601152116
ACH-001431,-0.342272864264
ACH-001450,-0.00558918765538
ACH-001496,-0.14346812991900001
ACH-001500,-0.015791340355
ACH-001521,-0.43909981612899995
ACH-001523,-0.244059314021
ACH-001532,-0.056726030032199996
ACH-001536,-0.10778479988600001
ACH-001550,-0.0704005085811
ACH-001552,-0.221709374087
ACH-001554,-0.144306552419
ACH-001645,-0.17637059046599998
ACH-001654,-0.266303850891
ACH-001715,-0.238100827528
ACH-001735,0.0351203085105
ACH-001736,-0.250865375412
ACH-001737,-0.586677802542
ACH-001740,0.00565748661938
ACH-001745,-0.145322785231
ACH-001750,-0.201483207154
ACH-001765,-0.0701282313079
ACH-001956,-0.09337760354039999
ACH-001957,-0.18315130324999998
