,CDC42EP3 (10602)
ACH-000004,-0.061653070762199995
ACH-000007,0.0994392686951
ACH-000009,0.148575601925
ACH-000011,0.12115147697100001
ACH-000012,0.152729474208
ACH-000013,-0.0651701822905
ACH-000014,0.124984005604
ACH-000015,0.00503847912506
ACH-000017,0.0320341502705
ACH-000018,0.0977036420758
ACH-000019,0.0028594228367800002
ACH-000021,-0.00336455420109
ACH-000022,-0.00929502857262
ACH-000025,-0.184869858946
ACH-000028,0.0211535481342
ACH-000030,0.016260436009
ACH-000035,0.047372125265199995
ACH-000036,0.085629368699
ACH-000037,-0.100341344342
ACH-000039,0.10344205918999999
ACH-000040,0.00348034789895
ACH-000041,-0.039492112764400004
ACH-000042,-0.00130501454043
ACH-000045,-0.044843420313599995
ACH-000047,0.0219033970305
ACH-000052,-0.056333878977699994
ACH-000053,0.0844123218613
ACH-000054,-0.113646128458
ACH-000055,-0.10764598085999999
ACH-000060,0.10563431940500001
ACH-000067,0.060238233018899995
ACH-000070,-0.0928215364439
ACH-000075,0.262302865333
ACH-000078,0.0299353980685
ACH-000082,-0.08786649212200001
ACH-000085,0.29750217107099997
ACH-000086,0.0106726600048
ACH-000087,-0.0470934515385
ACH-000092,-0.031637854676099995
ACH-000095,0.08971321494069999
ACH-000097,0.011254920530700001
ACH-000098,0.22664139617600002
ACH-000099,-0.0436942934173
ACH-000108,0.0308160303133
ACH-000113,0.012124057887600001
ACH-000115,0.180161784741
ACH-000116,0.188485412732
ACH-000118,-0.0137070242522
ACH-000120,-0.061417013615300005
ACH-000123,0.0389842634784
ACH-000127,0.032406602750499995
ACH-000128,-0.0854150751885
ACH-000132,0.20654743669700001
ACH-000133,0.130488505377
ACH-000137,-0.0341917093089
ACH-000138,0.107720122727
ACH-000142,0.190961834726
ACH-000143,-0.074056493035
ACH-000146,0.0594847165649
ACH-000148,0.115757027165
ACH-000150,0.19855305507100002
ACH-000152,-0.0295169564821
ACH-000153,0.20287571579799998
ACH-000159,0.11593675819
ACH-000160,0.0924934395916
ACH-000163,0.239333858204
ACH-000167,0.447027410852
ACH-000168,-0.0969009980685
ACH-000169,0.0608652451561
ACH-000178,0.0779533194338
ACH-000182,0.056778161070000006
ACH-000183,0.145057825029
ACH-000188,0.14070729851299998
ACH-000189,-0.134973166162
ACH-000190,0.023410104391200004
ACH-000198,0.0335477663516
ACH-000204,-0.119021250844
ACH-000206,0.09083803298080001
ACH-000207,0.0959871902051
ACH-000211,0.13932514442299998
ACH-000215,-0.029372855136000003
ACH-000221,0.113367689434
ACH-000222,0.151786854125
ACH-000223,-0.0616120967995
ACH-000226,0.139862651767
ACH-000227,-0.244433405449
ACH-000228,-0.0236490172715
ACH-000231,-0.0283904901611
ACH-000232,0.21023619175
ACH-000233,0.0472432030599
ACH-000234,0.154111777689
ACH-000235,-0.0534560449394
ACH-000237,0.117960174199
ACH-000238,0.201031541792
ACH-000243,0.15724698883899998
ACH-000244,0.055773431715599994
ACH-000246,-0.0101539009584
ACH-000248,0.0976742288205
ACH-000250,0.04262305270269999
ACH-000251,0.22472844834699998
ACH-000253,0.26776972561
ACH-000255,0.05142446076690001
ACH-000256,0.192623668251
ACH-000257,0.0686945567261
ACH-000258,-0.19653810597899998
ACH-000259,-0.112786299778
ACH-000260,0.006604498673460001
ACH-000261,0.0675717584669
ACH-000262,0.251953228165
ACH-000263,0.150346318731
ACH-000264,-0.0707631165934
ACH-000265,-0.0158111575527
ACH-000266,0.0527907244814
ACH-000272,-0.151898257801
ACH-000273,0.0745458685842
ACH-000274,0.10729309470899999
ACH-000277,-0.12357269851500001
ACH-000278,0.174593765399
ACH-000279,0.17872386721900002
ACH-000280,0.182986401387
ACH-000281,-0.10620666799100001
ACH-000288,0.10849779168700001
ACH-000291,-0.06490165926199999
ACH-000293,0.13805686791400001
ACH-000294,0.0422159415554
ACH-000295,-0.0938494690086
ACH-000296,-0.0278376772467
ACH-000302,0.03453891066169999
ACH-000304,-0.329553960546
ACH-000307,-0.155790371327
ACH-000308,0.00431268723751
ACH-000310,0.197451107149
ACH-000311,-0.251895724707
ACH-000312,-0.151218588983
ACH-000315,0.0429474206991
ACH-000316,0.303885403434
ACH-000317,-0.0309318108715
ACH-000318,0.117059341313
ACH-000319,0.17702339047600002
ACH-000320,-0.0811163980599
ACH-000322,0.207176551084
ACH-000323,0.0263339349694
ACH-000324,0.057422933323599996
ACH-000329,0.143895854069
ACH-000330,0.270718721773
ACH-000331,0.0441126785705
ACH-000332,-0.0388294934658
ACH-000334,0.327285786157
ACH-000335,-0.12627439548900002
ACH-000336,0.28100904806
ACH-000337,0.0841861365443
ACH-000339,-0.0321181287397
ACH-000341,-0.0358870645757
ACH-000348,0.0550334562292
ACH-000350,0.0594491531926
ACH-000352,-0.189036845387
ACH-000356,0.45184938009099995
ACH-000361,0.0150870277783
ACH-000362,0.10385592170800001
ACH-000363,0.19700256926800003
ACH-000364,-0.0430770557713
ACH-000365,0.016013494330899998
ACH-000366,-0.043554788041699995
ACH-000368,-0.10927116715
ACH-000374,0.206218880588
ACH-000375,0.108569837086
ACH-000376,0.0334114285994
ACH-000381,-0.24323866554499998
ACH-000383,0.0844379890486
ACH-000387,0.231073616985
ACH-000389,0.115370287426
ACH-000390,0.151099732846
ACH-000393,0.121173893088
ACH-000395,0.158458852019
ACH-000397,0.052600185518800004
ACH-000401,0.0191736491078
ACH-000402,0.505686213837
ACH-000403,0.19325897216200003
ACH-000404,0.0995027809643
ACH-000406,0.00148574060027
ACH-000407,0.0304896934615
ACH-000408,0.0413573048338
ACH-000410,0.0360266186526
ACH-000411,-0.119757048146
ACH-000414,-0.00234465651222
ACH-000415,0.182525798412
ACH-000416,0.026818876592900002
ACH-000420,0.0337388168953
ACH-000421,0.09090154726819999
ACH-000424,0.107192825744
ACH-000425,-0.11591065250299999
ACH-000426,0.213828331004
ACH-000427,0.12918097947899998
ACH-000433,0.013752543517200002
ACH-000436,-0.07760267127739999
ACH-000444,-0.045009081180699996
ACH-000445,0.165543566082
ACH-000448,0.0340426085269
ACH-000450,-0.134644948342
ACH-000452,0.009240402467360001
ACH-000454,0.037039593040400005
ACH-000458,0.0683137804964
ACH-000459,0.112316185974
ACH-000460,0.17660075012600002
ACH-000461,0.110500070401
ACH-000463,0.0143313199781
ACH-000464,-0.11571474487700001
ACH-000466,0.167818040066
ACH-000467,0.0897102802599
ACH-000468,-0.103238532311
ACH-000469,0.008814846586860001
ACH-000470,0.11400449818700001
ACH-000471,0.023440810167400003
ACH-000472,0.0517890143657
ACH-000473,0.301785143134
ACH-000475,0.122601346862
ACH-000476,0.0862935424506
ACH-000477,-0.0890610914339
ACH-000480,0.25677330480599997
ACH-000481,0.353641907336
ACH-000483,-0.0049585004073
ACH-000484,-0.08319327566880001
ACH-000485,-0.156367509955
ACH-000486,0.028233421717500002
ACH-000487,0.02742634909
ACH-000488,0.173185702246
ACH-000490,0.0596606331145
ACH-000491,-0.09931191723410002
ACH-000495,0.08666745191710001
ACH-000496,0.057208788287000004
ACH-000499,0.012001973760899998
ACH-000500,0.40352580034900004
ACH-000502,0.10370727302300001
ACH-000503,-0.025022642732099996
ACH-000505,-0.00205020297293
ACH-000507,0.0476101285922
ACH-000510,0.145437079654
ACH-000511,-0.07474105952839999
ACH-000512,0.165346672733
ACH-000516,0.082997710378
ACH-000517,0.0141047031345
ACH-000518,0.30834867921500003
ACH-000520,0.07653996073149999
ACH-000521,0.09953678349780001
ACH-000522,0.0151094729205
ACH-000524,0.0631333744828
ACH-000527,0.0684012559682
ACH-000528,0.049535048478800005
ACH-000537,0.11397844598500001
ACH-000541,-0.030416981852199997
ACH-000542,0.0255120852488
ACH-000544,0.109547177766
ACH-000545,0.12072979786499999
ACH-000547,0.28742249106199996
ACH-000548,0.0981615341963
ACH-000549,0.12419147227
ACH-000550,0.18481912975099998
ACH-000552,0.187136789221
ACH-000556,0.08869413936349999
ACH-000557,0.10826599540899999
ACH-000570,0.171867305868
ACH-000571,0.0496070608519
ACH-000573,-0.014736993311900001
ACH-000576,0.000620676951704
ACH-000580,-0.0791844610046
ACH-000584,0.028020625040599996
ACH-000585,0.24562207677900003
ACH-000588,0.145691361412
ACH-000589,0.115193061891
ACH-000591,0.137862619353
ACH-000593,0.00914263356919
ACH-000600,0.215928840279
ACH-000601,0.00119664596919
ACH-000604,0.21637709626899998
ACH-000605,0.0580809454911
ACH-000606,0.210844613607
ACH-000608,0.06465488025090001
ACH-000614,-0.194850859718
ACH-000616,0.103702017071
ACH-000618,-0.0177478921757
ACH-000619,0.104563053819
ACH-000620,0.0644660290613
ACH-000621,0.13754846431
ACH-000622,0.188426219909
ACH-000623,0.09093004002560001
ACH-000624,-0.067869782067
ACH-000627,-0.00046455822035
ACH-000630,0.0117203597701
ACH-000632,-0.0681027354095
ACH-000633,-0.10270304253200001
ACH-000637,-0.016036469847200002
