,MATN2 (4147)
ACH-000004,-0.145634425179
ACH-000007,-0.0196385718123
ACH-000009,0.10139334913999999
ACH-000011,0.021233823788
ACH-000012,-0.0927194144699
ACH-000013,-0.0721095660367
ACH-000014,-0.162116833041
ACH-000015,-0.0257243909904
ACH-000017,0.0629568897937
ACH-000018,-0.126129182033
ACH-000019,0.114899827388
ACH-000021,0.014479412893700002
ACH-000022,-0.09884130923519999
ACH-000025,-0.0213472693121
ACH-000028,-0.09048063455600001
ACH-000030,0.022018469948900003
ACH-000035,-0.241868973284
ACH-000036,-0.057289944874400006
ACH-000037,0.0428518145666
ACH-000039,-0.08800915430369999
ACH-000040,0.05032891821830001
ACH-000041,-0.101442118814
ACH-000042,-0.0489233396822
ACH-000045,-0.0338739043832
ACH-000047,-0.127620167116
ACH-000052,-0.017594431531099998
ACH-000053,0.020952714922900004
ACH-000054,-0.053282527649999994
ACH-000055,-0.300644432188
ACH-000060,-0.170264848807
ACH-000067,0.0346752835537
ACH-000070,-0.0996240897202
ACH-000075,0.194889414133
ACH-000078,0.289994329692
ACH-000082,-0.0513229167
ACH-000085,0.267549821744
ACH-000086,-0.018704068436599997
ACH-000087,0.0790552781453
ACH-000092,-0.118330984015
ACH-000095,0.183824258781
ACH-000097,0.024500757169300003
ACH-000098,-0.051115925723699995
ACH-000099,0.0136291091174
ACH-000108,-0.0198534138647
ACH-000113,-0.087586958618
ACH-000115,-0.07934846966569999
ACH-000116,-0.0128028453271
ACH-000118,0.0424825086995
ACH-000120,-0.0314593038107
ACH-000123,-0.0297479681822
ACH-000127,-0.00454468936463
ACH-000128,0.0370290149328
ACH-000132,0.028642567610000003
ACH-000133,-0.0948761881566
ACH-000137,0.020534284797599996
ACH-000138,-0.0546552353369
ACH-000142,0.010085028854700001
ACH-000143,0.0730061057637
ACH-000146,-0.030996265676599997
ACH-000148,-0.0330439142996
ACH-000150,0.12054256375399999
ACH-000152,-0.17378097824000002
ACH-000153,0.0384012344729
ACH-000159,-0.0817160120535
ACH-000160,0.0566479952345
ACH-000163,-0.183105131314
ACH-000167,-0.43185781992
ACH-000168,-0.0750802060469
ACH-000169,-0.0209473487853
ACH-000178,0.0691195774048
ACH-000182,0.0698172584798
ACH-000183,-0.09723869139170001
ACH-000188,0.0683593341682
ACH-000189,-0.0460506946739
ACH-000190,0.037796579786400004
ACH-000198,0.0114939317166
ACH-000204,0.13651967800599998
ACH-000206,-0.134470513436
ACH-000207,0.0336066092607
ACH-000211,0.014329188365200002
ACH-000215,0.029977008004400004
ACH-000221,0.0307013326752
ACH-000222,-0.039739138936099996
ACH-000223,-0.00026202047871300003
ACH-000226,-0.0647795660214
ACH-000227,-0.08260704022089999
ACH-000228,0.029490835869
ACH-000231,-0.18372415985100002
ACH-000232,0.0561410430204
ACH-000233,0.0373302764555
ACH-000234,0.07072541573760001
ACH-000235,-0.0418717556505
ACH-000237,-0.059048014384199994
ACH-000238,0.17886618721
ACH-000243,0.047303072325
ACH-000244,0.0714937743408
ACH-000246,0.10567308080900001
ACH-000248,-0.0620328657418
ACH-000250,-0.0394179242371
ACH-000251,0.11733460768699999
ACH-000253,-0.025019405156
ACH-000255,0.013238473966399999
ACH-000256,-0.0203549064783
ACH-000257,-0.25471242939399996
ACH-000258,-0.13171540822799999
ACH-000259,0.023764453445599996
ACH-000260,0.162445752717
ACH-000261,-0.038079425868
ACH-000262,-0.15369493527
ACH-000263,0.15901270424900002
ACH-000264,-0.0847774711745
ACH-000265,-0.185201925022
ACH-000266,0.0015152952164000002
ACH-000272,-0.021866071575500003
ACH-000273,0.04584873552569999
ACH-000274,0.0474128095926
ACH-000277,-0.0786791085595
ACH-000278,-0.04318825818580001
ACH-000279,0.033274814745800005
ACH-000280,0.026118345037099998
ACH-000281,-0.106593267616
ACH-000288,-0.0015645813394200001
ACH-000291,-0.0330135304892
ACH-000293,0.208449775029
ACH-000294,-0.024205034836200002
ACH-000295,-0.0753816766575
ACH-000296,-0.20237435622699998
ACH-000302,0.0251065458215
ACH-000304,0.000700414740984
ACH-000307,-0.146784529783
ACH-000308,-0.125315925598
ACH-000310,-0.151121339276
ACH-000311,-0.0294086791095
ACH-000312,0.065204331593
ACH-000315,-0.0160009588448
ACH-000316,0.180085086169
ACH-000317,0.0386709346902
ACH-000318,-0.033413812903900005
ACH-000319,-0.011996719994500001
ACH-000320,0.09262482805120001
ACH-000322,-0.0639028634984
ACH-000323,0.155164339465
ACH-000324,-0.0902571979592
ACH-000329,-0.122660755472
ACH-000330,0.119861885185
ACH-000331,0.137087868277
ACH-000332,0.07154664449039999
ACH-000334,0.179432608372
ACH-000335,0.22262042825800002
ACH-000336,0.005869681808569999
ACH-000337,-0.129361544253
ACH-000339,-0.06772880703390001
ACH-000341,0.18822694149099997
ACH-000348,0.00532637117979
ACH-000350,0.0425752527893
ACH-000352,-0.0016064876314600002
ACH-000356,0.237400500423
ACH-000361,-0.014751960601399999
ACH-000362,-0.08097489376839999
ACH-000363,-0.09705363392560001
ACH-000364,-0.101577456648
ACH-000365,0.026444823467700003
ACH-000366,0.05386699495299999
ACH-000368,0.0602771811367
ACH-000374,0.157643630569
ACH-000375,0.0718833699272
ACH-000376,-0.08354504733450001
ACH-000381,-0.11298138852499999
ACH-000383,-0.0805801427769
ACH-000387,-0.10528834564999999
ACH-000389,0.07624483449310002
ACH-000390,-0.137918085297
ACH-000393,-0.0334671869622
ACH-000395,-0.0203343562601
ACH-000397,-0.0489149546973
ACH-000401,-0.213838551789
ACH-000402,-0.012817267027300001
ACH-000403,-0.043885065668900006
ACH-000404,-0.0940955482585
ACH-000406,0.015844068737399998
ACH-000407,0.0305866087505
ACH-000408,0.0821430359188
ACH-000410,-0.07368597083310001
ACH-000411,0.0107418170176
ACH-000414,0.00747651723057
ACH-000415,0.041216215390800004
ACH-000416,-0.0177113198413
ACH-000420,0.0020198101869200002
ACH-000421,0.0158155423947
ACH-000424,0.0583266150931
ACH-000425,-0.035964794321499995
ACH-000426,0.162644340466
ACH-000427,-0.00677113570626
ACH-000433,0.0453531336639
ACH-000436,-0.048778764537399995
ACH-000444,-0.027297230762900002
ACH-000445,-0.078545239095
ACH-000448,-0.0978884877341
ACH-000450,-0.025508953262
ACH-000452,-0.023423521830299998
ACH-000454,0.0784403038721
ACH-000458,-0.123449892773
ACH-000459,-0.0201694823037
ACH-000460,-0.016712288297700002
ACH-000461,0.00374028752775
ACH-000463,-0.0863965129957
ACH-000464,-0.0598305449474
ACH-000466,-0.0106430141487
ACH-000467,0.110102853638
ACH-000468,-0.0285026397682
ACH-000469,0.0236545276668
ACH-000470,-0.45402247192100004
ACH-000471,-0.040856993400099996
ACH-000472,-0.103324690646
ACH-000473,-0.116572252488
ACH-000475,0.00848593403888
ACH-000476,-0.08740950413489999
ACH-000477,0.157453687888
ACH-000480,0.10676403824
ACH-000481,-0.0197482311555
ACH-000483,-0.23357159117899998
ACH-000484,-0.159710885504
ACH-000485,-0.08671234428860002
ACH-000486,0.0634022769611
ACH-000487,0.0039016889043800005
ACH-000488,-0.07169552956189999
ACH-000490,-0.0628401701016
ACH-000491,-0.221720549775
ACH-000495,-0.0942286304408
ACH-000496,-0.041763459271900005
ACH-000499,0.158666694496
ACH-000500,-0.562262994642
ACH-000502,0.07440599065799999
ACH-000503,-0.146115924379
ACH-000505,-0.019034400972
ACH-000507,-0.0126706517686
ACH-000510,-0.15319016381699999
ACH-000511,-0.0415483431746
ACH-000512,-0.152861333333
ACH-000516,-0.00891833846677
ACH-000517,-0.012402210880200002
ACH-000518,0.0109452888907
ACH-000520,0.07021187415039999
ACH-000521,-0.0356843108643
ACH-000522,-0.00484957777937
ACH-000524,-0.017556098030099998
ACH-000527,0.0555734775923
ACH-000528,0.054021624954500004
ACH-000537,-0.0265531324841
ACH-000541,-0.282341889063
ACH-000542,-0.0384768265987
ACH-000544,0.12213208558399999
ACH-000545,-0.118069851046
ACH-000547,-0.013854533475799999
ACH-000548,0.0050483402725
ACH-000549,-0.059030152496
ACH-000550,-0.0237704714898
ACH-000552,-0.0510172629094
ACH-000556,-0.117607969625
ACH-000557,-0.294761420805
ACH-000570,-0.0714173034409
ACH-000571,0.018636676953900002
ACH-000573,-0.122362382857
ACH-000576,-0.0494770334313
ACH-000580,-0.125420544978
ACH-000584,-0.0330007077206
ACH-000585,0.00976383901636
ACH-000588,0.0521755444935
ACH-000589,0.09546294980839999
ACH-000591,0.10445892347100001
ACH-000593,0.023520915448599997
ACH-000600,0.20121072197099998
ACH-000601,-0.0339573041623
ACH-000604,-0.0671975670179
ACH-000605,0.0677319714634
ACH-000606,0.0160341025113
ACH-000608,0.0689621956005
ACH-000614,0.0548177411144
ACH-000616,0.062382833607099994
ACH-000618,0.020770818179799998
ACH-000619,-0.10241057155500001
ACH-000620,0.0908247934134
ACH-000621,0.0490696186201
ACH-000622,0.031823981566
ACH-000623,0.06429531338
ACH-000624,-0.028257950101700003
ACH-000627,0.08750794228299999
ACH-000630,0.0260955505694
