,DNASE2B (58511)
ACH-000253,0.185226599201
ACH-000255,0.20128735519699997
ACH-000256,-0.147921053684
ACH-000257,0.19736736923300002
ACH-000258,0.433517160037
ACH-000259,0.052484703280199996
ACH-000260,0.193270031599
ACH-000261,0.0599553606594
ACH-000262,0.013350196639399998
ACH-000263,-0.10794049603499999
ACH-000264,0.0208722377223
ACH-000265,0.0596167336443
ACH-000266,0.131365104102
ACH-000272,-0.0962511508601
ACH-000273,0.0862309363832
ACH-000274,0.09669001794849999
ACH-000277,-0.0875747247546
ACH-000278,-0.031335763317400005
ACH-000279,0.080573148139
ACH-000280,0.163173671078
ACH-000281,0.254741437289
ACH-000288,0.00268503145087
ACH-000291,0.202420129551
ACH-000293,0.285646148377
ACH-000294,0.06390517220290001
ACH-000295,0.13453368078
ACH-000296,0.248072151591
ACH-000302,0.107489984186
ACH-000304,-0.10658914191800001
ACH-000307,0.129204600702
ACH-000308,0.0872170509767
ACH-000310,0.17994366287799998
ACH-000311,0.09074636908679999
ACH-000312,-0.05211348858419999
ACH-000315,0.0992464114425
ACH-000316,-0.0456870916237
ACH-000317,0.120749488858
ACH-000318,0.0618577195581
ACH-000319,0.0318626512524
ACH-000320,0.151972981665
ACH-000322,-0.08537289549669999
ACH-000323,-0.193328484503
ACH-000324,0.20266417727699998
ACH-000329,0.0520243741147
ACH-000330,0.330069608555
ACH-000331,0.10409220234699999
ACH-000332,0.11682783658
ACH-000334,0.126506048497
ACH-000335,0.0774341748422
ACH-000336,0.019083611281
ACH-000337,0.227442501243
ACH-000339,0.193018423821
ACH-000341,-0.0687315314603
ACH-000348,0.11786128940400001
ACH-000350,0.319538977636
ACH-000352,0.0519628005267
ACH-000356,-0.07898594173449999
ACH-000361,0.363746677708
ACH-000362,0.11390119680500001
ACH-000363,0.102711049746
ACH-000364,0.29008071351799997
ACH-000365,0.0614796301402
ACH-000366,0.0762277729077
ACH-000368,0.206312661966
ACH-000374,0.036737642166499995
ACH-000375,0.049217590079
ACH-000376,0.105873531173
ACH-000381,0.192070507088
ACH-000383,0.0365553774633
ACH-000387,0.0804963663024
ACH-000389,0.0750806292957
ACH-000390,0.0412345714785
ACH-000393,0.156258032775
ACH-000395,-0.10617225208999999
ACH-000397,0.10744632538799999
ACH-000401,0.11546624435399999
ACH-000402,0.210160747825
ACH-000403,0.0333186679386
ACH-000404,-0.21490021140299997
ACH-000406,0.16752333369300001
ACH-000407,-0.11740894417000002
ACH-000408,0.048433956937800005
ACH-000410,0.189780461248
ACH-000411,0.0350404911863
ACH-000414,0.13515648306800002
ACH-000415,0.114759693428
ACH-000416,0.09669325362169999
ACH-000420,0.210021883405
ACH-000421,0.14683072047
ACH-000424,0.0444244465781
ACH-000425,0.18621773136599998
ACH-000426,0.08397218819360001
ACH-000427,0.278073800814
ACH-000433,-0.120370434357
ACH-000436,0.13677186236199998
ACH-000444,0.153067876821
ACH-000445,0.172863315423
ACH-000448,0.232257766691
ACH-000450,0.0692216011705
ACH-000452,0.11496727277899998
ACH-000454,-0.013356122220900001
ACH-000458,-0.005580954125560001
ACH-000459,-0.21022401509
ACH-000460,0.20918402632199998
ACH-000461,-0.149072465508
ACH-000463,0.0512824964317
ACH-000464,0.051124792408099994
ACH-000466,0.143169679675
ACH-000467,0.09182389035460001
ACH-000468,0.236325590536
ACH-000469,0.08526963213580001
ACH-000470,0.122607134888
ACH-000471,0.170811295889
ACH-000472,0.143591965589
ACH-000473,0.430708772666
ACH-000475,0.00325710235429
ACH-000476,0.156916720529
ACH-000477,0.13886836441
ACH-000480,0.10709567547700001
ACH-000481,0.0035856450316600003
ACH-000483,0.09204015719789999
ACH-000484,0.0264307380499
ACH-000485,0.17921238289000002
ACH-000486,0.0576834190637
ACH-000487,0.0334038228865
ACH-000488,0.126482367419
ACH-000490,0.13223099985
ACH-000491,0.196348185208
ACH-000495,0.034415219410599995
ACH-000496,-0.061823328657099996
ACH-000499,0.07113055285110001
ACH-000500,-0.129758908136
ACH-000502,0.09646822140910001
ACH-000503,0.122092686882
ACH-000505,0.09316871785860001
ACH-000507,-0.0262530671355
ACH-000510,0.104731625341
ACH-000511,0.0234292067579
ACH-000512,0.0192245229343
ACH-000516,0.08159210008710001
ACH-000517,0.164066193429
ACH-000518,0.21134670730900001
ACH-000520,-0.12629503470999998
ACH-000521,0.17051807036699998
ACH-000522,0.029570998026799997
ACH-000524,0.17325578523600002
ACH-000527,0.153282466607
ACH-000528,0.281677796766
ACH-000537,0.00905264409878
ACH-000541,0.0500741155293
ACH-000542,0.0485212085915
ACH-000544,0.09130853945119999
ACH-000545,0.035447320505
ACH-000547,0.10261395386199999
ACH-000548,0.0540163277153
ACH-000549,0.255909676662
ACH-000550,0.0515398798692
ACH-000552,-0.0712445753532
ACH-000556,0.0509112828849
ACH-000557,0.15503033246099998
ACH-000570,0.134878856614
ACH-000571,0.10887307674699999
ACH-000573,0.113036635242
ACH-000576,0.0985786385812
ACH-000580,0.241380507174
ACH-000584,0.16272147443
ACH-000585,0.145839607048
ACH-000588,0.0490731854809
ACH-000589,0.0810619800874
ACH-000591,0.0759510802652
ACH-000593,0.114809519894
ACH-000600,0.11600994027999999
ACH-000601,0.104868987658
ACH-000604,-0.0752039180331
ACH-000605,0.0976767374329
ACH-000606,0.200315900475
ACH-000608,0.17480671847100002
ACH-000614,-0.147892337116
ACH-000616,0.247525613879
ACH-000618,0.11626709202199999
ACH-000619,0.116752526402
ACH-000620,-0.00517214977032
ACH-000621,0.0975261409606
ACH-000622,0.080103548382
ACH-000623,0.0313317604226
ACH-000624,0.136464905838
ACH-000627,0.200973193025
ACH-000630,0.11255456506799999
ACH-000632,-0.164540420248
ACH-000633,0.13430909010199998
ACH-000637,0.08536301907610001
ACH-000638,-0.011572311286799999
ACH-000646,0.0110220640784
ACH-000647,0.09163258248299999
ACH-000648,-0.0158589585216
ACH-000649,0.13675071576700001
ACH-000651,0.103204923216
ACH-000652,0.10254472957699999
ACH-000653,0.111221858076
ACH-000657,0.0738508316866
ACH-000658,0.10235551343699999
ACH-000661,0.08820522301650001
ACH-000662,0.13408351144300001
ACH-000663,0.240748606019
ACH-000665,0.134823904738
ACH-000671,0.019976204121999998
ACH-000673,0.162962720917
ACH-000676,-0.013921926510999999
ACH-000677,0.0276143989439
ACH-000681,0.212417743185
ACH-000682,0.0923412093184
ACH-000683,0.027258715306500002
ACH-000684,0.380831232609
ACH-000688,0.164228496724
ACH-000693,0.11831547925000001
ACH-000694,0.04846826215030001
ACH-000695,0.21580528284400002
ACH-000696,0.20787816122400002
ACH-000697,0.19253035759599998
ACH-000699,0.10246722454700001
ACH-000701,0.186450240953
ACH-000706,0.216475247671
ACH-000711,0.105107820704
ACH-000713,-0.19924589666700002
ACH-000714,0.0820215273017
ACH-000718,0.196084102566
ACH-000720,0.11543279136399999
ACH-000721,-0.051116351177500005
ACH-000724,0.309909184561
ACH-000725,0.139746147558
ACH-000732,-0.09196065689060001
ACH-000734,-0.147572822957
ACH-000735,0.041752160292599996
ACH-000736,0.0762109250638
ACH-000738,0.204053286915
ACH-000746,0.189170849714
ACH-000747,-0.06098964557469999
ACH-000748,-0.159045228318
ACH-000753,0.08158017084750001
ACH-000756,0.11395624024
ACH-000757,0.0298175651731
ACH-000758,0.0617297763337
ACH-000760,0.08890290855139998
ACH-000763,0.08717164145839998
ACH-000764,0.09283005033530001
ACH-000765,0.065048732004
ACH-000766,0.0719008791515
ACH-000767,-0.126663739069
ACH-000768,0.154300588739
ACH-000769,0.238308817129
ACH-000770,0.13624921913899998
ACH-000771,0.0385050034106
ACH-000773,0.20954348693
ACH-000776,-0.15228996409499998
ACH-000777,0.16888434647
ACH-000778,0.09238182886360001
ACH-000781,0.16648938508400002
ACH-000782,0.17528111024300003
ACH-000783,0.183714231211
ACH-000784,0.117220826569
ACH-000785,0.23495404577100001
ACH-000787,0.143225266813
ACH-000788,0.143796440674
ACH-000791,-0.08426594946089999
ACH-000792,0.08682040183129999
ACH-000794,0.07957013184610001
ACH-000796,0.218492087017
ACH-000799,0.22960086943799998
ACH-000800,-0.0272016488118
ACH-000802,0.192112345922
ACH-000804,0.0858581166863
ACH-000805,0.127078180438
ACH-000809,0.139248787663
ACH-000810,0.233222372906
ACH-000811,0.13690764314099998
ACH-000817,0.13122962042199998
ACH-000819,0.18123445875500002
ACH-000820,0.0835660382383
ACH-000821,0.067346961179
ACH-000822,0.183649908338
ACH-000823,0.126493249023
ACH-000824,0.126933748595
ACH-000827,0.078503426808
ACH-000829,0.33419747622400003
ACH-000831,0.0554269390544
ACH-000832,0.168264352717
ACH-000833,0.11946867921599999
ACH-000834,0.150980822603
ACH-000835,0.134281993752
ACH-000836,0.09200838444869999
ACH-000837,0.16412666565700001
ACH-000838,0.176434029829
ACH-000839,0.0006632101456180001
ACH-000840,0.071305019757
ACH-000841,0.202242427945
ACH-000843,-0.031890822249699996
ACH-000846,0.0223348898916
ACH-000847,-0.0315145090177
ACH-000848,-0.039228681854400003
ACH-000849,0.06228896880800001
ACH-000851,0.24137126821199997
ACH-000855,0.0766000630212
ACH-000856,0.22336169857500002
ACH-000858,0.13878442940400001
ACH-000859,0.057053102813900004
ACH-000861,0.267956918711
ACH-000862,0.116509771778
ACH-000865,0.12175394669299999
ACH-000866,0.0910757485256
ACH-000867,0.10534870491699999
ACH-000869,0.136647322714
ACH-000872,0.000335325607218
ACH-000873,0.152008855901
ACH-000876,0.236872469793
ACH-000878,0.318772288598
ACH-000880,0.091442188607
ACH-000881,0.0326880492615
ACH-000882,0.139686311226
ACH-000884,-0.0134379150416
ACH-000885,0.08802159776270001
ACH-000887,0.08117438365889999
ACH-000888,0.07520741495120001
ACH-000889,0.00778205545771
ACH-000890,0.0214885187015
ACH-000896,0.0601107209282
ACH-000898,-0.00752562396914
ACH-000900,0.05332110064230001
ACH-000901,0.125482432084
ACH-000905,0.07866993252
ACH-000906,0.074909281363
ACH-000907,0.0398682084885
ACH-000910,0.09223845327430001
ACH-000911,0.134535211591
ACH-000912,0.0388162915302
ACH-000913,0.204841459876
ACH-000915,0.0533271289182
ACH-000916,0.127665369749
ACH-000917,-0.017190246469599997
ACH-000921,0.0672186930251
ACH-000924,0.0402408084711
ACH-000926,0.08903852050489999
ACH-000928,-0.0075510831149
ACH-000929,0.201264478316
ACH-000932,0.04878921443109999
ACH-000935,0.272936919412
ACH-000936,-0.108561968507
ACH-000937,0.00752867187954
ACH-000938,-0.050413989970500006
ACH-000939,-0.058199562806
ACH-000941,0.100370434267
ACH-000943,0.153094587255
ACH-000946,0.000834108042469
ACH-000947,0.17524083524300002
ACH-000948,0.10490203544500001
ACH-000950,0.22749992055100002
ACH-000953,-0.09073455332800001
ACH-000957,0.153164666887
ACH-000958,0.15872457272399998
ACH-000960,0.2148967471
ACH-000963,0.136457405797
ACH-000968,0.051242593036400004
ACH-000969,0.175871754922
ACH-000973,0.180513661093
ACH-000974,0.190212906258
ACH-000975,-0.02216210987
ACH-000976,0.0645587896129
ACH-000978,0.12796037765
ACH-000980,0.128785356575
ACH-000984,0.211576967335
ACH-000986,0.26034168606999997
ACH-000988,0.12676671636
ACH-000993,0.209030779563
ACH-000994,0.166637168395
ACH-000996,0.0682458373448
ACH-001001,0.0571267181078
ACH-001020,-0.068746142488
ACH-001028,0.0932480880699
ACH-001031,0.0546484523895
ACH-001038,0.237343752047
ACH-001048,0.158548163884
ACH-001050,0.034874727846800006
ACH-001053,0.0622554948153
ACH-001054,0.18455700497400002
ACH-001061,0.09897198165200001
ACH-001067,0.0699009250545
ACH-001075,0.300708049993
ACH-001096,0.23926719906100002
ACH-001128,-0.0780948608748
ACH-001134,0.125112506792
ACH-001151,0.09483776360570001
ACH-001163,-0.0482298392347
ACH-001164,0.142131948159
ACH-001173,0.132882241433
ACH-001183,0.08657859960030001
ACH-001184,0.010832445539500002
ACH-001190,-0.007877880956680001
ACH-001192,0.191858064149
ACH-001193,0.254572761722
ACH-001196,0.06089640602080001
ACH-001197,0.190887141839
ACH-001205,0.0213672334849
ACH-001211,0.0243330843291
ACH-001212,0.18390515139400002
ACH-001228,0.222264899399
ACH-001232,0.0721426284417
ACH-001239,0.0656351290231
ACH-001274,-0.14016423587000001
ACH-001275,0.13277895117
ACH-001277,0.103500557939
ACH-001278,-0.0182211706495
ACH-001280,-0.036448253949199996
ACH-001283,-0.0919788389483
ACH-001289,0.260637505113
ACH-001295,0.0929375308186
ACH-001300,0.08746257105119999
ACH-001301,0.223837698951
ACH-001302,0.258503480487
ACH-001303,0.0692728253557
ACH-001306,0.11064951081499999
ACH-001318,0.10387073024900001
ACH-001322,0.119892719386
ACH-001328,0.0806965622603
ACH-001332,-0.0132642667676
ACH-001333,0.168584254637
ACH-001336,0.106715305368
ACH-001340,0.079969883728
ACH-001346,0.115782056992
ACH-001353,0.128073446587
ACH-001354,-0.21715995019200002
ACH-001367,0.018058550267900004
ACH-001368,-0.0188829842728
ACH-001374,0.233315608876
ACH-001375,-0.00718453313402
ACH-001377,0.0507028328369
ACH-001380,0.086032814148
ACH-001391,0.182486890044
ACH-001407,0.00165831846006
ACH-001408,0.0700983352736
ACH-001413,0.132993329366
ACH-001430,0.22962948204
ACH-001431,0.0795823235387
ACH-001450,-0.0387913920147
ACH-001496,0.108908115461
ACH-001500,0.0843113567234
ACH-001521,0.116820884178
ACH-001523,0.054911594839199995
ACH-001532,0.178551562874
ACH-001536,0.234152800242
ACH-001550,-0.022636627203
ACH-001552,-0.0183616030983
ACH-001554,0.1861578118
ACH-001645,0.119301653718
ACH-001654,0.11278689419099999
ACH-001715,0.0369539275699
ACH-001735,0.0955629383971
ACH-001736,0.0687157315186
ACH-001737,-0.136086920843
ACH-001740,0.0688076601566
ACH-001745,0.14218456373
ACH-001750,0.10122486048599999
ACH-001765,0.0636904562455
ACH-001956,0.112382601441
ACH-001957,0.0671394638997
