,DEF8 (54849)
ACH-000004,-0.13724564253
ACH-000007,-0.250880603421
ACH-000009,-0.00697649604171
ACH-000011,0.0596958369613
ACH-000012,-0.22389119700500001
ACH-000013,0.00468778342516
ACH-000014,-0.263216721504
ACH-000015,0.030445506344300002
ACH-000017,-0.0723473668982
ACH-000018,-0.0583832011599
ACH-000019,-0.274435035487
ACH-000021,-0.176523867004
ACH-000022,-0.146949028609
ACH-000025,-0.00755057243684
ACH-000028,-0.039607796107099996
ACH-000030,-0.0898504121094
ACH-000035,0.176828789489
ACH-000036,-0.21375007113299999
ACH-000037,-0.234524978396
ACH-000039,-0.24894230379500001
ACH-000040,-0.12042444228900001
ACH-000041,0.10120941783
ACH-000042,-0.226189997448
ACH-000045,-0.08877514380780001
ACH-000047,0.008966705510770001
ACH-000052,0.0439202597765
ACH-000053,-0.106632419333
ACH-000054,-0.107389998972
ACH-000055,0.0979389427522
ACH-000060,-0.272152953041
ACH-000067,-0.0980988609723
ACH-000070,-0.139484544079
ACH-000075,-0.116924664385
ACH-000078,-0.31516914822299996
ACH-000082,-0.029710597209400003
ACH-000085,-0.22422063415600002
ACH-000086,0.0225142669185
ACH-000087,0.20987236728
ACH-000092,-0.0119713806968
ACH-000095,-0.0531451698625
ACH-000097,-0.19408041287799999
ACH-000098,0.070259023332
ACH-000099,-0.151030120793
ACH-000108,-0.35993771333
ACH-000113,-0.170082550835
ACH-000115,-0.107789287585
ACH-000116,0.00521084882871
ACH-000118,-0.0185037721068
ACH-000120,-0.15300779166200001
ACH-000123,0.021393584025
ACH-000127,-0.00340122132378
ACH-000128,0.0784640919949
ACH-000132,-0.00228375902386
ACH-000133,-0.189576335427
ACH-000137,0.210369132271
ACH-000138,-0.20872146728
ACH-000142,-0.115037328557
ACH-000143,-0.0927047455607
ACH-000146,-0.20943606606600002
ACH-000148,-0.09192990300540001
ACH-000150,0.00924608787435
ACH-000152,-0.0747821470621
ACH-000153,0.030234920952599997
ACH-000159,-0.013514943241000001
ACH-000160,-0.14837501424900001
ACH-000163,-0.0064081760770600005
ACH-000167,0.00388540284791
ACH-000168,-0.0787664163123
ACH-000169,0.00880414916103
ACH-000178,-0.0438175207604
ACH-000182,-0.0944966530822
ACH-000183,-0.070440017186
ACH-000188,0.03695137710930001
ACH-000189,0.204410510407
ACH-000190,-0.0401342321297
ACH-000198,-0.134893898024
ACH-000204,-0.11305311615800001
ACH-000206,0.11312012497400001
ACH-000207,0.134263918891
ACH-000211,-0.17612959487399998
ACH-000215,-0.0535630287323
ACH-000221,-0.06522160898490001
ACH-000222,-0.35545113001100004
ACH-000223,-0.00935538836852
ACH-000226,-0.0849657144032
ACH-000227,0.0250907522714
ACH-000228,-0.0286964544533
ACH-000231,-0.127877841154
ACH-000232,-0.028228820561900004
ACH-000233,-0.15191692627999998
ACH-000234,-0.18362857018599998
ACH-000235,-0.119519510302
ACH-000237,-0.0814969695911
ACH-000238,-0.17607722162300002
ACH-000243,-0.059998471085400004
ACH-000244,-0.301180001934
ACH-000246,0.0722893506333
ACH-000248,-0.163894633499
ACH-000250,-0.12076911880100001
ACH-000251,0.0527923841891
ACH-000253,-0.09566863817510002
ACH-000255,0.00756266270015
ACH-000256,-0.22603258571600002
ACH-000257,-0.28566635031
ACH-000258,0.0665431902094
ACH-000259,-0.0797233665393
ACH-000260,-0.03979375240519999
ACH-000261,-0.07399699378960001
ACH-000262,-0.0665834781139
ACH-000263,-0.254497968701
ACH-000264,-0.24836664913800002
ACH-000265,0.105741784649
ACH-000266,-0.16782490448600001
ACH-000272,-0.130056448903
ACH-000273,0.050370988399400005
ACH-000274,-0.07563419893560001
ACH-000277,-0.205506793133
ACH-000278,-0.0741319678545
ACH-000279,-0.09529496793299999
ACH-000280,-0.380914722686
ACH-000281,-0.348002554003
ACH-000288,-0.06593874816319999
ACH-000291,0.11854365744100001
ACH-000293,0.0945025515422
ACH-000294,-0.18601089965
ACH-000295,-0.20386177078099998
ACH-000296,-0.167565293169
ACH-000302,0.0582287148381
ACH-000304,0.14827180145899999
ACH-000307,-0.0191007178596
ACH-000308,-0.028401101244799998
ACH-000310,-0.220972791908
ACH-000311,-0.233479446673
ACH-000312,-0.204112927364
ACH-000315,-0.344380292406
ACH-000316,-0.142961897314
ACH-000317,-0.18160244055999997
ACH-000318,-0.07903863440810001
ACH-000319,-0.186176302819
ACH-000320,-0.431653853206
ACH-000322,-0.146211443809
ACH-000323,-0.0861060059121
ACH-000324,-0.264854188032
ACH-000329,-0.0949326172412
ACH-000330,-0.034526554235
ACH-000331,0.053182782249600005
ACH-000332,-0.0771695991471
ACH-000334,-0.201560913479
ACH-000335,-0.0501308170531
ACH-000336,-0.24429194127599999
ACH-000337,-0.113487088019
ACH-000339,-0.0746154914564
ACH-000341,-0.170041798642
ACH-000348,-0.16940498730099998
ACH-000350,-0.10017548499
ACH-000352,-0.117153687094
ACH-000356,0.091516576855
ACH-000361,-0.22167099366
ACH-000362,-0.290372990531
