,LRRC38 (126755)
ACH-000004,-0.014684985908
ACH-000007,-0.0594433710725
ACH-000009,-0.00743042634296
ACH-000011,-0.299357105734
ACH-000012,-0.19784889855999999
ACH-000013,0.0429945601466
ACH-000014,0.0565089028557
ACH-000015,-0.07266195810539999
ACH-000017,-0.053685894918
ACH-000018,-0.29836325906800004
ACH-000019,-0.232740196751
ACH-000021,0.026592349536500002
ACH-000022,0.0104956811788
ACH-000025,-0.09435826876119999
ACH-000028,-0.0704686027971
ACH-000030,0.0313198201075
ACH-000035,-0.09890239307649999
ACH-000036,-0.24751678647599998
ACH-000037,-0.264924840306
ACH-000039,0.0110540282103
ACH-000040,-0.290785125123
ACH-000041,-0.125817098049
ACH-000042,-0.0253675999805
ACH-000045,-0.23722948537799998
ACH-000047,-0.010620128118100002
ACH-000052,-0.206390986722
ACH-000053,-0.0687716032593
ACH-000054,-0.059097779392800004
ACH-000055,-0.223842989692
ACH-000060,-0.35207535358099995
ACH-000067,-0.014865024263299999
ACH-000070,-0.139850281522
ACH-000075,-0.0638774906582
ACH-000078,-0.109744500821
ACH-000082,-0.212960802929
ACH-000085,-0.059011589244999996
ACH-000086,-0.10246907575200001
ACH-000087,-0.104575126767
ACH-000092,-0.06331408922569999
ACH-000095,-0.156359496503
ACH-000097,-0.07637563087469999
ACH-000098,-0.0763764311811
ACH-000099,-0.16330643326199998
ACH-000108,-0.157148457423
ACH-000113,-0.0975791902994
ACH-000115,-0.0480145501026
ACH-000116,-0.036901757676
ACH-000118,-0.06374304150259999
ACH-000120,-0.132267993112
ACH-000123,-0.0870258439552
ACH-000127,-0.201305457975
ACH-000128,-0.278097348799
ACH-000132,-0.203693352266
ACH-000133,-0.0209125696099
ACH-000137,-0.0582309032835
ACH-000138,-0.05772113931609999
ACH-000142,-0.0899216749195
ACH-000143,0.09902018353700001
ACH-000146,0.0502765953314
ACH-000148,-0.106305742282
ACH-000150,-0.262733846492
ACH-000152,-0.104029976397
ACH-000153,-0.316124896118
ACH-000159,-0.0799645507935
ACH-000160,-0.026341865994500002
ACH-000163,-0.147495283914
ACH-000167,-0.00549970690664
ACH-000168,-0.21402723322099998
ACH-000169,-0.0520913208496
ACH-000178,-0.145801669813
ACH-000182,0.0237871512744
ACH-000183,-0.269399563542
ACH-000188,-0.31433166428599996
ACH-000189,0.174952993294
ACH-000190,0.0123008649153
ACH-000198,-0.0706678556643
ACH-000204,-0.323879656643
ACH-000206,-0.0992119587752
ACH-000207,0.160810308117
ACH-000211,-0.0525341577047
ACH-000215,-0.171585954474
ACH-000221,-0.0401160776325
ACH-000222,0.09973197452680001
ACH-000223,-0.0606604069269
ACH-000226,-0.110418264903
ACH-000227,-0.12066082424
ACH-000228,-0.122547204397
ACH-000231,-0.011241207097799999
ACH-000232,-0.19126292164099998
ACH-000233,-0.164991522634
ACH-000234,-0.18918158373500002
ACH-000235,-0.0272619794839
ACH-000237,-0.137007077819
ACH-000238,-0.258346575368
ACH-000243,-0.008384038295979999
ACH-000244,-0.201934445101
ACH-000246,-0.213465649443
ACH-000248,0.0156810879505
ACH-000250,-0.09753044953
ACH-000251,0.185258020266
ACH-000253,-0.14959945562000002
ACH-000255,-0.19070493071699998
ACH-000256,-0.331269451748
ACH-000257,-0.0198995506247
ACH-000258,0.0645047675587
ACH-000259,-0.0207758092337
ACH-000260,-0.110800161937
ACH-000261,-0.012545498357599999
ACH-000262,-0.18008862246
ACH-000263,0.047753826815599996
ACH-000264,-0.144249240774
ACH-000265,-0.111977080114
ACH-000266,-0.106485385657
ACH-000272,-0.161141959647
ACH-000273,-0.09376673071380001
ACH-000274,-0.006565985691250001
ACH-000277,-0.10405018464400001
ACH-000278,-0.0667040726439
ACH-000279,-0.21557683081999998
ACH-000280,0.0315198978753
ACH-000281,-0.00685216418943
ACH-000288,-0.174358394747
ACH-000291,-0.27518123883699996
ACH-000293,-0.146873049348
ACH-000294,-0.0333325147585
ACH-000295,-0.353814634419
ACH-000296,-0.32608833544599997
ACH-000302,-0.16740568617999999
