,MRPL4 (51073)
ACH-000004,-0.6025436454950001
ACH-000007,-1.10310575671
ACH-000009,-0.7630263459759999
ACH-000011,-0.679240004051
ACH-000012,-1.04356787186
ACH-000013,-1.0249683039
ACH-000014,-0.9254883934360001
ACH-000015,-1.05491122859
ACH-000017,-0.856197979495
ACH-000018,-0.8936876084890001
ACH-000019,-1.37914079838
ACH-000021,-0.973387873259
ACH-000022,-1.29864713566
ACH-000025,-0.9859543919079999
ACH-000028,-1.0413694706299998
ACH-000030,-0.935663991254
ACH-000035,-1.1637413747399998
ACH-000036,-0.503540386206
ACH-000037,-0.611835193461
ACH-000039,-1.04683491463
ACH-000040,-0.632845190882
ACH-000041,-1.0674043417799999
ACH-000042,-0.7219138090639999
ACH-000045,-0.987503101858
ACH-000047,-1.11218943054
ACH-000052,-0.984485441559
ACH-000053,-0.667924230714
ACH-000054,-1.03979711256
ACH-000055,-0.902270466173
ACH-000060,-0.931255898284
ACH-000067,-0.80062079029
ACH-000070,-0.88754886979
ACH-000075,-0.997776183655
ACH-000078,-0.864680469541
ACH-000082,-0.6954540417120001
ACH-000085,-0.920209031065
ACH-000086,-1.09178694448
ACH-000087,-1.36100483304
ACH-000092,-0.79149049766
ACH-000095,-0.7084869172600001
ACH-000097,-0.958884160792
ACH-000098,-1.00414986778
ACH-000099,-1.0427944671200002
ACH-000108,-0.8518887280159999
ACH-000113,-0.854241534612
ACH-000115,-1.07449094797
ACH-000116,-1.15162481707
ACH-000118,-0.9918192907250001
ACH-000120,-0.793854441184
ACH-000123,-1.00112937846
ACH-000127,-1.14601428298
ACH-000128,-1.09229132003
ACH-000132,-0.84556075439
ACH-000133,-0.78713472859
ACH-000137,-0.631227987895
ACH-000138,-0.8552027155509999
ACH-000142,-0.968605042271
ACH-000143,-1.0612971380399998
ACH-000146,-0.858021657746
ACH-000148,-0.7789722677750001
ACH-000150,-1.35933191958
ACH-000152,-0.823242298682
ACH-000153,-0.7848958551880001
ACH-000159,-0.9050471881669999
ACH-000160,-1.0422588796899999
ACH-000163,-0.715101790178
ACH-000167,0.992912824025
ACH-000168,-0.444169108138
ACH-000169,-0.753000886088
ACH-000178,-0.917522164391
ACH-000182,-1.15818637465
ACH-000183,-0.896735361389
ACH-000188,-1.1050604374700002
ACH-000189,-1.1496842299799999
ACH-000190,-1.23695659815
ACH-000198,-0.8955425291670001
ACH-000204,-0.593838175347
ACH-000206,-1.3073612781200001
ACH-000207,-0.915399910141
ACH-000211,-0.935580047993
ACH-000215,-1.07930528929
ACH-000221,-1.30631780101
ACH-000222,-0.735849814765
ACH-000223,-1.0535593974500002
ACH-000226,-0.937028213546
ACH-000227,-1.01177926491
ACH-000228,-0.925814355873
ACH-000231,-0.827772552762
ACH-000232,-1.0581812649299998
ACH-000233,-1.14935207863
ACH-000234,-0.6728557614480001
ACH-000235,-0.8397688790350001
ACH-000237,-0.38274244067
ACH-000238,-0.868870128071
ACH-000243,-0.8319645263680001
ACH-000244,-0.6400310845189999
ACH-000246,-0.9818501517329999
ACH-000248,-1.32024092177
ACH-000250,-0.7680409791410001
ACH-000251,-1.35121845971
ACH-000253,-0.7892239679090001
ACH-000255,-0.9103313005329999
ACH-000256,-0.815205410711
ACH-000257,-1.0965416665899999
ACH-000258,-0.738773887052
ACH-000259,-1.0780737697799998
ACH-000260,-0.798567034278
ACH-000261,-0.792803628063
ACH-000262,-0.631230923816
ACH-000263,-0.468109652603
ACH-000264,-0.810037387854
ACH-000265,-1.11402765265
ACH-000266,-0.62211364919
ACH-000272,-0.75018103828
ACH-000273,-1.0111577486799999
ACH-000274,-0.820009372862
ACH-000277,-0.645075126076
ACH-000278,-0.5054024835450001
ACH-000279,-0.914657709111
ACH-000280,-0.903604148618
ACH-000281,-0.9935701831200001
ACH-000288,-0.9870235521080001
ACH-000291,-0.976446111446
ACH-000293,-1.22656866437
ACH-000294,-1.0542957898999998
ACH-000295,-0.713074915281
ACH-000296,-0.9739244769159999
ACH-000302,-1.2877337322799998
ACH-000304,-1.1323370537200002
ACH-000307,-0.9074717675599999
ACH-000308,-0.794973530579
ACH-000310,-0.743802727716
ACH-000311,-0.774705191332
ACH-000312,-1.02912826067
ACH-000315,-1.35568903352
ACH-000316,-0.6956539075589999
ACH-000317,-1.13394786281
ACH-000318,-1.05991401967
ACH-000319,-0.660104185919
ACH-000320,-0.911182393674
ACH-000322,-0.9190934444299999
ACH-000323,-0.8542254514899998
ACH-000324,-0.792413620975
ACH-000329,-1.04389085686
ACH-000330,-1.19061912944
ACH-000331,-0.840513376212
ACH-000332,-0.582759851198
ACH-000334,-0.8396719893060001
ACH-000335,-0.624406760572
ACH-000336,-1.4154617196000001
ACH-000337,-0.967119017129
ACH-000339,-1.0489365683299998
ACH-000341,-1.06365937949
ACH-000348,-0.775410593903
ACH-000350,-0.992587697324
