,FBLN2 (2199)
ACH-000004,-0.103044367749
ACH-000007,0.089385467991
ACH-000009,0.00334431242093
ACH-000011,0.16497954078
ACH-000012,0.00287038084578
ACH-000013,-0.00598215028608
ACH-000014,0.107896954839
ACH-000015,0.11283004590399999
ACH-000017,0.0540819721014
ACH-000018,0.359108312186
ACH-000019,0.015363887708299998
ACH-000021,0.191310225772
ACH-000022,-0.0684249395923
ACH-000025,0.0677168047566
ACH-000028,0.060359425625
ACH-000030,0.0811830696213
ACH-000035,-0.042743785373800004
ACH-000036,0.0471702237909
ACH-000037,0.158979073272
ACH-000039,0.184653350362
ACH-000040,0.132824784614
ACH-000041,0.043649740982300005
ACH-000042,-0.00151913262487
ACH-000045,0.174841410324
ACH-000047,-0.00993438408949
ACH-000052,0.20491468048099998
ACH-000053,0.0472587421426
ACH-000054,0.03798590008930001
ACH-000055,0.07387222371230001
ACH-000060,0.08544166153650001
ACH-000067,-0.0729437385867
ACH-000070,-0.108666484337
ACH-000075,-0.040166212976199996
ACH-000078,0.16508973706
ACH-000082,-0.07030849990469999
ACH-000085,0.046079650750699995
ACH-000086,0.05241301287359999
ACH-000087,0.023984541494
ACH-000092,0.118768875944
ACH-000095,0.0737795314326
ACH-000097,0.191500392539
ACH-000098,-0.0739147390063
ACH-000099,0.08774718122189999
ACH-000108,0.290801054944
ACH-000113,0.12321044528899999
ACH-000115,0.192014872286
ACH-000116,0.0761402714758
ACH-000118,0.174025020811
ACH-000120,0.12461280689899999
ACH-000123,0.0104274833876
ACH-000127,-0.0111189113112
ACH-000128,-0.0307624173035
ACH-000132,0.161368859796
ACH-000133,-0.08023837732189999
ACH-000137,0.0162594834933
ACH-000138,0.116251517496
ACH-000142,0.129193762726
ACH-000143,0.21637355614599998
ACH-000146,-0.08725755219010001
ACH-000148,-0.045615183365099995
ACH-000150,0.0632370551626
ACH-000152,-0.0441789960343
ACH-000153,0.168443596362
ACH-000159,0.0669324623242
ACH-000160,0.051292900786
ACH-000163,-0.060649485615800004
ACH-000167,-0.169127239281
ACH-000168,0.20873501701900002
ACH-000169,0.0753665218987
ACH-000178,0.045872149079300005
ACH-000182,0.102528005518
ACH-000183,-0.0426008911388
ACH-000188,0.0639977885445
ACH-000189,0.00895705875558
ACH-000190,0.18436826238899998
ACH-000198,-0.0236020367215
ACH-000204,-0.107023206988
ACH-000206,-0.0354477059581
ACH-000207,0.15397002275
ACH-000211,0.06940225604830001
ACH-000215,-0.0323409207601
ACH-000221,0.0662905403782
ACH-000222,-0.008739885622180001
ACH-000223,0.0660389255763
ACH-000226,-0.00499765249075
ACH-000227,-0.10653159904500001
ACH-000228,-0.0143628102312
ACH-000231,-0.082904671561
ACH-000232,0.08313378594580001
ACH-000233,0.07616774183450001
ACH-000234,-0.036119782375099996
ACH-000235,0.11115647087899999
ACH-000237,-0.00458761426846
ACH-000238,-0.0842977865133
ACH-000243,0.184075025477
ACH-000244,-0.027218677892499998
ACH-000246,-0.118748737932
ACH-000248,0.158568628788
ACH-000250,0.0140423821099
ACH-000251,-0.168255564131
ACH-000253,0.0361541299608
ACH-000255,0.00269963961097
ACH-000256,-0.259402177986
ACH-000257,0.057652289836
ACH-000258,-0.110504945438
ACH-000259,0.0440757393195
ACH-000260,0.064604058653
ACH-000261,0.103363994437
ACH-000262,-0.0734686869017
ACH-000263,-0.025395278161299998
ACH-000264,0.0335742530168
ACH-000265,0.0458282173685
ACH-000266,0.125501956168
ACH-000272,-0.0422260903941
ACH-000273,0.083822496226
ACH-000274,-0.0409204199875
ACH-000277,0.00692292517028
ACH-000278,0.0546025544498
ACH-000279,0.153382330824
ACH-000280,0.111629636465
ACH-000281,0.112951795272
ACH-000288,-0.050469208902900006
ACH-000291,0.0250885068298
ACH-000293,-0.0768484094057
ACH-000294,-0.158026067568
ACH-000295,0.059202286456900004
ACH-000296,0.058590122683
ACH-000302,-0.0101709062814
ACH-000304,0.23990513728500001
ACH-000307,0.114440738791
ACH-000308,0.00798994087985
ACH-000310,0.09802188310650001
ACH-000311,0.256459306881
ACH-000312,0.179327789246
ACH-000315,-0.0835256797098
ACH-000316,0.00525313916201
ACH-000317,0.140354803754
ACH-000318,-8.51743831188e-05
ACH-000319,-0.046724807197099996
ACH-000320,0.15262290265999998
ACH-000322,-0.008702931923469999
ACH-000323,-0.014165106281399999
ACH-000324,0.051722102611800005
ACH-000329,-0.0309174485923
ACH-000330,0.24998741882599998
ACH-000331,0.016089173045399998
ACH-000332,0.0746961333009
ACH-000334,-0.036499844006300006
ACH-000335,0.0266136176432
ACH-000336,0.46343371015
ACH-000337,-0.17426552030499998
ACH-000339,0.08055868456899999
ACH-000341,0.00846318760748
ACH-000348,-0.016915893057600002
ACH-000350,-0.00324556458987
ACH-000352,0.0656639169542
ACH-000356,0.0242241120219
ACH-000361,0.2290819714
ACH-000362,0.00477493641665
ACH-000363,-0.0024932591155100003
ACH-000364,-0.0724482509029
ACH-000365,-0.151612066907
ACH-000366,0.131481022837
ACH-000368,-0.018200358916099998
ACH-000374,0.166738883767
ACH-000375,0.049259144838300004
ACH-000376,-0.13136665762
ACH-000381,-0.0035561628975799998
ACH-000383,0.0263890399652
ACH-000387,-0.057582851294599995
ACH-000389,0.022009837148799997
ACH-000390,0.111778425953
ACH-000393,0.149705829341
ACH-000395,0.0270002014457
ACH-000397,-0.00697974897216
ACH-000401,-0.308459914589
ACH-000402,-0.420573567637
ACH-000403,-0.0755642363592
ACH-000404,-0.0124545756174
ACH-000406,-0.0268220429142
ACH-000407,0.17220252449499998
ACH-000408,-0.0280124916792
ACH-000410,0.0236511336125
ACH-000411,0.0488125714592
ACH-000414,0.16727763728800002
ACH-000415,0.126186873502
ACH-000416,0.0541627783197
ACH-000420,-0.168884681721
ACH-000421,-0.006707335252000001
ACH-000424,0.16992167955200002
ACH-000425,-0.0659702112007
ACH-000426,-0.131077046799
ACH-000427,0.0223383386694
ACH-000433,0.220629317361
ACH-000436,-0.0311353950613
ACH-000444,-0.131293330721
ACH-000445,0.014451515697399999
ACH-000448,0.0958045955838
ACH-000450,0.171443651125
ACH-000452,0.0599232699614
ACH-000454,0.0321249993485
ACH-000458,0.0482423607558
ACH-000459,-0.263362991117
ACH-000460,-0.021812928968000002
ACH-000461,0.030654359312299997
ACH-000463,0.0676195505839
ACH-000464,0.202645601118
ACH-000466,0.118375972949
ACH-000467,0.158379010565
ACH-000468,0.145470592132
ACH-000469,0.14640105687000002
ACH-000470,-0.010194674962899998
ACH-000471,-0.0586076759074
ACH-000472,0.0167557329777
ACH-000473,0.06909504145619999
ACH-000475,0.010110389899700001
ACH-000476,0.0021775357476100004
ACH-000477,0.0020355112248800003
ACH-000480,-0.236384342453
ACH-000481,0.0740506303291
ACH-000483,0.0865797780785
ACH-000484,0.417442422924
ACH-000485,0.0507770759252
ACH-000486,0.13903690268
ACH-000487,-0.00877570923582
ACH-000488,-0.08990488428549999
ACH-000490,0.0468720396227
ACH-000491,-0.105395001834
ACH-000495,-0.169576814255
ACH-000496,0.00659648693952
ACH-000499,0.0892731563892
ACH-000500,0.200981446349
ACH-000502,0.0189592277514
ACH-000503,0.272323415583
ACH-000505,0.0739059913336
ACH-000507,0.120207097106
ACH-000510,0.034935827474300005
ACH-000511,-0.0733903195078
ACH-000512,0.027509366774400003
ACH-000516,0.044342215603700004
ACH-000517,-0.042810661739800006
ACH-000518,0.08786593211789999
ACH-000520,-0.012100695211399998
ACH-000521,0.06633181903940001
ACH-000522,0.0799731927818
ACH-000524,-0.0771530004879
ACH-000527,-0.0645300144482
ACH-000528,0.0175320762069
ACH-000537,0.105580114686
ACH-000541,0.0891250149306
ACH-000542,0.07037263156880001
ACH-000544,0.166194497727
ACH-000545,-0.0428576792162
ACH-000547,0.14673375730399998
ACH-000548,0.0339434609705
ACH-000549,0.0711935807385
ACH-000550,-0.08969575765769999
ACH-000552,0.031358135207700005
ACH-000556,-0.0212431740305
ACH-000557,0.165191199827
ACH-000570,0.043083430927
ACH-000571,-0.100339606799
ACH-000573,0.0153345539943
ACH-000576,0.0202975213321
ACH-000580,-0.0679481071244
ACH-000584,-0.0913506966319
ACH-000585,0.050508225920599996
ACH-000588,-0.07148611194469999
ACH-000589,0.119299996472
ACH-000591,0.025919312994
ACH-000593,0.10367633148800001
ACH-000600,0.132710371338
ACH-000601,0.0655008730972
ACH-000604,0.167193436004
ACH-000605,0.179667928461
ACH-000606,0.0734499446482
ACH-000608,0.0236118236088
ACH-000614,0.147157997962
ACH-000616,-0.08043130392219999
ACH-000618,0.049314238281
ACH-000619,-0.06306896954869999
ACH-000620,0.026856976713200004
ACH-000621,0.114554681759
ACH-000622,-0.0948316568639
ACH-000623,-0.0069563547969
ACH-000624,-0.07199771489210001
ACH-000627,0.054836191601400006
ACH-000630,-0.0225547120598
ACH-000632,-0.041110044960199994
ACH-000633,0.0950652272114
ACH-000637,0.10402983268100001
ACH-000638,-0.0243384047307
ACH-000646,0.131034117566
ACH-000647,0.0165744975136
ACH-000648,-0.0231451847817
ACH-000649,0.140983041045
ACH-000651,0.044954343937
ACH-000652,-0.16980910734000002
ACH-000653,-0.18116788043499998
ACH-000657,0.09197980934460001
ACH-000658,-0.047255000950300004
ACH-000661,-0.125876953224
ACH-000662,0.299070117478
ACH-000663,-0.029387299545999997
ACH-000665,-0.102222489931
ACH-000671,-0.064358799843
ACH-000673,0.10194545277
ACH-000676,-0.00334108243511
ACH-000677,0.14842599709
ACH-000681,0.209313271765
ACH-000682,-0.0034613974007199995
ACH-000683,0.134167445563
ACH-000684,0.164588667852
ACH-000688,0.0673348823368
ACH-000693,0.0328963646992
ACH-000694,-0.009883286009780001
ACH-000695,-0.384828642415
ACH-000696,-0.0144828716148
ACH-000697,0.009723552821219998
ACH-000699,0.101860394767
ACH-000701,-0.260945071871
ACH-000706,0.100842974493
ACH-000711,-0.06774772943419999
ACH-000713,0.0209044194237
ACH-000714,-0.154875229377
ACH-000718,-0.00815527214117
ACH-000720,-0.0587467089659
ACH-000721,-0.03944000073330001
ACH-000724,0.21089674794399998
ACH-000725,-0.0624134897469
ACH-000732,0.034673929702699995
ACH-000734,0.0799396676314
ACH-000735,-0.0519560036524
ACH-000736,-0.025299880010199997
ACH-000738,-0.045502916849499996
ACH-000746,-0.010525965956200001
ACH-000747,0.09245931051110001
ACH-000748,0.022076519582700002
ACH-000753,-0.0681215104145
ACH-000756,0.169818874293
ACH-000757,0.0328955028435
ACH-000758,0.12981285778100002
ACH-000760,-0.022179132662299997
ACH-000763,0.0630202444222
ACH-000764,-0.10127781414699999
ACH-000765,0.019349283639
ACH-000766,0.108297710573
ACH-000767,0.0475374790178
ACH-000768,-0.0281382359949
ACH-000769,0.060552674574899996
ACH-000770,0.0813539899843
ACH-000771,-0.042083289206800004
ACH-000773,0.0504857988521
ACH-000776,-0.0647304999984
ACH-000777,-0.081343119046
ACH-000778,-0.012393066600600001
ACH-000781,0.0691709673415
ACH-000782,0.00562637422697
ACH-000783,0.0986409712161
ACH-000784,0.0725106602259
ACH-000785,0.180009484366
ACH-000787,0.0328757388386
ACH-000788,0.0886829061857
ACH-000791,0.192043224039
ACH-000792,-0.051773133935099996
ACH-000794,0.09742380660800001
ACH-000796,-0.064509725866
ACH-000799,0.0948982821902
ACH-000800,-0.07819753074239999
ACH-000802,0.021842855197299997
ACH-000804,0.08493117563539998
ACH-000805,0.153530637075
ACH-000809,-0.043781868837099995
ACH-000810,0.348854693996
ACH-000811,-0.0040077174394
ACH-000817,0.0602448532616
ACH-000819,0.050677721574
ACH-000820,-0.170112362318
ACH-000821,-0.0594826339856
ACH-000822,-0.110302326467
ACH-000823,0.07020639319500001
ACH-000824,0.138417668908
ACH-000827,0.103430496205
ACH-000829,0.111973366749
ACH-000831,0.123958215843
ACH-000832,0.0280843797719
ACH-000833,-0.135743877799
ACH-000834,0.10697920700500001
ACH-000835,0.154430021029
ACH-000836,0.198077842634
ACH-000837,0.14140552881
ACH-000838,-0.0594346852805
ACH-000839,-0.175828074947
ACH-000840,-0.0394074110076
ACH-000841,0.257373869854
ACH-000843,0.139959718
ACH-000846,0.0075094474555400005
ACH-000847,0.0058830410224099995
ACH-000848,0.117218647588
ACH-000849,-0.09651740123239999
ACH-000851,0.00749565040975
ACH-000855,0.120305865125
ACH-000856,0.115529943553
ACH-000858,0.17476592703
ACH-000859,0.105253182565
ACH-000861,-0.0369112170143
ACH-000862,0.110645460478
ACH-000865,0.0624840780779
ACH-000866,0.052802914825800004
ACH-000867,-0.0970063522855
ACH-000869,0.192529632738
ACH-000872,0.06929226089660001
ACH-000873,0.073455522256
ACH-000876,0.038775190541599995
ACH-000878,-0.27494121243299996
ACH-000880,0.13779532505699998
ACH-000881,-0.0580722570475
ACH-000882,-0.0549840346129
ACH-000884,0.172868943731
ACH-000885,0.026501871155599998
ACH-000887,0.0980594773669
ACH-000888,0.0986306933942
ACH-000889,0.039065850866099996
ACH-000890,-0.037068297179300005
ACH-000896,0.0822860654309
ACH-000898,0.09603920292099999
ACH-000900,0.114796970253
ACH-000901,0.0205840233532
ACH-000905,-0.192415867787
ACH-000906,0.0910982836864
ACH-000907,0.216530768803
ACH-000910,0.0687756384021
ACH-000911,0.07370861455319999
ACH-000912,0.07449706947080001
ACH-000913,0.07552764521639999
ACH-000915,0.0229431855004
ACH-000916,-0.27245064442
ACH-000917,0.04986645654730001
ACH-000921,-0.0125857847123
ACH-000924,-0.07041503861439999
ACH-000926,-0.00842057867729
