,CYP26B1 (56603)
ACH-000004,-0.0053253408018299996
ACH-000007,0.059470670843
ACH-000009,0.0411727046775
ACH-000011,0.11297557204900001
ACH-000012,0.0557346964397
ACH-000013,0.033955530191200005
ACH-000014,-0.005530329814319999
ACH-000015,0.0331887997116
ACH-000017,0.156271205562
ACH-000018,-0.180021048284
ACH-000019,0.09486701078490001
ACH-000021,0.0413205310075
ACH-000022,0.0179256568291
ACH-000025,0.0290831143158
ACH-000028,-0.042686780117899996
ACH-000030,0.180636847364
ACH-000035,-0.161596138315
ACH-000036,-0.0427299624553
ACH-000037,0.008629405450709999
ACH-000039,-0.0289956882053
ACH-000040,-0.0676180182784
ACH-000041,0.011275546596799997
ACH-000042,-0.192016804389
ACH-000045,-0.138622149895
ACH-000047,0.00652815331137
ACH-000052,0.055844361239
ACH-000053,0.10077785945800001
ACH-000054,0.0016102920446500002
ACH-000055,0.411473147642
ACH-000060,0.171787630584
ACH-000067,0.166227689199
ACH-000070,0.137699025538
ACH-000075,-0.0181160325747
ACH-000078,0.216260513056
ACH-000082,0.0435610312777
ACH-000085,0.130490976403
ACH-000086,-0.00485688990486
ACH-000087,-0.164800653981
ACH-000092,0.140243432859
ACH-000095,0.08847183233439998
ACH-000097,-0.020392947733200002
ACH-000098,0.07880766633830001
ACH-000099,0.207971549091
ACH-000108,0.17958437609
ACH-000113,0.043816336218999996
ACH-000115,-0.0473241697232
ACH-000116,0.0331611900873
ACH-000118,0.0585866498681
ACH-000120,0.0394742794301
ACH-000123,0.09276810729229999
ACH-000127,0.123474505686
ACH-000128,-0.0566603065247
ACH-000132,0.0616493577635
ACH-000133,-0.0607543458381
ACH-000137,-0.12040944529400001
ACH-000138,0.0005751310729430002
ACH-000142,-0.0358716888233
ACH-000143,0.17616815393899998
ACH-000146,0.150443034987
ACH-000148,0.042650333335600005
ACH-000150,0.276780503865
ACH-000152,-0.091832246918
ACH-000153,0.305537426881
ACH-000159,0.0190397440487
ACH-000160,-0.0608810795374
ACH-000163,0.163550892949
ACH-000167,0.5087162892589999
ACH-000168,0.09160823162360002
ACH-000169,0.14965241175400001
ACH-000178,0.132605878839
ACH-000182,-0.043359041750499996
ACH-000183,-0.171770850612
ACH-000188,0.049282777399699995
ACH-000189,-0.284641847201
ACH-000190,0.1338107534
ACH-000198,0.00827854080507
ACH-000204,-0.158671736487
ACH-000206,0.165287958329
ACH-000207,0.0186063707323
ACH-000211,0.0318767788772
ACH-000215,-0.050451709266200004
ACH-000221,-0.021522700715000002
ACH-000222,0.000596564977236
ACH-000223,0.105152895517
ACH-000226,-0.12878221691
ACH-000227,-0.043642875821199995
ACH-000228,0.126806970306
ACH-000231,0.13723218503100001
ACH-000232,0.034871850995199995
ACH-000233,-0.00203127271499
ACH-000234,0.116745060163
