,HBZ (3050)
ACH-000330,-0.0337950774329
ACH-000331,0.176317963337
ACH-000332,0.00411660594148
ACH-000334,0.00941909290635
ACH-000335,0.142768965235
ACH-000336,0.0105257254583
ACH-000337,0.0834944628663
ACH-000339,0.011206162585700001
ACH-000341,0.124319169265
ACH-000348,0.10196390421700001
ACH-000350,0.00879337958266
ACH-000352,0.152378547072
ACH-000356,0.330704215262
ACH-000361,0.10647874819599999
ACH-000362,0.16369452866599998
ACH-000363,-0.0467485881664
ACH-000364,-0.149300254351
ACH-000365,0.215119703348
ACH-000366,-0.00134612102223
ACH-000368,-0.0374314087893
ACH-000374,0.14897210783
ACH-000375,0.109797050047
ACH-000376,0.028365732063599998
ACH-000381,0.277477205506
ACH-000383,0.06480763164009999
ACH-000387,0.163109711956
ACH-000389,0.0048170871473
ACH-000390,0.166295845129
ACH-000393,0.0393928081945
ACH-000395,0.246328812626
ACH-000397,0.00976600865723
ACH-000401,-0.20303256536800002
ACH-000402,0.18983719637000002
ACH-000403,0.0612228801506
ACH-000404,0.197408065886
ACH-000406,0.174665027639
ACH-000407,-0.0530515836505
ACH-000408,0.10130243596899999
ACH-000410,0.040635482366900004
ACH-000411,-0.08890326614060001
ACH-000414,0.0944221368815
ACH-000415,0.29000380794799996
ACH-000416,0.048189666172199996
ACH-000420,-0.00890674968483
ACH-000421,0.0232565217087
ACH-000424,-0.177217805721
ACH-000425,0.129143803263
ACH-000426,0.251369958343
ACH-000427,-0.123320655318
ACH-000433,-0.17495723496800003
ACH-000436,0.228923809711
ACH-000444,0.132145158683
ACH-000445,-0.361662356303
ACH-000448,0.119554596621
ACH-000450,-0.0641527832026
ACH-000452,-0.0345604855775
ACH-000454,-0.000992880219421
ACH-000458,0.0332377350674
ACH-000459,-0.151814852981
ACH-000460,0.0609610200865
ACH-000461,0.315580091809
ACH-000463,-0.17839745417
ACH-000464,-0.0590419277128
ACH-000466,0.151746088921
ACH-000467,0.037946596252199996
ACH-000468,0.026815825229599997
ACH-000469,0.06879058629189999
ACH-000470,0.219491713429
ACH-000471,0.0150555308456
ACH-000472,-0.0251587489403
ACH-000473,0.24553468377700002
ACH-000475,0.039952820697800005
ACH-000476,0.115833787443
ACH-000477,0.07295278723399999
ACH-000480,0.29558991301
ACH-000481,0.218212527509
ACH-000483,0.0434601956511
ACH-000484,0.07571713122219999
ACH-000485,0.0753108122061
ACH-000486,0.124988301513
ACH-000487,0.180397669428
ACH-000488,0.0148787860635
ACH-000490,0.17421162734700002
ACH-000491,0.0752880749918
ACH-000495,-0.127323599354
ACH-000496,0.252231108415
ACH-000499,0.245880992879
ACH-000500,0.268261776177
ACH-000502,0.00364086177135
ACH-000503,0.403212576832
ACH-000505,-0.00456443666054
ACH-000507,0.0272172452701
ACH-000510,0.0403341181704
ACH-000511,0.07827604296960002
ACH-000512,0.35973102546700003
ACH-000516,0.0244653935408
ACH-000517,-0.000146351781391
ACH-000518,-0.0965656426852
ACH-000520,-0.26807460245000003
ACH-000521,0.026485340277100002
ACH-000522,0.0357354907461
ACH-000524,0.0682953156491
ACH-000527,0.0773542197827
ACH-000528,0.17776613850099998
ACH-000537,0.025752592777400003
ACH-000541,-0.149193840258
ACH-000542,0.0858304034133
ACH-000544,0.23452612328000003
ACH-000545,0.220438107093
ACH-000547,0.0420270760922
ACH-000548,0.07768202146719999
ACH-000549,-0.012666867287
ACH-000550,0.114154992414
ACH-000552,0.0189022917241
ACH-000556,-0.19396488374600002
ACH-000557,-0.103111380308
ACH-000570,0.08420989727880002
ACH-000571,0.138083913871
ACH-000573,0.17153820971099998
ACH-000576,0.061763072980899995
ACH-000580,0.212925470002
ACH-000584,-0.000965098124236
ACH-000585,0.00835512242587
ACH-000588,0.20410381847800002
ACH-000589,0.148732666502
ACH-000591,0.129764127271
ACH-000593,0.0860041016161
ACH-000600,0.014119727052200002
ACH-000601,-0.007518954370609999
ACH-000604,0.290286540254
ACH-000605,0.136826327033
ACH-000606,0.12583447235200002
ACH-000608,0.028013894809400003
ACH-000614,-0.0919015968705
ACH-000616,0.130691406588
ACH-000618,-0.0117680281026
ACH-000619,0.0717648508033
ACH-000620,-0.0137574622392
ACH-000621,-0.0480177778157
ACH-000622,-0.00123547559616
ACH-000623,0.07066120137950001
ACH-000624,0.0474781706745
ACH-000627,0.0585449410366
ACH-000630,0.046805815666699994
ACH-000632,-0.0373700938102
ACH-000633,0.0300046615238
ACH-000637,0.00882768270627
ACH-000638,0.320787385124
ACH-000646,0.101361073273
ACH-000647,0.08599149864439999
ACH-000648,-0.09161482928300001
ACH-000649,0.00166589073599
ACH-000651,0.173671866289
ACH-000652,-0.00991862806127
ACH-000653,0.253266090312
ACH-000657,0.216758966102
ACH-000658,0.101198570628
ACH-000661,-0.19211228621100002
ACH-000662,-0.172249152487
ACH-000663,-0.143207451086
ACH-000665,0.050984899266800006
ACH-000671,0.11384034290100001
ACH-000673,0.013517997363899999
ACH-000676,0.0773490907155
ACH-000677,0.09971794476510001
ACH-000681,0.147345543467
ACH-000682,0.19203819307199999
ACH-000683,0.139947664343
ACH-000684,0.0638111132797
ACH-000688,0.09411976899539999
ACH-000693,0.16773598431700001
ACH-000694,0.156648154193
ACH-000695,0.291892676419
ACH-000696,0.058408828234199996
ACH-000697,-0.0402171195651
ACH-000699,-0.0451887807179
ACH-000701,0.188047551532
ACH-000706,0.0788411352725
ACH-000711,0.08309339877380001
ACH-000713,0.194866744725
ACH-000714,0.09087885949999999
ACH-000718,0.0643041190347
ACH-000720,0.0320348788301
ACH-000721,0.205679941642
ACH-000724,-0.057306927332600004
ACH-000725,-0.026000255931500002
ACH-000732,0.0305912072711
ACH-000734,0.294254199456
ACH-000735,0.0388734495967
ACH-000736,0.21811038847300002
ACH-000738,0.058767838359000006
ACH-000746,0.046471770793
ACH-000747,0.22250536139000002
ACH-000748,0.176183372435
ACH-000753,0.0162526784841
ACH-000756,-0.0213390690909
ACH-000757,0.301832710138
ACH-000758,0.19292397150199997
ACH-000760,0.171172247036
ACH-000763,0.314798531895
ACH-000764,0.208679303787
ACH-000765,-0.0905289411719
ACH-000766,0.08413731288739999
ACH-000767,-0.019102659799200002
ACH-000768,0.16501698829000003
ACH-000769,-0.0119255688051
ACH-000770,0.0666037099301
ACH-000771,0.0714107386201
ACH-000773,0.015349024986
ACH-000776,0.012710422696499999
ACH-000777,0.0733411692904
ACH-000778,0.214546543307
ACH-000781,0.0957170899056
ACH-000782,-0.0429074409821
ACH-000783,0.00559177592311
ACH-000784,0.0989977628968
ACH-000785,0.178269081065
ACH-000787,0.13961767444700002
ACH-000788,-0.0432550278675
ACH-000791,0.27151966932300003
ACH-000792,0.0517406708777
ACH-000794,0.15983980909499998
ACH-000796,0.0412842033225
ACH-000799,0.128336946077
ACH-000800,-0.12032793354900001
ACH-000802,0.09965447438740001
ACH-000804,-0.09672167273710001
ACH-000805,0.0885942577266
ACH-000809,0.242776329102
ACH-000810,-0.07047999977630001
ACH-000811,0.059391491033500006
ACH-000817,0.0416895332241
ACH-000819,0.0926040714587
ACH-000820,-0.38278790859399997
ACH-000821,0.190527310073
ACH-000822,0.023911040581400003
ACH-000823,0.118181519157
ACH-000824,0.106303273668
ACH-000827,0.0652103038675
ACH-000829,0.23664828535500002
ACH-000831,0.134629186557
ACH-000832,0.215575953085
ACH-000833,-0.016383523074299997
ACH-000834,0.10484215838300001
ACH-000835,0.164963934944
ACH-000836,0.00289420934652
ACH-000837,0.13109109579000003
ACH-000838,0.265421338828
ACH-000839,0.339784276135
ACH-000840,0.0962904745808
ACH-000841,0.0765639259891
ACH-000843,-0.150901843524
ACH-000846,-0.030260627417799998
ACH-000847,0.171512292476
ACH-000848,0.172192445326
ACH-000849,0.08288268768889999
ACH-000851,0.143139720003
ACH-000855,0.138105076974
ACH-000856,0.0126948360834
ACH-000858,0.08814447619789999
ACH-000859,0.0898123993655
ACH-000861,0.211788835869
ACH-000862,0.189748218503
ACH-000865,0.128645814229
ACH-000866,0.102897254356
ACH-000867,-0.0386671167968
ACH-000869,0.264536691459
ACH-000872,0.08769649574310001
ACH-000873,0.0660527920699
ACH-000876,0.11156374359400001
ACH-000878,0.043398308501199995
ACH-000880,0.14321088445
ACH-000881,-0.11090396263699999
ACH-000882,0.11765215956399999
ACH-000884,0.10350530524700001
ACH-000885,0.127709177103
ACH-000887,0.0712741355281
ACH-000888,-0.0408358969459
ACH-000889,0.16100625749000003
ACH-000890,0.149518906466
ACH-000896,-0.00201537866932
ACH-000898,-0.08538910040889999
ACH-000900,0.0756723841186
ACH-000901,0.0229862696063
ACH-000905,0.12459258329600001
ACH-000906,0.279400144814
ACH-000907,0.23076481552900002
ACH-000910,0.0393828792085
ACH-000911,0.10658963729
ACH-000912,0.20026789725400002
ACH-000913,-0.029399044067799997
ACH-000915,0.04837829716130001
ACH-000916,-0.00804929112522
ACH-000917,0.12377622396099999
ACH-000921,0.252505025163
ACH-000924,0.11055461636700001
ACH-000926,0.263799043977
ACH-000928,-0.307274080207
ACH-000929,0.295327240852
ACH-000932,0.04991248136
ACH-000935,-0.0609325818171
ACH-000936,0.07170432949950001
ACH-000937,0.113583607152
ACH-000938,0.0674795936748
ACH-000939,0.0954043986413
ACH-000941,0.115361729104
ACH-000943,-0.023078463718500003
ACH-000946,0.20395344811799998
ACH-000947,0.293927427749
ACH-000948,0.0794780118753
ACH-000950,0.117211846878
ACH-000953,-0.021592581152300002
ACH-000957,0.15187508604699998
ACH-000958,0.148297417039
ACH-000960,0.0549447050375
ACH-000963,0.21161121756700002
ACH-000968,0.162390669003
ACH-000969,0.357926930797
ACH-000973,-0.008564149717989999
ACH-000974,0.138132987256
ACH-000975,0.11968967519300001
ACH-000976,0.00967755718899
ACH-000978,0.515149465837
ACH-000980,0.250393517547
ACH-000984,0.0572349098391
ACH-000986,0.119177354505
ACH-000988,0.130012146688
ACH-000993,0.037152082679800004
ACH-000994,0.067903284695
ACH-000996,0.182217562916
ACH-001001,0.203949742222
ACH-001020,-0.027778865628999998
ACH-001028,0.0564890504566
ACH-001031,0.133636464909
ACH-001038,0.0673319713328
ACH-001048,0.190985308365
ACH-001050,-0.050413460433099994
ACH-001053,0.0149554717382
ACH-001054,0.23191060603900002
ACH-001061,0.0925391832873
ACH-001067,0.144402147102
ACH-001075,0.051340030795400005
ACH-001096,-0.0341792247663
ACH-001128,0.0268303481704
ACH-001134,-0.038106390950699995
ACH-001151,0.023351546384700002
ACH-001163,0.153013667291
ACH-001164,0.34693179888899994
ACH-001173,0.0056856317486099995
ACH-001183,0.0863218099679
ACH-001184,-0.188023939837
ACH-001190,0.04790824623980001
ACH-001192,0.012769867341
ACH-001193,0.153064602565
ACH-001196,-0.0314474774468
ACH-001197,0.0633626703055
ACH-001205,0.0697745222523
ACH-001211,-0.10374520459599999
ACH-001212,0.0174525092351
ACH-001228,0.33939567950800004
ACH-001232,0.0527976547812
ACH-001239,0.0994812668839
ACH-001274,-0.152829520191
ACH-001275,0.166650639685
ACH-001277,0.236799160399
ACH-001278,-0.0840812517182
ACH-001280,0.166992279218
ACH-001283,0.283174203317
ACH-001289,0.10310224842499999
ACH-001295,0.0980792902049
ACH-001300,-0.10928377930199999
ACH-001301,0.028505833934299996
ACH-001302,0.198119126388
ACH-001303,-0.11916637885800001
ACH-001306,0.131563629405
ACH-001318,0.163428832287
ACH-001322,-0.147581586715
ACH-001328,0.08565228816130001
ACH-001332,0.431906761029
ACH-001333,0.08265694449510001
ACH-001336,0.0649062359345
ACH-001340,0.035284756193699994
ACH-001346,0.22045519731199997
ACH-001353,-0.0415568929331
ACH-001354,0.18378528776099998
ACH-001367,-0.306971415871
ACH-001368,0.0419230546176
ACH-001374,-0.13666792721100002
ACH-001375,0.197443040673
ACH-001377,0.0341938289107
ACH-001380,0.162228353095
ACH-001391,-0.04956749249319999
ACH-001407,0.0744382239277
ACH-001408,0.0155014060376
ACH-001413,0.11197922173800001
ACH-001430,-0.311979931827
ACH-001431,-0.0039382405254
ACH-001450,0.0243309475907
ACH-001496,0.10587431341600001
ACH-001500,0.06872331388
ACH-001521,0.317531964612
ACH-001523,0.0754898256395
ACH-001532,-0.0123926311865
ACH-001536,0.10123905856799999
ACH-001550,0.13832659633
ACH-001552,0.301581881147
ACH-001554,-0.0730388161062
ACH-001645,0.017678249811900002
ACH-001654,0.00014750982977599999
ACH-001715,0.158030387755
ACH-001735,0.028326844961900004
ACH-001736,0.060584675015099995
ACH-001737,0.392573341112
ACH-001740,-0.0338190635743
ACH-001745,0.13078891122199998
ACH-001750,-0.052156627945099995
ACH-001765,0.100784929971
ACH-001956,0.05229684085530001
ACH-001957,-0.0575035520911
