,SMYD4 (114826)
ACH-000004,0.120129637589
ACH-000007,0.118770309516
ACH-000009,-0.0697843433827
ACH-000011,0.0809677250642
ACH-000012,0.0265867607234
ACH-000013,0.115574323511
ACH-000014,0.115029838596
ACH-000015,0.00150067376532
ACH-000017,0.0541536326072
ACH-000018,-0.056967915023800005
ACH-000019,-0.133544724025
ACH-000021,0.143962542699
ACH-000022,-0.036961205990900005
ACH-000025,0.07452069723789999
ACH-000028,-0.0202411499562
ACH-000030,0.004779889207899999
ACH-000035,0.0206876183517
ACH-000036,0.11263283097400001
ACH-000037,0.039847418537199995
ACH-000039,0.256957276429
ACH-000040,-0.246937464558
ACH-000041,0.064512320843
ACH-000042,-0.0958772221002
ACH-000045,0.007218402006399999
ACH-000047,0.0542055347421
ACH-000052,0.186895804562
ACH-000053,-0.0170689512845
ACH-000054,0.0404937840715
ACH-000055,-0.058456360537400005
ACH-000060,-0.137293958551
ACH-000067,-0.06493563217659999
ACH-000070,0.116714322984
ACH-000075,0.105858623057
ACH-000078,0.036110559309099996
ACH-000082,-0.141988863014
ACH-000085,0.0917945864892
ACH-000086,0.140826549054
ACH-000087,0.00677741774661
ACH-000092,0.0926661222996
ACH-000095,-0.0188069335127
ACH-000097,-0.1258819468
ACH-000098,-0.028927625243700003
ACH-000099,0.11335797795199999
ACH-000108,0.028324879931
ACH-000113,0.0295136683731
ACH-000115,-0.0670427183953
ACH-000116,-0.025959154479
ACH-000118,0.050072929716
ACH-000120,0.106038933743
ACH-000123,0.039462287205500005
ACH-000127,0.0835473294003
ACH-000128,0.20770551832400003
ACH-000132,0.054010758550199996
ACH-000133,0.014998459209
ACH-000137,-0.09623529043120001
ACH-000138,0.008734059339739999
ACH-000142,0.114143444683
ACH-000143,0.0573125336881
ACH-000146,0.0410419072065
ACH-000148,-0.00385074431096
ACH-000150,-0.07067846906769999
ACH-000152,-0.0662807751362
ACH-000153,-0.171325451577
ACH-000159,0.10697668947899999
ACH-000160,0.327808346001
ACH-000163,0.10045366066
ACH-000167,0.08606477415139999
ACH-000168,-0.121675393344
ACH-000169,-0.12287315807
ACH-000178,0.09520458088950001
ACH-000182,-0.120463873031
ACH-000183,0.028053140876599998
ACH-000188,0.184010482168
ACH-000189,0.163614236383
ACH-000190,0.21158801263500002
ACH-000198,0.0383242365053
ACH-000204,0.335430383961
ACH-000206,-0.005753142919870001
ACH-000207,-0.051481332187199996
ACH-000211,0.0684743419378
ACH-000215,0.0435484000249
ACH-000221,0.0133027886753
ACH-000222,-0.205846950773
ACH-000223,0.08907245261749999
ACH-000226,-0.0988017308792
ACH-000227,-0.124568675786
ACH-000228,0.0110005375113
ACH-000231,0.042788882623699995
ACH-000232,0.18353749760899998
ACH-000233,0.170089399914
ACH-000234,-0.200788136083
ACH-000235,-0.0258462133667
ACH-000237,0.0572750459075
ACH-000238,0.014702675533
ACH-000243,0.07400796223969999
ACH-000244,-0.257960428946
ACH-000246,0.029371872730799997
ACH-000248,0.042131207172300005
ACH-000250,0.027770834114900004
ACH-000251,0.26497102710299997
ACH-000253,-0.106663187361
ACH-000255,0.169090782379
ACH-000256,0.0332537031513
ACH-000257,0.10202704154100001
ACH-000258,0.0859669237152
ACH-000259,-0.0033544810813599998
ACH-000260,0.022028189035700002
ACH-000261,0.0953798754334
ACH-000262,0.204447975729
ACH-000263,-0.040723310286
ACH-000264,0.0824412002355
ACH-000265,0.164374229523
ACH-000266,-0.035975430841599994
ACH-000272,-0.0179150695865
ACH-000273,0.246218885198
ACH-000274,-0.016916937697
ACH-000277,-0.0162512587094
ACH-000278,0.195205624781
ACH-000279,0.071044547349
ACH-000280,-0.079469029691
ACH-000281,-0.00478468158421
ACH-000288,0.0413461708198
ACH-000291,-0.00208334477407
ACH-000293,0.09773657257519999
ACH-000294,0.115896976368
ACH-000295,0.18291728834100002
ACH-000296,0.100722575678
ACH-000302,0.0032063573585399997
ACH-000304,-0.108036870468
ACH-000307,-0.0456204359908
ACH-000308,-0.012466045632299999
ACH-000310,0.152927695585
ACH-000311,-0.0187121158152
ACH-000312,0.0680382040378
ACH-000315,0.223735260473
ACH-000316,-0.037513117466500004
ACH-000317,0.029260884219400003
ACH-000318,-0.0329067770687
ACH-000319,0.0267490922352
ACH-000320,0.22222496461
ACH-000322,-0.035694229543099996
ACH-000323,-0.0730916697512
ACH-000324,0.04397555782
ACH-000329,0.16690517485300002
ACH-000330,0.10765756343
ACH-000331,0.127698464156
ACH-000332,0.012857342254600002
ACH-000334,-0.10200317290699999
ACH-000335,0.21962281609099998
ACH-000336,0.361098278908
ACH-000337,0.22432120175700002
ACH-000339,0.0683844118937
ACH-000341,-0.108199969883
ACH-000348,-0.0307517003888
ACH-000350,0.102561383843
ACH-000352,0.0156994607914
ACH-000356,-0.216958595712
ACH-000361,-0.125952885056
ACH-000362,0.0513006932735
ACH-000363,0.11024395562799999
ACH-000364,-0.04403030688
ACH-000365,-0.005764647127800001
ACH-000366,-0.049205954774400006
ACH-000368,0.020429174993
ACH-000374,0.182255534199
ACH-000375,-0.0674903975732
ACH-000376,0.104960725822
ACH-000381,-0.0061155082648299995
ACH-000383,0.0471784721296
ACH-000387,0.127830013707
ACH-000389,0.0765596703849
ACH-000390,0.20183127550299998
ACH-000393,-0.03829033454
ACH-000395,0.105508170839
ACH-000397,-0.04731655683540001
ACH-000401,0.07714184390130001
ACH-000402,-0.298188304477
ACH-000403,0.046251532603
ACH-000404,0.285782308423
ACH-000406,0.00784311189495
ACH-000407,-0.033825206542599996
ACH-000408,0.011585233305799999
ACH-000410,0.0971306172817
ACH-000411,-0.0317530598974
ACH-000414,0.08660907115319999
ACH-000415,0.10071472143799999
ACH-000416,0.09267171315860001
ACH-000420,0.034612441875999995
ACH-000421,0.0455181951177
ACH-000424,0.052437179934300006
ACH-000425,0.0671167270776
ACH-000426,-0.0698366883554
ACH-000427,0.0757062078036
ACH-000433,0.28355695362399996
ACH-000436,-0.0686217305511
ACH-000444,0.0334502729505
ACH-000445,0.260486601792
ACH-000448,-0.0147204142394
ACH-000450,-0.149280925654
ACH-000452,0.06818239089150001
ACH-000454,0.242218428296
ACH-000458,-0.04309475510559999
ACH-000459,0.0505662377365
ACH-000460,0.0345390029498
