,OR8B8 (26493)
ACH-000004,-0.137355171797
ACH-000007,-0.12070150431299999
ACH-000009,-0.0211657041494
ACH-000011,0.17407624775
ACH-000012,0.208186375253
ACH-000013,0.0929239736915
ACH-000014,0.19918561701999998
ACH-000015,0.183052769551
ACH-000017,0.201435460017
ACH-000018,0.087671429578
ACH-000019,0.142950654266
ACH-000021,0.115912414016
ACH-000022,0.165994330758
ACH-000025,0.133618614778
ACH-000028,0.11998789636499999
ACH-000030,0.149123262944
ACH-000035,0.238643243449
ACH-000036,0.308244064772
ACH-000037,0.11062993956900001
ACH-000039,0.081425674721
ACH-000040,0.203501035394
ACH-000041,-0.18677699615899998
ACH-000042,0.248926762113
ACH-000045,0.0660926755011
ACH-000047,0.25365557221900004
ACH-000052,0.225147333778
ACH-000053,0.08469892638969999
ACH-000054,0.147294261928
ACH-000055,0.246673001395
ACH-000060,0.146603240775
ACH-000067,0.318340836312
ACH-000070,0.15234575058
ACH-000075,0.199626249527
ACH-000078,0.22631690686500003
ACH-000082,0.27147139274500004
ACH-000085,0.312762524798
ACH-000086,0.16123934535
ACH-000087,0.324961765823
ACH-000092,0.243872164681
ACH-000095,0.266430388043
ACH-000097,0.24390880735800002
ACH-000098,0.129852800569
ACH-000099,0.22085215931999996
ACH-000108,0.149512388447
ACH-000113,0.0232662560574
ACH-000115,0.127483590406
ACH-000116,-0.00363523158764
ACH-000118,0.13179534609000002
ACH-000120,-0.040353459959699994
ACH-000123,0.15382634138100001
ACH-000127,0.158062439031
ACH-000128,0.181935432456
ACH-000132,0.15818517224099998
ACH-000133,0.170568517261
ACH-000137,0.344123280368
ACH-000138,0.069095341584
ACH-000142,0.186819658468
ACH-000143,0.150577532607
ACH-000146,0.10496725303400001
ACH-000148,0.11935017564400001
ACH-000150,0.170121780434
ACH-000152,0.090894702006
ACH-000153,0.0668482257234
ACH-000159,0.225158126582
ACH-000160,0.148708537555
ACH-000163,0.25634383742100003
ACH-000167,0.33449275853599997
ACH-000168,0.09847251281439999
ACH-000169,0.106722836545
ACH-000178,0.22800454822299998
ACH-000182,0.234576438238
ACH-000183,0.285169921818
ACH-000188,-0.057175455652199995
ACH-000189,0.153202022212
ACH-000190,0.169456062617
ACH-000198,-0.0321481761626
ACH-000204,0.049446458063
ACH-000206,0.242250310223
ACH-000207,0.343861104845
ACH-000211,0.175991913213
ACH-000215,0.10285649846000001
ACH-000221,0.0905307424911
ACH-000222,0.15635730640999998
ACH-000223,0.0472313829579
ACH-000226,0.153866794451
ACH-000227,0.123911169276
ACH-000228,0.00590211571326
ACH-000231,0.127076075146
ACH-000232,0.151348962859
ACH-000233,0.11242818537999999
ACH-000234,0.215045656885
ACH-000235,0.17422605840100003
ACH-000237,0.152312053154
ACH-000238,0.221384455181
ACH-000243,0.17548343973299999
ACH-000244,-0.0392034684399
ACH-000246,0.0418786813653
ACH-000248,0.270967156399
ACH-000250,0.0785556548685
ACH-000251,-0.024419154795499998
ACH-000253,0.22401550882100002
ACH-000255,0.116257677014
ACH-000256,0.170714131682
ACH-000257,0.268900927447
ACH-000258,0.19167081405
ACH-000259,0.206575608296
ACH-000260,0.0104654216064
ACH-000261,0.22383291192699997
ACH-000262,0.200630808355
ACH-000263,-0.280737570376
ACH-000264,0.058064898910999994
ACH-000265,0.302298251166
ACH-000266,0.139569349366
ACH-000272,0.149807866854
ACH-000273,0.140334218245
ACH-000274,0.0366164270224
ACH-000277,0.0768376078792
ACH-000278,0.0599683638726
ACH-000279,0.129948810499
ACH-000280,0.116217977693
ACH-000281,-0.023711030326200002
ACH-000288,0.106499114229
ACH-000291,0.286534132687
ACH-000293,0.19519363560400002
ACH-000294,0.18869131793900001
ACH-000295,-0.331033079232
ACH-000296,0.19192275544799997
ACH-000302,0.221274569771
ACH-000304,0.359746840483
ACH-000307,0.036594361096699994
ACH-000308,0.0956791908707
ACH-000310,0.298972079089
ACH-000311,0.332302550261
ACH-000312,0.132642118112
ACH-000315,0.175408233721
ACH-000316,0.200619351785
ACH-000317,0.235915079073
ACH-000318,0.0132941651324
ACH-000319,0.215085404732
ACH-000320,0.035752122326300005
ACH-000322,0.14450884964000002
ACH-000323,0.113452705245
ACH-000324,0.100397012485
ACH-000329,0.282536646683
ACH-000330,0.282237608979
ACH-000331,0.193870064981
ACH-000332,0.0317036774541
ACH-000334,0.065510100664
ACH-000335,0.324786785979
ACH-000336,-0.0752272187772
ACH-000337,-0.111892655043
ACH-000339,0.211271882605
ACH-000341,-0.0106296899779
ACH-000348,0.0378641776686
