,KCTD16 (57528)
ACH-000837,-0.24074119550700002
ACH-000838,0.024289261906
ACH-000839,-0.341628204957
ACH-000840,-0.268152150872
ACH-000841,-0.324725296796
ACH-000843,-0.48732512469800005
ACH-000846,-0.10798338345799999
ACH-000847,-0.23578704266399997
ACH-000848,-0.173409884565
ACH-000849,-0.293017559255
ACH-000851,-0.245275872399
ACH-000855,-0.114620458595
ACH-000856,-0.1802573476
ACH-000858,-0.290466197461
ACH-000859,-0.221881913153
ACH-000861,-0.144419926042
ACH-000862,-0.45474769284500005
ACH-000865,-0.293612447163
ACH-000866,-0.255696570772
ACH-000867,-0.1580231288
ACH-000869,-0.144100085584
ACH-000872,-0.177173077982
ACH-000873,-0.0711334451867
ACH-000876,-0.0436286673554
ACH-000878,-0.07511784953980001
ACH-000880,-0.24244919222
ACH-000881,-0.214167956237
ACH-000882,-0.145349084984
ACH-000884,-0.19764501162999998
ACH-000885,-0.0755886046667
ACH-000887,-0.28321635664
ACH-000888,-0.234569594725
ACH-000889,-0.250052899037
ACH-000890,-0.40407947227200003
ACH-000896,-0.10965748685799999
ACH-000898,-0.20511887571600002
ACH-000900,-0.202891755442
ACH-000901,-0.27261712555
ACH-000905,-0.314055412388
ACH-000906,-0.26681541315900004
ACH-000907,-0.007721966877
ACH-000910,-0.332613164019
ACH-000911,-0.190955039507
ACH-000912,-0.333309935151
ACH-000913,-0.278958525798
ACH-000915,-0.185815786619
ACH-000916,0.175689138235
ACH-000917,-0.268974713514
ACH-000921,0.0186747452509
ACH-000924,-0.298236454139
ACH-000926,-0.107965790681
ACH-000928,-0.0616245712684
ACH-000929,-0.24309854897500002
ACH-000932,-0.16680381890999998
ACH-000935,-0.25140096421
ACH-000936,-0.145393432939
ACH-000937,-0.22544356008699998
ACH-000938,-0.0467205097789
ACH-000939,-0.405099020013
ACH-000941,-0.304952053206
ACH-000943,-0.224593413986
ACH-000946,-0.16114214492599999
ACH-000947,-0.263003860535
ACH-000948,-0.291336664296
ACH-000950,-0.141522709318
ACH-000953,-0.209514771013
ACH-000957,-0.24370995370200002
ACH-000958,-0.087627410821
ACH-000960,-0.16270454079399999
ACH-000963,-0.0253669391588
ACH-000968,-0.233794687657
ACH-000969,-0.257902546961
ACH-000973,-0.115826084385
ACH-000974,-0.259820703178
ACH-000975,-0.315868726092
ACH-000976,-0.276351229221
ACH-000978,-0.286394338718
ACH-000980,-0.283889071798
ACH-000984,-0.449195373181
ACH-000986,-0.315251223579
ACH-000988,-0.130215220656
ACH-000993,-0.193470398476
ACH-000994,-0.22745780919300002
ACH-000996,-0.0555036558543
ACH-001001,-0.27333777703400003
ACH-001020,-0.0928702609664
ACH-001028,-0.200649067448
ACH-001031,-0.0823355581354
ACH-001038,-0.256621006544
ACH-001048,-0.0261193460781
ACH-001050,-0.17795974223900002
ACH-001053,-0.34446250990599997
ACH-001054,-0.277281644456
ACH-001061,-0.0881411574556
ACH-001067,-0.18084688390200002
ACH-001075,-0.387456688047
ACH-001096,-0.147387546443
ACH-001128,0.131930094465
ACH-001134,-0.21929211828
ACH-001151,-0.146629647539
ACH-001163,-0.128113497006
ACH-001164,-0.21474504794500002
ACH-001173,-0.305443755584
ACH-001183,-0.196515497749
ACH-001184,-0.25406638790999997
ACH-001190,-0.0297047810839
ACH-001192,-0.15576411520400002
ACH-001193,0.00426577597243
ACH-001196,-0.138589793766
ACH-001197,-0.19705231413600002
ACH-001205,-0.222831531468
ACH-001211,0.0904081556659
ACH-001212,-0.030867695298200003
ACH-001228,-0.18945874363600002
ACH-001232,-0.289384875538
ACH-001239,-0.100486939859
ACH-001274,-0.300990378326
ACH-001275,-0.348511570441
ACH-001277,-0.30202080752099997
ACH-001278,-0.22257050890500002
ACH-001280,-0.0920277423594
ACH-001283,0.00316731395065
ACH-001289,-0.181791732476
ACH-001295,-0.296285290599
ACH-001300,-0.273966086327
ACH-001301,-0.131464806081
ACH-001302,-0.184284696666
ACH-001303,-0.260675059016
ACH-001306,-0.191845130462
ACH-001318,-0.374941745058
ACH-001322,-0.38332924009999997
ACH-001328,-0.264585698215
ACH-001332,-0.33622505819399995
ACH-001333,-0.281944443114
ACH-001336,-0.131233580849
ACH-001340,-0.20673532175700002
ACH-001346,-0.28873856892099997
ACH-001353,-0.269589455571
ACH-001354,-0.189059292957
ACH-001367,0.048104606575
ACH-001368,-0.14384346574100002
ACH-001374,-0.9060597653679999
ACH-001375,-0.45837311999200003
ACH-001377,-0.286575861512
ACH-001380,-0.236732602671
ACH-001391,-0.295549097911
ACH-001407,-0.1991238968
ACH-001408,-0.318628999491
ACH-001413,-0.08311943353019999
ACH-001430,-0.385030868014
ACH-001431,-0.18317461670899998
ACH-001450,-0.357206994552
ACH-001496,-0.242272568282
ACH-001500,-0.261468471525
ACH-001521,-0.358253110549
ACH-001523,-0.277254364089
ACH-001532,-0.168755413134
ACH-001536,-0.163101027011
ACH-001550,-0.350875166208
ACH-001552,-0.019158589073299998
ACH-001554,-0.225234748427
ACH-001645,-0.105158440524
ACH-001654,-0.0597875584753
ACH-001715,-0.16300810336899998
ACH-001735,-0.18057778771400002
ACH-001736,-0.193542431032
ACH-001737,-0.345935945673
ACH-001740,-0.217565115896
ACH-001745,-0.325670418438
ACH-001750,-0.16538610717
ACH-001765,-0.0194809287327
ACH-001956,-0.12648848575899999
ACH-001957,-0.162027577297
