,TEX15 (56154)
ACH-000004,0.043503934353
ACH-000007,0.08507574140830002
ACH-000009,0.07745832157360001
ACH-000011,0.07201757252310001
ACH-000012,0.27622795245799997
ACH-000013,0.16921640035
ACH-000014,-0.13900475651
ACH-000015,0.18300737475200002
ACH-000017,0.025681085704099996
ACH-000018,0.412656791035
ACH-000019,0.17818058741999998
ACH-000021,0.17696241656300002
ACH-000022,0.182414196423
ACH-000025,-0.0223394065263
ACH-000028,0.0160892501674
ACH-000030,0.138593534163
ACH-000035,0.155009565313
ACH-000036,0.13032327336400001
ACH-000037,0.21162688871899998
ACH-000039,0.10947209901100001
ACH-000040,0.173107461124
ACH-000041,0.267588527439
ACH-000042,0.114158264015
ACH-000045,0.274207642552
ACH-000047,0.171994945936
ACH-000052,-0.0627945805735
ACH-000053,0.036843196755199994
ACH-000054,0.113226164704
ACH-000055,0.113003451811
ACH-000060,0.15527055691
ACH-000067,0.21116781519000002
ACH-000070,0.014509325308
ACH-000075,0.125602608439
ACH-000078,-0.05107202860309999
ACH-000082,0.09122916225649999
ACH-000085,0.258076581187
ACH-000086,0.162013785724
ACH-000087,0.175009080145
ACH-000092,0.11310352490700001
ACH-000095,0.241244957897
ACH-000097,-0.035939324002800005
ACH-000098,0.188329105168
ACH-000099,0.12352944565099999
ACH-000108,-0.021978816307099996
ACH-000113,0.165031473262
ACH-000115,0.197370394758
ACH-000116,0.007487488046659999
ACH-000118,0.07710714364139999
ACH-000120,-0.026426114490099996
ACH-000123,0.00244983413064
ACH-000127,0.15850246855
ACH-000128,0.0857066627684
ACH-000132,0.1972791512
ACH-000133,0.168663280031
ACH-000137,0.223649152019
ACH-000138,0.168474960073
ACH-000142,0.170638839751
ACH-000143,0.148486283763
ACH-000146,0.0639649920688
ACH-000148,-0.00160479143332
ACH-000150,0.154922080161
ACH-000152,0.22280652077399998
ACH-000153,0.38539369897299997
ACH-000159,0.07564329573680001
ACH-000160,-0.0228467222299
ACH-000163,0.29342206313999997
ACH-000167,-0.115484560735
ACH-000168,0.0183261966233
ACH-000169,0.07006190034649999
ACH-000178,-0.06258640967569999
ACH-000182,0.12030169448200001
ACH-000183,0.08829409756480001
ACH-000188,-0.00982105578492
ACH-000189,0.313041909725
ACH-000190,0.111144281328
ACH-000198,0.0740437801707
ACH-000204,0.0609745286314
ACH-000206,0.35420201295000003
ACH-000207,-0.0476231380694
ACH-000211,0.055357190295400004
ACH-000215,0.119018457264
ACH-000221,0.0866306722222
ACH-000222,0.263513154722
ACH-000223,0.0816887303223
ACH-000226,0.0993161896177
ACH-000227,-0.0826357456856
ACH-000228,-0.0409343409463
ACH-000231,0.168688089627
ACH-000232,0.109873264332
ACH-000233,0.146036739886
ACH-000234,-0.0212048784943
ACH-000235,0.12760233048699998
ACH-000237,0.226373668166
ACH-000238,0.207307290341
ACH-000243,0.043349659198000004
ACH-000244,-0.133760079582
ACH-000246,0.0516263204574
ACH-000248,0.25615539986900004
ACH-000250,0.0722511840087
ACH-000251,0.139194917287
ACH-000253,0.150855711391
ACH-000255,0.102141323734
ACH-000256,0.163805884674
ACH-000257,0.19202937720600002
ACH-000258,-0.10012001785599998
ACH-000259,0.132743567596
ACH-000260,0.19473064649799998
ACH-000261,0.245835439315
ACH-000262,0.10344669707999998
ACH-000263,0.405145772567
ACH-000264,-0.0311597964727
ACH-000265,0.00700638620999
ACH-000266,0.14602937782199998
ACH-000272,0.299583922846
ACH-000273,0.12303365063300001
ACH-000274,0.122712956857
ACH-000277,0.173644185718
ACH-000278,-0.0767037801058
ACH-000279,0.18523457569899998
ACH-000280,0.16047390365
ACH-000281,0.160708115983
ACH-000288,0.27074598188099996
ACH-000291,0.0921789654278
ACH-000293,0.28446996459199997
ACH-000294,0.038252860994699996
ACH-000295,0.012060850925100002
ACH-000296,0.058677164490300006
ACH-000302,0.08566420625690001
ACH-000304,0.151526521975
ACH-000307,0.202593614301
ACH-000308,0.0733634994024
ACH-000310,0.0412136998161
ACH-000311,0.164745903226
ACH-000312,0.184131845576
ACH-000315,0.321590559394
ACH-000316,0.23053431977299998
ACH-000317,0.105284526335
ACH-000318,0.217288503508
ACH-000319,0.0189073538101
ACH-000320,0.136077367377
ACH-000322,0.147483062101
ACH-000323,0.192412455291
ACH-000324,0.091297701702
ACH-000329,0.0856917093
ACH-000330,-0.00918581246403
ACH-000331,0.06891940196139999
ACH-000332,0.126564236964
ACH-000334,0.210091373639
ACH-000335,0.014612696503600002
ACH-000336,0.172281862849
ACH-000337,0.203507594541
ACH-000339,0.129202260068
ACH-000341,0.285479192933
ACH-000348,0.20500236789700002
ACH-000350,0.0509395118458
ACH-000352,-0.0654488009675
ACH-000356,0.0280617963859
ACH-000361,-0.018488132425799997
ACH-000362,0.102427328982
ACH-000363,0.196771088566
ACH-000364,0.249414952707
ACH-000365,0.14178130175
ACH-000366,0.216851928084
ACH-000368,0.104403153016
ACH-000374,-0.0372238001133
ACH-000375,-0.120620222885
ACH-000376,0.0860422855769
ACH-000381,0.208995103882
ACH-000383,0.0901796183423
ACH-000387,-0.014259797073399999
ACH-000389,0.07070837895280001
ACH-000390,0.054415269701399996
ACH-000393,0.10011136593100001
ACH-000395,0.17322576162300002
ACH-000397,0.22739299153
ACH-000401,0.25314763710099997
ACH-000402,0.400784516274
ACH-000403,0.15089738668199998
ACH-000404,0.322542246401
ACH-000406,0.115579414331
ACH-000407,0.196854732724
ACH-000408,-0.0388752387619
ACH-000410,0.11596844507699999
ACH-000411,0.0645072205319
ACH-000414,0.052294584908800006
ACH-000415,0.164310002191
ACH-000416,0.041212347623300005
ACH-000420,0.21051102424600002
ACH-000421,0.0526789605238
ACH-000424,0.116400641369
ACH-000425,0.276542980892
ACH-000426,0.037204181782
ACH-000427,0.315495429619
ACH-000433,0.251433699546
ACH-000436,0.24386074430500002
ACH-000444,0.0673912788536
ACH-000445,0.267809234783
ACH-000448,0.16425285666099998
ACH-000450,0.0398904554398
ACH-000452,0.18095376502
ACH-000454,0.209164507109
ACH-000458,0.167360088793
ACH-000459,0.14418686121899998
ACH-000460,0.158806594686
ACH-000461,0.144626253585
ACH-000463,0.107124183224
ACH-000464,0.100349419453
ACH-000466,0.00253817150997
ACH-000467,0.0937633172625
ACH-000468,0.158223287493
ACH-000469,0.12443166673900001
ACH-000470,0.198299716272
ACH-000471,0.08465172127000001
ACH-000472,0.0901711916091
ACH-000473,0.215761945856
ACH-000475,0.0068908220872
ACH-000476,-0.061757082653
ACH-000477,0.0604024720258
ACH-000480,0.10522055575099999
ACH-000481,0.07983821593639999
ACH-000483,-0.0684180931013
ACH-000484,0.11340014999000002
ACH-000485,0.023984537225900004
ACH-000486,0.128259139001
ACH-000487,0.11539568396500001
ACH-000488,0.078412266752
ACH-000490,0.132479992019
ACH-000491,0.136667139398
ACH-000495,0.133385703009
ACH-000496,0.109144453702
ACH-000499,0.48183291870800005
ACH-000500,0.010323881973
ACH-000502,0.159857421314
ACH-000503,0.152161981015
ACH-000505,-0.015466383022399999
ACH-000507,0.09631751827860001
ACH-000510,0.285064398156
ACH-000511,0.16563098249299998
ACH-000512,0.36678190039399994
ACH-000516,-0.154808145777
ACH-000517,0.0349521077219
ACH-000518,0.255409541796
ACH-000520,0.0219078119746
ACH-000521,0.07986901546160001
ACH-000522,0.155674384814
ACH-000524,0.0816628083594
ACH-000527,0.133417692812
ACH-000528,0.054119112245500006
ACH-000537,-0.0969068235467
ACH-000541,0.19703214426500001
ACH-000542,0.162607988598
ACH-000544,0.173861589819
ACH-000545,0.0750925737984
ACH-000547,0.0610100514381
ACH-000548,0.223169779326
ACH-000549,0.301808676465
ACH-000550,0.303390788227
ACH-000552,0.139654896097
ACH-000556,0.12118350941600001
ACH-000557,-0.146106164014
ACH-000570,0.22327683080699998
ACH-000571,0.0155686285555
ACH-000573,0.15807529725299999
ACH-000576,0.19091731790999997
ACH-000580,-0.09274602941530001
ACH-000584,0.188216460637
ACH-000585,0.08117910952349999
ACH-000588,0.22518820203099998
ACH-000589,0.0123035967457
ACH-000591,0.35238375283699996
ACH-000593,0.176379215046
ACH-000600,0.157862138955
ACH-000601,0.137546236046
ACH-000604,0.243108494555
