,PHF23 (79142)
ACH-000272,-0.163655894091
ACH-000273,-0.36590768134999996
ACH-000274,-0.294751341337
ACH-000277,-0.39628346710600004
ACH-000278,-0.37313233108599997
ACH-000279,-0.306619894072
ACH-000280,-0.30415530123
ACH-000281,-0.37455412912299996
ACH-000288,-0.686761570245
ACH-000291,-0.18483182015799998
ACH-000293,-0.506388108002
ACH-000294,-0.405488393491
ACH-000295,-0.324975919653
ACH-000296,-0.580300844353
ACH-000302,-0.424645169415
ACH-000304,-0.28925979428599996
ACH-000307,-0.11658390313400001
ACH-000308,-0.210726358951
ACH-000310,-0.309239892511
ACH-000311,-0.390081961082
ACH-000312,-0.30073185773899996
ACH-000315,-0.605191962504
ACH-000316,-0.238728543554
ACH-000317,-0.190012938311
ACH-000318,0.0322626444654
ACH-000319,-0.17804147900199999
ACH-000320,-0.321169355185
ACH-000322,-0.645219971458
ACH-000323,-0.33774427361000003
ACH-000324,-0.31529225673300004
ACH-000329,-0.32351817554400003
ACH-000330,-0.425110036555
ACH-000331,-0.21280633264899998
ACH-000332,-0.35152530766199996
ACH-000334,-0.312688526167
ACH-000335,-0.33719898629
ACH-000336,-0.136474509574
ACH-000337,-0.321474056501
ACH-000339,-0.506117485241
ACH-000341,-0.36652539607900003
ACH-000348,-0.18747890113899998
ACH-000350,-0.267499249466
ACH-000352,-0.175360471478
ACH-000356,-0.22000631888799999
ACH-000361,-0.660696489398
ACH-000362,-0.397543897267
ACH-000363,-0.133986688695
ACH-000364,-0.6631418085140001
ACH-000365,-0.446275325441
ACH-000366,-0.543029817553
ACH-000368,-0.5806376136370001
ACH-000374,-0.19567778653999998
ACH-000375,-0.478687030793
ACH-000376,-0.25831655310699997
ACH-000381,-0.225082981009
ACH-000383,-0.144573517131
ACH-000387,-0.378111197756
ACH-000389,-0.43225083850699997
ACH-000390,-0.211006939866
ACH-000393,-0.215692364597
ACH-000395,-0.18421469546500002
ACH-000397,-0.313572769271
ACH-000401,-0.617168692572
ACH-000402,0.147751098617
ACH-000403,-0.24495085459399998
ACH-000404,-0.38887780320500004
ACH-000406,-0.17940608180300002
ACH-000407,-0.363421696198
ACH-000408,-0.288713836729
ACH-000410,-0.166439580782
ACH-000411,-0.345939202701
ACH-000414,-0.451853263052
ACH-000415,-0.252692389725
ACH-000416,-0.250404753007
ACH-000420,-0.40342205056999997
ACH-000421,-0.24914241733399997
ACH-000424,-0.5315842655340001
ACH-000425,-0.120116739595
ACH-000426,-0.12371362164699999
ACH-000427,0.063421057189
ACH-000433,-0.343915765431
ACH-000436,-0.34291837592600005
ACH-000444,-0.273070462796
ACH-000445,-0.556969717421
ACH-000448,-0.413070034215
ACH-000450,-0.273649675043
ACH-000452,-0.31809246063700003
ACH-000454,-0.380298301128
ACH-000458,-0.08687701859680001
ACH-000459,-0.32569870724399996
ACH-000460,-0.7049385852869999
ACH-000461,-0.132579896649
ACH-000463,-0.428522602443
ACH-000464,-0.40923338079300003
ACH-000466,0.0156666258943
ACH-000467,-0.09773686103330001
ACH-000468,-0.7365984621709999
ACH-000469,-0.548281927916
ACH-000470,-0.119629889715
ACH-000471,-0.230913351179
ACH-000472,-0.205126154675
ACH-000473,-0.18663490239100003
ACH-000475,-0.32275557538000005
ACH-000476,-0.00642386939385
ACH-000477,-0.0755713960058
ACH-000480,-0.461038324135
ACH-000481,-0.0618473005526
ACH-000483,-0.306535298612
ACH-000484,-0.524346786446
ACH-000485,-0.197556041012
ACH-000486,-0.6274541837
ACH-000487,-0.190568617779
ACH-000488,-0.141640836313
ACH-000490,-0.322907470089
ACH-000491,-0.246312371972
ACH-000495,-0.146750344033
ACH-000496,-0.226239317622
ACH-000499,-0.46698915497500004
ACH-000500,-0.22507585031
ACH-000502,-0.554001937663
ACH-000503,-0.298927660891
ACH-000505,-0.421107910022
ACH-000507,-0.0140788125691
ACH-000510,-0.24549252015
ACH-000511,-0.281868066446
ACH-000512,-0.712817700862
ACH-000516,-0.156004332412
ACH-000517,-0.146748440481
ACH-000518,-0.303010440684
ACH-000520,-0.387341742972
ACH-000521,-0.517197615462
ACH-000522,-0.39404226892
ACH-000524,-0.905004691487
ACH-000527,-0.131620774858
ACH-000528,-0.230691174619
ACH-000537,-0.453116168062
ACH-000541,0.031822645401699996
ACH-000542,-0.583906696176
ACH-000544,-0.0515685761718
ACH-000545,-0.23513027778
ACH-000547,-0.362758020237
ACH-000548,-0.11352409044600001
ACH-000549,-0.569752114942
ACH-000550,-0.536197989384
ACH-000552,-0.364909742202
ACH-000556,-0.230238689217
ACH-000557,-0.12704572594799998
ACH-000570,-0.361013191746
ACH-000571,-0.254920633246
ACH-000573,-0.275786850215
ACH-000576,-0.167659431818
ACH-000580,-0.46535722098000004
ACH-000584,-0.404334568936
ACH-000585,-0.34644756295699997
ACH-000588,-0.579455202081
ACH-000589,-0.363975067421
ACH-000591,-0.282684357815
ACH-000593,-0.24335159289900002
ACH-000600,-0.151067053134
ACH-000601,-0.508937125852
ACH-000604,-0.319742555176
ACH-000605,-0.255256380262
ACH-000606,-0.09884270406910001
ACH-000608,-0.155614529412
ACH-000614,-0.24024791928199998
ACH-000616,-0.269330275024
ACH-000618,-0.139240023202
ACH-000619,-0.581025421235
ACH-000620,-0.382686704481
ACH-000621,-0.30184459749000003
ACH-000622,-0.26333705981100003
ACH-000623,-0.296322252709
ACH-000624,-0.255333109972
ACH-000627,-0.434051958846
ACH-000630,-0.397764281325
ACH-000632,-0.273871745803
ACH-000633,-0.290112366897
ACH-000637,-0.0539538360054
ACH-000638,-0.48811494788500004
ACH-000646,-0.54117641271
ACH-000647,-0.176853021675
ACH-000648,-0.107750974891
ACH-000649,-0.138509616458
ACH-000651,-0.201873142641
ACH-000652,-0.399183600742
ACH-000653,-0.25057722800500004
ACH-000657,-0.40960790606200004
ACH-000658,-0.218818279383
ACH-000661,-0.347605026154
ACH-000662,-0.10907272171299999
ACH-000663,-0.0606689846773
ACH-000665,-0.32926992871
ACH-000671,0.0761309223603
ACH-000673,-0.434349146422
ACH-000676,-0.40391657328
ACH-000677,-0.34976475196999995
ACH-000681,-0.208041743519
ACH-000682,-0.402200495631
ACH-000683,-0.19287158443799998
ACH-000684,-0.45684913710299996
ACH-000688,-0.5151064361300001
ACH-000693,-0.0890126225495
ACH-000694,-0.184771600589
ACH-000695,-0.35901990786300003
ACH-000696,-0.329142791382
ACH-000697,-0.43477302524899997
ACH-000699,-0.226452494974
ACH-000701,-0.524552031318
ACH-000706,-0.320766529587
ACH-000711,-0.0829809724854
ACH-000713,-0.5851022168
ACH-000714,-0.42591104441600003
ACH-000718,-0.542425392307
ACH-000720,-0.35827681116099996
ACH-000721,-0.429448503327
ACH-000724,-0.38040396438900004
ACH-000725,0.0884100393608
ACH-000732,-0.0647941006756
ACH-000734,-0.39265570887900003
ACH-000735,-0.166634943787
ACH-000736,-0.176750892274
ACH-000738,-0.19954092246
ACH-000746,-0.185278762337
ACH-000747,-0.560875983142
ACH-000748,-0.022976139464099998
ACH-000753,-0.40541380084600004
ACH-000756,-0.659664708718
ACH-000757,-0.406606975861
ACH-000758,-0.26945648013
ACH-000760,-0.0779777501336
ACH-000763,-0.06817507736430001
ACH-000764,-0.38113245290200004
ACH-000765,-0.0564365915572
ACH-000766,-0.537517364441
ACH-000767,-0.36151472079400004
ACH-000768,-0.283852754983
ACH-000769,-0.26477961656
ACH-000770,-0.124641687817
ACH-000771,-0.304248688724
ACH-000773,-0.59805216038
ACH-000776,-0.410384089995
ACH-000777,-0.412346683474
ACH-000778,-0.361282851806
ACH-000781,-0.23435469158000002
ACH-000782,-0.30839859436
ACH-000783,-0.0833039742729
ACH-000784,-0.10994547460000001
ACH-000785,-0.248100010428
ACH-000787,-0.556900260961
ACH-000788,-0.204530669992
ACH-000791,-0.35605558177
ACH-000792,-0.268080315445
ACH-000794,-0.387962051792
ACH-000796,-0.335848241226
ACH-000799,-0.30940754831399997
ACH-000800,-0.6656291514580001
ACH-000802,-0.32040256780299997
ACH-000804,-0.187610539861
ACH-000805,-0.8747273268410001
ACH-000809,-0.116884595321
ACH-000810,-0.36920095622599997
ACH-000811,-0.0631755221598
ACH-000817,-0.231209453713
ACH-000819,-0.263033942508
ACH-000820,-0.6373038735509999
ACH-000821,-0.302262278665
ACH-000822,-0.754340256036
ACH-000823,0.17630179323800002
ACH-000824,-0.236311927189
ACH-000827,-0.5185537235050001
ACH-000829,-0.406423659604
ACH-000831,-0.0019048485122400002
ACH-000832,-0.35506523743
ACH-000833,0.549426536634
ACH-000834,-0.421152578752
ACH-000835,-0.294117970003
ACH-000836,0.136616977568
ACH-000837,-0.44245374634400003
ACH-000838,-0.10910061728499999
ACH-000839,-0.19013143568399998
ACH-000840,-0.164851420032
ACH-000841,-0.7355377087710001
ACH-000843,-0.315355195252
ACH-000846,-0.07360268118169999
ACH-000847,-0.325089717672
ACH-000848,-0.135534523551
ACH-000849,-0.14031943955499998
ACH-000851,-0.35793795864100003
ACH-000855,-0.159970525004
ACH-000856,-0.230730467198
ACH-000858,-0.214884495803
ACH-000859,-0.534895890153
ACH-000861,-0.29984043059300003
ACH-000862,-0.219659392611
ACH-000865,-0.0586834871915
ACH-000866,-0.0485264735298
ACH-000867,-0.196598848518
ACH-000869,-0.020075553661
ACH-000872,-0.157525130792
ACH-000873,0.013729041208
ACH-000876,-0.0903966903947
ACH-000878,-0.21196391527699998
ACH-000880,-0.721096100394
ACH-000881,0.0140586844061
ACH-000882,-0.31718496578600003
ACH-000884,-0.12571754903899998
ACH-000885,-0.368584044708
ACH-000887,-0.148342653332
ACH-000888,-0.28142069542
ACH-000889,-0.441049019559
ACH-000890,-0.5988054796310001
ACH-000896,-0.19822384170600002
ACH-000898,-0.363649508006
ACH-000900,-0.578349699
ACH-000901,-0.32795840328299997
ACH-000905,-0.44254290952200004
ACH-000906,-0.293137589386
ACH-000907,-0.230460616987
ACH-000910,-0.324728179969
ACH-000911,-0.246203299239
ACH-000912,-0.419082010694
ACH-000913,-0.140807128077
ACH-000915,-0.319892656532
ACH-000916,-0.36354631414099997
ACH-000917,-0.49132858845700006
ACH-000921,-0.34513183412199994
ACH-000924,-0.183020590603
ACH-000926,-0.22191840275
ACH-000928,-0.330516390187
ACH-000929,-0.283956190012
ACH-000932,-0.23400786913600002
ACH-000935,-0.733654325563
ACH-000936,-0.503593144411
ACH-000937,-0.18992975776299997
ACH-000938,-0.017076774301499998
ACH-000939,0.07661662081399999
ACH-000941,-0.498329841402
ACH-000943,-0.131582627138
ACH-000946,-0.407077043517
ACH-000947,-0.644193916724
ACH-000948,-0.148357535925
ACH-000950,-0.20478334654
ACH-000953,-0.22653094753800002
ACH-000957,-0.681989005093
ACH-000958,-0.34336746254699996
ACH-000960,0.050351004688599994
ACH-000963,-0.107738628864
ACH-000968,-0.38557514046700003
ACH-000969,-0.38322389195100004
ACH-000973,-0.350069463362
ACH-000974,-0.141171664851
ACH-000975,-0.217828171693
ACH-000976,-0.317168033646
ACH-000978,-0.283049386872
ACH-000980,-0.006127402367939999
ACH-000984,-0.35520509607199996
ACH-000986,-0.363560182204
ACH-000988,-0.164501817414
ACH-000993,-0.403492946324
ACH-000994,-0.33573598581
ACH-000996,-0.397056521305
ACH-001001,-0.34774670372500005
ACH-001020,-0.326698972549
ACH-001028,-0.379831528241
ACH-001031,-0.212046481126
ACH-001038,-0.543162284924
ACH-001048,-0.192594709894
ACH-001050,-0.62927260185
ACH-001053,-0.45192602083000005
ACH-001054,-0.17354029113400002
ACH-001061,-0.034377437258
ACH-001067,-0.642576398347
ACH-001075,-0.18436765492600002
ACH-001096,-0.0981987576213
ACH-001128,0.331510880787
ACH-001134,0.0176037232958
ACH-001151,-0.110774869027
ACH-001163,-0.582880575239
ACH-001164,-0.189168391506
ACH-001173,-0.306708365775
ACH-001183,-0.295046816401
ACH-001184,-0.538845179174
ACH-001190,-0.3253645114
ACH-001192,-0.649649607791
ACH-001193,-0.357238056638
ACH-001196,-0.251434023264
ACH-001197,-0.347355479424
ACH-001205,-0.620738866019
ACH-001211,-0.405643868724
ACH-001212,-0.6604399745449999
ACH-001228,-0.117449736826
ACH-001232,-0.47377696388499996
ACH-001239,-0.00177629412907
ACH-001274,-0.36382745145499995
ACH-001275,-0.234997161255
ACH-001277,-0.41913345189499995
ACH-001278,-0.330667565405
ACH-001280,0.019825346033400002
ACH-001283,-0.258136864569
ACH-001289,-0.583501912798
ACH-001295,-0.37373824710000003
ACH-001300,-0.51610004046
ACH-001301,-0.138863301249
ACH-001302,-0.319762423541
ACH-001303,-0.497394116463
ACH-001306,-0.478434085723
ACH-001318,-0.233543975093
ACH-001322,0.006318516526839999
ACH-001328,-0.13268371384299998
ACH-001332,0.04341523139219999
ACH-001333,-0.519190605467
ACH-001336,-0.19305736551600003
ACH-001340,-0.23760767461399998
ACH-001346,-0.532308536244
ACH-001353,-0.308725646207
ACH-001354,-0.637223293292
ACH-001367,-0.20481715728799998
ACH-001368,-0.456690137527
ACH-001374,-0.273384306075
ACH-001375,-0.401411912385
ACH-001377,-0.0325312963927
ACH-001380,-0.5033005813310001
ACH-001391,-0.220816889387
ACH-001407,-0.140643170959
ACH-001408,-0.18696134102899997
ACH-001413,-0.46692523116800005
ACH-001430,-0.326541237819
ACH-001431,-0.454142767653
ACH-001450,-0.206866595125
ACH-001496,-0.00528458639739
ACH-001500,-0.0144204067863
ACH-001521,-0.237541906054
ACH-001523,-0.000725921071849
ACH-001532,-0.349445682052
ACH-001536,-0.334081009105
ACH-001550,0.123710813512
ACH-001552,-0.177498480173
ACH-001554,-0.436012037404
ACH-001645,0.08158906360280001
ACH-001654,-0.460794836298
ACH-001715,-0.499878062925
ACH-001735,-0.294451157308
ACH-001736,-0.25681837482299996
ACH-001737,-0.130857518925
ACH-001740,-0.41755038243799997
ACH-001745,-0.375025352581
ACH-001750,-0.19490408498700001
ACH-001765,-0.196655849487
ACH-001956,-0.0787534347536
ACH-001957,-0.274902973778
