,PXDNL (137902)
ACH-000253,0.271836982984
ACH-000255,0.246144053132
ACH-000256,0.109317232534
ACH-000257,0.20072259240499998
ACH-000258,0.254959250876
ACH-000259,0.173791578544
ACH-000260,0.09535660566289998
ACH-000261,0.00246542877363
ACH-000262,-0.0186098416745
ACH-000263,0.425690134345
ACH-000264,-0.0795883142122
ACH-000265,-0.051422871069599994
ACH-000266,0.0700771214215
ACH-000272,0.0839667059158
ACH-000273,0.0803526997347
ACH-000274,0.290617187906
ACH-000277,0.00119351380569
ACH-000278,0.190150809842
ACH-000279,0.14970094902
ACH-000280,0.223371764556
ACH-000281,0.006758544631060001
ACH-000288,0.327282304994
ACH-000291,-0.11449994759099999
ACH-000293,0.253106494269
ACH-000294,0.0339738969882
ACH-000295,0.223690382353
ACH-000296,0.08909392126039999
ACH-000302,0.0418855679928
ACH-000304,0.11122233625900001
ACH-000307,0.299431263648
ACH-000308,0.09819853915389999
ACH-000310,-0.116558922362
ACH-000311,-0.071713912107
ACH-000312,0.269218006417
ACH-000315,0.407224141037
ACH-000316,0.19153694254999998
ACH-000317,0.095780801602
ACH-000318,0.256060955209
ACH-000319,0.045452387816
ACH-000320,0.19025117244399997
ACH-000322,0.023666598669199998
ACH-000323,-0.026059459594000002
ACH-000324,0.132169845394
ACH-000329,0.213359887868
ACH-000330,-0.055596247560099996
ACH-000331,0.176157238258
ACH-000332,0.17680403243099999
ACH-000334,-0.0913592563944
ACH-000335,0.37006856964
ACH-000336,0.17789363451600002
ACH-000337,0.529851782917
ACH-000339,0.105864609709
ACH-000341,0.26851979105900003
ACH-000348,0.136086724478
ACH-000350,0.246024290409
ACH-000352,-0.09887227852040001
ACH-000356,0.104037208652
ACH-000361,-0.09098808320139999
ACH-000362,0.05597360419840001
ACH-000363,0.22935432846
ACH-000364,0.0044688782310899995
ACH-000365,0.22435382304999998
ACH-000366,0.270100088449
ACH-000368,0.145416546954
ACH-000374,0.361889817378
ACH-000375,0.00751708919551
ACH-000376,0.0763142214382
ACH-000381,0.239880263322
ACH-000383,0.124135293083
ACH-000387,0.140376693001
ACH-000389,-0.0290082381204
ACH-000390,0.0106005684071
ACH-000393,0.268334176004
ACH-000395,0.0343147336268
ACH-000397,0.263660753929
ACH-000401,0.199322015977
ACH-000402,-0.101442389124
ACH-000403,0.173558648325
ACH-000404,0.039029104299
ACH-000406,0.130392114306
ACH-000407,0.14567195276699998
ACH-000408,0.08497154606889999
ACH-000410,0.0754563996983
ACH-000411,0.402045033496
ACH-000414,-0.0310955648423
ACH-000415,0.21224239965999997
ACH-000416,0.22385376754
ACH-000420,0.339015690169
ACH-000421,0.0661597595981
ACH-000424,0.45353605169399996
ACH-000425,0.186647570865
ACH-000426,-0.025120368049699998
ACH-000427,0.32199660919900003
ACH-000433,0.159009328537
ACH-000436,0.116928050643
ACH-000444,0.09333143675780001
ACH-000445,0.31109821407
ACH-000448,0.0421721310164
ACH-000450,0.522455884582
ACH-000452,0.0481145371599
ACH-000454,0.22223419211800002
ACH-000458,-0.0107612332719
ACH-000459,0.203779417315
ACH-000460,0.04656793731980001
ACH-000461,0.0541162527064
ACH-000463,0.142706963667
ACH-000464,0.42970917309199996
ACH-000466,0.099866158149
ACH-000467,0.14372876713500002
ACH-000468,0.261823957109
ACH-000469,0.0802651331675
ACH-000470,0.0021334315999400003
ACH-000471,0.140001966112
ACH-000472,-0.06801788538169999
ACH-000473,0.0750646894389
ACH-000475,0.142187829017
ACH-000476,0.159013321696
ACH-000477,0.0558026920338
ACH-000480,0.0773123103856
ACH-000481,0.057416079149199994
ACH-000483,0.136953932352
ACH-000484,-0.23280711644699997
ACH-000485,0.007913044767649998
ACH-000486,0.0656873264362
ACH-000487,0.149166570382
ACH-000488,0.25835984016999997
ACH-000490,0.0614005382268
ACH-000491,0.0161346521166
ACH-000495,0.046300142747400005
ACH-000496,0.274222491966
ACH-000499,0.17066855871599998
ACH-000500,-0.270553113422
ACH-000502,0.174825828715
ACH-000503,0.150635462162
ACH-000505,-0.115759774609
ACH-000507,0.118423930847
ACH-000510,0.149773651226
ACH-000511,0.0244007870986
ACH-000512,0.387617257329
ACH-000516,0.0749102422128
ACH-000517,0.09541401555439999
ACH-000518,0.143441252368
ACH-000520,0.135252534506
ACH-000521,0.17742807054
ACH-000522,-0.0470617071935
ACH-000524,0.0663454064987
ACH-000527,0.275675976167
ACH-000528,0.0821940252361
ACH-000537,0.0676374909201
ACH-000541,0.324676963066
ACH-000542,-0.115539572102
ACH-000544,0.195883645325
ACH-000545,0.218132454683
ACH-000547,-0.00435478026205
ACH-000548,0.11784634348300001
ACH-000549,0.23361172961399998
ACH-000550,0.13671300579
ACH-000552,0.0680523512306
ACH-000556,0.159579187972
ACH-000557,0.102543170607
ACH-000570,0.164562615077
ACH-000571,0.29169103907
ACH-000573,0.205829304489
ACH-000576,0.121358503414
ACH-000580,0.05672784030669999
ACH-000584,0.042432910148099995
ACH-000585,0.237371232842
ACH-000588,0.0938748138308
ACH-000589,0.24443590803100002
ACH-000591,0.27704992849300003
ACH-000593,0.30537361541200003
ACH-000600,0.145874323838
ACH-000601,0.11032194015499999
ACH-000604,0.263136649687
ACH-000605,0.181209986457
ACH-000606,0.0696274699165
ACH-000608,0.182579009214
ACH-000614,0.07199362505460001
ACH-000616,0.118285956053
ACH-000618,0.0369854671345
ACH-000619,0.26902217133
ACH-000620,0.204979784863
ACH-000621,0.0895922427407
ACH-000622,-0.16687322761499998
ACH-000623,0.20271428685400003
ACH-000624,0.143195484893
ACH-000627,0.11322985777200001
ACH-000630,0.0960017005042
ACH-000632,0.13577036705999998
ACH-000633,0.147689536546
ACH-000637,0.0730516098007
ACH-000638,-0.144450884793
ACH-000646,0.220853158933
ACH-000647,0.0817136157256
ACH-000648,-0.0189978474984
ACH-000649,0.22805467028700002
ACH-000651,0.0884400544203
ACH-000652,0.191772502328
ACH-000653,0.167215914682
ACH-000657,0.240348781565
ACH-000658,0.005053118712300001
ACH-000661,0.254793530672
ACH-000662,0.34448235755
ACH-000663,0.248382629143
ACH-000665,0.22267458006700003
ACH-000671,0.21023545714000003
ACH-000673,0.157710535062
ACH-000676,0.138677929284
ACH-000677,0.09420375753630002
ACH-000681,0.12270955049
ACH-000682,0.196530628151
ACH-000683,0.29134678067200004
ACH-000684,0.015060237888
ACH-000688,0.10538065243999999
ACH-000693,0.260406124028
ACH-000694,0.21502534860300002
ACH-000695,0.123341549094
ACH-000696,0.132803303213
ACH-000697,0.0508065747676
ACH-000699,0.10313422521
ACH-000701,0.28393623034800003
ACH-000706,0.09127722888760001
ACH-000711,0.12262472343599999
ACH-000713,0.26589084444
ACH-000714,0.163528262652
ACH-000718,0.324086240849
ACH-000720,0.123168707644
ACH-000721,0.08151601040130001
ACH-000724,0.247124566941
ACH-000725,0.277954052871
ACH-000732,0.054049331945500004
ACH-000734,0.121262027048
ACH-000735,0.30905058759799997
ACH-000736,0.24570488304000002
ACH-000738,0.162336797571
ACH-000746,-0.0622242558261
ACH-000747,0.225729556543
ACH-000748,0.140519370333
ACH-000753,0.153864947094
ACH-000756,0.212822498396
ACH-000757,-0.06736955500469999
ACH-000758,-0.018166954730599996
ACH-000760,0.22239710705600002
ACH-000763,0.0296273251761
ACH-000764,0.362534761655
ACH-000765,-0.064792480768
ACH-000766,0.21335191977499998
ACH-000767,0.17479638484700002
ACH-000768,0.109462691034
ACH-000769,0.08862796470889998
ACH-000770,0.171936494654
ACH-000771,0.12011852883400001
ACH-000773,0.138738033562
ACH-000776,0.100920104954
ACH-000777,0.175930293232
ACH-000778,0.177849928985
ACH-000781,0.225005727012
ACH-000782,0.236536290528
ACH-000783,0.165448973244
ACH-000784,0.053861192926
ACH-000785,0.27203939508999997
ACH-000787,0.123013826807
ACH-000788,0.158464928739
ACH-000791,0.206663951815
ACH-000792,0.102530251703
ACH-000794,0.278270546249
ACH-000796,0.20421247687199998
ACH-000799,0.286936704398
ACH-000800,0.189123931805
ACH-000802,0.162426582466
ACH-000804,0.133490329627
ACH-000805,0.233466514535
ACH-000809,-0.18620603881900002
ACH-000810,0.19828398237300002
ACH-000811,0.105935944315
ACH-000817,0.126537143473
ACH-000819,0.159308648694
ACH-000820,0.285479893814
ACH-000821,-0.0939349469106
ACH-000822,0.160341302016
ACH-000823,0.193172039667
ACH-000824,0.0339023125745
ACH-000827,0.10723981153899999
ACH-000829,0.178857817713
ACH-000831,0.15604501099600002
ACH-000832,0.124082236412
ACH-000833,0.04695589233440001
ACH-000834,0.264166897206
ACH-000835,0.158064471801
ACH-000836,0.181891005099
ACH-000837,0.248807657953
ACH-000838,0.256663438638
ACH-000839,0.23998739393500002
ACH-000840,0.117952864261
ACH-000841,0.07303445203430001
ACH-000843,0.0222843569814
ACH-000846,0.101796609411
ACH-000847,0.28698576403299997
ACH-000848,-0.0622300202411
ACH-000849,0.20879049334000002
ACH-000851,0.0486951385566
ACH-000855,-0.006591069833760001
ACH-000856,0.0516517031455
ACH-000858,0.181315687354
ACH-000859,0.30853646440099997
ACH-000861,-0.00520125381876
ACH-000862,0.020165740642
ACH-000865,0.0581476615117
ACH-000866,0.249141069072
ACH-000867,0.14388539259400002
ACH-000869,0.37530798306100005
ACH-000872,0.235777066237
ACH-000873,0.15028855638
ACH-000876,0.162172960161
ACH-000878,0.175424877153
ACH-000880,0.10101420645600001
ACH-000881,0.131532599912
ACH-000882,0.1292605466
ACH-000884,0.08467750734960001
ACH-000885,0.124467163873
ACH-000887,0.0678087908027
ACH-000888,0.182793565785
ACH-000889,0.15274128201099998
ACH-000890,0.022864367520099998
ACH-000896,0.00929567620422
ACH-000898,0.233251255469
ACH-000900,0.0664793415144
ACH-000901,0.157758210352
ACH-000905,0.0957501649105
ACH-000906,0.12280053147600001
ACH-000907,0.0640917029213
ACH-000910,0.253343154839
ACH-000911,0.13943097870100002
ACH-000912,0.05749084193080001
ACH-000913,0.149015886151
ACH-000915,-0.0369442912603
ACH-000916,0.18039561754500003
ACH-000917,0.152296568609
ACH-000921,0.09186245864180001
ACH-000924,0.117882123926
ACH-000926,0.159197880461
ACH-000928,0.0674109513066
ACH-000929,0.26681426978100004
ACH-000932,-0.0148888025864
ACH-000935,0.332361279938
ACH-000936,0.0218302979355
ACH-000937,0.248329880437
ACH-000938,0.0847263418256
ACH-000939,0.09449454006750001
ACH-000941,0.28290144323000005
ACH-000943,0.060594645046800004
ACH-000946,-0.028764224610900002
ACH-000947,0.174104031577
ACH-000948,0.144272268785
ACH-000950,0.020955725248599996
ACH-000953,0.0683997731226
ACH-000957,0.162145672258
ACH-000958,-0.0523984853332
ACH-000960,0.11695765112999999
ACH-000963,0.332778871176
ACH-000968,0.106513912832
ACH-000969,0.061175680474199995
ACH-000973,0.11728151125900001
ACH-000974,0.148863559294
ACH-000975,0.17404339263500002
ACH-000976,0.28513955908599997
ACH-000978,-0.312390858049
ACH-000980,0.13728475268100002
ACH-000984,0.0798640894976
ACH-000986,0.020915798373499998
ACH-000988,-0.014831506166299998
ACH-000993,-0.0640509959986
ACH-000994,0.180968184757
ACH-000996,0.05854238161730001
ACH-001001,0.227510907548
ACH-001020,0.302214344847
ACH-001028,0.021260256298700004
ACH-001031,0.259559178838
ACH-001038,0.112642930886
ACH-001048,0.103933509486
ACH-001050,0.12564587685999998
ACH-001053,0.027983110478
ACH-001054,-0.011586971078800001
ACH-001061,0.169520301047
ACH-001067,0.019356167562500002
ACH-001075,0.244838617738
ACH-001096,0.260662878438
ACH-001128,0.113471375113
ACH-001134,0.0912490081885
ACH-001151,0.109439547313
ACH-001163,0.181666133492
ACH-001164,0.340368826623
ACH-001173,0.151184471111
ACH-001183,0.205632660814
ACH-001184,0.0243071852164
ACH-001190,0.192116026124
ACH-001192,0.142608663184
ACH-001193,0.295452682207
ACH-001196,0.193037359533
ACH-001197,0.21702139635899997
ACH-001205,-0.055229601907
ACH-001211,0.1005199613
ACH-001212,-0.0163973829848
ACH-001228,0.138799636148
ACH-001232,-0.0365679589626
ACH-001239,0.13836934762800002
ACH-001274,0.09736822369869999
ACH-001275,0.128364873643
ACH-001277,0.0903487854058
ACH-001278,0.0104000803221
ACH-001280,0.196398253913
ACH-001283,0.055774769136600004
ACH-001289,0.387552947924
ACH-001295,0.115593207491
ACH-001300,0.0925925181487
ACH-001301,0.329113817714
ACH-001302,0.670435138398
ACH-001303,-0.025834779167299995
ACH-001306,0.00876501340504
ACH-001318,-0.15088646080499998
ACH-001322,0.239153666061
ACH-001328,0.246418890343
ACH-001332,0.202436269835
ACH-001333,0.182292295742
ACH-001336,0.241379096665
ACH-001340,0.258548883314
ACH-001346,0.298923888343
ACH-001353,0.188634926689
ACH-001354,0.331145152258
ACH-001367,0.480328979766
ACH-001368,0.195330206941
ACH-001374,-0.0469933264234
ACH-001375,0.175262896201
ACH-001377,0.065596250236
ACH-001380,0.185181206692
ACH-001391,-0.0894710158529
ACH-001407,0.0484618047233
ACH-001408,0.167008870395
ACH-001413,0.234292821357
ACH-001430,0.023176031314
ACH-001431,0.205923093647
ACH-001450,0.10942907861300001
ACH-001496,0.19136248185199997
ACH-001500,0.144327938908
ACH-001521,0.261202491736
ACH-001523,0.132141584798
ACH-001532,0.0657788332648
ACH-001536,0.0197549210956
ACH-001550,0.351495111704
ACH-001552,0.286416256206
ACH-001554,0.264787174716
ACH-001645,0.19730322983600002
ACH-001654,0.13584206867999998
ACH-001715,0.22320384974500002
ACH-001735,0.27776294088500003
ACH-001736,0.19285661236200002
ACH-001737,0.415587380846
ACH-001740,0.0886436573088
ACH-001745,0.25641633437100003
ACH-001750,0.1221114537
ACH-001765,0.217459125594
ACH-001956,0.10315309188100001
ACH-001957,0.13148197654000002
