,CHPF2 (54480)
ACH-000368,-0.149889607568
ACH-000374,-0.245162831762
ACH-000375,-0.223327041135
ACH-000376,-0.09362980844039999
ACH-000381,-0.0262333498202
ACH-000383,-0.111155996191
ACH-000387,0.0126716364255
ACH-000389,-0.17654894441100003
ACH-000390,-0.117672353598
ACH-000393,-0.0937356744197
ACH-000395,-0.157039707359
ACH-000397,-0.0499846187918
ACH-000401,-0.028689166895900002
ACH-000402,-0.0596623112334
ACH-000403,0.00584654902897
ACH-000404,-0.149655292631
ACH-000406,-0.0204354624227
ACH-000407,-0.165607748536
ACH-000408,0.176480164327
ACH-000410,-0.0385694473674
ACH-000411,0.0643294394915
ACH-000414,-0.0647426516603
ACH-000415,0.0697410648879
ACH-000416,0.00021380685575799998
ACH-000420,-0.09911971551560002
ACH-000421,-0.050987541760200004
ACH-000424,-0.00958834446993
ACH-000425,-0.0246535393341
ACH-000426,0.0251815006676
ACH-000427,-0.013020573712200001
ACH-000433,0.0007542558584219998
ACH-000436,-0.185590435376
ACH-000444,0.012958610601700001
ACH-000445,0.158390877072
ACH-000448,-0.027662914876799997
ACH-000450,-0.179283802508
ACH-000452,-0.0302521024368
ACH-000454,-0.130599956046
ACH-000458,-0.0547368046133
ACH-000459,0.141158501097
ACH-000460,-0.122564260132
ACH-000461,-0.212833396023
ACH-000463,-0.0956290061997
ACH-000464,-0.0392751748979
ACH-000466,-0.0603603138614
ACH-000467,-0.0171977228149
ACH-000468,-0.0546165109805
ACH-000469,-0.144537674988
ACH-000470,-0.030270264908500003
ACH-000471,-0.190596102052
ACH-000472,-0.0895588405307
ACH-000473,-0.156253257863
ACH-000475,-0.0387418145656
ACH-000476,-0.192508473644
ACH-000477,-0.263651440919
ACH-000480,-0.023753974345299998
ACH-000481,0.0344307338058
ACH-000483,-0.117017798969
ACH-000484,-0.182637272682
ACH-000485,0.009303812909489999
ACH-000486,0.0505854001762
ACH-000487,-0.15117600896
ACH-000488,-0.0116772575003
ACH-000490,0.027859431288200003
ACH-000491,0.0486929555224
ACH-000495,-0.20612906847800003
ACH-000496,-0.104999595227
ACH-000499,-0.0750060183331
ACH-000500,0.0157842419456
ACH-000502,-0.066227362211
ACH-000503,0.00330745167462
ACH-000505,-0.16289966341700002
ACH-000507,0.0342098033834
ACH-000510,-0.0864193215848
ACH-000511,-0.07634107380760001
ACH-000512,0.18006459606699998
ACH-000516,-0.0211894955496
ACH-000517,0.00884056385256
ACH-000518,0.0689341852959
ACH-000520,-0.300608355502
ACH-000521,-0.0917109555602
ACH-000522,-0.0531213216525
ACH-000524,-0.068882267023
ACH-000527,-0.12102521248800001
ACH-000528,0.0105901385562
ACH-000537,0.0618203073276
ACH-000541,0.0654109738621
ACH-000542,-0.040606791177900003
ACH-000544,-0.0538079638428
ACH-000545,-0.047582804919300004
ACH-000547,-0.10545328288799999
ACH-000548,0.0465139664685
ACH-000549,-0.08263294188239999
ACH-000550,-0.1413296756
ACH-000552,-0.122129942801
ACH-000556,0.013036481094799999
ACH-000557,0.240453225083
ACH-000570,0.062379405737300005
ACH-000571,-0.21596037985999997
ACH-000573,-0.07787982316360001
ACH-000576,0.09158030595450001
ACH-000580,0.205124355769
ACH-000584,-0.15799147254100002
ACH-000585,0.009936126629129998
ACH-000588,0.032175893453700005
ACH-000589,-0.029131704855
ACH-000591,-0.024922564228599998
ACH-000593,-0.07124565950060001
ACH-000600,-0.0855567475038
ACH-000601,-0.0373729626707
ACH-000604,0.0358316940507
ACH-000605,0.12291655670499999
ACH-000606,-0.0606704458485
ACH-000608,-0.139050959797
ACH-000614,0.045394648378999994
ACH-000616,-0.047691656827999994
ACH-000618,0.00211272136125
ACH-000619,0.07523673633010002
ACH-000620,0.0345666885382
ACH-000621,0.0035369983860100004
ACH-000622,-0.172914346712
ACH-000623,-0.0898570861997
ACH-000624,-0.11847725429400001
ACH-000627,0.044588941253199996
ACH-000630,-0.055242413779100004
ACH-000632,-0.0646782893409
ACH-000633,-0.0553030509734
ACH-000637,0.0533001017018
ACH-000638,-0.189567098494
ACH-000646,0.052650999805300004
ACH-000647,-0.0905525800745
ACH-000648,-0.040300251254599996
ACH-000649,-0.25146508971799997
ACH-000651,-0.0548685497248
ACH-000652,0.101316556734
ACH-000653,-0.005511008726660001
ACH-000657,-0.117796299674
ACH-000658,-0.00626444579255
ACH-000661,-0.0500668842638
ACH-000662,-0.13723719706499998
ACH-000663,-0.007304827935850001
ACH-000665,-0.05826195422640001
ACH-000671,-0.174246212856
ACH-000673,-0.00131832467821
ACH-000676,-0.09513023457639999
ACH-000677,-0.033401416346900005
ACH-000681,-0.16609375660700001
ACH-000682,-0.0119274794411
ACH-000683,-0.0685927633997
ACH-000684,-0.226791018649
ACH-000688,0.131737381079
ACH-000693,-0.013861662092799999
ACH-000694,0.026675472695
ACH-000695,0.0913012832155
ACH-000696,-0.07334188912810001
ACH-000697,0.061946389823400005
ACH-000699,-0.109198307913
ACH-000701,0.0346357295574
ACH-000706,-0.0229437076253
ACH-000711,-0.000319645269801
ACH-000713,0.111390849039
ACH-000714,-0.0739747802749
ACH-000718,-0.263399095264
ACH-000720,-0.039115701329900006
ACH-000721,0.0342968774615
ACH-000724,0.0188482753696
ACH-000725,-0.0618729207621
ACH-000732,0.15449327242900002
ACH-000734,-0.0111313133635
ACH-000735,0.009192406215459999
ACH-000736,0.08059844571880001
ACH-000738,-0.0366652823595
ACH-000746,0.10783030674499999
ACH-000747,-0.06570027629509999
ACH-000748,7.78240132993e-05
ACH-000753,-0.0566639506233
ACH-000756,0.0006654527059149999
ACH-000757,-0.151809533594
ACH-000758,0.09638268966989999
ACH-000760,-0.046197963759199996
ACH-000763,-0.100281253048
ACH-000764,0.030081526339699998
ACH-000765,-0.053250929051
ACH-000766,-0.18891211878
ACH-000767,-0.344091065119
ACH-000768,0.0718703745357
ACH-000769,0.194960624038
ACH-000770,-0.209811523948
ACH-000771,-0.0674580665441
ACH-000773,-0.0166233637472
ACH-000776,0.00140012275866
ACH-000777,-0.105032736082
ACH-000778,0.015479869753000001
ACH-000781,-0.134806889377
ACH-000782,-0.0688665960631
ACH-000783,-0.06063923891919999
ACH-000784,-0.0210482941205
ACH-000785,-0.217647437388
ACH-000787,0.0702118486417
ACH-000788,-0.151514835625
ACH-000791,-0.17234093366999997
ACH-000792,-0.129923165762
ACH-000794,-0.00615350363456
ACH-000796,-0.206032638331
ACH-000799,-0.11464806687899999
ACH-000800,-0.124868382436
ACH-000802,-0.0178509837033
ACH-000804,-0.034330848567
ACH-000805,-0.29170161046500004
ACH-000809,-0.0225621598272
ACH-000810,0.08409857774689998
ACH-000811,-0.144728306438
ACH-000817,0.161821052194
ACH-000819,-0.057751203019900006
ACH-000820,0.247355174631
ACH-000821,0.134789900311
ACH-000822,-0.149676961268
ACH-000823,0.000459838464378
ACH-000824,-0.005918112911959999
ACH-000827,-0.12383878150999998
ACH-000829,-0.029998085523399998
ACH-000831,0.00014632370377
ACH-000832,-0.181999134444
ACH-000833,0.105311058347
ACH-000834,0.0232586127978
ACH-000835,-0.0946986800924
ACH-000836,-0.134746590788
ACH-000837,-0.08964138713230001
ACH-000838,0.0115562150437
ACH-000839,-0.126491891336
ACH-000840,-0.16187586850299998
ACH-000841,-0.23279089965100003
ACH-000843,-0.0316590051089
ACH-000846,-0.2055366861
ACH-000847,-0.142469712036
ACH-000848,-0.15094286395099998
ACH-000849,0.020117099834599996
ACH-000851,-0.0547516983557
ACH-000855,-0.011836836831799999
ACH-000856,-0.0446029099811
ACH-000858,-0.00047028172519199995
ACH-000859,-0.200465860111
ACH-000861,0.163396342145
ACH-000862,0.04411696274640001
ACH-000865,0.009790989157020001
ACH-000866,-0.101456125779
ACH-000867,-0.0922015787938
ACH-000869,-0.141406334235
ACH-000872,0.00481922716345
ACH-000873,0.049477774347
ACH-000876,-0.0997549145651
ACH-000878,-0.189417832431
ACH-000880,-0.09799195572789998
ACH-000881,-0.045820303084500004
ACH-000882,-0.08633312622719999
ACH-000884,-0.126156972062
ACH-000885,-0.00916708789221
ACH-000887,-0.0816146639683
ACH-000888,-0.07873717206019999
ACH-000889,-0.14028479556600001
ACH-000890,-0.112828208455
ACH-000896,-0.00114868113297
ACH-000898,-0.200531302095
ACH-000900,-0.16239097056600002
ACH-000901,0.0370263326202
ACH-000905,0.024782423705700003
ACH-000906,-0.140500112202
ACH-000907,-0.00177473837579
ACH-000910,-0.185644876243
ACH-000911,-0.08040025061339999
ACH-000912,-0.0287596288759
ACH-000913,-0.0967426432635
ACH-000915,-0.104050012496
ACH-000916,-0.052041635028300004
ACH-000917,-0.0551986225184
ACH-000921,0.0268613001738
ACH-000924,-0.10890974695999998
ACH-000926,-0.320625940776
ACH-000928,-0.0567532069969
ACH-000929,0.20101418828499998
ACH-000932,-0.07057016309110001
ACH-000935,0.0583180190102
ACH-000936,0.0073973934179
ACH-000937,-0.035082957234099994
ACH-000938,0.084852517742
ACH-000939,0.10226104417300001
ACH-000941,-0.0162733573478
ACH-000943,-0.023898693380100002
ACH-000946,-0.06852996744109999
ACH-000947,-0.113956941973
ACH-000948,-0.0478552392022
ACH-000950,-0.0728174925748
ACH-000953,0.160149807643
ACH-000957,0.201766676313
ACH-000958,-0.014997222338399998
ACH-000960,0.0011924659924400002
ACH-000963,-0.461842031405
ACH-000968,0.053381785926299996
ACH-000969,0.0255491930192
ACH-000973,0.0290533892777
ACH-000974,-0.10139231617799999
ACH-000975,-0.024211119980099997
ACH-000976,-0.134103542459
ACH-000978,-0.093303541671
ACH-000980,-0.0575673503875
ACH-000984,-0.06979933261139999
ACH-000986,0.04685082515459999
ACH-000988,0.00515367448418
ACH-000993,-0.127161122519
ACH-000994,0.0541122169529
ACH-000996,-0.122712579224
ACH-001001,0.029029942197400002
ACH-001020,-0.178318994399
ACH-001028,-0.120827410405
ACH-001031,-0.160567630301
ACH-001038,0.0291342068457
ACH-001048,-0.190454012841
ACH-001050,-0.06473230529400001
ACH-001053,-0.111766150605
ACH-001054,0.0512825357574
ACH-001061,-0.00998850773418
ACH-001067,0.0250140991438
ACH-001075,-0.13999664212500001
ACH-001096,-0.0657802278212
ACH-001128,-0.044019717732100005
ACH-001134,0.10056607501499999
ACH-001151,0.00102061466578
ACH-001163,0.00890039461558
ACH-001164,-0.0699398634473
ACH-001173,-0.021547617617900004
ACH-001183,-0.170772464318
ACH-001184,0.0924504368118
ACH-001190,-0.100420555964
ACH-001192,-0.100826078806
ACH-001193,-0.270523888398
ACH-001196,-0.0511593582735
ACH-001197,0.040542001553300004
ACH-001205,-0.12392060496
ACH-001211,-0.06337912043959999
ACH-001212,-0.211936967868
ACH-001228,0.0909026992007
ACH-001232,-0.10912060954399999
ACH-001239,0.0645206608407
ACH-001274,-0.000734213721722
ACH-001275,-0.208142295752
ACH-001277,-0.216550756697
ACH-001278,-0.0539576559128
ACH-001280,-0.16289417142
ACH-001283,0.0149782423646
ACH-001289,-0.043722375473899996
ACH-001295,-0.145257628386
ACH-001300,-0.25713215729
ACH-001301,-0.132478214197
ACH-001302,-0.157094324149
ACH-001303,0.26004112155299997
ACH-001306,0.0384900976957
ACH-001318,-0.0443629547057
ACH-001322,0.0866657924067
ACH-001328,-0.157509130286
ACH-001332,0.008827858493870001
ACH-001333,-0.0126905007401
ACH-001336,0.026597333946
ACH-001340,-0.09462632599089998
ACH-001346,-0.054879327003300005
ACH-001353,-0.057850107993099996
ACH-001354,0.0235872181379
ACH-001367,-0.309344613426
ACH-001368,-0.10672551946900001
ACH-001374,0.292794864878
ACH-001375,-0.08714579691579999
ACH-001377,-0.0818105928757
ACH-001380,-0.17577231104899999
ACH-001391,0.061277511666
ACH-001407,-0.06883452091350001
ACH-001408,-0.139642875955
ACH-001413,0.106955163583
ACH-001430,-0.306952674259
ACH-001431,0.00973172884993
ACH-001450,0.216529156664
ACH-001496,-0.07558846846539999
ACH-001500,-0.17680943313499997
ACH-001521,0.046646576179400004
ACH-001523,0.0405574015521
ACH-001532,0.0485652815329
ACH-001536,-0.0054153821625
ACH-001550,0.009437585497409999
ACH-001552,-0.17081223735399997
ACH-001554,-0.0586559015319
ACH-001645,-0.253240795645
ACH-001654,-0.0747052027792
ACH-001715,0.0071924093061599996
ACH-001735,-0.164641680933
ACH-001736,-0.0652014466289
ACH-001737,-0.145274677563
ACH-001740,0.161402751601
ACH-001745,0.08424897913210001
ACH-001750,0.060518262408800004
ACH-001765,-0.028322247262900002
ACH-001956,-0.07813964506089999
ACH-001957,-0.0718753600338
