,PLIN1 (5346)
ACH-000231,0.0865838818142
ACH-000232,0.0324400961234
ACH-000233,0.0370289459575
ACH-000234,-0.0365644481087
ACH-000235,0.0344893581325
ACH-000237,0.1482025066
ACH-000238,-0.0432999233898
ACH-000243,0.158005210567
ACH-000244,-0.0189076549223
ACH-000246,0.198358952629
ACH-000248,0.227814496453
ACH-000250,0.09453270004660001
ACH-000251,-0.0006470033117430001
ACH-000253,-0.030396934153999997
ACH-000255,0.058809416465699996
ACH-000256,-0.0458773437221
ACH-000257,0.172069517553
ACH-000258,0.025202213809599996
ACH-000259,-0.037807622551300005
ACH-000260,0.08576971510389998
ACH-000261,0.119928577962
ACH-000262,0.26801406961
ACH-000263,0.198419205292
ACH-000264,0.080207368855
ACH-000265,0.053430200887699994
ACH-000266,0.0449086410229
ACH-000272,0.0703118388922
ACH-000273,0.08257695014
ACH-000274,-0.0044804457189
ACH-000277,0.00971101138638
ACH-000278,0.027681960763199998
ACH-000279,0.0679996020788
ACH-000280,0.10568664825200001
ACH-000281,0.03847150456830001
ACH-000288,-0.0408796674609
ACH-000291,0.014078984781200002
ACH-000293,0.0983807461985
ACH-000294,0.0396174209348
ACH-000295,0.009920441852049999
ACH-000296,0.00405321622481
ACH-000302,0.10039904820699999
ACH-000304,0.0107159329214
ACH-000307,0.0439483529062
ACH-000308,-0.0408812394805
ACH-000310,-4.84206898948e-05
ACH-000311,-0.014060573577499999
ACH-000312,0.105703674451
ACH-000315,0.17343007228500001
ACH-000316,0.0972102972709
ACH-000317,-0.020906948518599998
ACH-000318,0.16206209824200002
ACH-000319,0.0753267176872
ACH-000320,0.167238427017
ACH-000322,0.045227977313900006
ACH-000323,0.011265411255700002
ACH-000324,0.103156621496
ACH-000329,0.0620649953787
ACH-000330,0.012357307597000001
ACH-000331,0.008213953323189999
ACH-000332,0.0984093018934
ACH-000334,0.0822505214696
ACH-000335,0.244138643399
ACH-000336,0.10307858025399999
ACH-000337,0.0643518993089
ACH-000339,0.229348567408
ACH-000341,0.364512028181
ACH-000348,-0.00391504942188
ACH-000350,-0.0442006165135
ACH-000352,0.183655478514
ACH-000356,-0.0207159799855
ACH-000361,0.122909214969
ACH-000362,0.137879206746
ACH-000363,-0.0566770746807
ACH-000364,0.0456482456972
ACH-000365,0.127388102235
ACH-000366,0.012317985127700002
ACH-000368,0.105777568819
ACH-000374,0.148914132473
ACH-000375,-0.005857419839859999
ACH-000376,0.0873464135228
ACH-000381,0.0617365577707
ACH-000383,0.019835802904
ACH-000387,0.0771758542896
ACH-000389,-0.18841815707600001
ACH-000390,-0.0206213615228
ACH-000393,-0.057172987322000005
ACH-000395,0.0579855330327
ACH-000397,0.207091642107
ACH-000401,0.22743035568599998
ACH-000402,-0.048346104711199996
ACH-000403,0.0821879671987
ACH-000404,0.306395981401
ACH-000406,0.0270967718138
ACH-000407,-0.0780308799459
ACH-000408,0.21885884647300002
ACH-000410,0.059181938141099996
ACH-000411,0.305247578012
ACH-000414,0.0981972378628
ACH-000415,0.182735933268
ACH-000416,-0.0918678793321
ACH-000420,0.20690050713599997
ACH-000421,0.154867314884
ACH-000424,0.15482357377
ACH-000425,0.029092518248400003
ACH-000426,0.107577616808
ACH-000427,0.0661412157752
ACH-000433,0.214646812858
ACH-000436,0.00511669377837
ACH-000444,0.150063540012
ACH-000445,0.10725905383300001
ACH-000448,-0.0187493556607
ACH-000450,0.12404683553
ACH-000452,-0.101205164833
ACH-000454,0.115312667729
ACH-000458,-0.052519138537099996
ACH-000459,0.0234242742558
ACH-000460,0.04818530456450001
ACH-000461,0.00861558139273
ACH-000463,0.0214174170482
ACH-000464,-0.22560064179699998
ACH-000466,0.111463269759
ACH-000467,0.139407439902
ACH-000468,0.135454073555
ACH-000469,-0.0642145176952
ACH-000470,-0.07193669303160001
ACH-000471,0.0710241206888
ACH-000472,0.136588677799
ACH-000473,-0.00155175754465
ACH-000475,0.0527102841604
ACH-000476,0.180471205629
ACH-000477,0.17104981773699998
ACH-000480,0.028251908848200002
ACH-000481,0.060288760634399995
ACH-000483,0.132937946751
ACH-000484,0.0712239994191
ACH-000485,0.177597110322
ACH-000486,0.09929597326789999
ACH-000487,-0.0038396438905
ACH-000488,0.022738856167900005
ACH-000490,0.0571791647729
ACH-000491,-0.169613431774
ACH-000495,-0.042635448484699995
ACH-000496,0.028766035856699998
ACH-000499,-0.034330180797599995
ACH-000500,-0.0516044711415
ACH-000502,0.123074958084
ACH-000503,0.0333341376372
ACH-000505,0.120064563999
ACH-000507,0.07328436154910001
ACH-000510,0.13901962316299998
ACH-000511,0.10665256864099999
ACH-000512,0.0869278317045
ACH-000516,-0.0159212401088
ACH-000517,0.0605315192332
ACH-000518,0.010942220629
ACH-000520,-0.0815280441371
ACH-000521,0.18512786999000003
ACH-000522,0.18420619946800001
ACH-000524,0.103119837707
ACH-000527,-0.034821675355800004
ACH-000528,0.09809030407910001
ACH-000537,0.08625932501660001
ACH-000541,-0.16392481081
ACH-000542,-0.0174917208732
ACH-000544,0.0212170520664
ACH-000545,0.043124357726800004
ACH-000547,0.176899282909
ACH-000548,-0.021715392540000003
ACH-000549,0.09183464033630001
ACH-000550,-0.015361527768899999
ACH-000552,0.037117524986199996
ACH-000556,0.05569648532930001
ACH-000557,-0.00190510898265
ACH-000570,-0.031061926381099995
ACH-000571,0.047456291512599995
ACH-000573,0.08350232126389999
ACH-000576,-0.0157858728124
ACH-000580,0.12253896547399999
ACH-000584,0.0244192045712
ACH-000585,0.047944560038199996
ACH-000588,0.23614271315299998
ACH-000589,0.0404477433506
ACH-000591,-0.09078183008960002
ACH-000593,-0.136725684177
ACH-000600,-0.0258455340747
ACH-000601,0.0597784998794
ACH-000604,0.014615777846299999
ACH-000605,-0.05428852350359999
ACH-000606,0.0220204442426
ACH-000608,-0.048230501665199994
ACH-000614,0.121436823432
ACH-000616,0.12095688183100001
ACH-000618,0.06114271192990001
ACH-000619,0.131172926255
ACH-000620,-0.128755195724
ACH-000621,0.0005818181747500001
ACH-000622,0.060271820838800005
ACH-000623,-0.018899007184599997
ACH-000624,0.0947392998082
ACH-000627,0.0166060885225
ACH-000630,0.0872109251423
ACH-000632,0.09016489734710001
ACH-000633,0.20064129471900002
ACH-000637,0.158224220963
ACH-000638,0.20659090449200002
ACH-000646,0.158769201991
ACH-000647,0.122279623265
ACH-000648,0.0785431673825
ACH-000649,0.0390245864589
ACH-000651,0.18929849476900001
ACH-000652,0.06769715142249999
ACH-000653,0.135430727303
ACH-000657,0.0817703562781
ACH-000658,-0.176553550855
ACH-000661,-0.00322248837383
ACH-000662,-0.107151401109
ACH-000663,0.108839809624
ACH-000665,0.0985649782921
ACH-000671,0.06456663953359999
ACH-000673,0.025796375387499997
ACH-000676,0.159978931758
ACH-000677,0.196588757323
ACH-000681,0.149327470579
ACH-000682,0.0797231613671
ACH-000683,0.0612590592617
ACH-000684,0.12603035244000002
ACH-000688,0.058385650025000006
ACH-000693,0.0970243335639
ACH-000694,0.127697789593
ACH-000695,-0.0808819661257
ACH-000696,0.0543550332752
ACH-000697,0.158293050697
ACH-000699,0.11468673000499999
ACH-000701,0.0252375604548
ACH-000706,0.030680309496400004
ACH-000711,0.108085531177
ACH-000713,0.0889098080614
ACH-000714,0.09744846852360001
ACH-000718,0.0670707191803
ACH-000720,0.103932889707
ACH-000721,0.06795075548780001
ACH-000724,0.1719704365
ACH-000725,0.106872055736
ACH-000732,0.176700659699
ACH-000734,0.175949661824
ACH-000735,0.00704124347039
ACH-000736,0.08150652190669999
ACH-000738,0.10329307183599999
ACH-000746,0.144334820085
ACH-000747,-0.018503199403
ACH-000748,0.051405881164100005
ACH-000753,-0.006455393668289999
ACH-000756,0.038460862238
ACH-000757,0.0261834961015
ACH-000758,0.217305156851
ACH-000760,-0.0444052435934
ACH-000763,0.0339020020724
ACH-000764,0.15990812626700002
ACH-000765,-0.0384426862496
ACH-000766,0.07799516180160002
ACH-000767,0.0642767116323
ACH-000768,0.144051013983
ACH-000769,-0.0368504805679
ACH-000770,0.000915533480316
ACH-000771,0.0021028772486300002
ACH-000773,0.113878523863
ACH-000776,0.198142260908
ACH-000777,-0.0132580702984
ACH-000778,0.00801629253922
ACH-000781,0.014074142641399999
ACH-000782,-0.317228938158
ACH-000783,0.0804690890951
ACH-000784,0.0833242895179
ACH-000785,0.115315119157
ACH-000787,0.09057114997980001
ACH-000788,0.060691351424400006
ACH-000791,0.185776792727
ACH-000792,0.09225426943409999
ACH-000794,0.0758290866735
ACH-000796,0.135504197493
ACH-000799,-0.124317443922
ACH-000800,0.0644776927437
ACH-000802,0.18816463504099998
ACH-000804,0.21379238278
ACH-000805,0.06181927526880001
ACH-000809,0.111789305435
ACH-000810,0.423465277265
ACH-000811,-0.0449668154627
ACH-000817,-0.09320964509780001
ACH-000819,0.08609786220429999
ACH-000820,0.18795035746
ACH-000821,0.230656651141
ACH-000822,-0.00506841000605
ACH-000823,0.042614169344300006
ACH-000824,-0.0928873780284
ACH-000827,0.011354040815
ACH-000829,0.0493158250518
ACH-000831,0.16324177311
ACH-000832,0.19484890425299997
ACH-000833,0.0984209669448
ACH-000834,0.00817234966106
ACH-000835,0.08398128907289999
ACH-000836,0.0397881234113
ACH-000837,0.0680407710671
ACH-000838,-0.06445234668949999
ACH-000839,-0.0784994675884
ACH-000840,0.192895316564
ACH-000841,0.265975180616
ACH-000843,0.11648292721100001
ACH-000846,0.242327586805
ACH-000847,0.0116117862312
ACH-000848,0.0600646558585
ACH-000849,0.046333300508599996
ACH-000851,0.08290645159969999
ACH-000855,0.223043146062
ACH-000856,0.17081334172600002
ACH-000858,0.188425168621
ACH-000859,0.415126637169
ACH-000861,0.10864302399800001
ACH-000862,0.132390705286
ACH-000865,0.05250551216609999
ACH-000866,0.0553752713043
ACH-000867,0.0416068053038
ACH-000869,0.107724848832
ACH-000872,0.0579012960568
ACH-000873,0.177807575289
ACH-000876,0.128333200589
ACH-000878,0.279262436594
ACH-000880,0.20893275827399999
ACH-000881,0.0584805971811
ACH-000882,0.09242321934239998
ACH-000884,0.00202287652068
ACH-000885,-0.08634541442430001
ACH-000887,0.12868749552300002
ACH-000888,0.112397118762
ACH-000889,0.044810395741699996
ACH-000890,0.297023101575
ACH-000896,0.131580911459
ACH-000898,0.0328166274084
ACH-000900,0.151993495142
ACH-000901,0.00650392341167
ACH-000905,-0.043315292510699994
ACH-000906,0.0722370152423
ACH-000907,-0.00599555507084
ACH-000910,0.042650809753800006
ACH-000911,0.066171074659
ACH-000912,0.0327504722376
ACH-000913,0.0812656382245
ACH-000915,0.0389146089396
ACH-000916,0.120565719057
ACH-000917,0.17452489120900003
ACH-000921,0.0920223066632
ACH-000924,0.119769075687
ACH-000926,0.0381865206369
ACH-000928,0.052564342814800005
ACH-000929,0.011894738780700001
ACH-000932,-0.133315351985
ACH-000935,0.0547999175871
ACH-000936,-0.0741550174691
ACH-000937,-0.09396317309139998
ACH-000938,0.0500707342342
ACH-000939,0.121698601405
ACH-000941,0.155725122656
ACH-000943,0.0652604819369
ACH-000946,0.0691408445928
ACH-000947,-0.016184264662600003
ACH-000948,-0.0714715673689
ACH-000950,0.17267865161499998
ACH-000953,0.038347142766699996
ACH-000957,0.287498799832
ACH-000958,0.154424356258
ACH-000960,0.0192642665238
ACH-000963,0.04732684927130001
ACH-000968,0.08077287999489999
ACH-000969,0.0990005406453
ACH-000973,0.137559797373
ACH-000974,0.165967309118
ACH-000975,-0.04219003742980001
ACH-000976,0.255424142713
ACH-000978,0.0666270606948
ACH-000980,0.0187542198658
ACH-000984,0.179998894843
ACH-000986,0.0897154362579
ACH-000988,0.00375007869383
ACH-000993,-0.0607626403161
ACH-000994,0.0830915757812
ACH-000996,0.0140631024354
ACH-001001,0.0331865370356
ACH-001020,0.0197413242668
ACH-001028,0.07503726811860001
ACH-001031,0.0852712173267
ACH-001038,0.0766798859942
ACH-001048,0.150914757786
ACH-001050,-0.0850387367593
ACH-001053,0.043042848455999996
ACH-001054,0.006746892885029999
ACH-001061,0.0191564085106
ACH-001067,0.00672050633118
ACH-001075,0.220509702148
ACH-001096,0.045704835428300006
ACH-001128,0.333305628216
ACH-001134,0.205384736864
ACH-001151,0.0328108414255
ACH-001163,0.043098522922099994
ACH-001164,-0.188513747767
ACH-001173,0.048791061114
ACH-001183,-0.00517194139348
ACH-001184,0.12829755235200002
ACH-001190,0.11372470064099999
ACH-001192,0.13917035777200001
ACH-001193,0.156876266866
ACH-001196,-0.0889014314062
ACH-001197,0.131694608576
ACH-001205,0.131397742125
ACH-001211,0.221458249581
ACH-001212,0.085970221418
ACH-001228,0.00433992733294
ACH-001232,-0.0325742107574
ACH-001239,0.101436237939
ACH-001274,0.151196727492
ACH-001275,0.114302421537
ACH-001277,-0.0735996787848
ACH-001278,0.15714178240999999
ACH-001280,-0.298674700232
ACH-001283,-0.215453683569
ACH-001289,-0.127879097458
ACH-001295,0.0158823215606
ACH-001300,0.062580891828
ACH-001301,-0.0211748428378
ACH-001302,0.24942363440499998
ACH-001303,0.0101172398236
ACH-001306,-0.0467373013137
ACH-001318,0.231721094735
ACH-001322,0.0054624500153
ACH-001328,-0.126555290017
ACH-001332,-0.152384964359
ACH-001333,0.365506393103
ACH-001336,0.08804355044260001
ACH-001340,0.106057580875
ACH-001346,0.0639207123565
ACH-001353,-0.061166415222500006
ACH-001354,-0.43844354783999995
ACH-001367,-0.0530187285555
ACH-001368,0.08051263015160001
ACH-001374,-0.172588699855
ACH-001375,-0.07007740230210001
ACH-001377,0.043920869034099995
ACH-001380,0.06735478400669999
ACH-001391,0.138259812268
ACH-001407,-0.0150821457321
ACH-001408,0.00556348788518
ACH-001413,-0.15749632419
ACH-001430,0.265244337385
ACH-001431,-0.155659956137
ACH-001450,-0.0366430856927
ACH-001496,-0.0290581236643
ACH-001500,0.14423367318
ACH-001521,0.0089810274485
ACH-001523,0.214034708929
ACH-001532,-0.0283381139814
ACH-001536,0.024115919183
ACH-001550,0.09375956672210001
ACH-001552,-0.0845095744046
ACH-001554,0.0386887326796
ACH-001645,-0.062551892387
ACH-001654,0.0158682509411
ACH-001715,0.102392315684
ACH-001735,0.032093895501799995
ACH-001736,0.0695360941897
ACH-001737,0.395147936528
ACH-001740,-0.0331059381146
ACH-001745,0.017029060519099998
ACH-001750,0.055544390515800006
ACH-001765,0.17086179450800001
ACH-001956,0.0688781944667
ACH-001957,0.23172213167199998
