,NDFIP2 (54602)
ACH-000389,0.260459901856
ACH-000390,-0.15523084102499998
ACH-000393,0.04556022881709999
ACH-000395,0.182377722852
ACH-000397,-0.130625256373
ACH-000401,0.11130834713
ACH-000402,-0.29232980114100005
ACH-000403,-0.22712614554699997
ACH-000404,-0.209245571288
ACH-000406,0.00869446818677
ACH-000407,-0.0378964088776
ACH-000408,0.0655067624531
ACH-000410,-0.0349596806039
ACH-000411,0.147875501206
ACH-000414,0.15926981095
ACH-000415,0.052352236757100004
ACH-000416,0.04447711662980001
ACH-000420,0.197872174847
ACH-000421,-0.015339714524900001
ACH-000424,-0.272992951974
ACH-000425,-0.00690454448886
ACH-000426,-0.07559384878280001
ACH-000427,-0.21310039477899997
ACH-000433,-0.112053530572
ACH-000436,-0.142172783728
ACH-000444,0.176396109466
ACH-000445,-0.29025231099800003
ACH-000448,-0.0735375057585
ACH-000450,-0.06821690531140001
ACH-000452,0.06405056329
ACH-000454,0.048150436572199994
ACH-000458,0.013129598859700001
ACH-000459,0.0495863311671
ACH-000460,0.006152598484020001
ACH-000461,0.108797977665
ACH-000463,-0.09255881767969999
ACH-000464,-0.07835202190150001
ACH-000466,-0.152668226826
ACH-000467,0.0424026847331
ACH-000468,0.174103854896
ACH-000469,0.024352638256900004
ACH-000470,-0.226841992707
ACH-000471,0.0206784188662
ACH-000472,-0.03597367103
ACH-000473,0.09570038375610002
ACH-000475,0.0561098839444
ACH-000476,-0.005537522325159999
ACH-000477,-0.0106581195273
ACH-000480,0.09371190863579999
ACH-000481,0.08819792589710002
ACH-000483,-0.0076369959144
ACH-000484,0.0220804416072
ACH-000485,0.0033700781703899997
ACH-000486,0.056109764887899996
ACH-000487,0.025101984912
ACH-000488,0.060653482817000004
ACH-000490,-0.0257024240843
ACH-000491,0.12892564302600001
ACH-000495,0.0699118831303
ACH-000496,-0.0424357011923
ACH-000499,-0.010904954837700001
ACH-000500,-0.33207045967
ACH-000502,0.148513136301
ACH-000503,-0.041852877517
ACH-000505,-0.011970996716100002
ACH-000507,0.0779150683126
ACH-000510,0.0322070829206
ACH-000511,0.0755494513655
ACH-000512,0.173115071712
ACH-000516,0.01262280182
ACH-000517,0.0130214079509
ACH-000518,-0.0641113996186
ACH-000520,0.0950165415758
ACH-000521,-0.026760842158
ACH-000522,-0.028339049965499997
ACH-000524,-0.0128572399775
ACH-000527,0.052409195399400005
ACH-000528,0.0599289284165
ACH-000537,0.138971667846
ACH-000541,0.298452357584
ACH-000542,0.0012548669907299999
ACH-000544,-0.017700623450900003
ACH-000545,-0.116680934129
ACH-000547,0.233063142561
ACH-000548,-0.031891198561400005
ACH-000549,0.021968777106599998
ACH-000550,-0.0190841404521
ACH-000552,-0.21166779693
ACH-000556,-0.08275955889810001
ACH-000557,-0.373178224221
ACH-000570,-0.110144591895
ACH-000571,0.0358104315901
ACH-000573,-0.019445872746099997
ACH-000576,-0.033366846318099996
ACH-000580,-0.0238519541932
ACH-000584,0.0334826978519
ACH-000585,0.026683051209299997
ACH-000588,0.170123783159
ACH-000589,0.131871562851
ACH-000591,0.014131669793400001
ACH-000593,0.027776291273799998
ACH-000600,-0.0890801705315
ACH-000601,0.0295908784694
ACH-000604,0.17748131292199998
ACH-000605,-0.00805109320374
ACH-000606,0.0874229720409
ACH-000608,-0.23238195272599999
ACH-000614,0.0519140846968
ACH-000616,0.054206700297400004
ACH-000618,0.15278759685
ACH-000619,0.0513405555148
ACH-000620,-0.011746680151200001
ACH-000621,-0.0567328558042
ACH-000622,-0.04571203511519999
ACH-000623,0.153418133901
ACH-000624,-0.012347285475899998
ACH-000627,0.0366942887836
ACH-000630,0.000334781485995
ACH-000632,0.036087112947999996
ACH-000633,0.0252381773548
ACH-000637,0.0289810188955
ACH-000638,0.0530167922337
ACH-000646,0.12450774970100001
ACH-000647,0.0100597375777
ACH-000648,0.0982164564594
ACH-000649,0.026099005313599998
ACH-000651,-0.0934090625058
ACH-000652,-0.00160934430292
ACH-000653,-0.0670699309819
ACH-000657,0.0778387257511
ACH-000658,-0.0368280711714
ACH-000661,0.0058660080215400005
ACH-000662,0.0752724308319
ACH-000663,-0.104330768
ACH-000665,0.00287080488954
ACH-000671,-0.0345932990148
ACH-000673,0.00603965684075
ACH-000676,0.0550948673964
ACH-000677,-0.0835223975153
ACH-000681,0.21633834570399998
ACH-000682,-0.00495162506566
ACH-000683,0.139031889963
ACH-000684,-0.158818202475
ACH-000688,0.0977065036915
ACH-000693,0.022400179202400002
ACH-000694,0.0269269335616
ACH-000695,-0.41316792882200004
ACH-000696,-0.00636139222939
ACH-000697,-0.08560867087369999
ACH-000699,0.0313189729979
ACH-000701,0.00478943794071
ACH-000706,0.005566264841520001
ACH-000711,0.00743859937263
ACH-000713,0.04752224721940001
ACH-000714,0.0194840530514
ACH-000718,-0.057988182657900005
ACH-000720,-0.00981421442171
ACH-000721,0.0705852193516
ACH-000724,-0.372422066907
ACH-000725,0.029156200672299997
ACH-000732,0.0456967397734
ACH-000734,0.06250718963469999
ACH-000735,-0.015672625966299997
ACH-000736,-0.0958757049213
ACH-000738,-0.123329379046
ACH-000746,0.11967795923499999
ACH-000747,0.140810264942
ACH-000748,0.177304007584
ACH-000753,0.057285438922800004
ACH-000756,0.0581262738294
ACH-000757,0.260366346844
ACH-000758,0.0549154297583
ACH-000760,0.0418206675818
ACH-000763,0.00733591020929
ACH-000764,-0.05420708013259999
ACH-000765,0.10313506027699999
ACH-000766,0.0458043276537
ACH-000767,0.05309144282599999
ACH-000768,0.126006309467
ACH-000769,0.09050994279880001
ACH-000770,-0.17270809276000001
ACH-000771,0.0238502413371
ACH-000773,0.0118577435916
ACH-000776,0.0826659262828
ACH-000777,0.130031616592
ACH-000778,-0.0465627629077
ACH-000781,0.032068406641799996
ACH-000782,0.041330045835199995
ACH-000783,0.061404366723999994
ACH-000784,0.003984147234400001
ACH-000785,0.09944752853630001
ACH-000787,0.0356599622283
ACH-000788,-0.10267318287999999
ACH-000791,0.205645079395
ACH-000792,-0.0337961385556
ACH-000794,0.05421503287769999
ACH-000796,-0.061225545061300006
ACH-000799,0.0559217176489
ACH-000800,-0.041446008449599996
ACH-000802,-0.048989330897699995
ACH-000804,0.127916308922
ACH-000805,-0.120210621345
ACH-000809,0.113692656504
ACH-000810,0.36437732776299997
ACH-000811,-0.224416652341
ACH-000817,0.206626003768
ACH-000819,-0.015161307300299999
ACH-000820,0.08408411390119999
ACH-000821,0.18709540646499997
ACH-000822,-0.00912564377616
ACH-000823,0.12430493005200001
ACH-000824,-0.0361741472329
ACH-000827,0.026892140219
ACH-000829,0.0470427048168
ACH-000831,-0.0684988871606
ACH-000832,0.143733527797
ACH-000833,-0.07553703707739999
ACH-000834,0.0359003662298
ACH-000835,0.0395791760231
ACH-000836,0.005158942697520001
ACH-000837,0.08327474399330001
ACH-000838,0.0252979849118
ACH-000839,0.0189445873486
ACH-000840,-0.09538296730389999
ACH-000841,0.060607421548300004
ACH-000843,0.7634254276260001
ACH-000846,-0.116228467154
ACH-000847,-0.024106788043
ACH-000848,0.0324858303602
ACH-000849,-0.148782438989
ACH-000851,0.0648355449187
ACH-000855,-0.193907624741
ACH-000856,0.0279774508642
ACH-000858,-0.0175540740188
ACH-000859,0.037429736388
ACH-000861,0.140793123687
ACH-000862,0.0430237501107
ACH-000865,0.034438357065199994
ACH-000866,-0.0883451831953
ACH-000867,0.020378359163099997
ACH-000869,0.049288843048099995
ACH-000872,-0.0388895750145
ACH-000873,0.0065363211043400005
ACH-000876,0.074469403163
ACH-000878,0.056971991647500005
ACH-000880,-0.0665089658645
ACH-000881,0.0380802229739
ACH-000882,0.0806288865212
ACH-000884,-0.026924112204
ACH-000885,0.136814945132
ACH-000887,0.044090914544299996
ACH-000888,0.0044560087105
ACH-000889,-0.013143064376999998
ACH-000890,-0.334292616793
ACH-000896,-0.027040313505599996
ACH-000898,-0.07797457502999999
ACH-000900,0.0939310660874
ACH-000901,0.00458916356659
ACH-000905,-0.17849258013500002
ACH-000906,0.009133562104510001
ACH-000907,-0.23121819171100003
ACH-000910,0.0678147471303
ACH-000911,0.0423289855927
ACH-000912,0.00818914593429
ACH-000913,0.100110965819
ACH-000915,-6.56747514484e-05
ACH-000916,-0.0170185294738
ACH-000917,-0.0533297164979
ACH-000921,-0.0164854031085
ACH-000924,-0.0767898034226
ACH-000926,0.107594042355
ACH-000928,0.00477937692283
ACH-000929,0.09909895250760001
ACH-000932,0.0664459686031
ACH-000935,0.123288926457
ACH-000936,-0.20654353750999999
ACH-000937,-0.08488237358010002
ACH-000938,-0.0392975602102
ACH-000939,0.154674497495
ACH-000941,0.0686310571567
ACH-000943,-0.0135605408041
ACH-000946,-0.0576165067717
ACH-000947,0.07411314466060001
ACH-000948,0.0623111472834
ACH-000950,-0.262734747276
ACH-000953,-0.0581510568186
ACH-000957,-0.207189771685
ACH-000958,0.0748107297868
ACH-000960,-0.0695647872479
ACH-000963,0.319141414278
ACH-000968,0.25559198062800004
ACH-000969,-0.16228089078400001
ACH-000973,0.015333732549299999
ACH-000974,-0.0839374995486
ACH-000975,0.118228980662
ACH-000976,-0.12717729601299999
ACH-000978,-0.10041003488
ACH-000980,-0.10866453971899999
ACH-000984,0.0946836030961
ACH-000986,0.155428080786
ACH-000988,-0.12361881223099999
ACH-000993,0.137135273923
ACH-000994,0.0311019099016
ACH-000996,0.0407893033429
ACH-001001,0.026221046886299997
ACH-001020,-0.189025287151
ACH-001028,-0.00947537615232
ACH-001031,0.0477483970573
ACH-001038,0.0234147631874
ACH-001048,-0.0400836741418
ACH-001050,0.0413264371385
ACH-001053,-0.08468056777889998
ACH-001054,0.109716117673
ACH-001061,-0.0306729588002
ACH-001067,0.125191839826
ACH-001075,0.042135608139599996
ACH-001096,-0.155038308524
ACH-001128,0.132522379213
ACH-001134,-0.031454441493700004
ACH-001151,-0.0321994836438
ACH-001163,0.044000710454599995
ACH-001164,0.21028562673700002
ACH-001173,-0.047945716947400005
ACH-001183,0.16693638222
ACH-001184,0.0379193388426
ACH-001190,0.0413433042655
ACH-001192,-0.0603187479198
ACH-001193,0.347432437509
ACH-001196,0.0631540167777
ACH-001197,0.167998137891
ACH-001205,-0.10874106521600001
ACH-001211,0.193500167161
ACH-001212,0.115982474155
ACH-001228,0.051885978306599995
ACH-001232,0.0479668906282
ACH-001239,0.100088497718
ACH-001274,-0.010277035117700001
ACH-001275,0.0470669623962
ACH-001277,-0.21510024733199998
ACH-001278,0.0776157229538
ACH-001280,0.39653436841
ACH-001283,-0.0244944783892
ACH-001289,0.21623930779
ACH-001295,0.025841040824500002
ACH-001300,0.010231364775799999
ACH-001301,0.07350113109739999
ACH-001302,0.100221742198
ACH-001303,-0.19421624822900002
ACH-001306,-0.0124217341075
ACH-001318,-0.00647743981651
ACH-001322,0.036283301619899996
ACH-001328,0.011904261906999999
ACH-001332,0.024898805858
ACH-001333,-0.071966904525
ACH-001336,0.125507910133
ACH-001340,0.00186899764677
ACH-001346,0.018185706230799997
ACH-001353,0.0109418581564
ACH-001354,-0.0264890375905
ACH-001367,-0.08919574044739999
ACH-001368,-0.061805661201800005
ACH-001374,0.459865391254
ACH-001375,0.0843293129988
ACH-001377,-0.10091291868699999
ACH-001380,-0.137322171826
ACH-001391,-0.0937271306966
ACH-001407,-0.042840441369799996
ACH-001408,-0.134957611603
ACH-001413,0.0716418134635
ACH-001430,-0.024751583358299998
ACH-001431,0.07824000177
ACH-001450,0.054221197829099996
ACH-001496,0.0247757549309
ACH-001500,0.06781219076259999
ACH-001521,0.231107152821
ACH-001523,0.00921669677809
ACH-001532,-0.020491498504299998
ACH-001536,0.112635509026
ACH-001550,-0.11256812500999998
ACH-001552,-0.42816196815800006
ACH-001554,-0.052971830246900005
ACH-001645,-0.020924544516200003
ACH-001654,-0.168717391743
ACH-001715,-0.06131953747880001
ACH-001735,-0.0830239730876
ACH-001736,0.020701179989
ACH-001737,-0.113228516269
ACH-001740,0.32512784256
ACH-001745,0.0558548306442
ACH-001750,0.113626166316
ACH-001765,0.0544144239455
ACH-001956,-0.0410218004681
ACH-001957,-0.013606028052
