,RASGRP4 (115727)
ACH-000317,-0.0118563009218
ACH-000318,-0.21522424733000003
ACH-000319,-0.16913788359700002
ACH-000320,0.23269294026299997
ACH-000322,0.123373524639
ACH-000323,-0.116319014646
ACH-000324,0.00284049718708
ACH-000329,0.045183843121999995
ACH-000330,0.0129956678678
ACH-000331,0.12348034506
ACH-000332,-0.09586601828510001
ACH-000334,-0.00810880113475
ACH-000335,0.222949590386
ACH-000336,-0.167339926172
ACH-000337,-0.10128683658700001
ACH-000339,-0.163128645053
ACH-000341,-0.0580045797945
ACH-000348,-0.00144993503708
ACH-000350,0.09048582192
ACH-000352,-0.063646235311
ACH-000356,0.055229982417
ACH-000361,0.024916080691900003
ACH-000362,0.0221435092667
ACH-000363,-0.0238674989981
ACH-000364,-0.127252508103
ACH-000365,-0.0806841544684
ACH-000366,-0.148913622341
ACH-000368,0.10531839222400001
ACH-000374,0.090744229779
ACH-000375,0.0698879884248
ACH-000376,-0.0782235505897
ACH-000381,-0.022159622552400005
ACH-000383,-0.115130062399
ACH-000387,-0.0412450578568
ACH-000389,-0.15423603855100002
ACH-000390,-0.043765059139300004
ACH-000393,0.028494739411999998
ACH-000395,-0.09080137415269998
ACH-000397,-0.028810632990299997
ACH-000401,0.043595852662500004
ACH-000402,-0.155541937532
ACH-000403,-0.0306109189781
ACH-000404,-0.04495104766480001
ACH-000406,-0.044974833512900006
ACH-000407,-0.0255832953253
ACH-000408,-0.204939785464
ACH-000410,-0.028723465475599997
ACH-000411,-0.06604543184780001
ACH-000414,-0.159799233674
ACH-000415,-0.113667581578
ACH-000416,-0.0153937257504
ACH-000420,-0.00335419968426
ACH-000421,0.018677149873500002
ACH-000424,-0.0231242349462
ACH-000425,0.122870318794
ACH-000426,0.0639510835731
ACH-000427,-0.0644391176829
ACH-000433,-0.113866897655
ACH-000436,-0.034538361329099994
ACH-000444,-0.0631660663685
ACH-000445,-0.18281845291700002
ACH-000448,-0.138682430285
ACH-000450,-0.08505281321979999
ACH-000452,-0.0264309974204
ACH-000454,-0.39695741576899995
ACH-000458,-0.0007608655051580001
ACH-000459,-0.10427101368999998
ACH-000460,-0.09359060988330001
ACH-000461,-0.015440868311999999
ACH-000463,-0.0328046365368
ACH-000464,-0.14640124307
ACH-000466,-0.0591515721617
ACH-000467,-0.00300069864931
ACH-000468,-0.116423048385
ACH-000469,-0.0374753809916
ACH-000470,-0.0611737872057
ACH-000471,-0.030240596114
ACH-000472,-0.19104035790399998
ACH-000473,-0.0742789147121
ACH-000475,-0.00832277808158
ACH-000476,-0.103927425614
ACH-000477,-0.138731518291
ACH-000480,0.00281502516729
ACH-000481,-0.21236425869699999
ACH-000483,0.17913490111299998
ACH-000484,-0.277602350007
ACH-000485,0.0503249324515
ACH-000486,-0.310027615478
ACH-000487,-0.176860351677
ACH-000488,-0.0757298483473
ACH-000490,-0.0654995463448
ACH-000491,-0.21697231601999997
ACH-000495,0.109026290968
ACH-000496,-0.08442883573789998
ACH-000499,-0.388539689274
ACH-000500,-0.123454294009
ACH-000502,-0.23415457938200002
ACH-000503,-0.10909891602600001
ACH-000505,0.0128648275975
ACH-000507,0.068846463945
ACH-000510,-0.5640054043980001
ACH-000511,-0.0355369823166
ACH-000512,0.0418944629421
ACH-000516,-0.116293624034
ACH-000517,0.0135250613714
ACH-000518,-0.07019920628080001
ACH-000520,-0.0650039313512
ACH-000521,-0.126862008065
ACH-000522,0.00028776215245
ACH-000524,-0.099330980917
ACH-000527,-0.230722667967
ACH-000528,-0.036994292304
ACH-000537,0.0226996366066
ACH-000541,0.051603644982400006
ACH-000542,-0.117917858654
ACH-000544,-0.0833383346754
ACH-000545,-0.06087452268730001
ACH-000547,-0.106931588786
ACH-000548,-0.0544198772787
ACH-000549,-0.161326956009
ACH-000550,0.0262890362085
ACH-000552,-0.0418537817224
ACH-000556,-0.236581186404
ACH-000557,0.0285420993266
ACH-000570,0.0443318276717
ACH-000571,-0.130357363981
ACH-000573,0.0695605935434
ACH-000576,0.0141195418145
ACH-000580,-0.028944494374799998
ACH-000584,-0.0622942536415
ACH-000585,-0.0823949651656
ACH-000588,0.0303379028621
ACH-000589,-0.0587624276466
ACH-000591,-0.0727555863464
ACH-000593,-0.167966536052
ACH-000600,-0.138424090357
ACH-000601,-0.05280141440759999
ACH-000604,0.006432943120489999
ACH-000605,-0.10579702427200001
ACH-000606,0.00405890153893
ACH-000608,-0.166562193027
ACH-000614,0.0933548718347
ACH-000616,-0.0390925538201
ACH-000618,-0.09388395289339999
ACH-000619,0.168738254461
ACH-000620,-0.0842696082913
ACH-000621,-0.261094983026
ACH-000622,0.018692835254
ACH-000623,-0.010731627275200002
ACH-000624,0.00555227869729
ACH-000627,-0.20774044556899998
ACH-000630,-0.0907870325499
ACH-000632,0.0384616954531
ACH-000633,-0.137467679994
ACH-000637,-0.0897097061938
ACH-000638,-0.026573643281900004
ACH-000646,-0.119761617766
ACH-000647,0.0955402880256
ACH-000648,-0.0349924590239
ACH-000649,-0.13864201484000002
ACH-000651,-0.148014107335
ACH-000652,0.0786861023037
ACH-000653,-0.09816044930430001
ACH-000657,-0.10963261797700001
ACH-000658,-0.153385490148
ACH-000661,-0.0195645733123
ACH-000662,-0.08125987406489998
ACH-000663,-0.161758496635
ACH-000665,0.021280831560400004
ACH-000671,0.07695078786949999
ACH-000673,-0.0966404792066
ACH-000676,-0.0528826338115
ACH-000677,-0.15178854537699998
ACH-000681,-0.30948758602
ACH-000682,0.008985028196799999
ACH-000683,0.044191923058500004
ACH-000684,0.313028856345
ACH-000688,-0.212860447302
ACH-000693,-0.09559417324689999
ACH-000694,-0.131333459849
ACH-000695,-0.0653844628472
ACH-000696,-0.17740114708299998
ACH-000697,-0.08903164969699999
ACH-000699,-0.0435954233973
ACH-000701,-0.0356647235687
ACH-000706,0.053864535537400005
ACH-000711,-0.161275134111
ACH-000713,-0.413980842323
ACH-000714,0.022561183777799997
ACH-000718,-0.0036006775809899996
ACH-000720,-0.0365183325766
ACH-000721,0.0037549273389000004
ACH-000724,0.0849663359449
ACH-000725,-0.0919537349936
ACH-000732,0.025344597668
ACH-000734,-0.0913359449821
ACH-000735,-0.144176058555
ACH-000736,-0.260009017533
ACH-000738,-0.05220145185269999
ACH-000746,-0.239212667895
ACH-000747,-0.0919500845822
ACH-000748,-0.0283289360898
ACH-000753,0.00526977187878
ACH-000756,0.0363221014748
ACH-000757,-0.0571060115293
ACH-000758,-0.0575026540156
ACH-000760,-0.147825242047
ACH-000763,-0.0518856959273
ACH-000764,-0.011132959618799999
ACH-000765,-0.08655416024420001
ACH-000766,-0.07376420932330001
ACH-000767,-0.0329647752612
ACH-000768,-0.0851228853178
ACH-000769,-0.029953580546200002
ACH-000770,-0.30525319511
ACH-000771,-0.1280229786
ACH-000773,-0.147204613506
ACH-000776,-0.11481706029300001
ACH-000777,-0.0678375591829
ACH-000778,0.00403549764604
ACH-000781,-0.07693629674110002
ACH-000782,0.049816865082099995
ACH-000783,-0.054763010473300004
ACH-000784,-0.144050642397
ACH-000785,-0.0595786847424
ACH-000787,-0.27284967537599997
ACH-000788,-0.100863624604
ACH-000791,0.0193352475412
ACH-000792,-0.146703977791
ACH-000794,-0.08300856056469999
ACH-000796,0.0289721820144
ACH-000799,0.0718823372698
ACH-000800,-0.00394326920741
ACH-000802,-0.176821327214
ACH-000804,-0.0185224710097
ACH-000805,0.0777148497679
ACH-000809,-0.111611623651
ACH-000810,0.33550854715
ACH-000811,-0.0902573765954
ACH-000817,0.157091644631
ACH-000819,-0.282515355319
ACH-000820,0.123706996981
ACH-000821,-0.167670641753
ACH-000822,-0.151740507334
ACH-000823,-0.0896869837892
ACH-000824,-0.10735987208799999
ACH-000827,-0.0444529390557
ACH-000829,-0.146666181225
ACH-000831,-0.225073605473
ACH-000832,0.0738164728559
ACH-000833,-0.0964419271064
ACH-000834,-0.0901059605181
ACH-000835,-0.134371617099
ACH-000836,-0.150056468943
ACH-000837,-0.071841049268
ACH-000838,0.061142836764
ACH-000839,0.0852037899309
ACH-000840,-0.14599583016200002
ACH-000841,-0.195539948348
ACH-000843,0.06431540100840001
ACH-000846,0.08581089117589999
ACH-000847,-0.271924852895
ACH-000848,-0.022424018657900002
ACH-000849,0.106859288864
ACH-000851,0.147985572232
ACH-000855,0.172863165574
ACH-000856,-0.0979009099908
ACH-000858,-0.125220599901
ACH-000859,0.00294700017637
ACH-000861,-0.398872402082
ACH-000862,-0.0317677870697
ACH-000865,-0.0514353329399
ACH-000866,-0.027987610740299998
ACH-000867,-0.0217113979954
ACH-000869,-0.06712812404389999
ACH-000872,-0.300381325661
ACH-000873,0.007891097278660001
ACH-000876,0.0567110542382
ACH-000878,0.226502903275
ACH-000880,-0.198355730609
ACH-000881,0.0361286478945
ACH-000882,-0.0657800826071
ACH-000884,0.0281089274406
ACH-000885,-0.101156148324
ACH-000887,-0.0860948875966
ACH-000888,-0.0021476594779699996
ACH-000889,0.023175285983
ACH-000890,-0.172975632257
ACH-000896,-0.130376232985
ACH-000898,-0.48259805601800004
ACH-000900,-0.07157503
ACH-000901,-0.301309298129
ACH-000905,-0.0268887076494
ACH-000906,-0.200158313709
ACH-000907,0.136223858224
ACH-000910,-0.0802524787548
ACH-000911,-0.054187157718099996
ACH-000912,-0.16808316947299998
ACH-000913,-0.0553411868547
ACH-000915,-0.0837339176487
ACH-000916,-0.478853728447
ACH-000917,-0.017235397574200003
ACH-000921,-0.180005237369
ACH-000924,-0.04522555269669999
ACH-000926,0.0571233056193
ACH-000928,0.007052586243029999
ACH-000929,-0.12211347892999999
ACH-000932,-0.028124254853099998
ACH-000935,-0.0143516928149
ACH-000936,-0.19820355151900002
ACH-000937,-0.13103846806
ACH-000938,-0.0347283106575
ACH-000939,-0.16931168376400002
ACH-000941,-0.139718583866
ACH-000943,-0.101598375529
ACH-000946,0.039706802075099995
ACH-000947,-0.0082448223222
ACH-000948,-0.026723189388900004
ACH-000950,-0.191017107866
ACH-000953,-0.28493288262899996
ACH-000957,-0.049944784241000004
ACH-000958,0.128821965845
ACH-000960,-0.042468408669699996
ACH-000963,0.019209525164400002
ACH-000968,-0.0321076694046
ACH-000969,-0.112821121093
ACH-000973,-0.0915381562302
ACH-000974,-0.09404742351510001
ACH-000975,0.029728871840499996
ACH-000976,-0.10765881877399999
ACH-000978,-0.270093241509
ACH-000980,-0.165240766538
ACH-000984,-0.07661425155839999
ACH-000986,0.138690247566
ACH-000988,0.0265816251198
ACH-000993,-0.144103756558
ACH-000994,-0.0282670842498
ACH-000996,-0.301353692307
ACH-001001,0.017063377323200003
ACH-001020,-0.116447508267
ACH-001028,-0.0110452403985
ACH-001031,0.0530611492755
ACH-001038,0.00411123421242
ACH-001048,-0.152200668473
ACH-001050,0.0417254917705
ACH-001053,-0.13036431357
ACH-001054,0.0392673208654
ACH-001061,-0.09967838980499999
ACH-001067,-0.023984676700499998
ACH-001075,-0.101251418261
ACH-001096,-0.14165491984200002
ACH-001128,-0.0468321776547
ACH-001134,0.045070623008300004
ACH-001151,-0.0044319999190799994
ACH-001163,-0.0977409267118
ACH-001164,0.101661151324
ACH-001173,-0.0757935871317
ACH-001183,-0.0310064944337
ACH-001184,0.004493634235229999
ACH-001190,-0.00197867331377
ACH-001192,-0.07822536199360001
ACH-001193,0.0224977957878
ACH-001196,0.123095306192
ACH-001197,-0.010140407995799999
ACH-001205,-0.0193224384825
ACH-001211,-0.0416009417683
ACH-001212,-0.00242597791286
ACH-001228,-0.102111098577
ACH-001232,0.00627616296406
ACH-001239,0.23963180184
ACH-001274,-0.246349120907
ACH-001275,-0.04842484695169999
ACH-001277,0.10247367487400001
ACH-001278,-0.30079336901299997
ACH-001280,-0.163194723505
ACH-001283,-0.141308197269
ACH-001289,-0.08034918134630001
ACH-001295,-0.214263065843
ACH-001300,0.0152255511271
ACH-001301,-0.014549732146999998
ACH-001302,0.09107360940860001
ACH-001303,-0.0817884839201
ACH-001306,0.0516147952602
ACH-001318,0.08315875736810001
ACH-001322,-0.158810600909
ACH-001328,-0.11281660391699999
ACH-001332,-0.203921937177
ACH-001333,-0.15069148264499999
ACH-001336,-0.06705122067239999
ACH-001340,-0.05769282320730001
ACH-001346,-0.0175992370249
ACH-001353,-0.016305936004299998
ACH-001354,-0.11338412474500001
ACH-001367,0.0508779988661
ACH-001368,-0.0755939398372
ACH-001374,-0.276353567512
ACH-001375,-0.0569442628621
ACH-001377,-0.0975274411754
ACH-001380,-0.0008949605413829999
ACH-001391,0.00993237491427
ACH-001407,-0.325338517674
ACH-001408,-0.0451163733849
ACH-001413,-0.35854004805600004
ACH-001430,0.00808481473267
ACH-001431,-0.24035766677200002
ACH-001450,0.27916539125
ACH-001496,-0.00020591886351700001
ACH-001500,-0.14271062305999999
ACH-001521,0.022485514777199997
ACH-001523,-0.0367617916095
ACH-001532,0.00820756123044
ACH-001536,-0.10335847148
ACH-001550,-0.15632968264
ACH-001552,-0.178755594724
ACH-001554,-0.165182323443
ACH-001645,0.00635197013088
ACH-001654,-0.017231845919
ACH-001715,0.12359177863500001
ACH-001735,-0.137609436624
ACH-001736,-0.0586487065649
ACH-001737,-0.08779734717599999
ACH-001740,-0.100393087978
ACH-001745,-0.16906294698
ACH-001750,0.0379786649507
ACH-001765,-0.0651198892635
ACH-001956,-0.0151917207491
ACH-001957,-0.0021368570641
