,PRKCDBP (112464)
ACH-000421,0.0737875485827
ACH-000424,0.146286883179
ACH-000425,0.0273046392971
ACH-000426,-0.0353920524387
ACH-000427,-0.19780558357900002
ACH-000433,0.09885857470750001
ACH-000436,0.272063140373
ACH-000444,0.0170032328244
ACH-000445,0.092907539055
ACH-000448,0.119430772053
ACH-000450,-0.491297825606
ACH-000452,0.0396922134901
ACH-000454,0.180928103724
ACH-000458,-0.0235884731825
ACH-000459,0.228366202692
ACH-000460,0.207893176701
ACH-000461,-0.0573164729962
ACH-000463,-0.030233859509900003
ACH-000464,-0.10580982045199999
ACH-000466,0.0983346030501
ACH-000467,0.054547151174200004
ACH-000468,0.16973226134199998
ACH-000469,0.08358071065339999
ACH-000470,-0.05221402476940001
ACH-000471,0.020280016642
ACH-000472,0.054674216083699996
ACH-000473,-0.0541230600639
ACH-000475,-0.00974444961311
ACH-000476,-0.022926263852400004
ACH-000477,0.10632079155400001
ACH-000480,-0.100804751191
ACH-000481,-0.0427146406621
ACH-000483,-0.042692705113900005
ACH-000484,0.118904813319
ACH-000485,-0.25231989664099996
ACH-000486,-0.00483589644442
ACH-000487,0.11801428396
ACH-000488,0.0630882363169
ACH-000490,0.0164564872781
ACH-000491,0.155226042862
ACH-000495,0.00580974368013
ACH-000496,0.010210016030200001
ACH-000499,0.120646700721
ACH-000500,-0.143572814241
ACH-000502,0.0558564021605
ACH-000503,0.26768954839000003
ACH-000505,0.0313705285026
ACH-000507,0.0351635110154
ACH-000510,-0.114945075445
ACH-000511,0.0618482479077
ACH-000512,-0.018135693116699998
ACH-000516,0.0602193525213
ACH-000517,-0.012519389418
ACH-000518,-0.0216523858592
ACH-000520,0.180540605459
ACH-000521,-0.08364573682910001
ACH-000522,-0.10869675282999999
ACH-000524,0.06807007685460001
ACH-000527,0.0611961591116
ACH-000528,0.128766597918
ACH-000537,0.051719255028999996
ACH-000541,0.0705120311312
ACH-000542,0.0279024902252
ACH-000544,0.0232977954237
ACH-000545,0.0431158469323
ACH-000547,-0.14887677738900001
ACH-000548,-0.040223812131800006
ACH-000549,0.13534699912
ACH-000550,-0.0646833474514
ACH-000552,0.143505659848
ACH-000556,0.036891928734
ACH-000557,-0.0416444624835
ACH-000570,0.049675174083400005
ACH-000571,0.0029268726443000006
ACH-000573,-0.00134929208574
ACH-000576,-0.047100329720800006
ACH-000580,0.00398115714591
ACH-000584,0.0121388774159
ACH-000585,-0.0311099595464
ACH-000588,-0.0606878641818
ACH-000589,0.058159496002199995
ACH-000591,0.09955205529549999
ACH-000593,0.025272869301200002
ACH-000600,0.0642368376873
ACH-000601,0.07265046324680001
ACH-000604,0.07514779713229999
ACH-000605,0.15055891129899998
ACH-000606,0.222554456899
ACH-000608,-0.182611387365
ACH-000614,-0.0161709842949
ACH-000616,-0.132285449498
ACH-000618,-0.00451078812747
ACH-000619,0.113436364838
ACH-000620,0.062794894065
ACH-000621,0.0863521373593
ACH-000622,0.161959513266
ACH-000623,-0.138717017349
ACH-000624,0.0790026119198
ACH-000627,-0.02778298394
ACH-000630,0.062307373427599996
ACH-000632,-0.0442268000321
ACH-000633,-0.055946635502699994
ACH-000637,0.170476725266
ACH-000638,0.108942561523
ACH-000646,-0.0394379140314
ACH-000647,-0.0137550523073
ACH-000648,0.241209726918
ACH-000649,-0.0106010512371
ACH-000651,0.014318966624799999
ACH-000652,0.168484923736
ACH-000653,-0.05998102060959999
ACH-000657,-0.01891154393
ACH-000658,-0.0813997655672
ACH-000661,-0.0037347517339200004
ACH-000662,0.266745853724
ACH-000663,0.11565149079199999
ACH-000665,-0.0503795190994
ACH-000671,0.103548273422
ACH-000673,0.0382336389576
ACH-000676,0.08593026703610002
ACH-000677,-0.019087435774
ACH-000681,0.09747029273369999
ACH-000682,0.102356065051
ACH-000683,-0.11963144527999998
ACH-000684,0.0053359854949700004
ACH-000688,-0.0427263379898
ACH-000693,0.04123934694780001
ACH-000694,-0.105302390705
ACH-000695,-0.195430061302
ACH-000696,-0.0344606936214
ACH-000697,0.0549525177173
ACH-000699,-0.25359995790600004
ACH-000701,-0.0398909287136
ACH-000706,0.07853969580230001
ACH-000711,-0.00134340090498
ACH-000713,0.191838267276
ACH-000714,-0.09393791070350001
ACH-000718,0.19939691810899998
ACH-000720,-0.0377287591415
ACH-000721,0.157392170606
ACH-000724,-0.351714576053
ACH-000725,0.32357652206799997
ACH-000732,0.27626845809
ACH-000734,-0.0684555123043
ACH-000735,0.000415820813273
ACH-000736,-0.0230273851113
ACH-000738,-0.0935661014349
ACH-000746,0.151911022455
ACH-000747,-0.021014536196099998
ACH-000748,0.09243146875739999
ACH-000753,-0.0233921316224
ACH-000756,-0.150931051073
ACH-000757,0.08302313004860001
ACH-000758,0.162362019028
ACH-000760,-0.13973495177
ACH-000763,0.0429386591488
ACH-000764,-0.0380245596455
ACH-000765,0.016628125163900002
ACH-000766,0.041203130913499995
ACH-000767,0.022576434578499997
ACH-000768,0.154282103234
ACH-000769,0.11354889740299999
ACH-000770,0.050761817386999995
ACH-000771,0.0646891651212
ACH-000773,0.021974255144700004
ACH-000776,0.251237679071
ACH-000777,0.10138455882099999
ACH-000778,0.145311350845
ACH-000781,-0.009106876587340001
ACH-000782,-0.071884533308
ACH-000783,0.0202548008565
ACH-000784,-0.0103751014565
ACH-000785,0.00163324458327
ACH-000787,0.0957994724333
ACH-000788,-0.005305568727109999
ACH-000791,0.18064885204999998
ACH-000792,-0.0716843426217
ACH-000794,0.118941991478
ACH-000796,0.08329236577339999
ACH-000799,0.0239068763968
ACH-000800,-0.0319680879871
ACH-000802,0.161159486949
ACH-000804,0.174047676597
ACH-000805,-0.107652586349
ACH-000809,-0.07669285038439999
ACH-000810,0.0732556802647
ACH-000811,-0.13425462070699998
ACH-000817,-0.0315640198065
ACH-000819,-0.179747333931
ACH-000820,0.192133109987
ACH-000821,-0.11670947352399999
ACH-000822,-0.11021454987
ACH-000823,0.0324044067665
ACH-000824,-0.0146586151432
ACH-000827,0.040948185444900004
ACH-000829,0.0497680103883
ACH-000831,-0.062420597175900004
ACH-000832,0.137374889949
ACH-000833,0.12055600027
ACH-000834,0.036040012711400005
ACH-000835,-0.044288891753099996
ACH-000836,0.0724330708338
ACH-000837,0.077747713641
ACH-000838,0.11905068007099999
ACH-000839,-0.249750824993
ACH-000840,0.212932389252
ACH-000841,0.26784543932300003
ACH-000843,0.157589498982
ACH-000846,-0.133886541849
ACH-000847,-0.10670162792000001
ACH-000848,0.112018182894
ACH-000849,0.0149861570846
ACH-000851,0.0122069503596
ACH-000855,0.060962192060900006
ACH-000856,0.10592708950400001
ACH-000858,0.185177598799
ACH-000859,0.06022853307130001
ACH-000861,0.08825888686569999
ACH-000862,0.0726566956219
ACH-000865,0.0249688146367
ACH-000866,-0.006310806732140001
ACH-000867,-0.0538797499567
ACH-000869,-0.0831413223132
ACH-000872,-0.257676339222
ACH-000873,-0.0447790738179
ACH-000876,0.182141036782
ACH-000878,0.138892723197
ACH-000880,-0.014609388942200001
ACH-000881,0.0465857652529
ACH-000882,-0.047089165380800005
ACH-000884,0.009705705892489999
ACH-000885,0.0253313367129
ACH-000887,-0.0168844527113
ACH-000888,0.0103314179
ACH-000889,0.0852264750585
ACH-000890,0.143887216705
ACH-000896,-0.057507044815800004
ACH-000898,-0.0012228381528599998
ACH-000900,0.0786340400507
ACH-000901,0.15218476834699998
ACH-000905,0.256813092059
ACH-000906,0.0158706299469
ACH-000907,0.045097927561800005
ACH-000910,-0.00520430521707
ACH-000911,0.0316391751504
ACH-000912,-0.0453805364207
ACH-000913,-0.026506182437299998
ACH-000915,0.0672254093736
ACH-000916,-0.0319127865945
ACH-000917,-0.103210451544
ACH-000921,0.219243319795
ACH-000924,0.126579316335
ACH-000926,0.108811618882
ACH-000928,0.0813151392746
ACH-000929,0.077494513985
ACH-000932,0.017457894506
ACH-000935,0.102819156371
ACH-000936,0.110117213979
ACH-000937,-0.0883518438422
ACH-000938,-0.165693364617
ACH-000939,0.139891695539
ACH-000941,-0.036749448887699994
ACH-000943,0.000445291597623
ACH-000946,0.0703693500681
ACH-000947,-0.046305493078
ACH-000948,0.131438983527
ACH-000950,0.0180816593223
ACH-000953,-0.236347021189
ACH-000957,-0.15024996544299998
ACH-000958,-0.0018603972141900001
ACH-000960,-0.0357867711934
ACH-000963,0.511571175783
ACH-000968,0.0467444825961
ACH-000969,0.219946259897
ACH-000973,0.00492107898396
ACH-000974,0.0410513687249
ACH-000975,0.09257425717790001
ACH-000976,0.278297952112
ACH-000978,0.0958888739815
ACH-000980,0.109942459123
ACH-000984,0.0112842805092
ACH-000986,0.20880823010299998
ACH-000988,-0.0193823476282
ACH-000993,0.325479916154
ACH-000994,-0.142840196364
ACH-000996,0.0641753872619
ACH-001001,0.05208580207309999
ACH-001020,-0.229528908768
ACH-001028,-0.0152377358405
ACH-001031,0.165204919731
ACH-001038,0.0905852030835
ACH-001048,-0.0167818288756
ACH-001050,0.06765245954030001
ACH-001053,-0.0717300353506
ACH-001054,-0.129317075694
ACH-001061,0.058070703665500004
ACH-001067,0.11542001715
ACH-001075,-0.0545874205057
ACH-001096,0.184739016142
ACH-001128,-0.048195859142199995
ACH-001134,0.155784718034
ACH-001151,-0.0752773328874
ACH-001163,0.08922016539960001
ACH-001164,0.0558982679276
ACH-001173,0.0784645322158
ACH-001183,0.0169709979515
ACH-001184,0.131927874995
ACH-001190,-0.0903518606033
ACH-001192,0.18702844229200002
ACH-001193,0.119668551831
ACH-001196,0.15206406310999998
ACH-001197,0.161896747451
ACH-001205,0.22453723414
ACH-001211,0.22535415046100002
ACH-001212,0.034575341174
ACH-001228,0.0891186849843
ACH-001232,-0.07666195042860001
ACH-001239,0.0259501924588
ACH-001274,0.077874685987
ACH-001275,-0.108176770804
ACH-001277,-0.0990409123876
ACH-001278,0.0379014324313
ACH-001280,0.2969408745
ACH-001283,-0.0685903041751
ACH-001289,0.129192291837
ACH-001295,-0.055138650361400005
ACH-001300,0.0206267285436
ACH-001301,-0.169006681224
ACH-001302,0.09287733568
ACH-001303,-0.0647137429888
ACH-001306,-0.0172133062202
ACH-001318,-0.141980561225
ACH-001322,-0.023703269527599997
ACH-001328,0.142901037265
ACH-001332,0.13545633197999998
ACH-001333,0.116020366381
ACH-001336,0.0341411743433
ACH-001340,0.0128958680253
ACH-001346,0.0627757369225
ACH-001353,0.162692877077
ACH-001354,0.0310974312845
ACH-001367,-0.038768743624
ACH-001368,0.0474360260231
ACH-001374,0.0830994754694
ACH-001375,0.0331819016508
ACH-001377,0.053200564990400004
ACH-001380,-0.008667016024100001
ACH-001391,-0.0603914765152
ACH-001407,-0.169898379524
ACH-001408,0.0735135620357
ACH-001413,0.219125236297
ACH-001430,0.07219745021860001
ACH-001431,0.0133209939683
ACH-001450,-0.0455892424198
ACH-001496,-0.0459500212174
ACH-001500,0.10151344484300001
ACH-001521,0.0389577850419
ACH-001523,0.0135334809785
ACH-001532,-0.12339695972100001
ACH-001536,0.0873298450974
ACH-001550,-0.058869023018
ACH-001552,-0.0702753677053
ACH-001554,0.0400286753026
ACH-001645,0.13808851255899998
ACH-001654,0.10919736885800001
ACH-001715,0.09495637906719999
ACH-001735,-0.006504021110010001
ACH-001736,-0.0303130710946
ACH-001737,0.266535479003
ACH-001740,0.101105354335
ACH-001745,0.0846568420837
ACH-001750,0.05670628162280001
ACH-001765,0.0515530708947
ACH-001956,0.123748132634
ACH-001957,0.140271338447
