,FSIP1 (161835)
ACH-000248,0.0628299997133
ACH-000250,0.157069758385
ACH-000251,-0.143412731785
ACH-000253,0.0005370302537030001
ACH-000255,-0.0500884985236
ACH-000256,0.25589158792100003
ACH-000257,-0.0362987667994
ACH-000258,0.321409221567
ACH-000259,0.0167352608832
ACH-000260,-0.0652241267711
ACH-000261,-0.055758885803300004
ACH-000262,0.193038033061
ACH-000263,-0.131367771857
ACH-000264,0.0522800677553
ACH-000265,-0.19137371916700002
ACH-000266,-0.022738050607699997
ACH-000272,-0.0789578247899
ACH-000273,0.0259968350188
ACH-000274,-0.0565009909141
ACH-000277,-0.0152330026995
ACH-000278,0.013942674677500001
ACH-000279,-0.00834575513071
ACH-000280,0.07236006829950001
ACH-000281,0.128475776548
ACH-000288,0.0627921257913
ACH-000291,0.015332230188400001
ACH-000293,0.172432389335
ACH-000294,-0.0247288873232
ACH-000295,0.217096398297
ACH-000296,-0.14472976000399998
ACH-000302,-0.008217211534410001
ACH-000304,0.286831636645
ACH-000307,0.053950359597500004
ACH-000308,0.107430365694
ACH-000310,-0.0190880527115
ACH-000311,0.054416343194199995
ACH-000312,0.00366684341989
ACH-000315,0.321455656624
ACH-000316,0.236364798033
ACH-000317,-0.0347567137923
ACH-000318,0.137214631318
ACH-000319,0.0121903157495
ACH-000320,-0.158208260689
ACH-000322,-0.12064810027100001
ACH-000323,0.0910393567439
ACH-000324,0.0304259188985
ACH-000329,0.112644219092
ACH-000330,0.0659316730837
ACH-000331,-0.06239271434930001
ACH-000332,0.0509769375931
ACH-000334,-0.08133533800210001
ACH-000335,0.141865000778
ACH-000336,0.17970951484099998
ACH-000337,-0.014256008268
ACH-000339,-0.0296106568622
ACH-000341,0.48799263754100003
ACH-000348,0.0602545964506
ACH-000350,0.280583693307
ACH-000352,0.00483786537522
ACH-000356,0.0460827408229
ACH-000361,0.0561410430165
ACH-000362,0.140700442337
ACH-000363,-0.0390299298503
ACH-000364,0.0703146299693
ACH-000365,0.040549050121800004
ACH-000366,0.244051974738
ACH-000368,0.0773355950663
ACH-000374,0.0363882519489
ACH-000375,-0.010896815101299999
ACH-000376,0.0404619642589
ACH-000381,0.00391343760107
ACH-000383,0.0278124746765
ACH-000387,-0.042361472318
ACH-000389,0.249626424425
ACH-000390,-0.0103018315403
ACH-000393,0.012476721930700001
ACH-000395,0.204346762357
ACH-000397,0.210497202385
ACH-000401,0.061424784808
ACH-000402,-0.0671777694439
ACH-000403,-0.00978762201022
ACH-000404,0.011562770172399999
ACH-000406,0.0374508214016
ACH-000407,0.028942426883700002
ACH-000408,-0.0775243210926
ACH-000410,-0.0283067692853
ACH-000411,0.0113300462617
ACH-000414,0.0338376256244
ACH-000415,-0.013109911781
ACH-000416,0.0722299798483
ACH-000420,-0.0119061988588
ACH-000421,0.0372693163737
ACH-000424,0.0923577119401
ACH-000425,0.0931308091299
ACH-000426,0.12688881645199998
ACH-000427,0.09081312176339999
ACH-000433,-0.241960473556
ACH-000436,0.0915350537757
ACH-000444,-0.07875355296910001
ACH-000445,-0.0430241060867
ACH-000448,0.0033765301331900002
ACH-000450,0.0867306572648
ACH-000452,-0.0491538858923
ACH-000454,0.045795129168
ACH-000458,0.0210040168082
ACH-000459,0.0727656571793
ACH-000460,-0.004515086862140001
ACH-000461,0.16270830625
ACH-000463,0.155725709246
ACH-000464,-0.161195886851
ACH-000466,0.08687196608179999
ACH-000467,-0.0857745867163
ACH-000468,-0.0444161614382
ACH-000469,0.0688433268729
ACH-000470,-0.06622704590459999
ACH-000471,0.119392659001
ACH-000472,0.08998275057800001
ACH-000473,0.21023806581799998
ACH-000475,0.166706760456
ACH-000476,-0.027894230125899998
ACH-000477,-0.0924049798568
ACH-000480,0.20135390879700002
ACH-000481,0.06961358818300001
ACH-000483,-0.0396179014043
ACH-000484,0.34106834390600005
ACH-000485,0.0106085858641
ACH-000486,-0.0276743297541
ACH-000487,0.0060190616427200005
ACH-000488,0.00514676186949
ACH-000490,0.0579327828265
ACH-000491,-0.22345775569
ACH-000495,-0.198656013694
ACH-000496,-0.10725684841199999
ACH-000499,0.249716895341
ACH-000500,0.162253561051
ACH-000502,-0.038650979908199996
ACH-000503,0.205350790742
ACH-000505,-0.0636411380582
ACH-000507,-0.0010244488490800002
ACH-000510,0.0921088456463
ACH-000511,-0.05537079229180001
ACH-000512,-0.08743458128010001
ACH-000516,0.116376180401
ACH-000517,-0.0603967312211
ACH-000518,0.0626075304163
ACH-000520,-0.09257336606069999
ACH-000521,0.048525722318900004
ACH-000522,0.153510712144
ACH-000524,0.0247767822869
ACH-000527,-0.0019353528887
ACH-000528,-0.0426642297079
ACH-000537,-0.0239322347799
ACH-000541,0.0324700763934
ACH-000542,0.0240749507211
ACH-000544,0.049963805162000004
ACH-000545,0.201107685313
ACH-000547,-0.009452949182540001
ACH-000548,-0.047960033164
ACH-000549,0.052632748178599996
ACH-000550,0.07369458421339999
ACH-000552,0.0540371750249
ACH-000556,0.1490138091
ACH-000557,-0.048871172876000006
ACH-000570,-0.009309311685309999
ACH-000571,0.13567729790799998
ACH-000573,-0.0645318296028
ACH-000576,-0.10268583705800001
ACH-000580,0.28713581771200003
ACH-000584,0.00147017031847
ACH-000585,-0.0383231808763
ACH-000588,0.133253395926
ACH-000589,0.14305689889
ACH-000591,-0.0692805846221
ACH-000593,-0.000791481106959
ACH-000600,0.11454447390999999
ACH-000601,-0.0207053039403
ACH-000604,0.014059036864
ACH-000605,0.0106212207841
ACH-000606,-0.0630849025407
ACH-000608,0.0938535049329
ACH-000614,0.0985031181391
ACH-000616,0.11944205772399999
ACH-000618,-0.037636766331
ACH-000619,-0.0940262081048
ACH-000620,-0.0998912260503
ACH-000621,0.0867501208076
ACH-000622,0.054118442618199994
ACH-000623,-0.112949969998
ACH-000624,0.047955865487199996
ACH-000627,0.006104580026979999
ACH-000630,0.121558503434
ACH-000632,0.0246272532932
ACH-000633,0.133865835626
ACH-000637,0.11407643793500001
ACH-000638,-0.128141777005
ACH-000646,0.0316477701389
ACH-000647,0.08848505642380002
ACH-000648,-0.0175227551473
ACH-000649,0.0312000657912
ACH-000651,0.0205598526366
ACH-000652,-0.0382334859366
ACH-000653,0.0522620343487
ACH-000657,0.0598324165754
ACH-000658,-0.00162231077203
ACH-000661,0.0557327497061
ACH-000662,-0.0193125273061
ACH-000663,-0.107567375627
ACH-000665,-0.0151660408442
ACH-000671,0.0056562153118199995
ACH-000673,0.0218187157392
ACH-000676,0.0157170435391
ACH-000677,0.0356555050606
ACH-000681,0.0389563022777
ACH-000682,0.0247964311835
ACH-000683,0.0400560412761
ACH-000684,0.120921626164
ACH-000688,0.213932921824
ACH-000693,0.0124445403526
ACH-000694,0.0250014000185
ACH-000695,-0.10520946042899999
ACH-000696,0.0332707010249
ACH-000697,0.118333172303
ACH-000699,-0.058863534376999996
ACH-000701,0.12223564674699999
ACH-000706,0.034751558212599995
ACH-000711,0.0340432902245
ACH-000713,-0.055101249715599994
ACH-000714,-0.0449679011701
ACH-000718,-0.101517916146
ACH-000720,0.0847292639284
ACH-000721,0.0697301453732
ACH-000724,0.26931492819499997
ACH-000725,-0.241171998162
ACH-000732,-0.027813357165700003
ACH-000734,0.0950574428444
ACH-000735,-0.0332837801361
ACH-000736,0.11179876298699999
ACH-000738,0.0366735697728
ACH-000746,0.00992547089023
ACH-000747,-0.07566280873810001
ACH-000748,-0.00815171866295
ACH-000753,-0.0919783432677
ACH-000756,0.217379277265
ACH-000757,-0.308761706126
ACH-000758,0.053763097331300004
ACH-000760,-0.06152750630749999
ACH-000763,-0.0387251498668
ACH-000764,-0.252788459098
ACH-000765,0.12988453517
ACH-000766,0.113806327686
ACH-000767,0.00736250922311
ACH-000768,-0.00411067199875
ACH-000769,-0.0492770503644
ACH-000770,-0.0065843273644
ACH-000771,0.057459172243800004
ACH-000773,0.0034028044384899997
ACH-000776,0.0030534220363800002
ACH-000777,0.0159850271074
ACH-000778,0.0779205200398
ACH-000781,-0.0103144839365
ACH-000782,0.018982520345400003
ACH-000783,-0.0331530082816
ACH-000784,-0.06651596632590001
ACH-000785,0.0715482178058
ACH-000787,0.0709148981097
ACH-000788,0.044885908395800006
ACH-000791,-0.191220767668
ACH-000792,0.0246933183648
ACH-000794,-0.0125964346639
ACH-000796,0.010976156052
ACH-000799,0.10857684855699999
ACH-000800,-0.0116003305461
ACH-000802,0.0484563346473
ACH-000804,-0.0981850331823
ACH-000805,0.015039130276799999
ACH-000809,0.0131318665002
ACH-000810,0.08810752033810001
ACH-000811,-0.0730445769426
ACH-000817,-0.04080091786
ACH-000819,0.07417445533419999
ACH-000820,-0.105184370541
ACH-000821,-0.149073031473
ACH-000822,0.210429813384
ACH-000823,0.105497108016
ACH-000824,-0.0265724622127
ACH-000827,0.13456863198400001
ACH-000829,0.0808801082079
ACH-000831,0.061493355727199994
ACH-000832,0.0263529342339
ACH-000833,-0.038777367798099996
ACH-000834,-0.00761469717173
ACH-000835,0.13578755031
ACH-000836,-0.0629973337673
ACH-000837,0.0034875337754
ACH-000838,0.0335244273643
ACH-000839,0.0061482183357899995
ACH-000840,-0.0637611943562
ACH-000841,0.0230158037918
ACH-000843,0.0234706505425
ACH-000846,0.15111742814
ACH-000847,-0.016428563570100002
ACH-000848,-0.0263798212344
ACH-000849,-0.09210468440639999
ACH-000851,0.0511124894266
ACH-000855,-0.019306169906
ACH-000856,-0.0410499431016
ACH-000858,0.18315034975400002
ACH-000859,-0.0222622157923
ACH-000861,-0.0780134599173
ACH-000862,0.05695331512130001
ACH-000865,0.0408440090334
ACH-000866,-9.37672425306e-05
ACH-000867,-0.09072015686460001
ACH-000869,-0.03944350076019999
ACH-000872,0.0922628038884
ACH-000873,0.08147768598760001
ACH-000876,-0.020394357220799998
ACH-000878,0.206017552042
ACH-000880,0.0410606593428
ACH-000881,0.028297380556
ACH-000882,0.039074886982800004
ACH-000884,-0.0552168255505
ACH-000885,0.00200908872696
ACH-000887,0.125729697398
ACH-000888,0.12190692468599999
ACH-000889,0.118137743442
ACH-000890,0.056389469358599995
ACH-000896,0.0735090531805
ACH-000898,0.0580958487096
ACH-000900,-0.09114976921080001
ACH-000901,0.014154288211000001
ACH-000905,-0.18507759072000002
ACH-000906,0.0534932353616
ACH-000907,-0.0717808169483
ACH-000910,-0.08890056733610001
ACH-000911,-0.057449556672900005
ACH-000912,-0.0387557063928
ACH-000913,-0.0707633022414
ACH-000915,0.0972030058433
ACH-000916,0.057905787446300004
ACH-000917,0.225450025185
ACH-000921,0.016353962769599998
ACH-000924,0.139490575048
ACH-000926,0.0576616691644
ACH-000928,0.100415718981
ACH-000929,-0.029186825216200002
ACH-000932,0.0684020141465
ACH-000935,0.21423304072799998
ACH-000936,0.119412743165
ACH-000937,0.0781454979275
ACH-000938,0.0677661739561
ACH-000939,0.08014930296299999
ACH-000941,0.111812523626
ACH-000943,-0.013784289003299999
ACH-000946,0.0077272486290900005
ACH-000947,0.169112842101
ACH-000948,-0.09145543744310002
ACH-000950,0.0601712923893
ACH-000953,-0.0261548531818
ACH-000957,0.25411741724500003
ACH-000958,0.0834215296578
ACH-000960,0.0696065589007
ACH-000963,-0.23666820253
ACH-000968,-0.18339931924699998
ACH-000969,-0.116155480208
ACH-000973,0.0393869901346
ACH-000974,-0.09943455851029999
ACH-000975,-0.013836298231600002
ACH-000976,0.105874334231
ACH-000978,0.0280251595739
ACH-000980,-0.0015587572626199998
ACH-000984,-0.145009676768
ACH-000986,-0.09072461622519999
ACH-000988,-0.04643340644380001
ACH-000993,0.07478389654569999
ACH-000994,-0.00493740369954
ACH-000996,0.146885535835
ACH-001001,0.0446935671545
ACH-001020,-0.05705207274259999
ACH-001028,0.0592976099179
ACH-001031,-0.0207593088016
ACH-001038,0.00361686634395
ACH-001048,0.174601938708
ACH-001050,-0.107665255492
ACH-001053,0.075518172465
ACH-001054,0.057656908223299996
ACH-001061,0.0581469491555
ACH-001067,0.133467904756
ACH-001075,0.18350701782900003
ACH-001096,-0.138421058889
ACH-001128,0.242141565572
ACH-001134,0.16888633397
ACH-001151,0.000407584585753
ACH-001163,-0.143233651282
ACH-001164,0.103615111292
ACH-001173,0.13444326148299998
ACH-001183,0.0441458924969
ACH-001184,-0.0544737768646
ACH-001190,0.112963820756
ACH-001192,0.0100461318889
ACH-001193,-0.24893038528
ACH-001196,0.111573024211
ACH-001197,0.0860301516881
ACH-001205,0.17024618590100002
ACH-001211,0.0247740711827
ACH-001212,-0.118621029222
ACH-001228,-0.004001435008440001
ACH-001232,0.08090720732510001
ACH-001239,0.09635134833799999
ACH-001274,0.0195827576703
ACH-001275,0.07711968159339999
ACH-001277,-0.0258478692096
ACH-001278,0.038954622547199995
ACH-001280,0.00024254998170800002
ACH-001283,0.12808191074
ACH-001289,0.083565465014
ACH-001295,0.0488009094009
ACH-001300,0.141882394929
ACH-001301,0.0337800695738
ACH-001302,0.26297613179400003
ACH-001303,0.0344296147009
ACH-001306,0.07581649904089999
ACH-001318,0.148433064216
ACH-001322,-0.146503374143
ACH-001328,0.08679954199249999
ACH-001332,-0.220376409951
ACH-001333,0.0881516288998
ACH-001336,0.13661226335899998
ACH-001340,0.026496982582
ACH-001346,-0.057243698268499996
ACH-001353,0.0871177956437
ACH-001354,0.238010959527
ACH-001367,-0.10164653389
ACH-001368,0.0454673900331
ACH-001374,0.2002279069
ACH-001375,0.0604817384375
ACH-001377,-0.07774274614969999
ACH-001380,-0.00011586531529899999
ACH-001391,-0.0825454799125
ACH-001407,-0.164922534768
ACH-001408,0.06884279394889999
ACH-001413,0.00525827328617
ACH-001430,0.3000536977
ACH-001431,0.10580240823100001
ACH-001450,-0.16064390807
ACH-001496,-0.024998377195799996
ACH-001500,0.192431454679
ACH-001521,-0.137544048992
ACH-001523,0.21233738514699999
ACH-001532,0.104130813366
ACH-001536,0.008690324711979999
ACH-001550,-0.032207921077200004
ACH-001552,0.101480633157
ACH-001554,-0.089210056787
ACH-001645,-0.017676485883299998
ACH-001654,0.0549690660027
ACH-001715,0.169232645409
ACH-001735,0.10579974378200001
ACH-001736,0.157412908682
ACH-001737,0.234741850419
ACH-001740,0.0603595578202
ACH-001745,0.0652891419212
ACH-001750,0.15768904493799998
ACH-001765,-0.035673224624699996
ACH-001956,0.0452544130511
ACH-001957,0.0501003808794
