,MYL6 (4637)
ACH-000004,0.11526920817399999
ACH-000007,-0.286072087552
ACH-000009,0.20511811344500003
ACH-000011,0.029876682881299996
ACH-000012,-0.285942018107
ACH-000013,0.0808714294176
ACH-000014,-0.0712512942631
ACH-000015,0.0036922394961300003
ACH-000017,-0.239833371115
ACH-000018,0.241458873464
ACH-000019,-0.175574375225
ACH-000021,-0.167261261281
ACH-000022,-0.16235211336400002
ACH-000025,-0.13598384939000002
ACH-000028,-0.19947495688099998
ACH-000030,-0.101990020436
ACH-000035,-0.21283896785
ACH-000036,-0.382567582107
ACH-000037,-0.317881123562
ACH-000039,-0.335731810074
ACH-000040,-0.0939446612609
ACH-000041,0.070894689143
ACH-000042,0.013889322100200002
ACH-000045,-0.149609625331
ACH-000047,0.215636916784
ACH-000052,0.123811055273
ACH-000053,-0.0414877980479
ACH-000054,0.0411083406484
ACH-000055,0.382382103784
ACH-000060,-0.144515424046
ACH-000067,-0.05208767385009999
ACH-000070,0.0349874182538
ACH-000075,0.11909056071100001
ACH-000078,-0.0771988415053
ACH-000082,-0.0757465435997
ACH-000085,-0.495981552862
ACH-000086,-0.047989010267400004
ACH-000087,0.036034792657
ACH-000092,0.06643501787669999
ACH-000095,0.0105044749007
ACH-000097,-0.171516085504
ACH-000098,-0.0487992725304
ACH-000099,0.0360593634249
ACH-000108,0.0890011695019
ACH-000113,-0.301239168733
ACH-000115,0.300684176721
ACH-000116,0.152530950514
ACH-000118,-0.18928658816100002
ACH-000120,0.16728905173699998
ACH-000123,-0.117532185095
ACH-000127,0.07046457230719999
ACH-000128,-0.163432034974
ACH-000132,0.601918957566
ACH-000133,-0.157661659521
ACH-000137,-0.056983809798300006
ACH-000138,-0.06046991718309999
ACH-000142,-0.18992110204999998
ACH-000143,0.20634038021200002
ACH-000146,-0.0202731751012
ACH-000148,0.139139403058
ACH-000150,-0.251589192379
ACH-000152,-0.269926280947
ACH-000153,0.04474257912190001
ACH-000159,0.22346832462900001
ACH-000160,-0.384161310361
ACH-000163,-0.167785687668
ACH-000167,-0.261768596255
ACH-000168,-0.15208024944700002
ACH-000169,-0.0687544442455
ACH-000178,0.0773189626607
ACH-000182,0.255426527517
ACH-000183,-0.0813206310757
ACH-000188,-0.40277589387199997
ACH-000189,0.228431236433
ACH-000190,0.0139421853741
ACH-000198,-0.0010418805294
ACH-000204,-0.134238547982
ACH-000206,-0.114257426258
ACH-000207,0.18447290985800002
ACH-000211,0.113451664895
ACH-000215,-0.5654596562259999
ACH-000221,0.346484795224
ACH-000222,-0.027214660964700002
ACH-000223,-0.162488398254
ACH-000226,0.0659615157029
ACH-000227,0.08811043045610001
ACH-000228,-0.071206668394
ACH-000231,-0.0828870750984
ACH-000232,0.0617208658928
ACH-000233,0.14708920183
ACH-000234,-0.0998865996175
ACH-000235,-0.10398105228900001
ACH-000237,-0.119415276597
ACH-000238,-0.37547797925099996
ACH-000243,0.227731521144
ACH-000244,-0.454039324086
ACH-000246,0.47630355961099996
ACH-000248,-0.00508653100599
ACH-000250,-0.108226244672
ACH-000251,-0.33957892864699996
ACH-000253,0.0304123675112
ACH-000255,-0.059227472721800005
ACH-000256,-0.0022519181755700003
ACH-000257,0.047893158906300005
ACH-000258,0.191728403212
ACH-000259,-0.00479943962545
ACH-000260,0.026034730077200002
ACH-000261,-0.073581842273
ACH-000262,0.571718675834
ACH-000263,-0.11140005859000002
ACH-000264,-0.25601714510699997
ACH-000265,-0.08336855391539999
ACH-000266,-0.20349160779699998
ACH-000272,0.298961125524
ACH-000273,-0.419675744122
ACH-000274,-0.1382006838
ACH-000277,-0.0672788658792
ACH-000278,-0.0733177954462
ACH-000279,0.0531468801874
ACH-000280,0.17731301639199998
ACH-000281,-0.26616485712099996
ACH-000288,-0.192911593512
ACH-000291,0.0470925679539
ACH-000293,-0.107584455462
ACH-000294,-0.395757761319
ACH-000295,-0.0377607540191
ACH-000296,-0.0716998498127
ACH-000302,0.027372745882599997
ACH-000304,-0.305196207423
ACH-000307,0.0761575325811
ACH-000308,0.04382022227559999
ACH-000310,0.0698477894715
ACH-000311,-0.0626037016818
ACH-000312,-0.019859366820900004
ACH-000315,0.0610855770603
ACH-000316,-0.136363553822
ACH-000317,0.27501949299199996
ACH-000318,-0.144047589425
ACH-000319,-0.285160909497
ACH-000320,0.031149285213000002
ACH-000322,0.122299043207
ACH-000323,0.212877419938
ACH-000324,0.106342799086
ACH-000329,-0.08385507589289999
