,HCN1 (348980)
ACH-000004,-0.06677980632830001
ACH-000007,0.0592193945082
ACH-000009,0.23404629741099997
ACH-000011,0.0115920525045
ACH-000012,0.19941829346700002
ACH-000013,0.16394705361099998
ACH-000014,0.127020336443
ACH-000015,-0.0071323751576500005
ACH-000017,0.13988806157
ACH-000018,0.17858066667599998
ACH-000019,0.282526189581
ACH-000021,0.147717391667
ACH-000022,0.273553146547
ACH-000025,0.318515158704
ACH-000028,0.196031920964
ACH-000030,0.251004469833
ACH-000035,0.166646062087
ACH-000036,0.163552444996
ACH-000037,0.266476721926
ACH-000039,0.132006352021
ACH-000040,0.251143849136
ACH-000041,0.204534198784
ACH-000042,0.0986420783866
ACH-000045,0.22053947838500002
ACH-000047,0.0957733465928
ACH-000052,0.10270975292199999
ACH-000053,0.145578676415
ACH-000054,0.128247156708
ACH-000055,0.255194045398
ACH-000060,0.23372730468800001
ACH-000067,0.0790382796897
ACH-000070,0.0829962497833
ACH-000075,0.24616525891600002
ACH-000078,0.250462297643
ACH-000082,0.18051362885299999
ACH-000085,0.276164978092
ACH-000086,0.134692672347
ACH-000087,0.26926254860300003
ACH-000092,0.21870277528700002
ACH-000095,0.23056330464699998
ACH-000097,0.154749061439
ACH-000098,0.0526703923539
ACH-000099,0.12339095897199999
ACH-000108,0.128259239276
ACH-000113,0.245645658387
ACH-000115,0.309452638444
ACH-000116,0.144405564279
ACH-000118,0.151741399262
ACH-000120,0.08673926823200001
ACH-000123,0.102921625544
ACH-000127,-0.007744196858069999
ACH-000128,0.25179465770799997
ACH-000132,0.0720375618807
ACH-000133,0.23089637607500002
ACH-000137,0.29295973899300004
ACH-000138,0.161032624938
ACH-000142,0.11511092695999998
ACH-000143,0.208289440421
ACH-000146,0.132769581343
ACH-000148,0.193396153215
ACH-000150,0.311005844368
ACH-000152,0.06004074211680001
ACH-000153,0.126637532983
ACH-000159,0.12899332250700002
ACH-000160,0.26798293025
ACH-000163,0.288233367392
ACH-000167,0.279974093618
ACH-000168,0.158215951074
ACH-000169,0.07833782034249999
ACH-000178,0.147891949235
ACH-000182,0.09174521702289999
ACH-000183,0.221510408161
ACH-000188,0.0828316329218
ACH-000189,0.31280261007599997
ACH-000190,0.107192838079
ACH-000198,0.30735199060699997
ACH-000204,0.08846374386269999
ACH-000206,0.16947547924400003
ACH-000207,0.31916972724599996
ACH-000211,0.220338721271
ACH-000215,0.200619711137
ACH-000221,0.138509808893
ACH-000222,0.153769830558
ACH-000223,0.15984120220999998
ACH-000226,0.20608653659600001
ACH-000227,0.379080236086
ACH-000228,0.0588776125909
ACH-000231,0.18299125595899998
ACH-000232,0.0264793162177
ACH-000233,0.21686154382199999
ACH-000234,0.178665487709
ACH-000235,0.13833701388699998
ACH-000237,0.179322125218
ACH-000238,0.287882075513
ACH-000243,0.0693745701857
ACH-000244,0.0569145045185
ACH-000246,0.191649608134
ACH-000248,0.20618983796300003
ACH-000250,0.137952472866
ACH-000251,0.312376806923
ACH-000253,0.304833825715
ACH-000255,0.347678482917
ACH-000256,0.278841365238
ACH-000257,0.118315850185
ACH-000258,-0.056018591545
ACH-000259,0.15845170721899998
ACH-000260,0.0927637706038
ACH-000261,0.131148725543
ACH-000262,0.201001758901
ACH-000263,0.20640361634100002
ACH-000264,0.00599369538299
ACH-000265,0.15242822975
ACH-000266,0.09284975969239999
ACH-000272,0.124273133501
ACH-000273,0.109695605036
ACH-000274,0.235795549522
ACH-000277,0.221092616428
ACH-000278,0.316199083384
ACH-000279,0.11453322584799999
ACH-000280,0.281173223066
ACH-000281,0.17715801672000003
ACH-000288,0.152213614093
ACH-000291,0.04463157889140001
ACH-000293,0.33597668933799996
ACH-000294,0.07726785959919999
ACH-000295,0.19754570768100002
ACH-000296,0.16703745272700002
ACH-000302,0.18500848767499997
ACH-000304,0.00832129384952
ACH-000307,0.23473313947799998
ACH-000308,0.189273290646
ACH-000310,0.284441262529
ACH-000311,-0.16149271090999998
ACH-000312,0.12440598722799999
ACH-000315,0.224248323235
ACH-000316,0.27412915352899997
ACH-000317,0.009112206812549999
ACH-000318,0.116978726479
ACH-000319,-0.00704265303997
ACH-000320,-0.00786851792958
ACH-000322,0.3505243845
ACH-000323,0.104353784276
ACH-000324,0.19528760476799997
ACH-000329,0.0692785765254
ACH-000330,-0.0235376885042
ACH-000331,0.19707472358300002
ACH-000332,0.10847690640900001
ACH-000334,0.0555677265322
ACH-000335,0.298864382876
ACH-000336,0.0665675563395
ACH-000337,0.295166189249
ACH-000339,0.154246895672
ACH-000341,0.167965433227
ACH-000348,0.0504257935636
ACH-000350,0.0830835002532
ACH-000352,0.00955894486056
ACH-000356,0.281879411034
ACH-000361,0.246325058038
ACH-000362,0.163969705824
ACH-000363,0.11364890518899999
ACH-000364,0.209270331398
ACH-000365,0.104433761658
ACH-000366,0.208560529584
ACH-000368,0.0875454523724
ACH-000374,0.22681545856999996
ACH-000375,0.322774033904
ACH-000376,0.099864179309
ACH-000381,-0.037074330950000005
ACH-000383,0.177792227456
