,DMP1 (1758)
ACH-000238,0.20201798987999997
ACH-000243,-0.03744124554869999
ACH-000244,-0.530942455004
ACH-000246,0.124362899134
ACH-000248,0.026542993568299998
ACH-000250,0.0275161092153
ACH-000251,0.364136660527
ACH-000253,0.024108073692099996
ACH-000255,0.0657809944459
ACH-000256,0.07798418108710001
ACH-000257,0.0073999468535200005
ACH-000258,-0.135461008277
ACH-000259,0.052509492425499994
ACH-000260,-0.140989195413
ACH-000261,0.0890687843592
ACH-000262,-0.234000919277
ACH-000263,0.13576483929000002
ACH-000264,0.180263965325
ACH-000265,-0.0672310617877
ACH-000266,0.09216231231750001
ACH-000272,-0.019124960358900003
ACH-000273,0.043603432101999996
ACH-000274,0.0022213756085900003
ACH-000277,-0.0363989616759
ACH-000278,0.0471813030825
ACH-000279,-0.07503398670769999
ACH-000280,0.132004447214
ACH-000281,0.036896115820699994
ACH-000288,0.0689747732618
ACH-000291,-0.0398942446905
ACH-000293,0.0775910422389
ACH-000294,0.047843289724500006
ACH-000295,-0.07889933957499999
ACH-000296,-0.0717514151751
ACH-000302,-0.0364759348814
ACH-000304,-0.167152948882
ACH-000307,0.0356944974741
ACH-000308,0.0723716057547
ACH-000310,-0.10101117573799999
ACH-000311,0.062893273871
ACH-000312,0.163599203995
ACH-000315,-0.222670987895
ACH-000316,-0.0888401166041
ACH-000317,-0.04415375382180001
ACH-000318,-0.0025516626452399996
ACH-000319,0.0819693544215
ACH-000320,-0.09165956950689999
ACH-000322,0.0802493977762
ACH-000323,0.0120213206125
ACH-000324,-0.0157212568322
ACH-000329,0.09445101895569999
ACH-000330,-0.0533784993371
ACH-000331,0.0761952000938
ACH-000332,-0.0062776679475
ACH-000334,0.19458383344
ACH-000335,-0.0792427451888
ACH-000336,0.184557569576
ACH-000337,0.030609177059900003
ACH-000339,-0.203130146485
ACH-000341,-0.0757505556168
ACH-000348,-0.0263330166138
ACH-000350,0.0410048032029
ACH-000352,0.0077163803972000004
ACH-000356,0.0907042943345
ACH-000361,0.0195663106624
ACH-000362,-0.0784967419922
ACH-000363,0.0488675346743
ACH-000364,-0.12680400078
ACH-000365,0.0159459343807
ACH-000366,-0.0578336841034
ACH-000368,0.11074053384400001
ACH-000374,0.147585159398
ACH-000375,-0.26551967837900003
ACH-000376,0.0541280607955
ACH-000381,0.055365848967900005
ACH-000383,0.055445123723800005
ACH-000387,-0.00732012867737
ACH-000389,0.00143705139227
ACH-000390,0.0782972536743
ACH-000393,0.137814778245
ACH-000395,0.0247534812481
ACH-000397,-0.008794503625979999
ACH-000401,-0.17127818794799998
ACH-000402,0.17873906089699998
ACH-000403,0.0200570144196
ACH-000404,0.038897173336
ACH-000406,-0.0251922461642
ACH-000407,0.049848465023800005
ACH-000408,0.004358005382319999
ACH-000410,0.09525073856720001
ACH-000411,-0.0421438977826
ACH-000414,-0.101047107904
ACH-000415,0.0751236686246
ACH-000416,0.0352116042801
ACH-000420,-0.112352496023
ACH-000421,-0.07437859313760001
ACH-000424,-0.09904957959889998
ACH-000425,-0.104703940105
ACH-000426,0.150327770778
ACH-000427,0.00029771223054
ACH-000433,-0.243628740009
ACH-000436,0.181245370061
ACH-000444,0.103642760505
ACH-000445,0.08932745716050002
ACH-000448,0.0197985904461
ACH-000450,0.0163955597466
ACH-000452,0.089973450113
ACH-000454,-0.08287366185160001
ACH-000458,0.133377242373
ACH-000459,0.219839708432
ACH-000460,0.124130916938
ACH-000461,0.020182426523900003
ACH-000463,0.0576373554782
ACH-000464,-0.11149976396299999
ACH-000466,0.0156593401343
ACH-000467,-0.099614219495
ACH-000468,-0.031247337525299998
ACH-000469,0.08706952743660001
ACH-000470,0.154976079293
ACH-000471,0.00836793731051
ACH-000472,0.117975269716
ACH-000473,0.11260621258400001
ACH-000475,-0.07343731505739999
ACH-000476,-0.0537349040481
ACH-000477,0.0762265976145
ACH-000480,0.0229434835637
ACH-000481,-0.041764478832099994
ACH-000483,0.0478601124757
ACH-000484,-0.050173431650199996
ACH-000485,-0.00808903396562
ACH-000486,0.100952468943
ACH-000487,-0.129697334465
ACH-000488,0.0532040301737
ACH-000490,0.0424642275309
ACH-000491,0.0072122165172399996
ACH-000495,0.168214986867
ACH-000496,-0.185405943507
ACH-000499,-0.061468429874
ACH-000500,-0.180964123167
ACH-000502,-0.00659955733228
ACH-000503,0.398595051173
ACH-000505,-0.041441743079400004
ACH-000507,-0.125840552755
ACH-000510,-0.182073537037
ACH-000511,-0.018782767510500002
ACH-000512,0.28050986402899997
ACH-000516,-0.017348748598099997
ACH-000517,0.0624893045631
ACH-000518,0.0618266119171
ACH-000520,-0.0427888998589
ACH-000521,-0.14791414057900001
ACH-000522,0.06474681525050001
ACH-000524,0.15127526474300002
ACH-000527,-0.026075704941699997
ACH-000528,-0.013135451269
ACH-000537,-0.0558402342093
ACH-000541,-0.0630430969372
ACH-000542,-0.044397073975099996
ACH-000544,-0.07564771493710001
ACH-000545,0.12790717796700002
ACH-000547,-0.09436831210989999
ACH-000548,0.156486514891
ACH-000549,-0.166109503608
ACH-000550,-0.0329946866849
ACH-000552,-0.021536071398299998
ACH-000556,-0.0341229498508
ACH-000557,0.109124054481
ACH-000570,0.0842260023185
ACH-000571,0.255441061275
ACH-000573,-0.14156482374
ACH-000576,0.09583653357889999
ACH-000580,-0.011769074852499999
ACH-000584,0.202878854713
ACH-000585,0.08064878807749999
ACH-000588,-0.0445258442298
ACH-000589,-0.140351534201
ACH-000591,0.214991715866
ACH-000593,0.017461036161599996
ACH-000600,-0.0152673850024
ACH-000601,-0.033809687819400004
ACH-000604,0.0728936969712
ACH-000605,0.284168365933
ACH-000606,0.15343068546299998
ACH-000608,0.014317933594899999
ACH-000614,-0.052753303546799996
ACH-000616,-0.07469628156769999
ACH-000618,-0.00582356734909
ACH-000619,0.046569875461
ACH-000620,0.050750505261300004
ACH-000621,-0.06715553481030001
ACH-000622,0.21301543432
ACH-000623,-0.0134407700976
ACH-000624,0.0585271991858
ACH-000627,0.039706805698599995
ACH-000630,-0.010934596671799999
ACH-000632,0.079785034601
ACH-000633,-0.024303244035
ACH-000637,-0.0442023417114
ACH-000638,0.19453663053
ACH-000646,0.144212966115
ACH-000647,-0.0234215581288
ACH-000648,-0.031200652584
ACH-000649,0.029663310272
ACH-000651,0.0184331652013
ACH-000652,0.0397637298908
ACH-000653,0.114336513924
ACH-000657,0.09218484023019999
ACH-000658,0.0158011066439
ACH-000661,-0.11206765366499999
ACH-000662,0.0837485328276
ACH-000663,0.07143958838789999
ACH-000665,0.0440116903927
ACH-000671,-0.00503220775162
ACH-000673,0.010629685234100001
ACH-000676,-0.0732948565736
ACH-000677,-0.0188972680122
ACH-000681,-0.00224372557964
ACH-000682,0.11633250867900001
ACH-000683,0.00639206098319
ACH-000684,0.107290334449
ACH-000688,-0.19323537233600002
ACH-000693,0.0286716933519
ACH-000694,-0.0960415820022
ACH-000695,-0.0325476837041
ACH-000696,-0.025605765081599997
ACH-000697,0.131114778006
ACH-000699,0.0259313104037
ACH-000701,-0.0664324013978
ACH-000706,0.10631228253799999
ACH-000711,-0.05382083870019999
ACH-000713,-0.0420142569412
ACH-000714,-0.0813901159381
ACH-000718,0.20826305166099998
ACH-000720,0.08814396078369999
ACH-000721,0.0018315973606700003
ACH-000724,-0.17177263894900002
ACH-000725,0.0707908709558
ACH-000732,0.0455209888841
ACH-000734,-0.00348952423083
ACH-000735,0.0357912985852
ACH-000736,0.0295657530271
ACH-000738,0.0600421767581
ACH-000746,-0.070383475029
ACH-000747,0.05306584244
ACH-000748,-0.107601267868
ACH-000753,0.08321038279950001
ACH-000756,0.14645777039799998
ACH-000757,0.129226407109
ACH-000758,0.0756024511393
ACH-000760,-0.07557812853339999
ACH-000763,-0.06961533204369999
ACH-000764,-0.018300360434
ACH-000765,0.07495739986189999
ACH-000766,-0.0895924861925
ACH-000767,0.0528874183447
ACH-000768,0.09381040665560002
ACH-000769,-0.00201202369109
ACH-000770,-0.00349155033868
ACH-000771,0.0696449617524
ACH-000773,-0.0483504311249
ACH-000776,0.0995873037038
ACH-000777,0.0444623920174
ACH-000778,0.108564766282
ACH-000781,-0.00129261089417
ACH-000782,0.120498770591
ACH-000783,0.18233829171500002
ACH-000784,0.029550273028000004
ACH-000785,0.11170779382099999
ACH-000787,0.0721578174484
ACH-000788,0.0646468446786
ACH-000791,0.162696411929
ACH-000792,0.08753331694260001
ACH-000794,0.0857477291406
ACH-000796,-0.10525868564200001
ACH-000799,0.0194720329045
ACH-000800,0.131057209003
ACH-000802,-0.0309345499257
ACH-000804,-0.142116648015
ACH-000805,0.183879236094
ACH-000809,-0.054740005877
ACH-000810,0.18307836328899998
ACH-000811,0.0517507855925
ACH-000817,-0.0680642275792
ACH-000819,0.0491002137422
ACH-000820,0.336782439601
ACH-000821,-0.0845249692107
ACH-000822,0.243458275218
ACH-000823,0.228091917403
ACH-000824,0.100301744488
ACH-000827,0.0217335790571
ACH-000829,0.0246226533733
ACH-000831,0.0193347559984
ACH-000832,0.0209615335514
ACH-000833,0.275024269022
ACH-000834,0.0513841280181
ACH-000835,-0.0912160897114
ACH-000836,-0.0008554580442770001
ACH-000837,-0.0335501451865
ACH-000838,0.023916950314599998
ACH-000839,-0.046401389609799996
ACH-000840,-0.0306077961798
ACH-000841,-0.095241845295
ACH-000843,0.23829091035100003
ACH-000846,-0.08904138084830002
ACH-000847,0.10583006236400001
ACH-000848,0.0963159929913
ACH-000849,0.057266395757300005
ACH-000851,-0.12839537217900002
ACH-000855,-0.221189800662
ACH-000856,0.254430584788
ACH-000858,0.0723476953856
ACH-000859,0.10612297679199999
ACH-000861,-0.0586601758588
ACH-000862,0.07862344081610001
ACH-000865,0.0014389738387399998
ACH-000866,0.17473541673
ACH-000867,0.0456585074862
ACH-000869,0.00798150490652
ACH-000872,-0.046601305712
ACH-000873,0.132317850589
ACH-000876,0.00146450097904
ACH-000878,-0.0882717003349
ACH-000880,0.107718502814
ACH-000881,-0.0772146664438
ACH-000882,0.09520271471200001
ACH-000884,-0.09683363050280001
ACH-000885,-0.0808761247941
ACH-000887,0.062604240506
ACH-000888,-0.00364967830996
ACH-000889,0.156840409918
ACH-000890,-0.060316820279900006
ACH-000896,0.010469586245
ACH-000898,0.09650306300239998
ACH-000900,0.056134340426599996
ACH-000901,0.028684231312000003
ACH-000905,0.0756689706916
ACH-000906,0.0035444464872
ACH-000907,0.299198713794
ACH-000910,-0.0024542473071199997
ACH-000911,0.0186499392398
ACH-000912,0.105590785856
ACH-000913,0.10702785372300001
ACH-000915,0.004465083002520001
ACH-000916,-0.302594312975
ACH-000917,0.027883368289900002
ACH-000921,0.10574270318
ACH-000924,-0.06935695302810001
ACH-000926,0.118013807924
ACH-000928,-0.0806340994962
ACH-000929,0.116040257981
ACH-000932,-0.055985237101499996
ACH-000935,-0.09002224338810001
ACH-000936,-0.000848483477735
ACH-000937,-0.028060050986700003
ACH-000938,0.0
ACH-000939,-0.14571446163899998
ACH-000941,-0.126496297329
ACH-000943,-0.0671819044286
ACH-000946,-0.0145213821355
ACH-000947,-0.07390400888139999
ACH-000948,-0.06260284299999999
ACH-000950,0.029987783822
ACH-000953,0.0901711848158
ACH-000957,-0.000103957476702
ACH-000958,-0.17358036511
ACH-000960,-0.0842214342464
ACH-000963,-0.00034419560912699997
ACH-000968,0.0702642061682
ACH-000969,-0.119762175895
ACH-000973,0.09838510135970001
ACH-000974,-0.0224055431865
ACH-000975,0.030248789576300002
ACH-000976,0.051372069300199996
ACH-000978,-0.392211225291
ACH-000980,0.0894441298061
ACH-000984,-0.047261217335
ACH-000986,0.163289865646
ACH-000988,-0.013378662145100001
ACH-000993,-0.104758790967
ACH-000994,-0.053135573142499996
ACH-000996,-0.192452216622
ACH-001001,-0.0269906849975
ACH-001020,0.0765504537178
ACH-001028,-0.0432991857365
ACH-001031,-0.031442309174799996
ACH-001038,-0.0204117967245
ACH-001048,-0.09359186749220001
ACH-001050,-0.0835931366354
ACH-001053,0.0905011366642
ACH-001054,0.09369789174069999
ACH-001061,-0.0116382413888
ACH-001067,0.0032842060606299997
ACH-001075,0.0857810686424
ACH-001096,-0.0221439892139
ACH-001128,0.012906901263999999
ACH-001134,0.0338770390591
ACH-001151,-0.0753343686857
ACH-001163,0.0362324801397
ACH-001164,-0.195208705913
ACH-001173,0.0431708825335
ACH-001183,0.146367350466
ACH-001184,0.017642494856
ACH-001190,-0.0578277772416
ACH-001192,-0.03791214019190001
ACH-001193,0.16891258819000002
ACH-001196,0.200583278417
ACH-001197,-0.149695090887
ACH-001205,-0.011026420516500001
ACH-001211,-0.0326960236769
ACH-001212,-0.136170778843
ACH-001228,-0.192046986881
ACH-001232,0.08643921012589999
ACH-001239,0.03828916158680001
ACH-001274,-0.0786783408885
ACH-001275,-0.0442093499914
ACH-001277,0.302051623255
ACH-001278,0.0653778519223
ACH-001280,-0.0359560828508
ACH-001283,-0.14903157327199998
ACH-001289,0.28053611917
ACH-001295,0.013147922093799998
ACH-001300,0.131187431765
ACH-001301,0.0635517916811
ACH-001302,0.076665534665
ACH-001303,0.23293999239100002
ACH-001306,-0.131233533334
ACH-001318,-0.0833623401238
ACH-001322,0.18407963811900002
ACH-001328,-0.0476233307922
ACH-001332,0.102421014511
ACH-001333,0.21706307183899998
ACH-001336,0.024149628766999998
ACH-001340,0.022635804039500003
ACH-001346,-0.0887935166705
ACH-001353,0.0756595098872
ACH-001354,-0.0626304401814
ACH-001367,-0.0030108874792600005
ACH-001368,0.0222626611037
ACH-001374,0.09649024431320001
ACH-001375,0.08399885127260001
ACH-001377,0.160300713378
ACH-001380,0.07824850381189999
ACH-001391,-0.0672483290571
ACH-001407,-0.024364948602999998
ACH-001408,0.199862900108
ACH-001413,-0.129095832303
ACH-001430,-0.0129146434519
ACH-001431,0.0100953237587
ACH-001450,-0.0107786387796
ACH-001496,-0.111330650897
ACH-001500,-0.14369429853399998
ACH-001521,0.24778070204799998
ACH-001523,0.027867556619599998
ACH-001532,-0.0928941676945
ACH-001536,0.05186610281830001
ACH-001550,-0.108913423935
ACH-001552,0.186134079441
ACH-001554,0.110619218889
ACH-001645,0.006489805140100001
ACH-001654,0.115383734664
ACH-001715,-0.0136098515152
ACH-001735,0.024561714577900004
ACH-001736,0.05614429174340001
ACH-001737,0.654832322845
ACH-001740,0.15485041708
ACH-001745,0.0165359712419
ACH-001750,-0.132683952842
ACH-001765,0.0700664555176
ACH-001956,0.043351410246400005
ACH-001957,0.11757561309499999
