,TIMM10B (26515)
ACH-000341,0.0973846049914
ACH-000348,0.0784590356146
ACH-000350,0.17594173593100002
ACH-000352,0.026342032609799997
ACH-000356,0.09725142265619999
ACH-000361,0.44885312898199997
ACH-000362,0.313711120048
ACH-000363,0.0144443988604
ACH-000364,-0.000902902545902
ACH-000365,0.07987041871589999
ACH-000366,0.017432642358400002
ACH-000368,0.050115511816800004
ACH-000374,0.101762832839
ACH-000375,0.069146258876
ACH-000376,0.07926014956680001
ACH-000381,-0.08741912651010002
ACH-000383,0.120169637336
ACH-000387,0.14318246939999998
ACH-000389,0.337146480976
ACH-000390,0.118184675609
ACH-000393,-0.0761141624756
ACH-000395,0.038964881913300005
ACH-000397,-0.129930102755
ACH-000401,-0.18039871649099998
ACH-000402,0.187182565539
ACH-000403,0.029556287244599997
ACH-000404,0.251621667051
ACH-000406,-0.0027328775624999996
ACH-000407,-0.0234807498632
ACH-000408,0.162494324994
ACH-000410,0.13686730720999998
ACH-000411,0.111557313399
ACH-000414,0.043796583933
ACH-000415,0.101404191349
ACH-000416,-0.0330006044585
ACH-000420,0.169796119052
ACH-000421,-0.0398614037238
ACH-000424,-0.100832308172
ACH-000425,0.0790179230505
ACH-000426,0.014524727504700002
ACH-000427,0.08969411228589999
ACH-000433,-0.021653943251900003
ACH-000436,0.197968288938
ACH-000444,0.12395303515900001
ACH-000445,0.110212265694
ACH-000448,0.0709093433029
ACH-000450,-0.09909952592489998
ACH-000452,0.140492431251
ACH-000454,0.10595760032299999
ACH-000458,0.18297317560899998
ACH-000459,0.103681988692
ACH-000460,0.0842443705184
ACH-000461,0.21794288489799998
ACH-000463,0.0656983256284
ACH-000464,-0.0109897208596
ACH-000466,0.15769862156
ACH-000467,0.106251915609
ACH-000468,0.23587781390700002
ACH-000469,0.107053125132
ACH-000470,0.153195267656
ACH-000471,0.044116977248400004
ACH-000472,0.0773772846363
ACH-000473,0.010763520812600002
ACH-000475,0.15817711851299998
ACH-000476,-0.0034522494986500003
ACH-000477,0.122242954777
ACH-000480,0.24539320019299998
ACH-000481,-0.0760398577035
ACH-000483,0.117809297087
ACH-000484,0.10991975660499999
ACH-000485,0.061027402035099994
ACH-000486,-0.16979942640299997
ACH-000487,0.08314131704630001
ACH-000488,0.061709756607599996
ACH-000490,0.0933355147872
ACH-000491,0.000587416839718
ACH-000495,-0.127652551285
ACH-000496,-0.026966466414999998
ACH-000499,-0.23562358470800002
ACH-000500,-0.0280110755831
ACH-000502,0.127291513133
ACH-000503,0.00928534753547
ACH-000505,0.0488940575201
ACH-000507,0.036790155747
ACH-000510,-0.0289582570707
ACH-000511,0.164913968335
ACH-000512,-0.250281682126
ACH-000516,0.070926254482
ACH-000517,0.0911108966683
ACH-000518,0.163697559735
ACH-000520,0.046367791733
ACH-000521,0.09128672226399999
ACH-000522,0.083012809212
ACH-000524,0.0363858303861
ACH-000527,0.0143711293242
ACH-000528,0.08203424973889999
ACH-000537,0.14296624554600001
ACH-000541,0.153057423222
ACH-000542,0.143238647226
ACH-000544,0.0671340955198
ACH-000545,-0.0105247685372
ACH-000547,-0.098322576237
ACH-000548,0.08575068690749998
ACH-000549,0.0686213499567
ACH-000550,0.172146975633
ACH-000552,0.161483796416
ACH-000556,0.0393214275651
ACH-000557,0.130373183581
ACH-000570,0.0513806047595
ACH-000571,0.10511734240000001
ACH-000573,0.178906009043
ACH-000576,-0.04736421626040001
ACH-000580,0.0007043481247260001
ACH-000584,0.110255574082
ACH-000585,0.08681125522199999
ACH-000588,-0.207732741749
ACH-000589,0.0227741342554
ACH-000591,0.153956624208
ACH-000593,0.0304499240412
ACH-000600,0.0685534944228
ACH-000601,0.0529497279916
ACH-000604,-0.0272470025809
ACH-000605,0.11146088754899999
ACH-000606,0.233013261993
ACH-000608,0.008359652495829999
ACH-000614,-0.0011889646930699999
ACH-000616,-0.0806722429783
ACH-000618,0.252152496537
ACH-000619,0.0378096164654
ACH-000620,0.0379337398219
ACH-000621,0.196428978533
ACH-000622,0.051258916858
ACH-000623,0.10922428235
ACH-000624,0.10805422160599999
ACH-000627,0.11370557638699999
ACH-000630,0.167439241543
ACH-000632,0.0200889672313
ACH-000633,0.0848439639892
ACH-000637,0.11761313325400001
ACH-000638,0.0919724033442
ACH-000646,0.21693154783399998
ACH-000647,-0.0775291670827
ACH-000648,0.125525389573
ACH-000649,0.15873876507999998
ACH-000651,0.0150904503833
ACH-000652,0.0875436683805
ACH-000653,-0.0246712359148
ACH-000657,0.120238637675
ACH-000658,-0.0631657519701
ACH-000661,0.160830247457
ACH-000662,0.056927049788699995
ACH-000663,-0.0672283961098
ACH-000665,0.017555325133900002
ACH-000671,-0.0790102713881
ACH-000673,0.235793899301
ACH-000676,0.0835856980267
ACH-000677,0.0677909453135
ACH-000681,0.11920326517799999
ACH-000682,0.05335730227319999
ACH-000683,0.041701427132300004
ACH-000684,-0.313658125054
ACH-000688,-0.163049470014
ACH-000693,0.09902217946389999
ACH-000694,0.073969250035
ACH-000695,-0.0876818939297
ACH-000696,0.0658851434046
ACH-000697,0.162717968293
ACH-000699,0.145630210464
ACH-000701,0.0322440555195
ACH-000706,-0.0314464892996
ACH-000711,0.0370918452971
ACH-000713,-0.00636947401329
ACH-000714,0.142609996958
ACH-000718,0.109424310399
ACH-000720,0.12404200407199999
ACH-000721,0.172573529277
ACH-000724,-0.00186956894859
ACH-000725,0.302304009162
ACH-000732,-0.0529231605666
ACH-000734,-0.139003432238
ACH-000735,0.08115849469519999
ACH-000736,-0.0579656699338
ACH-000738,0.0160111945346
ACH-000746,0.177260004876
ACH-000747,-0.23621673912500002
ACH-000748,0.11583586752599999
ACH-000753,0.0686755453428
ACH-000756,0.0415833973554
ACH-000757,0.023988687623400003
ACH-000758,-0.18781311681600002
ACH-000760,0.038051871754
ACH-000763,-0.114905745876
ACH-000764,-0.0185089299973
ACH-000765,0.0329863179942
ACH-000766,0.0915815536767
ACH-000767,0.125192525199
ACH-000768,0.0751051010007
ACH-000769,0.0636591828077
ACH-000770,0.0543474161615
ACH-000771,0.130481860415
ACH-000773,0.115244982732
ACH-000776,0.328595887463
ACH-000777,0.0047389224099
ACH-000778,0.037353875527300004
ACH-000781,0.08592055248130001
ACH-000782,0.0891850130303
ACH-000783,0.258851062247
ACH-000784,0.129780996284
ACH-000785,0.164478893145
ACH-000787,0.0722003759559
ACH-000788,0.142522014172
ACH-000791,0.034863225564900006
ACH-000792,0.017956216543
ACH-000794,0.12479665099300001
ACH-000796,0.0120401736907
ACH-000799,0.133863668134
ACH-000800,-0.08148122853039999
ACH-000802,0.203491951155
ACH-000804,0.157666186562
ACH-000805,-0.212950308028
ACH-000809,0.04551158322369999
ACH-000810,0.10624544785800001
ACH-000811,-0.0709015559036
ACH-000817,0.213389296191
ACH-000819,-0.0319548397723
ACH-000820,0.35718198806
ACH-000821,-0.024297438406700005
ACH-000822,0.173442967595
ACH-000823,0.153993066099
ACH-000824,0.0224034707357
ACH-000827,0.0428673749816
ACH-000829,0.100218349172
ACH-000831,0.115782531346
ACH-000832,0.133304339688
ACH-000833,-0.006110162106270001
ACH-000834,0.00073269399997
ACH-000835,0.118633082345
ACH-000836,0.218475924258
ACH-000837,0.109030533741
ACH-000838,-0.1201467119
ACH-000839,0.33637913189900004
ACH-000840,0.0413304413015
ACH-000841,0.13065890407199998
ACH-000843,-0.16323442907299998
ACH-000846,0.0523009607846
ACH-000847,0.14362333410800002
ACH-000848,-0.014176457636799998
ACH-000849,0.110097393818
ACH-000851,0.0558581799132
ACH-000855,0.0227553081655
ACH-000856,0.14362119256300002
ACH-000858,0.255396963478
ACH-000859,0.191099181514
ACH-000861,0.120184049326
ACH-000862,0.153463224359
ACH-000865,0.09119822521019999
ACH-000866,-0.09088798030639998
ACH-000867,0.00278887423266
ACH-000869,0.20104545723099998
ACH-000872,-0.10671310169399999
ACH-000873,0.146593465059
ACH-000876,0.0320344066039
ACH-000878,-0.163771780126
ACH-000880,0.00040436816701900003
ACH-000881,-0.0331902507875
ACH-000882,-0.0144333821
ACH-000884,0.215503356493
ACH-000885,-0.103139132
ACH-000887,0.07464368937230001
ACH-000888,0.141233051306
ACH-000889,0.160535428001
ACH-000890,0.10479567512599999
ACH-000896,0.0314548238073
ACH-000898,0.184347680746
ACH-000900,-0.0424393248539
ACH-000901,0.194753739623
ACH-000905,0.121747671689
ACH-000906,0.042767014665400005
ACH-000907,-0.283199462601
ACH-000910,0.04545525534850001
ACH-000911,-0.08950948133739998
ACH-000912,0.09287025425110002
ACH-000913,0.0318489112781
ACH-000915,0.056724828686800004
ACH-000916,0.287461927593
ACH-000917,0.024666922063199998
ACH-000921,0.203416068644
ACH-000924,0.0233020583383
ACH-000926,0.267436836145
ACH-000928,0.119880956995
ACH-000929,0.137307093582
ACH-000932,0.0790164102476
ACH-000935,0.146714192008
ACH-000936,0.0774237769277
ACH-000937,0.07694614005639999
ACH-000938,0.125136869106
ACH-000939,0.00905084402242
ACH-000941,0.151743453543
ACH-000943,0.106803390469
ACH-000946,0.13091121229
ACH-000947,0.10155678733899999
ACH-000948,0.086230320745
ACH-000950,0.0540319394849
ACH-000953,0.212036062987
ACH-000957,0.251447017855
ACH-000958,-0.935844064982
ACH-000960,-0.08809779108830001
ACH-000963,0.0603273524775
ACH-000968,-0.0586541700349
ACH-000969,0.061024862994499995
ACH-000973,0.00637394215642
ACH-000974,0.140915595691
ACH-000975,-0.0208350109818
ACH-000976,0.09295962167410002
ACH-000978,0.197484723526
ACH-000980,-0.0385419400911
ACH-000984,0.123391779218
ACH-000986,0.108241766449
ACH-000988,0.260302106371
ACH-000993,0.17779698366500002
ACH-000994,0.07942287439330001
ACH-000996,0.0494367712259
ACH-001001,0.124962545649
ACH-001020,0.0385637972145
ACH-001028,0.17989613517499997
ACH-001031,0.0844996037298
ACH-001038,0.100423695544
ACH-001048,0.044345960094099995
ACH-001050,0.0922769821989
ACH-001053,0.12090931080299999
ACH-001054,-0.00296291624327
ACH-001061,0.127956105283
ACH-001067,0.161871649653
ACH-001075,-0.12235607791099999
ACH-001096,0.156762298926
ACH-001128,0.0095618919341
ACH-001134,0.156952372695
ACH-001151,0.0577311160338
ACH-001163,0.12081630344000001
ACH-001164,-0.0932276074907
ACH-001173,0.11085583035299999
ACH-001183,0.161918799407
ACH-001184,-0.0008005425010389999
ACH-001190,0.0125533115625
ACH-001192,0.0584749465692
ACH-001193,0.20180945864
ACH-001196,0.0814189457026
ACH-001197,0.026240650182799998
ACH-001205,0.00231138146144
ACH-001211,-0.09767892989499999
ACH-001212,0.133852393748
ACH-001228,0.10581850285
ACH-001232,-0.010133673233299998
ACH-001239,0.0014454916473
ACH-001274,0.199290740508
ACH-001275,0.12448235853299999
ACH-001277,0.0405514652116
ACH-001278,0.106481883387
ACH-001280,0.177648592175
ACH-001283,-0.06352497967199999
ACH-001289,0.087581017378
ACH-001295,0.12502904223
ACH-001300,0.143432006407
ACH-001301,-0.0507238809782
ACH-001302,0.106686438001
ACH-001303,-0.0292518044135
ACH-001306,0.13672557633500002
ACH-001318,0.0305378776606
ACH-001322,0.0832388667074
ACH-001328,-0.0023469203428899995
ACH-001332,0.360703756469
ACH-001333,0.26490375296700003
ACH-001336,0.115522701011
ACH-001340,0.11110852778100001
ACH-001346,0.227529611481
ACH-001353,0.11704472338500001
ACH-001354,0.180712697873
ACH-001367,0.17673322804000002
ACH-001368,0.0295407964982
ACH-001374,0.236258160267
ACH-001375,-0.06527645379750001
ACH-001377,0.112145633127
ACH-001380,0.061146359223
ACH-001391,-0.021155768343099998
ACH-001407,0.0011487023195
ACH-001408,-0.041627053768300004
ACH-001413,0.0689650030452
ACH-001430,0.0523635793391
ACH-001431,0.08396908955910001
ACH-001450,-0.989371359556
ACH-001496,0.065480797391
ACH-001500,0.12765947256100002
ACH-001521,0.14324297202
ACH-001523,0.148029994337
ACH-001532,0.134040348498
ACH-001536,0.0760244056546
ACH-001550,0.0432157149362
ACH-001552,0.030392548960799997
ACH-001554,0.171918255042
ACH-001645,-0.053706407005000005
ACH-001654,0.10228112374500001
ACH-001715,-0.26324845814
ACH-001735,-0.100335506243
ACH-001736,-0.303056129911
ACH-001737,-0.256750914854
ACH-001740,0.06935276760010001
ACH-001745,0.17711834966099999
ACH-001750,0.32381367542100004
ACH-001765,0.108044666091
ACH-001956,0.191555675856
ACH-001957,0.210606817991
