,MTMR6 (9107)
ACH-000004,-0.331176889025
ACH-000007,-0.242555398088
ACH-000009,-0.036357420164
ACH-000011,0.0137715464201
ACH-000012,0.107429103543
ACH-000013,-0.0608460140044
ACH-000014,-0.663394712045
ACH-000015,-0.14853112012800002
ACH-000017,-0.871588537879
ACH-000018,-0.0431895699479
ACH-000019,-0.09208477663860001
ACH-000021,-0.239298836353
ACH-000022,-0.218955316759
ACH-000025,-0.123986136109
ACH-000028,-0.145431832219
ACH-000030,-0.112598712657
ACH-000035,-0.12096917388499999
ACH-000036,-0.0929572177688
ACH-000037,-0.181658334321
ACH-000039,-0.000418428392154
ACH-000040,-0.13575261203400002
ACH-000041,0.018223354480000002
ACH-000042,-0.00304289713489
ACH-000045,-0.128937813048
ACH-000047,0.15370979890900002
ACH-000052,-0.20822576456300002
ACH-000053,-0.19011920719099998
ACH-000054,-0.0244703336858
ACH-000055,0.176209615374
ACH-000060,-0.281434983106
ACH-000067,-0.154558511192
ACH-000070,-0.157926486354
ACH-000075,-0.136745873504
ACH-000078,-0.0290964202722
ACH-000082,0.031924059060900005
ACH-000085,0.19718235633900003
ACH-000086,-0.16794177013599998
ACH-000087,-0.33180797652399996
ACH-000092,-0.186450779963
ACH-000095,-0.065772097432
ACH-000097,-0.11319703871799999
ACH-000098,0.246274862063
ACH-000099,0.0808729127186
ACH-000108,-0.215107073123
ACH-000113,-0.120329412766
ACH-000115,-0.67658102884
ACH-000116,0.12033946477299999
ACH-000118,0.0201633877524
ACH-000120,-0.009513059780870001
ACH-000123,-0.184707853434
ACH-000127,-0.029163450965299997
ACH-000128,-0.34161605851099996
ACH-000132,0.00540103469333
ACH-000133,-0.18372339553599998
ACH-000137,-0.0671840529388
ACH-000138,0.07460947956399999
ACH-000142,-0.0793215021778
ACH-000143,-0.045175156208100004
ACH-000146,0.033962955699400006
ACH-000148,-0.0418968120483
ACH-000150,-0.115995309864
ACH-000152,-0.21471985954300002
ACH-000153,-0.180892600629
ACH-000159,-0.295721191723
ACH-000160,0.0791343966096
ACH-000163,-0.0425396485887
ACH-000167,0.38576461176
ACH-000168,-0.102369428172
ACH-000169,-0.0952621966942
ACH-000178,-0.10570456557499999
ACH-000182,0.044478059230000005
ACH-000183,-0.151764238694
ACH-000188,-0.0729083675558
ACH-000189,-0.595721307097
ACH-000190,-0.269284202826
ACH-000198,0.104469094496
ACH-000204,-0.09595610253760001
ACH-000206,0.168763076961
ACH-000207,0.0183460133026
ACH-000211,-0.250516893584
ACH-000215,0.0716502972553
ACH-000221,-0.0323014465593
ACH-000222,-0.0171186592373
ACH-000223,0.010433830483700002
ACH-000226,-0.19273733152
ACH-000227,-0.0137151223135
ACH-000228,0.0695126070358
ACH-000231,-0.053188764646500006
ACH-000232,-0.0247048453245
ACH-000233,-0.6816381098980001
ACH-000234,0.0687494013485
ACH-000235,-0.0849071261673
ACH-000237,0.008720280358899999
ACH-000238,-0.0530720800696
ACH-000243,0.0848384863177
ACH-000244,0.0234049045107
ACH-000246,-0.0339401672505
ACH-000248,0.05206494516559999
ACH-000250,-0.117358841236
ACH-000251,-0.033233282554599994
ACH-000253,-0.05231817790030001
ACH-000255,-0.0035116888004
ACH-000256,0.0758950019115
ACH-000257,-0.289496118192
ACH-000258,-0.00529274982328
ACH-000259,-0.08735763064369999
ACH-000260,0.000322429474578
ACH-000261,-0.19559173498799998
ACH-000262,-0.334546992038
ACH-000263,0.155466017721
ACH-000264,0.0308274949526
ACH-000265,-0.161726816435
ACH-000266,0.0463672670955
ACH-000272,-0.230777259643
