,PAMR1 (25891)
ACH-000527,0.0886595575
ACH-000528,0.11305321236
ACH-000537,-0.0804190424685
ACH-000541,0.325050370992
ACH-000542,0.038871929851800005
ACH-000544,0.0624662326864
ACH-000545,0.00932729397439
ACH-000547,-0.26785782864
ACH-000548,0.235395941288
ACH-000549,0.24877075618
ACH-000550,0.198266858219
ACH-000552,0.199640292557
ACH-000556,-0.012105932875299999
ACH-000557,-0.0542087764157
ACH-000570,-0.0200065333818
ACH-000571,0.10918071225999999
ACH-000573,0.040310894723400006
ACH-000576,0.031305445458499996
ACH-000580,-0.0781141157246
ACH-000584,0.181009394943
ACH-000585,0.122197744695
ACH-000588,0.038997952047000004
ACH-000589,0.0898770076959
ACH-000591,0.166958183092
ACH-000593,-0.0972092224019
ACH-000600,0.0324598121109
ACH-000601,0.09440318617110001
ACH-000604,0.125999076135
ACH-000605,0.159739729737
ACH-000606,0.0763888115774
ACH-000608,0.08164276339769999
ACH-000614,0.04707871101219999
ACH-000616,0.07835093575
ACH-000618,0.0367985744464
ACH-000619,-0.09423258757110002
ACH-000620,0.196239533657
ACH-000621,0.147188783633
ACH-000622,-0.0664120808882
ACH-000623,0.009565242316489999
ACH-000624,0.0391094412532
ACH-000627,0.163693491549
ACH-000630,0.0985265366457
ACH-000632,0.0797826188738
ACH-000633,0.073652595073
ACH-000637,0.237346757124
ACH-000638,0.23030886328800002
ACH-000646,0.22417400115699998
ACH-000647,0.1580394194
ACH-000648,0.289767531041
ACH-000649,0.12050383056399999
ACH-000651,0.160701451965
ACH-000652,0.171207027034
ACH-000653,0.142241768169
ACH-000657,0.15189771541
ACH-000658,0.073192608721
ACH-000661,0.108227384453
ACH-000662,-0.23094512919500002
ACH-000663,0.161713180776
ACH-000665,-0.0436295386319
ACH-000671,-0.009997583684450001
ACH-000673,-0.0276780353788
ACH-000676,0.143188935213
ACH-000677,0.234842062634
ACH-000681,0.20247739323199998
ACH-000682,0.119311215028
ACH-000683,0.10842385911800001
ACH-000684,-0.26190531105
ACH-000688,0.0668683869421
ACH-000693,0.0129066859066
ACH-000694,0.16099735053
ACH-000695,0.276688206504
ACH-000696,0.139980323299
ACH-000697,0.185212132847
ACH-000699,0.109867663555
ACH-000701,0.021226678229099995
ACH-000706,0.0718936841076
ACH-000711,-0.11973657633
ACH-000713,-0.0938599629843
ACH-000714,0.150683595929
ACH-000718,0.048176462121400004
ACH-000720,-0.0205084885169
ACH-000721,0.156774404044
ACH-000724,0.10231740039
ACH-000725,0.217238362676
ACH-000732,0.102231572469
ACH-000734,0.00500535015494
ACH-000735,0.156393902664
ACH-000736,0.300998979621
ACH-000738,0.0318823063594
ACH-000746,-0.0797479687
ACH-000747,0.09130809517719998
ACH-000748,-0.00579929892965
ACH-000753,-0.038790322794
ACH-000756,-0.063818000095
ACH-000757,0.161258636963
ACH-000758,0.11811479204099999
ACH-000760,0.057315114957300003
ACH-000763,-0.113352943152
ACH-000764,0.0242702854875
ACH-000765,0.0465154189891
ACH-000766,0.27792199668699996
ACH-000767,0.13414091712
ACH-000768,0.144954861725
ACH-000769,0.020766625189
ACH-000770,0.108418541974
ACH-000771,0.037399962118800006
ACH-000773,-0.103646339113
ACH-000776,0.34383810158399997
ACH-000777,0.118290274449
ACH-000778,0.0605745665186
ACH-000781,0.0765718679799
ACH-000782,0.0292369669112
ACH-000783,0.186718414438
ACH-000784,0.018186146301900002
ACH-000785,0.147170261169
ACH-000787,0.110120442321
ACH-000788,0.0685504414369
ACH-000791,0.0489092254009
ACH-000792,0.06386611006519999
ACH-000794,0.13236759035
ACH-000796,0.13278707571599999
ACH-000799,0.0203248208375
ACH-000800,0.016506155964600002
ACH-000802,-0.0494664395365
ACH-000804,-0.0069992476042299995
ACH-000805,0.210138614164
ACH-000809,0.130953459379
ACH-000810,0.152273085136
ACH-000811,0.0457625406004
ACH-000817,0.0677775889021
ACH-000819,-0.0854667462458
ACH-000820,0.0487410022961
ACH-000821,0.309811782756
ACH-000822,0.223630024461
ACH-000823,0.11630729655500001
ACH-000824,0.027259492461900004
ACH-000827,0.0596720646952
ACH-000829,0.00968690416166
ACH-000831,0.0681507664387
ACH-000832,-0.352119763003
ACH-000833,0.28662481842
ACH-000834,0.21093865449000002
ACH-000835,0.15001886031300002
ACH-000836,-0.16672932784800001
ACH-000837,0.148373226444
ACH-000838,0.10160249171800001
ACH-000839,0.03899156986419999
ACH-000840,0.258843797465
ACH-000841,0.141291978085
ACH-000843,-0.330250549262
ACH-000846,0.0675146361384
ACH-000847,0.11221174440500001
ACH-000848,0.22123642444699998
ACH-000849,0.14436581049900002
ACH-000851,0.20250113223400001
ACH-000855,-0.0167069866738
ACH-000856,0.042662014798
ACH-000858,0.000125712645349
ACH-000859,0.0768125076293
ACH-000861,0.00814689678771
ACH-000862,0.145455905794
ACH-000865,0.10693539114700001
ACH-000866,0.103637483698
ACH-000867,0.06573027087019999
ACH-000869,0.145435794288
ACH-000872,0.136762045938
ACH-000873,-0.00762660862415
ACH-000876,0.190131259976
ACH-000878,-0.0741886635752
ACH-000880,0.0985698527953
ACH-000881,0.181127939112
ACH-000882,0.144880389259
ACH-000884,0.0254341785566
ACH-000885,0.08229330865069999
ACH-000887,0.159567764235
ACH-000888,0.09697498198650001
ACH-000889,0.226935009078
ACH-000890,0.156668633787
ACH-000896,0.0522946597621
ACH-000898,0.102337372215
ACH-000900,-0.027759892836000003
ACH-000901,0.15802780517999998
ACH-000905,0.117173069754
ACH-000906,0.116096342376
ACH-000907,0.040648379307
ACH-000910,-0.0168928103486
ACH-000911,0.115108142634
ACH-000912,0.166882294958
ACH-000913,0.23514064934700002
ACH-000915,0.021933360519999997
ACH-000916,0.21158707880999997
ACH-000917,0.0957241367105
ACH-000921,0.07558751480880001
ACH-000924,0.188600864733
ACH-000926,0.16247496089299998
ACH-000928,0.0765753544395
ACH-000929,-0.055902329606699996
ACH-000932,0.109950705135
ACH-000935,0.246990102357
ACH-000936,0.233792383158
ACH-000937,0.171680413475
ACH-000938,0.056105959594
ACH-000939,0.10325074177999999
ACH-000941,0.138448728894
ACH-000943,0.0110131210723
ACH-000946,0.175404590752
ACH-000947,0.010563407379999999
ACH-000948,0.18050391238699998
ACH-000950,0.0852571990931
ACH-000953,0.159479828919
ACH-000957,-0.248315464484
ACH-000958,-0.0167790650041
ACH-000960,0.13491136841600002
ACH-000963,0.160913538356
ACH-000968,0.0780374192169
ACH-000969,0.0245385118083
ACH-000973,0.119907969778
ACH-000974,0.0805807158091
ACH-000975,0.009244157057690001
ACH-000976,0.0824631270566
ACH-000978,-0.24031127348200002
ACH-000980,0.11742349277999999
ACH-000984,0.27782930092700003
ACH-000986,-0.00301961325414
ACH-000988,0.136968186814
ACH-000993,0.199304544006
ACH-000994,0.214653255978
ACH-000996,0.192555779417
ACH-001001,0.0496055715006
ACH-001020,0.122590274639
ACH-001028,0.105731549057
ACH-001031,0.10430261166200001
ACH-001038,0.0983383607238
ACH-001048,-0.0654501189673
ACH-001050,0.143291644577
ACH-001053,-0.020460375572599998
ACH-001054,0.124175812872
ACH-001061,0.168177579796
ACH-001067,0.14999382035999997
ACH-001075,0.09750256097760002
ACH-001096,0.027098160858
ACH-001128,-0.0568043244412
ACH-001134,0.14272702348400002
ACH-001151,0.095796659559
ACH-001163,0.0874650149818
ACH-001164,0.19771246191
ACH-001173,-0.027689519365699997
ACH-001183,0.12405087232699999
ACH-001184,0.00209879854344
ACH-001190,0.167134113158
ACH-001192,0.09145976659959999
ACH-001193,0.11896392507999999
ACH-001196,-0.136606699526
ACH-001197,0.07108159269780001
ACH-001205,0.25952997931999994
ACH-001211,0.047913787773799996
ACH-001212,0.086154256777
ACH-001228,-0.0317203199222
ACH-001232,0.016434240489
ACH-001239,0.19987482604200002
ACH-001274,0.08211622107819999
ACH-001275,0.0614954789547
ACH-001277,0.177696558244
ACH-001278,0.162430298387
ACH-001280,0.154972338157
ACH-001283,0.150102856492
ACH-001289,0.0341860412196
ACH-001295,0.18583540499
ACH-001300,0.175773917128
ACH-001301,0.160945883984
ACH-001302,0.163646905218
ACH-001303,-0.020069716528400002
ACH-001306,0.017593970330400003
ACH-001318,-0.07628097310589999
ACH-001322,0.17593309060100001
ACH-001328,-0.005762586576770001
ACH-001332,-0.0074523018091
ACH-001333,0.11974457926200001
ACH-001336,0.0413583303598
ACH-001340,0.028011552015299996
ACH-001346,-0.102067109022
ACH-001353,0.142406223932
ACH-001354,0.116378078026
ACH-001367,-0.057268183276300004
ACH-001368,0.168874270761
ACH-001374,0.138686833446
ACH-001375,0.124908363291
ACH-001377,0.22897844318399999
ACH-001380,0.173794223638
ACH-001391,0.24579155557500001
ACH-001407,0.00575017182593
ACH-001408,0.000969614369673
ACH-001413,0.16037534035599998
ACH-001430,0.0922980811977
ACH-001431,0.09844224688410001
ACH-001450,0.0178361883899
ACH-001496,0.06650799795319999
ACH-001500,0.143953284398
ACH-001521,0.238034031258
ACH-001523,0.265307559617
ACH-001532,0.11673323595
ACH-001536,-0.0383956215179
ACH-001550,0.19613910535300003
ACH-001552,0.17579384699499997
ACH-001554,0.09782271509680002
ACH-001645,0.135269037778
ACH-001654,0.0733355966507
ACH-001715,-0.0438575109728
ACH-001735,0.08749708539280002
ACH-001736,0.045285302824499996
ACH-001737,0.144296302061
ACH-001740,0.0517583758406
ACH-001745,0.171579869276
ACH-001750,0.243263676228
ACH-001765,0.147210339059
ACH-001956,0.06302471122600001
ACH-001957,0.06429946866809999
