,STK36 (27148)
ACH-000231,-0.17929406729000003
ACH-000232,0.00105106923695
ACH-000233,0.019893060383
ACH-000234,-0.0621135980466
ACH-000235,-0.031584968781499995
ACH-000237,-0.206910764342
ACH-000238,-0.0207223479579
ACH-000243,-0.112046169515
ACH-000244,-0.129589371417
ACH-000246,-0.10267187430500001
ACH-000248,-0.0400379288084
ACH-000250,-0.0717634334593
ACH-000251,0.0992002793774
ACH-000253,-0.010684391448399999
ACH-000255,-0.082777826067
ACH-000256,-0.109509450186
ACH-000257,-0.17955899749
ACH-000258,-0.0411460040948
ACH-000259,-0.09767646157269999
ACH-000260,-0.025289061954299998
ACH-000261,-0.106188646746
ACH-000262,-0.100420344353
ACH-000263,-0.281740907316
ACH-000264,-0.00670839534999
ACH-000265,0.0292155645137
ACH-000266,-0.0547300110734
ACH-000272,-0.135572129196
ACH-000273,-0.102845022668
ACH-000274,-0.12336297067299999
ACH-000277,-0.0258437671886
ACH-000278,-0.0490324935158
ACH-000279,0.0410968470458
ACH-000280,0.148847907292
ACH-000281,-0.0234722719685
ACH-000288,-0.112804367128
ACH-000291,0.0285600487872
ACH-000293,-0.1512149816
ACH-000294,0.024234454196099996
ACH-000295,-0.0314105742894
ACH-000296,-0.00591181819174
ACH-000302,0.018500649397
ACH-000304,-0.14688989772
ACH-000307,-0.0338732176485
ACH-000308,-0.161663675997
ACH-000310,-0.035640175461400005
ACH-000311,-0.00614398639215
ACH-000312,-0.0133092141561
ACH-000315,-0.23932932551600003
ACH-000316,-0.13323788943700002
ACH-000317,-0.09974635369539998
ACH-000318,-0.219799852326
ACH-000319,0.0467370225631
ACH-000320,-0.10834985830499999
ACH-000322,-0.138495429351
ACH-000323,-0.138819341182
ACH-000324,-0.053645717953300004
ACH-000329,-0.151030234499
ACH-000330,0.03777943517809999
ACH-000331,-0.05742222913919999
ACH-000332,-0.151478621872
ACH-000334,0.18626100118900002
ACH-000335,-0.124051808079
ACH-000336,0.154323632754
ACH-000337,-0.0891799537482
ACH-000339,-0.10996665124000002
ACH-000341,-0.0265643979589
ACH-000348,0.0427396714381
ACH-000350,0.20366542127300002
ACH-000352,0.0160501144766
ACH-000356,0.013553589490700001
ACH-000361,-0.139343527435
ACH-000362,-0.022478188640799996
ACH-000363,-0.15824629327700002
ACH-000364,-0.0608418828656
ACH-000365,-0.0628617466099
ACH-000366,-0.09726399652909999
ACH-000368,0.183173757474
ACH-000374,-0.104818358641
ACH-000375,-0.223757107698
ACH-000376,-0.05232758703049999
ACH-000381,-0.4290325416
ACH-000383,-0.0900957980035
ACH-000387,-0.106172308209
ACH-000389,0.0272338230107
ACH-000390,-0.010305823228799998
ACH-000393,-0.0783686788243
ACH-000395,-0.160935880772
ACH-000397,0.0167359676142
ACH-000401,-0.128435415362
ACH-000402,0.115850118978
ACH-000403,-0.037888969301999996
ACH-000404,0.00150119688692
ACH-000406,-0.13591196481599999
ACH-000407,-0.161202970104
ACH-000408,0.018041592951200003
ACH-000410,0.08626472482610001
ACH-000411,-0.0406992020949
ACH-000414,-0.0698557733976
ACH-000415,-0.159264974647
ACH-000416,-0.0272772398121
ACH-000420,-0.20573407310199998
ACH-000421,-0.0269292477206
ACH-000424,-0.22649005613200002
ACH-000425,-0.012522527628799998
ACH-000426,0.223936420331
ACH-000427,-0.11973296366399999
ACH-000433,-0.106539431413
ACH-000436,-0.04566302455540001
ACH-000444,-0.06454500184230001
ACH-000445,0.17672833159899998
ACH-000448,-0.021888012952799997
ACH-000450,-0.166196279333
ACH-000452,-0.073213080077
ACH-000454,-0.194436774498
ACH-000458,0.00517659987206
ACH-000459,0.17738049489399998
ACH-000460,-0.06914174096860001
ACH-000461,-0.10988703429300001
ACH-000463,-0.0551479325521
ACH-000464,-0.223491942558
ACH-000466,-0.100306562584
ACH-000467,-0.17740542385699998
ACH-000468,-0.16414732978
ACH-000469,0.0357690200223
ACH-000470,-0.125431646949
ACH-000471,0.0256663373916
ACH-000472,0.005908662521800001
ACH-000473,-0.039308117638199996
ACH-000475,-0.0929536607029
ACH-000476,0.0436240463524
ACH-000477,-0.186257113251
ACH-000480,-0.011340752704200001
ACH-000481,-0.0785507591028
ACH-000483,-0.10254809267000001
ACH-000484,-0.0665474417483
ACH-000485,-0.018985412207
ACH-000486,-0.01031430467
ACH-000487,-0.0587991316957
ACH-000488,-0.159286308819
ACH-000490,0.013460430948700001
ACH-000491,-0.0764646475607
ACH-000495,-0.34064281065499996
ACH-000496,-0.13742932473799999
ACH-000499,-0.0229815981118
ACH-000500,-0.45880686733599996
ACH-000502,-0.125747263305
ACH-000503,0.0581419527343
ACH-000505,-0.039537802407
ACH-000507,-0.21217655711
ACH-000510,-0.0399628680985
ACH-000511,-0.08630442658330001
ACH-000512,-0.12770557592700002
ACH-000516,-0.044545552361599995
ACH-000517,-0.0813058903037
ACH-000518,0.0551949628407
ACH-000520,0.028371772601200003
ACH-000521,-0.255497390669
ACH-000522,-0.0112230410115
ACH-000524,0.0073378668090699995
ACH-000527,-0.029366304894
ACH-000528,0.008684391722469998
ACH-000537,0.08250649490010001
ACH-000541,-0.100249431291
ACH-000542,-0.0631179307306
ACH-000544,0.0669603385576
ACH-000545,0.053707919577900005
ACH-000547,-0.277001273595
ACH-000548,-0.0490698146634
ACH-000549,-0.07308181632619999
ACH-000550,-0.0490093860516
ACH-000552,-0.0486470690885
ACH-000556,-0.0337860094495
ACH-000557,-0.08324955054569999
ACH-000570,-0.09371829201819999
ACH-000571,0.022155784432599995
ACH-000573,-0.18710343555199999
ACH-000576,-0.176156421905
ACH-000580,-0.22031966143399997
ACH-000584,-0.0306470050562
ACH-000585,-0.0166680002732
ACH-000588,0.09819900082260001
ACH-000589,-0.10057354795199999
ACH-000591,-0.24553019478500002
ACH-000593,0.0257692692883
ACH-000600,-0.120415192932
ACH-000601,-0.0326110677269
ACH-000604,0.201772164774
ACH-000605,0.19324013949000002
ACH-000606,-0.172835675135
ACH-000608,-0.153106562105
ACH-000614,-0.340022275788
ACH-000616,-0.130664625863
ACH-000618,-0.07215071905180001
ACH-000619,0.07026440873819999
ACH-000620,0.09972524043739998
ACH-000621,-0.08257056081389999
ACH-000622,-0.22757692705200003
ACH-000623,-0.08576661805029999
ACH-000624,-0.0674889633257
ACH-000627,-0.112287273666
ACH-000630,0.0103066106735
ACH-000632,-0.128814592466
ACH-000633,-0.124459803579
ACH-000637,0.0574423065974
ACH-000638,0.101760758846
ACH-000646,-0.0322675590297
ACH-000647,-0.0632807251356
ACH-000648,0.0135148893049
ACH-000649,-0.024393984182000002
ACH-000651,-0.015257507703700001
ACH-000652,-0.0181027545933
ACH-000653,-0.0012171749593199999
ACH-000657,0.028696325400200003
ACH-000658,-0.164331060659
ACH-000661,-0.061356837241
ACH-000662,0.10730090864399999
ACH-000663,-0.21366205571199998
ACH-000665,-0.137900162413
ACH-000671,-0.0712909445928
ACH-000673,-0.230574709164
ACH-000676,-0.0438729340566
ACH-000677,0.048840527132599995
ACH-000681,-0.012263045493999999
ACH-000682,0.011575507106700002
ACH-000683,-0.0263605519479
ACH-000684,-0.210181200108
ACH-000688,-0.0421852241139
ACH-000693,-0.00021585968699799999
ACH-000694,0.0289806801803
ACH-000695,-0.256665522817
ACH-000696,-0.10899217970000001
ACH-000697,-0.131147172382
ACH-000699,-0.109500725494
ACH-000701,-0.21187523355500001
ACH-000706,-0.0319335627891
ACH-000711,-0.0180717142563
ACH-000713,-0.107593183234
ACH-000714,0.0591207458359
ACH-000718,-0.347991577063
ACH-000720,0.0298959605804
ACH-000721,-0.0290647635868
ACH-000724,-0.233950593624
ACH-000725,-0.043107622986399995
ACH-000732,-0.00508651596285
ACH-000734,-0.09039175036699999
ACH-000735,-0.154955631768
ACH-000736,-0.072564264604
ACH-000738,-0.0263830025247
ACH-000746,-0.23715579381299998
ACH-000747,-0.0513689046009
ACH-000748,-0.007430098475999999
ACH-000753,-0.139637000842
ACH-000756,-0.0351040392644
ACH-000757,-0.00347136564819
ACH-000758,-0.19294905430700002
ACH-000760,0.038512433334099996
ACH-000763,0.130881677941
ACH-000764,0.0702025998114
ACH-000765,-0.234818739615
ACH-000766,-0.098065852642
ACH-000767,-0.146597013462
ACH-000768,-0.0030153631867
ACH-000769,0.0441586583349
ACH-000770,-0.0406546597458
ACH-000771,-0.11419533777100001
ACH-000773,-0.0650329529323
ACH-000776,-0.013450705211200002
ACH-000777,-0.0639751287765
ACH-000778,-0.12496498002999999
ACH-000781,-0.109970818826
ACH-000782,-0.159334233404
ACH-000783,-0.061806444243999996
ACH-000784,0.0117211255269
ACH-000785,0.07745397754269999
ACH-000787,-0.0101828194849
ACH-000788,-0.046142691096099996
ACH-000791,-0.170103159818
ACH-000792,0.0666479570632
ACH-000794,0.024402102077000002
ACH-000796,0.0371932065275
ACH-000799,-0.386828356674
ACH-000800,-0.22148654395700001
ACH-000802,-0.14159098891799998
ACH-000804,0.0386877307508
ACH-000805,-0.17786835725800001
ACH-000809,-0.19072421983100002
ACH-000810,0.34938960293300003
ACH-000811,-0.0976393175673
ACH-000817,-0.0819196436603
ACH-000819,0.0166502629034
ACH-000820,0.322120364258
ACH-000821,-0.257966026204
ACH-000822,-0.024531826131000002
ACH-000823,-0.0889034624304
ACH-000824,-0.11184978602600001
ACH-000827,-0.013463888147
ACH-000829,0.0588733667077
ACH-000831,-0.23454189847600002
ACH-000832,-0.06400569159519999
ACH-000833,-0.21967623131499997
ACH-000834,-0.0578450883801
ACH-000835,-0.07651970647589999
ACH-000836,-0.102050731061
ACH-000837,-0.16982719697700002
ACH-000838,-0.219700166973
ACH-000839,-0.18665661401
ACH-000840,0.0186307604169
ACH-000841,-0.09135403109279999
ACH-000843,0.11946080796599999
ACH-000846,0.0168420885556
ACH-000847,0.07717958077050001
ACH-000848,-0.109691790767
ACH-000849,0.0195746850342
ACH-000851,-0.111447094272
ACH-000855,0.22566826961199998
ACH-000856,-0.00546021870771
ACH-000858,-0.0443822727293
ACH-000859,0.214021357236
ACH-000861,-0.0614375028773
ACH-000862,-0.164875733872
ACH-000865,-0.0513037630819
ACH-000866,-0.040186325844000004
ACH-000867,-0.032401687562899996
ACH-000869,0.0106647667649
ACH-000872,0.01994551562
ACH-000873,0.030839385753599995
ACH-000876,0.0045484121308700005
ACH-000878,-0.139788176885
ACH-000880,-0.10258780863299999
ACH-000881,-0.06894997154230001
ACH-000882,-0.094674769385
ACH-000884,-0.0722744559002
ACH-000885,0.141478773448
ACH-000887,0.0965204658255
ACH-000888,0.0236065769297
ACH-000889,-0.187178812177
ACH-000890,-0.10227180066500001
ACH-000896,-0.0222427049167
ACH-000898,-0.297607660371
ACH-000900,-0.063819125379
ACH-000901,-0.087452428192
ACH-000905,-0.189957654862
ACH-000906,-0.10136717377599999
ACH-000907,-0.0352854606285
ACH-000910,-0.254385986677
ACH-000911,-0.048585094914199996
ACH-000912,0.00961844212421
ACH-000913,-0.112365843659
ACH-000915,-0.00564816440897
ACH-000916,0.198007638561
ACH-000917,0.111076482415
ACH-000921,0.00659094227161
ACH-000924,-0.0687645656312
ACH-000926,-0.143060831755
ACH-000928,0.148425042632
ACH-000929,0.0250085826249
ACH-000932,0.012685357151799997
ACH-000935,-0.142928514365
ACH-000936,0.22331399371599997
ACH-000937,-0.137747037905
ACH-000938,-0.00373033444445
ACH-000939,0.107244576662
ACH-000941,0.057554366408400004
ACH-000943,-0.039818625575
ACH-000946,-0.0113915235986
ACH-000947,-0.008109746203499999
ACH-000948,-0.08187924837989999
ACH-000950,0.0617746397704
ACH-000953,-0.140827049293
ACH-000957,-0.07052100913260001
ACH-000958,-0.484400996136
ACH-000960,-0.140015791402
ACH-000963,0.00334290816188
ACH-000968,-0.312920067168
ACH-000969,-0.054897042208
ACH-000973,-0.0936473932947
ACH-000974,0.027794064030299995
ACH-000975,-0.178804245824
ACH-000976,-0.0717567822443
ACH-000978,-0.365608134049
ACH-000980,-0.054174922685500004
ACH-000984,-0.0324784902756
ACH-000986,-0.18277111702100002
ACH-000988,0.0392062339799
ACH-000993,-0.261426221076
ACH-000994,-0.0144149215255
ACH-000996,-0.136494886372
ACH-001001,-0.00702877146786
ACH-001020,-0.133192774662
ACH-001028,-0.08173273783860001
ACH-001031,-0.020835123704299997
ACH-001038,0.0171688153227
ACH-001048,-0.18093270828299998
ACH-001050,-0.056367744887499995
ACH-001053,-0.20346059592500002
ACH-001054,-0.18994546916700003
ACH-001061,-0.0135924620149
ACH-001067,-0.076568423631
ACH-001075,-0.0456231215904
ACH-001096,-0.103223597258
ACH-001128,-0.061287562901699996
ACH-001134,-0.20535890857
ACH-001151,-0.0313053536028
ACH-001163,-0.12156078527799999
ACH-001164,-0.0930039294962
ACH-001173,0.0197573995962
ACH-001183,-0.0601746427165
ACH-001184,0.0018680288920799998
ACH-001190,-0.12516796587200002
ACH-001192,0.08230867032660001
ACH-001193,-0.108673727627
ACH-001196,-0.147765742664
ACH-001197,-0.0102533401407
ACH-001205,0.0197230373188
ACH-001211,0.0326141212373
ACH-001212,-0.0016572812375999998
ACH-001228,-0.0826403914607
ACH-001232,0.0406287103656
ACH-001239,-0.050425789236199996
ACH-001274,0.016193439373700002
ACH-001275,0.03811497159919999
ACH-001277,0.141836801771
ACH-001278,-0.19491241968800002
ACH-001280,0.0768453074817
ACH-001283,-0.049692232054
ACH-001289,0.0310710129531
ACH-001295,0.0266656403578
ACH-001300,0.118864347077
ACH-001301,-0.0423298071027
ACH-001302,-0.00657757042187
ACH-001303,0.0244320953167
ACH-001306,0.024244518321599996
ACH-001318,-0.146985941288
ACH-001322,-0.09253624833460002
ACH-001328,0.013093191835
ACH-001332,-0.329365467874
ACH-001333,0.315931552224
ACH-001336,0.10655924690199998
ACH-001340,-0.015958242284799997
ACH-001346,0.0408376129118
ACH-001353,-0.10854614308
ACH-001354,-0.17786203940099998
ACH-001367,0.23579385181200002
ACH-001368,-0.133331785636
ACH-001374,-0.234507400535
ACH-001375,-0.0904024497902
ACH-001377,0.06451063879919999
ACH-001380,-0.018807427291900002
ACH-001391,-0.153549752478
ACH-001407,-0.020278837695
ACH-001408,0.0157876264418
ACH-001413,-0.0334700472445
ACH-001430,0.22802805373799998
ACH-001431,0.00587016887077
ACH-001450,-0.127363277779
ACH-001496,-0.20006555034899998
ACH-001500,0.100668745162
ACH-001521,-0.053613184288
ACH-001523,-0.0841493710448
ACH-001532,0.09045682877260001
ACH-001536,-0.0494816833887
ACH-001550,0.056631760954499996
ACH-001552,-0.24932726457600002
ACH-001554,-0.145446778794
ACH-001645,-0.019347419746000002
ACH-001654,-0.0644989273554
ACH-001715,0.225717688814
ACH-001735,-0.133698364658
ACH-001736,-0.133173590337
ACH-001737,-0.14268120730699999
ACH-001740,-0.0333023268491
ACH-001745,-0.0162795063641
ACH-001750,-0.106780001921
ACH-001765,-0.113758907745
ACH-001956,-0.05792276202880001
ACH-001957,0.062069832731999994
