,UBE3B (89910)
ACH-000278,-0.171863389897
ACH-000279,0.09597360491360002
ACH-000280,0.0935672701384
ACH-000281,-0.193163701567
ACH-000288,-0.0448973963745
ACH-000291,0.136290340949
ACH-000293,0.17309245499099998
ACH-000294,-0.0841783237473
ACH-000295,-0.0848508631575
ACH-000296,-0.0466277700558
ACH-000302,-0.051243382236199994
ACH-000304,-0.17732690337200002
ACH-000307,0.0401662283992
ACH-000308,-0.00675331751847
ACH-000310,-0.07406029608189998
ACH-000311,0.159759208599
ACH-000312,0.105604093862
ACH-000315,0.217653841622
ACH-000316,-0.0309958632755
ACH-000317,0.060721385408600004
ACH-000318,0.165897204
ACH-000319,0.170429879135
ACH-000320,-0.18892265023200003
ACH-000322,0.005344941871279999
ACH-000323,-0.0406055079372
ACH-000324,0.0655333649175
ACH-000329,0.0812830827757
ACH-000330,0.07083866751960001
ACH-000331,-0.0012511614666700002
ACH-000332,-0.0516406195536
ACH-000334,-0.301905766435
ACH-000335,0.226385820423
ACH-000336,0.170643195815
ACH-000337,0.133705028052
ACH-000339,0.048593120580900005
ACH-000341,-0.180914876007
ACH-000348,0.0291027109088
ACH-000350,0.013040173427200001
ACH-000352,0.12224605034199999
ACH-000356,0.126109833285
ACH-000361,-0.0189927410583
ACH-000362,-0.023497225944400003
ACH-000363,-0.050358170578300006
ACH-000364,0.13597171556600002
ACH-000365,-0.00366614057277
ACH-000366,0.009378800820530001
ACH-000368,0.07894712954699999
ACH-000374,-0.06841544067130001
ACH-000375,0.036146704969099996
ACH-000376,0.061575539984099995
ACH-000381,-0.0812832888413
ACH-000383,-0.0129669056116
ACH-000387,0.113039934593
ACH-000389,0.258288586619
ACH-000390,0.164637152939
ACH-000393,-0.057252128354199995
ACH-000395,0.013559022289799999
ACH-000397,0.011080419614600002
ACH-000401,0.058984785042000006
ACH-000402,-0.07583936745789999
ACH-000403,0.0668000515692
ACH-000404,0.214201505057
ACH-000406,-0.124171858745
ACH-000407,-0.0235249122363
ACH-000408,0.0491108008489
ACH-000410,-0.0202706432102
ACH-000411,0.0718615450512
ACH-000414,-0.039454412912400004
ACH-000415,0.051496414791400005
ACH-000416,-0.0998881421985
ACH-000420,-0.05046950918240001
ACH-000421,0.0409580562572
ACH-000424,0.35400071931599997
ACH-000425,-0.00122066620399
ACH-000426,-0.20654336002300003
ACH-000427,0.318885093371
ACH-000433,0.0206257411579
ACH-000436,-0.11794790034000002
ACH-000444,0.035947879047599995
ACH-000445,-0.05982565296490001
ACH-000448,0.12264389498099999
ACH-000450,0.197381075053
ACH-000452,-0.037515257778199994
ACH-000454,-0.10073984808900001
ACH-000458,0.137551404603
ACH-000459,0.07274296122330001
ACH-000460,0.0136700862708
ACH-000461,0.0594517875934
ACH-000463,0.0168768893615
ACH-000464,-0.008382916302520001
ACH-000466,0.0468067359229
ACH-000467,-0.09717384633269999
ACH-000468,-0.0632978179241
ACH-000469,0.038560131896
ACH-000470,0.20397491598200002
ACH-000471,0.169433403149
ACH-000472,0.07781114947319999
ACH-000473,0.273089409804
ACH-000475,0.062414746837400004
ACH-000476,0.0961139051185
ACH-000477,0.09211787832080001
ACH-000480,-0.149477051482
ACH-000481,0.0251139234281
ACH-000483,-0.042327867321300006
ACH-000484,0.10678557022299999
ACH-000485,0.126942015298
ACH-000486,0.0418432799962
ACH-000487,0.00850899574024
ACH-000488,-0.0270712491927
ACH-000490,-0.020727864380400002
ACH-000491,0.20292000595100002
ACH-000495,0.059498033571199996
ACH-000496,-0.131093094651
ACH-000499,-0.121122834847
ACH-000500,-0.0872025364449
ACH-000502,-0.0138672804901
ACH-000503,0.0752667577292
ACH-000505,0.10252107140200001
ACH-000507,-0.0376913616201
ACH-000510,0.0288836062157
ACH-000511,-0.0340212413225
ACH-000512,-0.0189721076333
ACH-000516,0.0550898165681
ACH-000517,-0.05952236739019999
ACH-000518,0.0363244704061
ACH-000520,-0.0219443944777
ACH-000521,0.0212327970817
ACH-000522,0.157661199189
ACH-000524,0.0658828448409
ACH-000527,0.0298356240918
ACH-000528,-0.0714098080259
ACH-000537,0.0173306432262
ACH-000541,-0.025382104796599997
ACH-000542,0.0675237078845
ACH-000544,0.00991806063452
ACH-000545,-0.0202378203465
ACH-000547,0.0821809322258
ACH-000548,-0.0137617236518
ACH-000549,0.20921236186
ACH-000550,-0.21047187912
ACH-000552,0.011648436695700001
ACH-000556,0.08719989466019999
ACH-000557,-0.0884465461017
ACH-000570,0.0626105611584
ACH-000571,0.051383737882099996
ACH-000573,0.00874782491056
ACH-000576,-0.200875087913
ACH-000580,0.0584703129628
ACH-000584,-0.00257445686259
ACH-000585,0.0158767662906
ACH-000588,0.10106537920900001
ACH-000589,0.115172346745
ACH-000591,-0.19148216961800002
ACH-000593,-0.0728891926799
ACH-000600,0.161979128286
ACH-000601,0.036099519528900004
ACH-000604,0.19878250244800003
ACH-000605,-0.0352270689749
ACH-000606,0.0900238199687
ACH-000608,0.145941647264
ACH-000614,-0.044116783749699996
ACH-000616,-0.0560915197082
ACH-000618,0.0802677183917
ACH-000619,0.00996619192783
ACH-000620,-0.0471805130361
ACH-000621,-0.0780725985917
ACH-000622,0.0205016121049
ACH-000623,-0.060629030465799996
ACH-000624,0.0244988520741
ACH-000627,-0.024856339492299998
ACH-000630,0.053504933415400004
ACH-000632,-0.054446912673399996
ACH-000633,-0.059802488353699994
ACH-000637,0.0790348025497
ACH-000638,-0.0613583184946
ACH-000646,0.250797066919
ACH-000647,0.0367592334254
ACH-000648,0.0819787185318
ACH-000649,0.045574209224
ACH-000651,-0.019094391091900004
ACH-000652,-0.0159098762611
ACH-000653,-0.042765558271199995
ACH-000657,0.0660534651624
ACH-000658,0.0992674575932
ACH-000661,0.00848353188777
ACH-000662,0.22406245256299998
ACH-000663,1.10049305839e-05
ACH-000665,0.07318681900719999
ACH-000671,0.24988417198
ACH-000673,-0.0015024736085500002
ACH-000676,-0.0397101945086
ACH-000677,-0.0563454539843
ACH-000681,0.023873531494299997
ACH-000682,-0.08350703117389999
ACH-000683,0.0531707546452
ACH-000684,-0.0383786213326
ACH-000688,-0.0678985160126
ACH-000693,-0.0593992125679
ACH-000694,0.0169971672288
ACH-000695,-0.133089010903
ACH-000696,0.023651473889299997
ACH-000697,0.0789721801015
ACH-000699,-0.0173158863472
ACH-000701,-0.0034046553446999994
ACH-000706,0.041538214065
ACH-000711,0.09139411804310002
ACH-000713,0.18361539307100003
ACH-000714,-0.168473500807
ACH-000718,-0.033321110167
ACH-000720,0.029248966808099998
ACH-000721,0.0624452287529
ACH-000724,0.250029378871
ACH-000725,0.12429759253900001
ACH-000732,0.0966475417387
ACH-000734,-0.030368900205700003
ACH-000735,-0.133479468444
ACH-000736,0.0847418389901
ACH-000738,0.00032925814450899995
ACH-000746,0.0670489404749
ACH-000747,-0.0265420892458
ACH-000748,-0.24140077113400002
ACH-000753,-0.0476687746943
ACH-000756,0.09499211844969999
ACH-000757,-0.08315789977410001
ACH-000758,-0.00318767618595
ACH-000760,0.0908652652573
ACH-000763,-0.0781235313078
ACH-000764,0.043154647185699994
ACH-000765,-0.024974925457799998
ACH-000766,0.056115769942500004
ACH-000767,-0.00690087254409
ACH-000768,-0.358768488787
ACH-000769,-0.0888401253686
ACH-000770,-0.07979518866969999
ACH-000771,-0.000993171296667
ACH-000773,-0.0170694402202
ACH-000776,-0.0031029560394699998
ACH-000777,-0.01866606451
ACH-000778,0.155291226009
ACH-000781,0.0004913523216650001
ACH-000782,0.0858645978125
ACH-000783,-0.0763438909492
ACH-000784,-0.00305965600913
ACH-000785,-0.19531373545699998
ACH-000787,0.0179445488183
ACH-000788,0.0301705050721
ACH-000791,-0.029377960479
ACH-000792,0.038282711988699994
ACH-000794,0.126128914314
ACH-000796,0.121706356927
ACH-000799,-0.0303166973142
ACH-000800,-0.189169861646
ACH-000802,0.103797743345
ACH-000804,-0.0716828919153
ACH-000805,0.075793652396
ACH-000809,-0.0327124407256
ACH-000810,0.11932518113500001
ACH-000811,0.042145942080000005
ACH-000817,-0.297110402714
ACH-000819,-0.0829738408139
ACH-000820,-0.0786469949087
ACH-000821,-0.0467897490996
ACH-000822,-0.0067133540458
ACH-000823,-0.0851242411444
ACH-000824,0.0935241006965
ACH-000827,0.053037259856599996
ACH-000829,-0.035912320622400004
ACH-000831,0.0314058158638
ACH-000832,0.0543945275643
ACH-000833,0.0791536056104
ACH-000834,-0.105958171824
ACH-000835,0.0645714823038
ACH-000836,0.031192570760000003
ACH-000837,-0.0664793787981
ACH-000838,-0.0457253600125
ACH-000839,-0.116604313134
ACH-000840,0.0542188798327
ACH-000841,-0.0508514067782
ACH-000843,0.242876662389
ACH-000846,0.162751871304
ACH-000847,-0.029720418623
ACH-000848,0.0359887190292
ACH-000849,0.0485132494011
ACH-000851,-0.040929609150999996
ACH-000855,-0.0552949797896
ACH-000856,-0.0580959133701
ACH-000858,-0.0447473785054
ACH-000859,0.193007051098
ACH-000861,-0.106763306052
ACH-000862,0.0381808853214
ACH-000865,0.04852545074780001
ACH-000866,0.158602019917
ACH-000867,0.114821500484
ACH-000869,0.061343054853099994
ACH-000872,0.0853081363434
ACH-000873,0.120325107523
ACH-000876,0.10541086741599999
ACH-000878,-0.160760885715
ACH-000880,0.186525844256
ACH-000881,0.08552384547
ACH-000882,-0.0260685505273
ACH-000884,0.09169238675519999
ACH-000885,0.031882884135400004
ACH-000887,0.014911397332600001
ACH-000888,0.0935673356986
ACH-000889,-0.0496948012614
ACH-000890,0.110151391977
ACH-000896,0.020775345649400003
ACH-000898,0.282175339111
ACH-000900,-0.111048766383
ACH-000901,-0.08454282697110001
ACH-000905,0.07451433900330001
ACH-000906,-0.052487209321
ACH-000907,0.07641229307
ACH-000910,0.0690428198191
ACH-000911,0.0332471460157
ACH-000912,0.019725404290499998
ACH-000913,-0.048677926025800004
ACH-000915,0.08044837844779999
ACH-000916,0.10630511017899999
ACH-000917,-0.00817029606745
ACH-000921,-0.08393205992339998
ACH-000924,0.13155068114399998
ACH-000926,0.0394534563723
ACH-000928,0.126919431694
ACH-000929,0.137700402143
ACH-000932,0.09366124809399999
ACH-000935,0.113205731929
ACH-000936,0.058439139745100004
ACH-000937,-0.134042980009
ACH-000938,0.124468582207
ACH-000939,-0.100563585135
ACH-000941,0.0944041245958
ACH-000943,0.0676313951463
ACH-000946,0.0322265230549
ACH-000947,-0.0181346601965
ACH-000948,-0.008820102046
ACH-000950,0.05347786908319999
ACH-000953,0.0500597828422
ACH-000957,0.00828590601612
ACH-000958,0.146613615012
ACH-000960,0.021878686956400002
ACH-000963,-0.0124143076045
ACH-000968,-0.0441056050037
ACH-000969,-0.164150644802
ACH-000973,-0.0756140328153
ACH-000974,0.0535264704507
ACH-000975,0.0273613708395
ACH-000976,0.116645443923
ACH-000978,0.179978762271
ACH-000980,-0.023524442916
ACH-000984,-0.09535613872500001
ACH-000986,-0.14822937432299998
ACH-000988,0.0463887235757
ACH-000993,0.188462586725
ACH-000994,0.061084918645699995
ACH-000996,0.0759675492263
ACH-001001,0.012155865011200001
ACH-001020,-0.178437343846
ACH-001028,-0.0280493794286
ACH-001031,0.12176193836100001
ACH-001038,0.0920304146193
ACH-001048,-0.00453523505597
ACH-001050,0.020543559582700002
ACH-001053,-0.154086706983
ACH-001054,0.040915085647699995
ACH-001061,0.0388302788077
ACH-001067,0.013574545213899999
ACH-001075,-0.0224246623197
ACH-001096,0.0558100379806
ACH-001128,-0.0011354589541500001
ACH-001134,0.00848902968616
ACH-001151,-0.081992399712
ACH-001163,-0.0220422633917
ACH-001164,-0.134561170913
ACH-001173,0.00210310568422
ACH-001183,0.0666997509554
ACH-001184,-0.0569297153357
ACH-001190,-0.176837474584
ACH-001192,0.0245567074253
ACH-001193,-0.022583569475500002
ACH-001196,0.047657828158700004
ACH-001197,-0.16174205395
ACH-001205,0.09346043830769998
ACH-001211,0.224583927863
ACH-001212,-0.116784478093
ACH-001228,-0.0718507446475
ACH-001232,-0.016667577768
ACH-001239,0.0479418642664
ACH-001274,-0.0640403663492
ACH-001275,0.31984598403299996
ACH-001277,0.028864194887099997
ACH-001278,-0.0571769493972
ACH-001280,-0.24113327518000002
ACH-001283,0.0374363140811
ACH-001289,-0.027793876768099995
ACH-001295,-0.034622023320499996
ACH-001300,0.00040589175862300005
ACH-001301,-0.0744617371932
ACH-001302,0.2886951619
ACH-001303,0.241092490046
ACH-001306,0.0757516006618
ACH-001318,0.055594542449
ACH-001322,-0.053866170240900006
ACH-001328,-0.027565236924299998
ACH-001332,-0.0836622074917
ACH-001333,-0.19572475054900002
ACH-001336,-0.0599986008127
ACH-001340,0.0281415536623
ACH-001346,-0.0417012870905
ACH-001353,0.06928777405980001
ACH-001354,-0.189396564864
ACH-001367,-0.21619045700800002
ACH-001368,0.0134561090238
ACH-001374,-0.0976471538371
ACH-001375,-0.107793279004
ACH-001377,-0.05990085960469999
ACH-001380,0.113340859044
ACH-001391,0.0613105362367
ACH-001407,-0.0055445474528299996
ACH-001408,0.0419746288274
ACH-001413,-0.0352874714146
ACH-001430,0.278879322
ACH-001431,0.113314616912
ACH-001450,-0.0692907155423
ACH-001496,0.0137511323878
ACH-001500,0.142650007687
ACH-001521,0.16954375938400001
ACH-001523,0.057333261161199994
ACH-001532,0.141979390663
ACH-001536,0.07627795136139999
ACH-001550,0.0331608108874
ACH-001552,0.0650416344485
ACH-001554,0.06996725227360001
ACH-001645,0.07346754464439999
ACH-001654,0.10536154589199999
ACH-001715,-0.172186328517
ACH-001735,0.0695878719947
ACH-001736,-0.0469669528697
ACH-001737,-0.134222309044
ACH-001740,0.12101077725500001
ACH-001745,0.0448134609145
ACH-001750,0.019953665115099998
ACH-001765,-0.0174075379
ACH-001956,0.059621657053500005
ACH-001957,0.0760193096391
