,PLEKHA4 (57664)
ACH-000004,-0.07315180214410001
ACH-000007,0.28803481222800004
ACH-000009,0.258387992069
ACH-000011,0.247380288616
ACH-000012,0.10429090412799999
ACH-000013,0.06960944931480001
ACH-000014,0.300339319141
ACH-000015,0.135480481598
ACH-000017,0.20213107367199998
ACH-000018,0.0704850812411
ACH-000019,0.234326110382
ACH-000021,0.0861242132419
ACH-000022,0.057154876100199994
ACH-000025,0.09886250524939999
ACH-000028,0.352878919249
ACH-000030,0.136590740446
ACH-000035,-0.131276085236
ACH-000036,0.116310324625
ACH-000037,0.192054818869
ACH-000039,0.289922043425
ACH-000040,0.0257491996062
ACH-000041,0.0795964182115
ACH-000042,0.199499204369
ACH-000045,0.0228222687132
ACH-000047,0.151871067589
ACH-000052,0.217406558798
ACH-000053,0.21025770180300002
ACH-000054,0.107008388037
ACH-000055,0.116500073933
ACH-000060,0.324611716454
ACH-000067,0.121897276018
ACH-000070,0.141865297167
ACH-000075,0.103218801942
ACH-000078,0.20993168518199998
ACH-000082,0.207002388466
ACH-000085,-0.0871536970397
ACH-000086,0.0709370714784
ACH-000087,0.111814421427
ACH-000092,0.05354046860449999
ACH-000095,0.216602773922
ACH-000097,0.286877063502
ACH-000098,-0.0379093799561
ACH-000099,0.125732710762
ACH-000108,0.37056853232500003
ACH-000113,0.160941387574
ACH-000115,-0.020340682348
ACH-000116,0.303511580182
ACH-000118,0.242918433737
ACH-000120,0.122351902337
ACH-000123,0.214565504677
ACH-000127,-0.0020876032864300003
ACH-000128,0.044240491431400006
ACH-000132,0.288735796617
ACH-000133,0.00628900137817
ACH-000137,0.195789159393
ACH-000138,0.232590238732
ACH-000142,-0.10821152990999998
ACH-000143,0.201052019838
ACH-000146,0.22536440058899998
ACH-000148,0.140554086282
ACH-000150,0.190484133785
ACH-000152,0.159353780429
ACH-000153,0.40367724265199995
ACH-000159,0.12107855862
ACH-000160,0.0518413034243
ACH-000163,0.088660138928
ACH-000167,-0.377582767125
ACH-000168,0.156307797116
ACH-000169,0.244690419538
ACH-000178,0.134677969198
