,DepMap_ID
1721,ACH-000007
6181,ACH-000019
27827,ACH-000069
30027,ACH-000079
31883,ACH-000089
50038,ACH-000161
55365,ACH-000182
61223,ACH-000202
62592,ACH-000206
65872,ACH-000218
72736,ACH-000239
83422,ACH-000271
100807,ACH-000321
102622,ACH-000327
102991,ACH-000328
112593,ACH-000355
130491,ACH-000403
139867,ACH-000427
141582,ACH-000431
144532,ACH-000439
153846,ACH-000463
162683,ACH-000485
162684,ACH-000485
164012,ACH-000488
171546,ACH-000508
172828,ACH-000511
172829,ACH-000511
175627,ACH-000517
185455,ACH-000544
189524,ACH-000552
194941,ACH-000563
209705,ACH-000596
221803,ACH-000622
225612,ACH-000631
226655,ACH-000633
238332,ACH-000656
240000,ACH-000659
247528,ACH-000672
249088,ACH-000675
279290,ACH-000732
291094,ACH-000754
292300,ACH-000756
297034,ACH-000764
297658,ACH-000765
311235,ACH-000784
312111,ACH-000785
312112,ACH-000785
312113,ACH-000785
351043,ACH-000790
371138,ACH-000816
391084,ACH-000843
394840,ACH-000847
398656,ACH-000852
398657,ACH-000852
399922,ACH-000853
403552,ACH-000858
405192,ACH-000860
406393,ACH-000861
408545,ACH-000864
411817,ACH-000867
423728,ACH-000878
434391,ACH-000886
436188,ACH-000888
439115,ACH-000890
439116,ACH-000890
440337,ACH-000891
457799,ACH-000908
457800,ACH-000908
463901,ACH-000912
469243,ACH-000915
471197,ACH-000916
472927,ACH-000917
472928,ACH-000917
483866,ACH-000922
496042,ACH-000929
496043,ACH-000929
535692,ACH-000945
535693,ACH-000945
565819,ACH-000955
575256,ACH-000958
601701,ACH-000966
605837,ACH-000967
609338,ACH-000968
609339,ACH-000968
636330,ACH-000975
641134,ACH-000977
641135,ACH-000977
641136,ACH-000977
691616,ACH-000986
699169,ACH-000987
713420,ACH-000989
734596,ACH-000991
734597,ACH-000991
827935,ACH-000995
836944,ACH-000996
847979,ACH-000997
875522,ACH-000999
875523,ACH-000999
891349,ACH-001002
892737,ACH-001022
897588,ACH-001049
900025,ACH-001063
912383,ACH-001081
912384,ACH-001081
932410,ACH-001136
933804,ACH-001138
942450,ACH-001190
945805,ACH-001199
967331,ACH-001344
979898,ACH-001364
980532,ACH-001365
983294,ACH-001369
989167,ACH-001386
992580,ACH-001401
995062,ACH-001408
996180,ACH-001411
1003982,ACH-001460
1012969,ACH-001517
1017889,ACH-001522
1023133,ACH-001538
1026702,ACH-001549
1029438,ACH-001550
1033316,ACH-001551
1035673,ACH-001555
1036380,ACH-001559
1038419,ACH-001566
1038420,ACH-001566
1038421,ACH-001566
1044256,ACH-001603
1047649,ACH-001610
1060434,ACH-001651
1069211,ACH-001737
1070821,ACH-001738
1082990,ACH-002005
1090906,ACH-002089
1092175,ACH-002094
1096484,ACH-002101
1109195,ACH-002150
1121639,ACH-002171
1136334,ACH-002206
1144304,ACH-002222
1147482,ACH-002224
1181670,ACH-002277
1197656,ACH-002309
1197657,ACH-002309
1197658,ACH-002309
1201548,ACH-002310
1208354,ACH-002341
1214392,ACH-002363
1224450,ACH-002396
