,PEG3 (5178)
ACH-000211,0.08786248759860002
ACH-000215,0.0285163098435
ACH-000221,-0.0523664330398
ACH-000222,0.19122442789500002
ACH-000223,0.15848685771600002
ACH-000226,0.200139668836
ACH-000227,-0.071460982549
ACH-000228,0.135933976055
ACH-000231,0.191430285902
ACH-000232,0.0506490895556
ACH-000233,-0.10177844102499999
ACH-000234,0.218859094857
ACH-000235,0.0784984506801
ACH-000237,0.0678411715381
ACH-000238,-0.0238046794847
ACH-000243,0.10484704077
ACH-000244,-0.0525791478758
ACH-000246,0.048426170293
ACH-000248,-0.066993190304
ACH-000250,0.11057708586100001
ACH-000251,0.205104764169
ACH-000253,0.0672635885832
ACH-000255,-0.0294335720138
ACH-000256,-0.045895750699399995
ACH-000257,0.35950918934500004
ACH-000258,0.15956815297399998
ACH-000259,0.017913946739
ACH-000260,0.122667165297
ACH-000261,0.098260539199
ACH-000262,0.158972710528
ACH-000263,0.131195812456
ACH-000264,0.12417017521500001
ACH-000265,0.12526455766300001
ACH-000266,0.13088205702
ACH-000272,0.0319453172854
ACH-000273,0.0625564390202
ACH-000274,0.138362972927
ACH-000277,0.263195768384
ACH-000278,0.22095586179499999
ACH-000279,0.146486085797
ACH-000280,0.19346331342700002
ACH-000281,0.249240683956
ACH-000288,0.229865782866
ACH-000291,-0.020964855297299998
ACH-000293,0.154254830567
ACH-000294,-0.044520341704900004
ACH-000295,-0.128177023858
ACH-000296,-0.0545841498819
ACH-000302,-0.241768748016
ACH-000304,0.186328350718
ACH-000307,0.0855115589318
ACH-000308,0.11565335395300001
ACH-000310,0.023356939734799995
ACH-000311,0.0382141958114
ACH-000312,0.123798814362
ACH-000315,0.032888365068599996
ACH-000316,0.248392607249
ACH-000317,0.243951351824
ACH-000318,0.170647776273
ACH-000319,-0.010116641082
ACH-000320,0.1623921123
ACH-000322,0.145918071003
ACH-000323,0.075329614534
ACH-000324,-0.016280342567
ACH-000329,-0.0685095778063
ACH-000330,0.145971096751
ACH-000331,0.181813196261
ACH-000332,0.012165949338700001
ACH-000334,0.08833639260960001
ACH-000335,0.0140604617622
ACH-000336,0.187886048719
ACH-000337,0.0743725790769
ACH-000339,-0.00111772477083
ACH-000341,-0.31018465236299997
ACH-000348,-0.00295300383445
ACH-000350,0.173041311376
ACH-000352,0.122045184188
ACH-000356,0.17195246594799998
ACH-000361,-0.0597352723548
ACH-000362,-0.00466516591174
ACH-000363,0.0751001372446
ACH-000364,0.120449882879
ACH-000365,0.00945803847407
ACH-000366,-0.042445891734800005
ACH-000368,0.0403058227435
ACH-000374,0.281410138917
ACH-000375,-0.05546990041
ACH-000376,0.134261560758
ACH-000381,0.133124249686
ACH-000383,0.0625591706031
ACH-000387,0.184626620675
ACH-000389,-0.18529807148699998
ACH-000390,0.176476874005
ACH-000393,0.0721554507029
ACH-000395,-0.137506041065
ACH-000397,0.105495372555
ACH-000401,0.0792059811302
ACH-000402,0.04714026697340001
ACH-000403,0.07084043570719999
ACH-000404,0.39483200850999994
ACH-000406,0.116613565363
ACH-000407,0.185202234779
ACH-000408,0.19130103884
ACH-000410,-0.05612799721699999
ACH-000411,0.11866048973
ACH-000414,0.0755688426194
ACH-000415,0.140461081613
ACH-000416,0.05984002253409999
ACH-000420,0.106176301556
ACH-000421,0.09840286191960002
ACH-000424,0.14894161242
ACH-000425,0.123768777786
ACH-000426,0.106653810866
ACH-000427,0.292591673314
ACH-000433,0.0608222555769
ACH-000436,0.135074473756
ACH-000444,0.0354156480576
ACH-000445,-0.125620321207
ACH-000448,0.157297269453
ACH-000450,0.0136412245483
ACH-000452,0.0942078627587
ACH-000454,0.18857221713199998
ACH-000458,0.151439539265
ACH-000459,0.12723448683900002
ACH-000460,0.0673160988665
ACH-000461,0.18401419965799998
ACH-000463,0.17106023860199998
ACH-000464,0.44072183158100003
ACH-000466,0.07920095224689999
ACH-000467,0.079676535787
ACH-000468,-0.0888517093757
ACH-000469,0.018389211757200003
ACH-000470,0.0488270609294
ACH-000471,-0.0375409836564
ACH-000472,0.011188842606
ACH-000473,0.04503207353080001
ACH-000475,0.06854035352999999
ACH-000476,0.0174681920066
ACH-000477,0.19471680213
ACH-000480,0.051479663615
ACH-000481,0.138822074372
ACH-000483,0.112126718292
ACH-000484,0.0970484459978
ACH-000485,-0.00756588593426
ACH-000486,0.126543787527
ACH-000487,0.13086151555199999
ACH-000488,0.07868869897089999
ACH-000490,0.042787436211299996
ACH-000491,0.0689086686472
ACH-000495,0.207770338976
ACH-000496,0.0745443095478
ACH-000499,-0.141791083082
ACH-000500,-0.293462237402
ACH-000502,0.131776465048
ACH-000503,0.0819652655013
ACH-000505,0.111208054884
ACH-000507,0.169298065577
ACH-000510,-0.104812879124
ACH-000511,0.07956165396289999
ACH-000512,0.114750164741
ACH-000516,-0.0347046769264
ACH-000517,0.0773058372625
ACH-000518,0.0931906017856
ACH-000520,-0.05037660494540001
ACH-000521,0.23306448723700002
ACH-000522,0.04559871703769999
ACH-000524,0.125407405107
ACH-000527,0.118859077093
ACH-000528,0.0574445716995
ACH-000537,-0.121388077038
ACH-000541,-0.07248716207219999
ACH-000542,-0.013820185951799999
ACH-000544,0.13601284007
ACH-000545,0.161198966247
ACH-000547,-0.0142546236251
ACH-000548,0.144682820109
ACH-000549,-0.117961464934
ACH-000550,0.136639079718
ACH-000552,0.08611519539750001
ACH-000556,0.0700086520237
ACH-000557,0.108720511805
ACH-000570,0.112482819024
ACH-000571,-0.0723150333193
ACH-000573,0.113778587136
ACH-000576,0.0897993884042
ACH-000580,0.24867165826200002
ACH-000584,-0.0241098713657
ACH-000585,0.0795845795951
ACH-000588,0.158835228204
ACH-000589,-0.032751601981599994
ACH-000591,0.11461619261099999
ACH-000593,0.09189860658330001
ACH-000600,0.221397418832
ACH-000601,0.107869697566
ACH-000604,-0.05343953696690001
ACH-000605,0.14886418084699998
ACH-000606,0.25171778341
ACH-000608,0.06015947207780001
ACH-000614,0.254565174487
ACH-000616,0.0622979088792
ACH-000618,0.135223901272
ACH-000619,0.158293525144
ACH-000620,0.0094829910504
ACH-000621,0.029501363081400004
ACH-000622,0.0385326532818
ACH-000623,0.18920873909000002
ACH-000624,0.0022085603423
ACH-000627,-0.025876988886799998
ACH-000630,0.20756511509599998
ACH-000632,0.124968388367
ACH-000633,0.179674733326
ACH-000637,-0.0413881107651
ACH-000638,0.196796774527
ACH-000646,-0.115640119801
ACH-000647,0.083721348096
ACH-000648,0.039130316856
ACH-000649,0.07043253186580001
ACH-000651,0.13136594883
ACH-000652,0.150850575337
ACH-000653,0.142366430495
ACH-000657,0.09056256030410001
ACH-000658,0.0642819473256
ACH-000661,0.15029584687699998
ACH-000662,0.10756811247999999
ACH-000663,-0.011128633083899999
ACH-000665,0.162348105815
ACH-000671,-0.12179844541899999
ACH-000673,0.108416088071
ACH-000676,0.0668272899097
ACH-000677,0.08145527478039999
ACH-000681,0.035896741069
ACH-000682,0.0807634448087
ACH-000683,0.058268152076199994
ACH-000684,0.24155740626999997
ACH-000688,-0.213032395335
ACH-000693,0.11139850471200001
ACH-000694,0.112642491216
ACH-000695,0.251558128142
ACH-000696,0.169940606487
ACH-000697,0.04937929995080001
ACH-000699,0.132880430956
ACH-000701,-0.07231934866989999
ACH-000706,0.147534179174
ACH-000711,0.11676124117999999
ACH-000713,0.256999768613
ACH-000714,0.162485937139
ACH-000718,0.146311859027
ACH-000720,0.0773485567107
ACH-000721,0.113539787236
ACH-000724,0.145485039321
ACH-000725,0.0302111977921
ACH-000732,0.24937031176899999
ACH-000734,0.0763632144168
ACH-000735,0.198549980332
ACH-000736,0.126426833371
ACH-000738,0.185652426617
ACH-000746,0.015351791643399998
ACH-000747,0.16972386316100002
ACH-000748,0.13151779377599998
ACH-000753,0.11284759734899999
ACH-000756,0.123016863265
ACH-000757,-0.139603103367
ACH-000758,0.0843051508323
ACH-000760,0.0978883572966
ACH-000763,0.0803331315751
ACH-000764,0.014059892688899999
ACH-000765,-0.0342889691369
ACH-000766,0.0653981238167
ACH-000767,0.0292324286128
ACH-000768,0.320556688255
ACH-000769,0.110529509901
ACH-000770,0.223248935454
ACH-000771,0.148828026886
ACH-000773,-0.011531027006000002
ACH-000776,0.151371721192
ACH-000777,-0.141020154988
ACH-000778,0.251974332124
ACH-000781,0.12314399826099999
ACH-000782,0.224256799509
ACH-000783,0.11226934535599999
ACH-000784,0.182243859353
ACH-000785,0.0712977104478
ACH-000787,-0.100900045888
ACH-000788,-0.0585310917529
ACH-000791,0.182122429507
ACH-000792,0.140966916481
ACH-000794,0.026941969134499998
ACH-000796,0.0182317596447
ACH-000799,0.04696823030069999
ACH-000800,-0.00489908564262
ACH-000802,0.164044059627
ACH-000804,0.221106118702
ACH-000805,0.056829852995499995
ACH-000809,0.191520767904
ACH-000810,0.670517589914
ACH-000811,0.00674149561184
ACH-000817,0.177698744449
ACH-000819,0.110583689777
ACH-000820,0.0340601689896
ACH-000821,0.268695849625
ACH-000822,-0.00782544957156
ACH-000823,-0.0071236623056900004
ACH-000824,-0.017089159968600002
ACH-000827,0.0385074888455
ACH-000829,0.146240745729
ACH-000831,0.0253084083688
ACH-000832,0.301716285792
ACH-000833,0.18775142000199999
ACH-000834,0.186216723306
ACH-000835,0.17889664850200002
ACH-000836,0.144402765596
ACH-000837,0.0951641010766
ACH-000838,0.06867152900949999
ACH-000839,0.22253301244600002
ACH-000840,-0.047817890841100004
ACH-000841,0.164293642831
ACH-000843,0.0971965608038
ACH-000846,-0.180050088367
ACH-000847,0.22801194620499998
ACH-000848,0.011259078206
ACH-000849,0.0788187035361
ACH-000851,0.13165074005400002
ACH-000855,0.216508664174
ACH-000856,0.11648364690199998
ACH-000858,0.0690935164294
ACH-000859,0.38277817893700006
ACH-000861,0.0723397510211
ACH-000862,0.053005755610199996
ACH-000865,0.160146768386
ACH-000866,0.13672168424
ACH-000867,0.0852814187741
ACH-000869,0.23648692700399998
ACH-000872,0.10998952704800001
ACH-000873,0.156223552335
ACH-000876,0.12071499601600001
ACH-000878,-0.130825267948
ACH-000880,0.153760199898
ACH-000881,0.108247565976
ACH-000882,-0.0038638867631700003
ACH-000884,0.06699834232030001
ACH-000885,-0.014581144198200002
ACH-000887,0.044952848681199996
ACH-000888,0.120926668486
ACH-000889,0.0884019567784
ACH-000890,0.0285040005216
ACH-000896,0.10300511443600001
ACH-000898,-0.071026398529
ACH-000900,0.147600835429
ACH-000901,0.0411421755128
ACH-000905,0.140758364469
ACH-000906,-0.00365996965188
ACH-000907,0.28991322088000004
ACH-000910,0.12128733928799999
ACH-000911,0.134611669287
ACH-000912,0.118890914668
ACH-000913,0.179731250454
ACH-000915,0.0182688582262
ACH-000916,-0.342522792229
ACH-000917,0.122232557356
ACH-000921,0.0765840401245
ACH-000924,0.141928253957
ACH-000926,0.00146306594542
ACH-000928,0.21436157507800002
ACH-000929,0.203482113266
ACH-000932,0.0173009045685
ACH-000935,-0.011655624452400001
ACH-000936,0.0249835421151
ACH-000937,0.111318926546
ACH-000938,0.05375040662549999
ACH-000939,0.174099349863
ACH-000941,-0.0345488783722
ACH-000943,0.09388035729419998
ACH-000946,-0.026025908519200003
ACH-000947,0.0144816168654
ACH-000948,0.0436355403104
ACH-000950,0.15545740045999998
ACH-000953,0.09377211164480001
ACH-000957,-0.029231629305
ACH-000958,0.11085212525900001
ACH-000960,0.08928126961439999
ACH-000963,-0.0281826160811
ACH-000968,-0.0020997794992000003
ACH-000969,0.170130027596
ACH-000973,0.06747046417859999
ACH-000974,0.0085231416061
ACH-000975,0.117050270141
ACH-000976,0.0117789467962
ACH-000978,0.086446656968
ACH-000980,0.101851478645
ACH-000984,0.0692338623119
ACH-000986,0.160790139091
ACH-000988,0.131012454238
ACH-000993,0.10258505508
ACH-000994,0.167823024393
ACH-000996,0.029802905515799998
ACH-001001,-0.0219757130245
ACH-001020,-0.00423443989163
ACH-001028,0.049027087829
ACH-001031,0.0947143420905
ACH-001038,0.189722910171
ACH-001048,-0.0197479947968
ACH-001050,0.11997491583599999
ACH-001053,0.106777865987
ACH-001054,0.157673614482
ACH-001061,0.135147482312
ACH-001067,0.15691343325999998
ACH-001075,-0.033231486672
ACH-001096,0.0652412966904
ACH-001128,0.136666112679
ACH-001134,0.0399142558301
ACH-001151,0.0752672796062
ACH-001163,0.101637456806
ACH-001164,-0.054580223071300005
ACH-001173,0.0361358149397
ACH-001183,0.111790223036
ACH-001184,0.006765557544729999
ACH-001190,0.09554299086920001
ACH-001192,0.0391381109886
ACH-001193,0.08675671492930001
ACH-001196,0.149135671606
ACH-001197,0.173096379681
ACH-001205,0.10966301667600001
ACH-001211,0.179028834919
ACH-001212,0.0703711641999
ACH-001228,0.0508833959846
ACH-001232,0.30093294745099997
ACH-001239,-0.020628470412
ACH-001274,-0.0526763124844
ACH-001275,-0.048755930855099994
ACH-001277,0.20079519127700002
ACH-001278,0.138091161293
ACH-001280,0.144639662941
ACH-001283,0.00832299774506
ACH-001289,0.08777436482460002
ACH-001295,0.169665924363
ACH-001300,-0.000685727817572
ACH-001301,0.125926376551
ACH-001302,-0.0636691214305
ACH-001303,0.253770159365
ACH-001306,0.0368074673051
ACH-001318,0.29272372675999997
ACH-001322,0.208691907754
ACH-001328,0.0768380407433
ACH-001332,-0.103353398421
ACH-001333,0.0603820291326
ACH-001336,0.12464398533
ACH-001340,0.06281190409
ACH-001346,0.16989461304099998
ACH-001353,-0.00584993655704
ACH-001354,0.303917948762
ACH-001367,-0.155855069608
ACH-001368,0.178166831868
ACH-001374,0.0913811737757
ACH-001375,-0.000823438623457
ACH-001377,0.0488490746395
ACH-001380,0.165545113312
ACH-001391,0.15145434168299998
ACH-001407,0.012595254600799998
ACH-001408,0.15161823527999999
ACH-001413,0.150582417269
ACH-001430,0.268174360731
ACH-001431,0.180164306675
ACH-001450,0.0972392933953
ACH-001496,0.0920617640306
ACH-001500,-0.284658819534
ACH-001521,0.166613835977
ACH-001523,0.124298000053
ACH-001532,0.035831122719800004
ACH-001536,-0.213366667676
ACH-001550,0.128257511628
ACH-001552,0.00466694054377
ACH-001554,0.0439421255021
ACH-001645,0.0839034851352
ACH-001654,0.101442124585
ACH-001715,0.178582745058
ACH-001735,0.0703750268122
ACH-001736,0.184256539021
ACH-001737,0.163163607675
ACH-001740,0.09813038131889999
ACH-001745,0.18539997473499997
ACH-001750,0.181749011805
ACH-001765,-0.242235301523
ACH-001956,0.09502343800210002
ACH-001957,0.153787809876
