,RPL22 (6146)
ACH-000004,-0.667913843022
ACH-000007,-0.129519992189
ACH-000009,-0.0731835901327
ACH-000011,0.320255796831
ACH-000012,-0.194574160754
ACH-000013,0.057936433787599995
ACH-000014,0.100594484449
ACH-000015,0.13787985552999998
ACH-000017,0.253199653859
ACH-000018,-0.365486194758
ACH-000019,0.463312199155
ACH-000021,-0.0748769225909
ACH-000022,0.09339688734149999
ACH-000025,-0.17431160376200003
ACH-000028,0.213979993597
ACH-000030,0.129688724354
ACH-000035,-0.261559819541
ACH-000036,0.152315437965
ACH-000037,0.051076719567599994
ACH-000039,-0.181620503462
ACH-000040,-0.012441247464900001
ACH-000041,-0.238349896092
ACH-000042,-0.11920804992699999
ACH-000045,-0.4098838945
ACH-000047,-0.0424615986053
ACH-000052,-0.08997640881760001
ACH-000053,-0.024478349166399998
ACH-000054,0.111031371359
ACH-000055,-0.23691549511999999
ACH-000060,-0.268588042051
ACH-000067,-0.0562669384432
ACH-000070,0.32712123610599997
ACH-000075,0.020650074332099998
ACH-000078,-0.23458589815
ACH-000082,-0.04517053291180001
ACH-000085,0.09604143519510001
ACH-000086,-0.189612155455
ACH-000087,-0.20757172301399998
ACH-000092,-0.21755250553000002
ACH-000095,-0.33251678203
ACH-000097,0.417573899444
ACH-000098,-0.0495517860215
ACH-000099,-0.080957010035
ACH-000108,-0.16731819793299998
ACH-000113,-0.16805271392499999
ACH-000115,0.10291238134099999
ACH-000116,0.0820178013135
ACH-000118,-0.0222865878148
ACH-000120,-0.0677079349277
ACH-000123,-0.137085786894
ACH-000127,-0.08040863243089999
ACH-000128,-0.166773738428
ACH-000132,-0.00596763377021
ACH-000133,0.053028594172300006
ACH-000137,-0.0988053100865
ACH-000138,-0.040416546293399996
ACH-000142,-0.129229281665
ACH-000143,-0.07382842990260001
ACH-000146,0.0744391862856
ACH-000148,-0.0206527649443
ACH-000150,0.046782427406400005
ACH-000152,-0.0334079305797
ACH-000153,0.056888176248
ACH-000159,0.00110885242597
ACH-000160,-0.028596612247200004
ACH-000163,0.051535191813500004
ACH-000167,1.9780540784799998
ACH-000168,0.0224077932515
ACH-000169,0.00835732426596
ACH-000178,-0.009722297162799999
ACH-000182,0.138367459539
ACH-000183,-0.20311910967799998
ACH-000188,0.009918135767100001
ACH-000189,0.154194827837
ACH-000190,-0.0294504570664
ACH-000198,-0.0167967171518
ACH-000204,0.202016567742
ACH-000206,-0.163853602073
ACH-000207,-0.180998955396
ACH-000211,0.023079444864099997
