,OR7C1 (26664)
ACH-000288,-0.0028298248798000005
ACH-000291,-0.13052370738299998
ACH-000293,-0.0756541811945
ACH-000294,-0.28990457031100003
ACH-000295,0.104009065383
ACH-000296,-0.12196811486600001
ACH-000302,-0.30352933305700003
ACH-000304,-0.038984313983
ACH-000307,-0.0989870030937
ACH-000308,-0.05445360347580001
ACH-000310,-0.0820158349693
ACH-000311,-0.09596469925699999
ACH-000312,-0.251276477205
ACH-000315,0.057938984040199995
ACH-000316,0.043692615489999996
ACH-000317,-0.0618129885542
ACH-000318,-0.28477668182300003
ACH-000319,-0.252518336353
ACH-000320,-0.511619459375
ACH-000322,-0.0164194676594
ACH-000323,-0.18246347765700002
ACH-000324,-0.0664594403696
ACH-000329,0.0769470103383
ACH-000330,-0.210821554494
ACH-000331,-0.12633595044
ACH-000332,-0.242735023063
ACH-000334,-0.04593337015
ACH-000335,0.040001995737900004
ACH-000336,0.044562958757999996
ACH-000337,-0.0595179337923
ACH-000339,-0.110710340076
ACH-000341,-0.06128617269330001
ACH-000348,-0.14737388865999998
ACH-000350,0.08239025789389999
ACH-000352,-0.0825585723982
ACH-000356,-0.233689810815
ACH-000361,-0.37606318174099995
ACH-000362,-0.187478403987
ACH-000363,-0.15664957571
ACH-000364,-0.43248096017099996
ACH-000365,-0.0386899558955
ACH-000366,-0.252608639063
ACH-000368,-0.33674213889
ACH-000374,-0.07321195675739998
ACH-000375,0.022609633361499997
ACH-000376,0.0782965644628
ACH-000381,0.123164797084
ACH-000383,-0.240384680323
ACH-000387,-0.0454707355718
ACH-000389,-0.281953566328
ACH-000390,-0.32080445961
ACH-000393,-0.165168292965
ACH-000395,-0.35013748210699996
ACH-000397,0.049044879117800005
ACH-000401,-0.054109586367899996
ACH-000402,-0.0377983101115
ACH-000403,-0.13086583704500002
ACH-000404,0.10437874059699999
ACH-000406,-0.038326001933
ACH-000407,-0.139699756952
ACH-000408,0.0338575543903
ACH-000410,-0.258706693363
ACH-000411,-0.124066658024
ACH-000414,-0.186735292341
ACH-000415,-0.09428041227939998
ACH-000416,-0.15461590025
ACH-000420,-0.144971007449
ACH-000421,-0.0194974959905
ACH-000424,-0.324090882659
ACH-000425,-0.05294862988
ACH-000426,0.0167423396403
ACH-000427,-0.18538933452700002
ACH-000433,-0.556184075512
ACH-000436,-0.0953938239567
ACH-000444,-0.23254215844700002
ACH-000445,-0.195511069732
ACH-000448,-0.264103420581
ACH-000450,-0.034569420504
ACH-000452,-0.15051324279300002
ACH-000454,-0.52753873401
ACH-000458,-0.22888448157400001
ACH-000459,-0.29339304566999996
ACH-000460,-0.0867939853007
ACH-000461,-0.360567110707
ACH-000463,-0.0913567351522
ACH-000464,0.09316162442600001
ACH-000466,-0.328367990386
ACH-000467,0.0074472893239199995
ACH-000468,-0.15721672857400001
ACH-000469,-0.09330847438999999
ACH-000470,-0.141390778196
ACH-000471,-0.0603372528402
ACH-000472,-0.19704305986499998
ACH-000473,-0.0140093152505
ACH-000475,-0.11575739204000002
ACH-000476,-0.18013191533300002
ACH-000477,0.0133417583137
ACH-000480,-0.127097071534
ACH-000481,-0.08239026898360001
ACH-000483,-0.159584460824
ACH-000484,0.142241390715
ACH-000485,-0.239478762077
ACH-000486,-0.0366154510652
ACH-000487,-0.11665512074100001
ACH-000488,-0.263511020485
ACH-000490,-0.141920557805
ACH-000491,0.020653173904099997
ACH-000495,0.005650098221109999
ACH-000496,-0.299158193464
ACH-000499,-0.08475342082569999
ACH-000500,-0.37978438550300003
ACH-000502,-0.297127838709
ACH-000503,0.0793973419063
ACH-000505,-0.239508988519
ACH-000507,-0.09868123430220001
ACH-000510,-0.0634376752822
ACH-000511,-0.161503866979
ACH-000512,-0.19674780170000003
ACH-000516,-0.240995090306
ACH-000517,-0.06514279338819999
ACH-000518,-0.14064829079299998
ACH-000520,-0.220631127344
ACH-000521,0.025160531852700004
ACH-000522,-0.35758969258400003
ACH-000524,0.057567108019199995
ACH-000527,-0.217746394199
ACH-000528,-0.171472288746
ACH-000537,-0.139044869571
ACH-000541,-0.09294062681289998
ACH-000542,-0.068812744716
ACH-000544,-0.165637312379
ACH-000545,-0.179283287978
ACH-000547,-0.155776377198
ACH-000548,-0.26122895099599996
ACH-000549,-0.116493278144
ACH-000550,-0.0356822337128
ACH-000552,-0.10843679597999999
ACH-000556,-0.203175334265
ACH-000557,-0.0200780246413
ACH-000570,0.007062312168020001
ACH-000571,-0.136266674521
ACH-000573,-0.050505281485000005
ACH-000576,-0.28264635299
ACH-000580,0.038038487771
ACH-000584,-0.237222621528
ACH-000585,-0.252167696672
ACH-000588,-0.149764536602
ACH-000589,-0.237439571477
ACH-000591,-0.238656639639
ACH-000593,-0.07508129956389999
ACH-000600,-0.10172920043
ACH-000601,-0.145275342153
ACH-000604,-0.200096483488
ACH-000605,-0.396213986251
ACH-000606,-0.251295867098
ACH-000608,-0.09892250919019999
ACH-000614,0.130752351287
ACH-000616,-0.0165612798593
ACH-000618,-0.21453815777399998
ACH-000619,-0.141543217178
ACH-000620,-0.0105572376263
ACH-000621,-0.08216585752660001
ACH-000622,0.0635932208968
ACH-000623,-0.09579692740460001
ACH-000624,-0.0996421349391
ACH-000627,-0.183877979014
ACH-000630,-0.124255534763
ACH-000632,-0.11116959131
ACH-000633,-0.266245207932
ACH-000637,-0.345109985964
ACH-000638,-0.245783309336
ACH-000646,-0.11877626035999998
ACH-000647,-0.127141787365
ACH-000648,-0.160506337381
ACH-000649,-0.152601385452
ACH-000651,-0.245686633081
ACH-000652,-0.0856574652247
ACH-000653,-0.0652831288133
ACH-000657,-0.19105621054299998
ACH-000658,-0.10380185933
ACH-000661,-0.028696959350200002
ACH-000662,0.259745556902
ACH-000663,0.0955914396236
ACH-000665,-0.342168288502
ACH-000671,-0.166533892182
ACH-000673,-0.158299858146
ACH-000676,-0.08947371798539999
ACH-000677,-0.159180932946
ACH-000681,-0.159106127862
ACH-000682,-0.276631977364
ACH-000683,-0.24867315795000003
ACH-000684,-0.0997759258014
ACH-000688,-0.054208934107800005
ACH-000693,-0.193895087321
ACH-000694,-0.07489866246789999
ACH-000695,0.14122084334
ACH-000696,-0.112371003871
ACH-000697,-0.241461957973
ACH-000699,-0.221821983087
ACH-000701,-0.140927281504
ACH-000706,-0.27075442787099996
ACH-000711,-0.112928689813
ACH-000713,-0.25706969458
ACH-000714,-0.155260882299
ACH-000718,-0.0773487656393
ACH-000720,-0.111655236007
ACH-000721,-0.133452527804
ACH-000724,-0.16908704849300002
ACH-000725,-0.460500943689
ACH-000732,-0.147556203565
ACH-000734,-0.33201251838199997
ACH-000735,0.0170449818856
ACH-000736,0.026437604939599995
ACH-000738,-0.0278482423747
ACH-000746,-0.128878355233
ACH-000747,-0.232361037508
ACH-000748,-0.0986392647167
ACH-000753,0.052800639607300005
ACH-000756,-0.259269769904
ACH-000757,-0.247166199208
ACH-000758,-0.19067931921
ACH-000760,0.0128163879708
ACH-000763,-0.112261509228
ACH-000764,-0.446146650742
ACH-000765,-0.09696554365260002
ACH-000766,-0.135826637412
ACH-000767,-0.09908531680260001
ACH-000768,-0.41522767283900003
ACH-000769,-0.0327508359157
ACH-000770,-0.228182106237
ACH-000771,-0.0795812812
ACH-000773,0.053009514912000004
ACH-000776,-0.442819206993
ACH-000777,-0.0329270044619
ACH-000778,-0.328174776995
ACH-000781,-0.219948111871
ACH-000782,-0.005944938212189999
ACH-000783,-0.10302838620999999
ACH-000784,-0.06011723617859999
ACH-000785,-0.25886561342
ACH-000787,-0.102160149943
ACH-000788,-0.165868081721
ACH-000791,-0.207716710421
ACH-000792,-0.09844408955350001
ACH-000794,-0.200361055114
ACH-000796,0.024399025578900002
ACH-000799,-0.31623518917300003
ACH-000800,-0.183151023744
ACH-000802,-0.23050823803000003
ACH-000804,-0.217001527606
ACH-000805,-0.195079198835
ACH-000809,-0.00957609932534
ACH-000810,0.17829818567699998
ACH-000811,-0.0615359196484
ACH-000817,0.00286014445461
ACH-000819,-0.051228730851699995
ACH-000820,-0.349486198158
ACH-000821,-0.24381216807300002
ACH-000822,-0.10824529370699999
ACH-000823,-0.158347585124
ACH-000824,0.00408580770876
ACH-000827,-0.18033462179
ACH-000829,0.0125738769086
ACH-000831,-0.24981615202799998
ACH-000832,-0.25017224392299997
ACH-000833,-0.426923650445
ACH-000834,-0.30598229279100003
ACH-000835,-0.0593780806905
ACH-000836,-0.331634090962
ACH-000837,-0.256293557196
ACH-000838,0.0632042628329
ACH-000839,-0.0937555504448
ACH-000840,0.10580031852800001
ACH-000841,-0.258584955372
ACH-000843,-0.112106160377
ACH-000846,-0.0286458225559
ACH-000847,0.0965088944909
ACH-000848,-0.149695168715
ACH-000849,-0.18424784298500002
ACH-000851,-0.240084402953
ACH-000855,0.0435384739479
ACH-000856,-0.171453193788
ACH-000858,-0.146664943904
ACH-000859,-0.209932183395
ACH-000861,-0.134545725719
ACH-000862,-0.07191661492819999
ACH-000865,-0.125844896436
ACH-000866,-0.09814752227050001
ACH-000867,-0.11157639943299999
ACH-000869,-0.12526951651499998
ACH-000872,-0.156546394088
ACH-000873,-0.183998819831
ACH-000876,-0.074464061967
ACH-000878,-0.05939318080540001
ACH-000880,0.09120415343049999
ACH-000881,-0.19907774311700002
ACH-000882,-0.10356556207699999
ACH-000884,-0.0930688919553
ACH-000885,-0.075111732729
ACH-000887,-0.252176654316
ACH-000888,-0.0851965699046
ACH-000889,-0.153507918849
ACH-000890,-0.07170013841850001
ACH-000896,-0.08019793640970001
ACH-000898,-0.12854459110400002
ACH-000900,-0.203192190325
ACH-000901,-0.09320809788329999
ACH-000905,-0.104495038212
ACH-000906,-0.0107766703403
ACH-000907,-0.0074520611899
ACH-000910,-0.05130412538509999
ACH-000911,-0.0783720453218
ACH-000912,-0.210368443035
ACH-000913,-0.101112571016
ACH-000915,-0.23190577122499997
ACH-000916,-0.18845942516300002
ACH-000917,-0.40943878931100003
ACH-000921,-0.16840140405499998
ACH-000924,-0.0386353340677
ACH-000926,0.014148990760700001
ACH-000928,-0.17944312618299998
ACH-000929,-0.257195702181
ACH-000932,-0.135578672935
ACH-000935,0.08934695116760001
ACH-000936,-0.321728273691
ACH-000937,-0.107931298333
ACH-000938,-0.17168997775199998
ACH-000939,-0.42287415145499996
ACH-000941,-0.19134799244000003
ACH-000943,-0.154221729363
ACH-000946,-0.270215238219
ACH-000947,-0.15613012187300002
ACH-000948,-0.20176170679000002
ACH-000950,-0.251287164816
ACH-000953,-0.18054470660799998
ACH-000957,0.0601097130155
ACH-000958,0.012513045781000001
ACH-000960,-0.06942149846830001
ACH-000963,-0.102847649109
ACH-000968,0.070650523882
ACH-000969,-0.100809932837
ACH-000973,-0.0416315519182
ACH-000974,-0.204128092723
ACH-000975,-0.242304453601
ACH-000976,0.0034439155005399997
ACH-000978,-0.36348487537600005
ACH-000980,-0.0969260600704
ACH-000984,-0.156856300778
ACH-000986,-0.029347955292799998
ACH-000988,-0.12231154452700001
ACH-000993,-0.19059711098
ACH-000994,-0.0382833219845
ACH-000996,-0.00789192948097
ACH-001001,-0.079325114453
ACH-001020,0.09798305874299999
ACH-001028,-0.117574983958
ACH-001031,-0.294704576776
ACH-001038,-0.0161117532828
ACH-001048,-0.0774419206972
ACH-001050,-0.097390900553
ACH-001053,-0.0205843374073
ACH-001054,0.058226359261999996
ACH-001061,-0.22902902755600002
ACH-001067,-0.19388466182999997
ACH-001075,-0.429084409483
ACH-001096,-0.157520545932
ACH-001128,-0.18267376106199998
ACH-001134,-0.276184247517
ACH-001151,-0.100796659491
ACH-001163,0.0679046972339
ACH-001164,-0.05787094280780001
ACH-001173,-0.18037204705600002
ACH-001183,-0.149433223846
ACH-001184,-0.279119502473
ACH-001190,-0.329736325203
ACH-001192,-0.0549212394436
ACH-001193,0.23720609670099999
ACH-001196,-0.0214260350387
ACH-001197,-0.060441968941400005
ACH-001205,-0.142902476494
ACH-001211,-0.0944554593159
ACH-001212,0.0173643133707
ACH-001228,-0.345423634519
ACH-001232,0.0144661706086
ACH-001239,-0.0382689194894
ACH-001274,-0.24321877753600002
ACH-001275,0.00247016361861
ACH-001277,-0.0626866362185
ACH-001278,-0.185207660266
ACH-001280,-0.178944918508
ACH-001283,-0.0828621664534
ACH-001289,-0.0453805603295
ACH-001295,-0.196091794285
ACH-001300,-0.18788014868099998
ACH-001301,-0.168877480515
ACH-001302,0.157644021719
ACH-001303,-0.0502369815747
ACH-001306,-0.165294615027
ACH-001318,-0.3784791614
ACH-001322,-0.355785812679
ACH-001328,-0.205639663425
ACH-001332,-0.0844932270181
ACH-001333,-0.171422793334
ACH-001336,-0.22177891279
ACH-001340,-0.07820820708760001
ACH-001346,-0.311259584395
ACH-001353,-0.17379598937899998
ACH-001354,-0.100765419357
ACH-001367,0.0015302150132300001
ACH-001368,-0.09989645273289999
ACH-001374,-0.209008684864
ACH-001375,-0.151660486768
ACH-001377,-0.412306772862
ACH-001380,-0.303258752325
ACH-001391,-0.14220372862199998
ACH-001407,-0.341308456052
ACH-001408,-0.0579575860212
ACH-001413,-0.203859314051
ACH-001430,-0.09951059897389998
ACH-001431,0.0507273976717
ACH-001450,0.125397474111
ACH-001496,0.0077361935808199995
ACH-001500,-0.217251607755
ACH-001521,-0.09545180010389999
ACH-001523,-0.130444113439
ACH-001532,-0.219685083444
ACH-001536,-0.20989387242199997
ACH-001550,-0.112841538046
ACH-001552,-0.12857416956599999
ACH-001554,-0.167123074244
ACH-001645,0.017656048928200004
ACH-001654,-0.306296473452
ACH-001715,-0.18754472790600002
ACH-001735,-0.104894692896
ACH-001736,-0.0281770401334
ACH-001737,-0.0058105390687099995
ACH-001740,-0.163477901894
ACH-001745,-0.21530508069899998
ACH-001750,-0.31973842938499997
ACH-001765,-0.114017075063
ACH-001956,-0.187598697274
ACH-001957,0.00569330850386
