,INPPL1 (3636)
ACH-000633,-0.10288035114600001
ACH-000637,0.00221584414726
ACH-000638,-0.142780183752
ACH-000646,-0.0480930291443
ACH-000647,-0.366075384472
ACH-000648,-0.130897436078
ACH-000649,0.117935336564
ACH-000651,0.010911833783499999
ACH-000652,0.08969793774389999
ACH-000653,-0.021854095312700002
ACH-000657,0.022066716200700002
ACH-000658,-0.183851726525
ACH-000661,-0.291832673185
ACH-000662,0.0774936951057
ACH-000663,-0.124325878461
ACH-000665,-0.37420628838200004
ACH-000671,0.21197111035500002
ACH-000673,0.09432136418260001
ACH-000676,-0.08576162369370001
ACH-000677,-0.0422042308299
ACH-000681,0.07027125032260001
ACH-000682,-0.00745250207124
ACH-000683,-0.17818864674600002
ACH-000684,0.634424753965
ACH-000688,-0.273744235795
ACH-000693,-0.0796184654517
ACH-000694,-0.202788014338
ACH-000695,0.531643225865
ACH-000696,0.011339465753099999
ACH-000697,-0.12067498988900001
ACH-000699,-0.021545223684799997
ACH-000701,-0.263581597567
ACH-000706,-0.0382445754075
ACH-000711,-0.027096029430999997
ACH-000713,-0.146524860751
ACH-000714,-0.0859467476159
ACH-000718,0.102317882883
ACH-000720,-0.0632216667667
ACH-000721,0.0376080690945
ACH-000724,-0.126210949875
ACH-000725,0.12324444801300001
ACH-000732,-0.23697813377799998
ACH-000734,-0.28052493862100003
ACH-000735,-0.151310023579
ACH-000736,-0.146452147039
ACH-000738,-0.163518044066
ACH-000746,-0.168566556119
ACH-000747,-0.13666006407700002
ACH-000748,-0.129144365441
ACH-000753,-0.00376100992554
ACH-000756,0.15710353815300002
ACH-000757,-0.0651332087708
ACH-000758,-0.08328094350389999
ACH-000760,-0.219176956035
ACH-000763,-0.129928990563
ACH-000764,0.023201064699499997
ACH-000765,0.0484541376609
ACH-000766,0.10272483396099999
ACH-000767,0.138678502634
ACH-000768,-0.024514941734199998
ACH-000769,-0.0421140587413
ACH-000770,-0.0457246006989
ACH-000771,-0.0963164643358
ACH-000773,0.00886217694902
ACH-000776,-0.10229262153999999
ACH-000777,-0.0534314812919
ACH-000778,-0.595805411737
ACH-000781,-0.00395733096195
ACH-000782,-0.0317250792653
ACH-000783,-0.0487876151329
ACH-000784,-0.0281711315833
ACH-000785,0.0665277694015
ACH-000787,0.009777881882399999
ACH-000788,0.03889920469869999
ACH-000791,0.18826572564599997
ACH-000792,-0.132107888906
ACH-000794,-0.142576929464
ACH-000796,-0.0629233220409
ACH-000799,-0.0624471608521
ACH-000800,0.00787770328558
ACH-000802,-0.26487317498
ACH-000804,-0.0192954288669
ACH-000805,0.030979474350400004
ACH-000809,-0.0868310424928
ACH-000810,-0.40119014174199996
ACH-000811,-0.0661539997618
ACH-000817,0.0961404710382
ACH-000819,-0.150680136614
ACH-000820,0.186223227286
ACH-000821,0.0201479882413
ACH-000822,-0.20644959111400002
ACH-000823,-0.0232736034334
ACH-000824,-0.176954952628
ACH-000827,0.0104868342502
ACH-000829,-0.12604834352
ACH-000831,-0.181946737916
ACH-000832,-0.187001020158
ACH-000833,-0.115768016564
ACH-000834,-0.19975081778200002
ACH-000835,0.26050603427499996
ACH-000836,-0.09365684105380001
ACH-000837,0.06917231063160001
ACH-000838,-0.35352633083000007
ACH-000839,-0.356386831611
ACH-000840,-0.07328271173619999
ACH-000841,0.113354249448
ACH-000843,-0.43817809477799996
ACH-000846,0.021485107966200002
ACH-000847,0.10395506959300001
ACH-000848,0.0168314311843
ACH-000849,0.28038262662700003
ACH-000851,-0.0442677207724
ACH-000855,0.166799524447
ACH-000856,-0.24063048620900002
ACH-000858,-0.24017786917599998
ACH-000859,-0.106029777839
ACH-000861,-0.00374197892875
ACH-000862,0.45048560752300004
ACH-000865,-0.235440512983
ACH-000866,0.0420518171311
ACH-000867,-0.207161168638
ACH-000869,-0.0326676134265
ACH-000872,-0.283736537718
ACH-000873,-0.00449987884634
ACH-000876,0.517459193001
ACH-000878,-0.09157169817289999
ACH-000880,-0.129613230103
ACH-000881,-0.167909173412
ACH-000882,-0.163687098255
ACH-000884,0.00434828968528
ACH-000885,-0.0750618435533
ACH-000887,-0.251664606709
ACH-000888,0.06916510936800001
ACH-000889,0.145637155095
ACH-000890,-0.0736460443735
ACH-000896,0.147079046011
ACH-000898,-0.0324895429705
ACH-000900,-0.121709766517
ACH-000901,-0.25152889762200004
ACH-000905,0.014793966487200001
ACH-000906,-0.05737323087
ACH-000907,0.290152082466
ACH-000910,-0.192172543449
ACH-000911,-0.0863277860484
ACH-000912,-0.150121739591
ACH-000913,-0.0764482449845
ACH-000915,-0.13436653734
ACH-000916,-0.180287328895
ACH-000917,-0.223365844945
ACH-000921,-0.0389192221485
ACH-000924,0.0270535902255
ACH-000926,-0.055810049385000005
ACH-000928,0.131956754855
ACH-000929,0.0305725831479
ACH-000932,-0.0220284158944
ACH-000935,0.013475110549299998
ACH-000936,0.22192192595600002
ACH-000937,-0.175426937707
ACH-000938,-0.09514060638139998
ACH-000939,0.09170997202749999
ACH-000941,-0.270982046423
ACH-000943,0.00104162105278
ACH-000946,0.08705289570939999
ACH-000947,-0.159748265493
ACH-000948,-0.099325755613
ACH-000950,0.0169170915178
ACH-000953,-0.0478633035218
ACH-000957,-0.10205884063
ACH-000958,-0.025092675224900003
ACH-000960,0.028264009124099997
ACH-000963,0.00815348917949
ACH-000968,-0.24207828463599998
ACH-000969,-0.08073029288660001
ACH-000973,0.144159730634
ACH-000974,-0.0702666959318
ACH-000975,7.56258522555e-05
ACH-000976,-0.0244591517723
ACH-000978,0.310032928294
ACH-000980,-0.156817543397
ACH-000984,-0.136913171718
ACH-000986,-0.0147083035115
ACH-000988,-0.10061778127599999
ACH-000993,0.200976445079
ACH-000994,-0.0472529325441
ACH-000996,-0.111423103104
ACH-001001,-0.0452950800224
ACH-001020,-0.0158194141163
ACH-001028,-0.19097305948100002
ACH-001031,0.0595364417814
ACH-001038,-0.152703264069
ACH-001048,-0.019326841728099998
ACH-001050,0.165603854854
ACH-001053,0.205360131147
ACH-001054,-0.0592087271755
ACH-001061,-0.267353164414
ACH-001067,-0.10386781872999999
ACH-001075,-0.16858611343199997
ACH-001096,0.123553257846
ACH-001128,-0.111962435243
ACH-001134,-0.182420840363
ACH-001151,-0.107767502962
ACH-001163,-0.230482231319
ACH-001164,-0.0256383170818
ACH-001173,0.199860234329
ACH-001183,0.018305221150499998
ACH-001184,0.24361068049000004
ACH-001190,-0.0705850044678
ACH-001192,0.0136943231271
ACH-001193,-0.248039364589
ACH-001196,0.133266019629
ACH-001197,-0.251744399229
ACH-001205,0.176716376424
ACH-001211,-0.21060199178199998
ACH-001212,0.0535781155112
ACH-001228,-0.0771060988274
ACH-001232,0.36722484980400005
ACH-001239,0.45243229395400003
ACH-001274,0.0161587492486
ACH-001275,-0.21601312551100002
ACH-001277,-0.371670282351
ACH-001278,-0.105086388145
ACH-001280,0.022017752385100002
ACH-001283,0.26884551203400003
ACH-001289,-0.0207303213008
ACH-001295,-0.023090089823500002
ACH-001300,0.00757426192577
ACH-001301,-0.047639433284800005
ACH-001302,0.09690717636780001
ACH-001303,0.050160996598500006
ACH-001306,-0.10174445844
ACH-001318,0.13287156729900002
ACH-001322,-0.156499704051
ACH-001328,-0.19146319002599999
ACH-001332,0.135215469062
ACH-001333,-0.103513665085
ACH-001336,-0.0384711072946
ACH-001340,-0.061082044038899996
ACH-001346,-0.189175853268
ACH-001353,-0.0905182234558
ACH-001354,-0.051876979726
ACH-001367,-0.286720678859
ACH-001368,-0.026776414215000002
ACH-001374,-0.361325559877
ACH-001375,-0.0256847921024
ACH-001377,-0.18655771282400002
ACH-001380,-0.125151370537
ACH-001391,-0.07049771694410001
ACH-001407,-0.108778263556
ACH-001408,-0.23375064806200002
ACH-001413,-0.140364466392
ACH-001430,-0.0094612839435
ACH-001431,0.606806452499
ACH-001450,0.0639553749744
ACH-001496,-0.219423846218
ACH-001500,0.09850180215260002
ACH-001521,-0.166815224539
ACH-001523,0.0887337469606
ACH-001532,0.00398719177386
ACH-001536,0.14701306580700002
ACH-001550,-0.316808711137
ACH-001552,-0.179057935955
ACH-001554,-0.026280377538
ACH-001645,-0.042180408790800004
ACH-001654,-0.0516614550794
ACH-001715,-0.127849411608
ACH-001735,-0.0992389133795
ACH-001736,-0.150192374731
ACH-001737,-0.177509229212
ACH-001740,-0.139714654736
ACH-001745,-0.264269341541
ACH-001750,0.117468924137
ACH-001765,-0.147093680228
ACH-001956,0.0330093099343
ACH-001957,-0.0301667184725
