,ANO9 (338440)
ACH-000004,-0.0151295238619
ACH-000007,0.101398916907
ACH-000009,0.143282747449
ACH-000011,0.129106055166
ACH-000012,0.16420995445599998
ACH-000013,0.0751499952516
ACH-000014,0.16066010440099998
ACH-000015,0.103650398539
ACH-000017,0.0137651063689
ACH-000018,0.104966784157
ACH-000019,0.305470457806
ACH-000021,0.241686922821
ACH-000022,0.305570973474
ACH-000025,0.06522559718809999
ACH-000028,0.242071791846
ACH-000030,0.122335819471
ACH-000035,0.188367652553
ACH-000036,-0.024444962238300002
ACH-000037,-0.07065270287480001
ACH-000039,0.105335546281
ACH-000040,0.0466926214891
ACH-000041,0.129804891845
ACH-000042,0.235883845354
ACH-000045,0.0436760300432
ACH-000047,-0.04967471609759999
ACH-000052,0.0873389139839
ACH-000053,0.0793526472672
ACH-000054,0.183340838277
ACH-000055,0.0408610302606
ACH-000060,0.0819990825062
ACH-000067,0.08821396163510001
ACH-000070,0.033126133928200005
ACH-000075,0.0798215957267
ACH-000078,0.0051407303841000005
ACH-000082,0.134153955244
ACH-000085,0.07897777210080001
ACH-000086,0.0463290508609
ACH-000087,0.325761362623
ACH-000092,0.00784157558534
ACH-000095,0.0428955387919
ACH-000097,0.020920366617999998
ACH-000098,0.13266394161599998
ACH-000099,0.143315531286
ACH-000108,0.128377080722
ACH-000113,0.0936426092362
ACH-000115,0.0736800641567
ACH-000116,0.10820563334200001
ACH-000118,0.269666089385
ACH-000120,0.12561926044500002
ACH-000123,0.119579905055
ACH-000127,0.117578814861
ACH-000128,0.0462830797847
ACH-000132,0.20156633885800002
ACH-000133,0.16271766320800002
ACH-000137,0.224391711953
ACH-000138,0.13540748008099998
ACH-000142,-0.0250186321756
ACH-000143,0.24689950568100003
ACH-000146,0.154519423383
ACH-000148,0.09714893410039999
ACH-000150,0.0585175062257
ACH-000152,0.128578661243
ACH-000153,0.0926688254095
ACH-000159,0.11654868511399999
ACH-000160,0.14099264544600001
ACH-000163,-0.0143129994001
ACH-000167,0.508479409838
ACH-000168,-0.008888949427489998
ACH-000169,0.095938666025
ACH-000178,0.190236015654
ACH-000182,0.186488922306
ACH-000183,0.11785678272700001
ACH-000188,0.167945476247
ACH-000189,0.129993245549
ACH-000190,0.225027310133
ACH-000198,0.0589685019149
ACH-000204,0.542534518499
ACH-000206,0.259722706854
ACH-000207,0.226194533624
ACH-000211,0.17261947200999997
ACH-000215,0.17820823211599998
ACH-000221,0.21882736378800002
ACH-000222,0.106749655945
ACH-000223,0.167574624727
ACH-000226,0.190469120829
ACH-000227,-0.0037759953109299995
ACH-000228,0.19582910077799998
ACH-000231,0.0249147946704
ACH-000232,0.049439568353699996
ACH-000233,0.139695267538
ACH-000234,0.302114846988
ACH-000235,0.178381810851
ACH-000237,0.206588080429
ACH-000238,0.11637831489
ACH-000243,0.26871370213
ACH-000244,0.21360031641600002
ACH-000246,0.0325159172596
ACH-000248,0.26311363013300004
ACH-000250,0.00890355971335
ACH-000251,0.13147451904000002
ACH-000253,0.0371136619237
ACH-000255,0.18675534773400002
ACH-000256,0.00605913699258
ACH-000257,0.320282559784
ACH-000258,0.148399530362
ACH-000259,0.11394493862600001
ACH-000260,0.0707559342218
ACH-000261,0.172046077623
ACH-000262,0.245441741809
ACH-000263,0.0212733367204
ACH-000264,0.219376366652
ACH-000265,0.13901895164
ACH-000266,0.156048360305
ACH-000272,0.145863476752
ACH-000273,0.09004340138019999
ACH-000274,0.046506202372000004
ACH-000277,0.201462996516
ACH-000278,0.20490561555700001
ACH-000279,0.132157439786
ACH-000280,-0.0162425357425
ACH-000281,0.271015385546
ACH-000288,0.0192745016739
ACH-000291,0.121841834339
ACH-000293,0.362944583684
ACH-000294,0.166386477192
ACH-000295,-0.0650741215899
ACH-000296,0.0331545934887
ACH-000302,0.214138801726
ACH-000304,-0.0937633038194
ACH-000307,0.0546046928295
ACH-000308,0.172611187478
ACH-000310,0.252788406821
ACH-000311,0.275975311699
ACH-000312,0.105088595554
ACH-000315,0.100321399603
ACH-000316,-0.215704458697
ACH-000317,0.31221780783
ACH-000318,0.00831174055497
ACH-000319,-0.14249434091
ACH-000320,0.27247786783100003
ACH-000322,-0.0204501326462
ACH-000323,0.12139039375800001
ACH-000324,0.0248663464425
ACH-000329,0.0638244699365
ACH-000330,0.0298813402225
ACH-000331,0.08282063136800001
ACH-000332,0.171002248186
ACH-000334,-0.260242108551
ACH-000335,0.11217460821900001
ACH-000336,0.165386704948
ACH-000337,0.140281995328
ACH-000339,0.197119816377
ACH-000341,0.257583175029
ACH-000348,0.0571976094537
ACH-000350,-0.00353673504565
ACH-000352,0.0358518036556
ACH-000356,-0.123121565746
ACH-000361,0.124217014836
ACH-000362,0.155993986054
ACH-000363,0.0865930529996
ACH-000364,0.0963896812362
ACH-000365,0.0258639091761
ACH-000366,0.123074240116
ACH-000368,0.17231085109400002
ACH-000374,0.07603381288819999
ACH-000375,0.121276366022
ACH-000376,0.08023450864860002
ACH-000381,0.11180286729599999
ACH-000383,0.10325952272500001
ACH-000387,0.165443392106
ACH-000389,0.196998829045
ACH-000390,-0.0762526647031
ACH-000393,-0.0225939298148
ACH-000395,0.20760529752700002
ACH-000397,0.0467458462858
ACH-000401,0.224580690764
ACH-000402,0.193433401929
ACH-000403,0.199963084416
ACH-000404,0.0654806095383
ACH-000406,0.12610752336
ACH-000407,0.285253345744
ACH-000408,0.0589079141969
ACH-000410,0.19489045097
ACH-000411,0.13186344372
ACH-000414,0.155861842618
ACH-000415,0.169012488781
ACH-000416,0.170392863262
ACH-000420,0.08675614007379999
ACH-000421,0.0439135470653
ACH-000424,0.208150895525
ACH-000425,0.26825624250999996
ACH-000426,0.282797535137
ACH-000427,0.0937627189791
ACH-000433,0.16635362354900002
ACH-000436,0.0118535022869
ACH-000444,0.135100109695
ACH-000445,0.174226768776
ACH-000448,0.19692577002
ACH-000450,0.104140858976
ACH-000452,0.0306971687218
ACH-000454,0.22828480719
ACH-000458,0.041443421041599995
ACH-000459,0.017035232490700002
ACH-000460,0.09021838624669999
ACH-000461,-0.057847803903
ACH-000463,0.0948246731068
ACH-000464,-0.182262482986
ACH-000466,0.21746752267799999
ACH-000467,0.31234504093000004
ACH-000468,0.273154928453
ACH-000469,-0.106352960918
ACH-000470,-0.124283670447
ACH-000471,0.126921234651
ACH-000472,0.167919565264
ACH-000473,-0.0721174042029
ACH-000475,0.162979663138
ACH-000476,0.018567354436299997
ACH-000477,0.197462101081
ACH-000480,0.11785068651599999
ACH-000481,0.010264984070700001
ACH-000483,-0.0603904255442
ACH-000484,0.12262893717800001
ACH-000485,0.153475048719
ACH-000486,-0.0436360964031
ACH-000487,0.00609546467924
ACH-000488,0.06629066980140001
ACH-000490,-0.0203573249102
ACH-000491,0.036195230616900005
ACH-000495,-0.0158218334576
ACH-000496,0.172645965937
ACH-000499,0.142587252373
ACH-000500,-0.236164048649
ACH-000502,0.231464741484
ACH-000503,0.250938616319
ACH-000505,0.176985448582
ACH-000507,0.067876916359
ACH-000510,0.119618629483
ACH-000511,0.123676922388
ACH-000512,0.00275733146436
ACH-000516,0.160922011471
ACH-000517,0.07957131593719999
ACH-000518,-0.100387122248
ACH-000520,0.00993467311274
ACH-000521,0.125965438771
ACH-000522,0.11486982138900001
ACH-000524,0.123630298548
ACH-000527,0.177790459346
ACH-000528,0.14255825295900001
ACH-000537,0.0229103585445
ACH-000541,0.360743250128
ACH-000542,0.14068501162900002
ACH-000544,0.17210111206700002
ACH-000545,0.270467531495
ACH-000547,0.186311241459
ACH-000548,0.21526282397
ACH-000549,0.10684183789999999
ACH-000550,0.016106342682
ACH-000552,0.169196173132
ACH-000556,-0.020269557493799998
ACH-000557,0.000316753897708
ACH-000570,0.049524826716300006
ACH-000571,0.013837842255599999
ACH-000573,0.24006297413400002
ACH-000576,0.08952131600400001
ACH-000580,0.00653982403298
ACH-000584,0.09012380094080001
ACH-000585,0.06253964704630001
ACH-000588,0.025854066869799998
ACH-000589,0.16471281259099999
ACH-000591,-0.230129428893
ACH-000593,0.0205991006232
ACH-000600,0.204665314635
ACH-000601,0.132607758202
ACH-000604,0.17493288355999997
ACH-000605,0.22629478892700003
ACH-000606,0.197563538514
ACH-000608,0.0782622290949
ACH-000614,-0.0202863802426
ACH-000616,0.128791666393
ACH-000618,0.206382532767
ACH-000619,0.0646254671593
ACH-000620,0.24361302061
ACH-000621,0.17258012417399998
ACH-000622,0.06747003487599999
ACH-000623,-0.112546831799
ACH-000624,0.0448027477433
ACH-000627,0.162619107608
ACH-000630,0.19094546805799997
ACH-000632,-0.0389692893823
ACH-000633,-0.0505803159097
ACH-000637,0.06225430152769999
ACH-000638,0.214665083347
ACH-000646,0.30240630003
ACH-000647,0.10711074992799999
ACH-000648,0.14459965724
ACH-000649,0.09408446543610001
ACH-000651,0.17160697327799998
ACH-000652,0.0773554529607
ACH-000653,0.100781886896
ACH-000657,0.029453812503499998
ACH-000658,0.136100501797
ACH-000661,0.133433651946
ACH-000662,-0.500575423178
ACH-000663,-0.0708700512773
ACH-000665,0.0404881164685
ACH-000671,0.190016585047
ACH-000673,0.127996976652
ACH-000676,0.145157714086
ACH-000677,-0.0307877833147
ACH-000681,0.21359896191599997
ACH-000682,0.11694404600299999
ACH-000683,0.185651357
ACH-000684,0.056466261055100005
ACH-000688,0.05934076345480001
ACH-000693,0.0996070608507
ACH-000694,0.138955748655
ACH-000695,0.0779783382163
ACH-000696,0.11821450528899999
ACH-000697,-0.08569849899639999
ACH-000699,0.154716686759
ACH-000701,0.0897672972679
ACH-000706,0.15724245402999998
ACH-000711,0.0816951455924
ACH-000713,0.232429269568
ACH-000714,-0.130672723856
ACH-000718,0.11969577294099999
ACH-000720,0.0568468918194
ACH-000721,0.0846291464776
ACH-000724,0.12970718658
ACH-000725,0.18377265080699998
ACH-000732,0.23266175459199998
ACH-000734,0.109037322876
ACH-000735,0.0397773849647
ACH-000736,0.196123732405
ACH-000738,0.07737214585260001
ACH-000746,0.27196986230000003
ACH-000747,-0.0492229973175
ACH-000748,0.0321996736329
ACH-000753,0.12788820591800001
ACH-000756,-0.0411623632493
ACH-000757,0.183097034828
ACH-000758,0.172561694373
ACH-000760,0.194167409353
ACH-000763,0.25498869013000003
ACH-000764,0.260598392183
ACH-000765,0.19565138761700002
ACH-000766,0.285923190297
ACH-000767,0.04958691257180001
ACH-000768,0.160583360098
ACH-000769,0.218895495704
ACH-000770,0.055857911529800006
ACH-000771,0.18937214694
ACH-000773,0.0931609559493
ACH-000776,-0.0462172573224
ACH-000777,0.0981681535715
ACH-000778,0.15046916279300002
ACH-000781,0.133799719698
ACH-000782,-0.0790714068655
ACH-000783,0.0304061827178
ACH-000784,0.069833351601
ACH-000785,0.30036811661699997
ACH-000787,0.15663528319
ACH-000788,0.174362925625
ACH-000791,0.16216460509199998
ACH-000792,0.235732823367
ACH-000794,0.23684855035900002
ACH-000796,0.164050454784
ACH-000799,0.270182917834
ACH-000800,0.11207969834499999
ACH-000802,0.147915448754
ACH-000804,0.152226919498
ACH-000805,0.261570171113
ACH-000809,-0.0201913086853
ACH-000810,0.141244842324
ACH-000811,0.0696826830671
ACH-000817,0.0303188591593
ACH-000819,0.18614649448800002
ACH-000820,0.668891576365
ACH-000821,-0.0932540950425
ACH-000822,0.19674234885400002
ACH-000823,0.26218210931999997
ACH-000824,0.043481123855800004
ACH-000827,0.111187751185
ACH-000829,0.259405735904
ACH-000831,0.05647590691959999
ACH-000832,0.187532262434
ACH-000833,-0.152994640395
ACH-000834,-0.017852760164400003
ACH-000835,0.293750020665
ACH-000836,0.298608023055
ACH-000837,0.16371520892000002
ACH-000838,0.06632105523830001
ACH-000839,0.14655020585
ACH-000840,-0.11255330352600001
ACH-000841,0.257414513665
ACH-000843,0.21359246388300002
ACH-000846,0.0993671306919
ACH-000847,0.0878652612967
