,CHD2 (1106)
ACH-000004,-0.20703863637400002
ACH-000007,-0.134821257103
ACH-000009,-0.0970157908478
ACH-000011,-0.115873480312
ACH-000012,-0.08022472114780001
ACH-000013,0.096792847111
ACH-000014,0.08870291092720001
ACH-000015,-0.155204868884
ACH-000017,-0.0120892889864
ACH-000018,-0.178600685793
ACH-000019,-0.106900359367
ACH-000021,-0.08542964730460001
ACH-000022,-0.075372734954
ACH-000025,0.11841835840500001
ACH-000028,0.052480507671
ACH-000030,-0.0132300883394
ACH-000035,0.00323195817147
ACH-000036,0.0792622312608
ACH-000037,-0.11135951589299999
ACH-000039,0.06219559062630001
ACH-000040,-0.030228400482900004
ACH-000041,-0.0432829861537
ACH-000042,-0.23072778587200002
ACH-000045,0.0447985350719
ACH-000047,-0.234667406737
ACH-000052,0.0319248272394
ACH-000053,0.0431776895689
ACH-000054,-0.18698689677400002
ACH-000055,-0.045682997421
ACH-000060,-0.126380921333
ACH-000067,0.11062183975400001
ACH-000070,0.271862121716
ACH-000075,0.23389118509
ACH-000078,-0.284398774023
ACH-000082,-0.0526699071381
ACH-000085,0.0891086336827
ACH-000086,-0.232149177556
ACH-000087,-0.164739930862
ACH-000092,0.0142168754538
ACH-000095,-0.127074406379
ACH-000097,-0.131183886158
ACH-000098,-0.14002307002699999
ACH-000099,-0.274640263021
ACH-000108,0.0315965233066
ACH-000113,0.0230281064816
ACH-000115,-0.24114447324299998
ACH-000116,0.0185997591665
ACH-000118,-0.030940736115000003
ACH-000120,-0.222638020695
ACH-000123,-0.381436452523
ACH-000127,-0.037514181785199996
ACH-000128,-0.024289926042299997
ACH-000132,0.08235683958460001
ACH-000133,0.164563715459
ACH-000137,0.0448481230504
ACH-000138,0.127514655128
ACH-000142,0.025894088604000002
ACH-000143,-0.014226488952500001
ACH-000146,-0.0271875841066
ACH-000148,-0.10334653344799999
ACH-000150,-0.150771197984
ACH-000152,0.11758047698799999
ACH-000153,0.12221546532
ACH-000159,-0.051802670086199994
ACH-000160,0.366627223416
ACH-000163,-0.042296629810499996
ACH-000167,0.38483949398199996
ACH-000168,-0.127254780872
ACH-000169,-0.104182963606
ACH-000178,0.006158232494229999
ACH-000182,0.05550005542090001
ACH-000183,-0.0427407788324
ACH-000188,0.150911419179
ACH-000189,0.196212054824
ACH-000190,0.23387282908799997
ACH-000198,-0.216306441239
ACH-000204,-0.0156216380985
ACH-000206,0.147673908542
ACH-000207,0.0483855972954
ACH-000211,0.218672087501
ACH-000215,0.055235803004599994
ACH-000221,-0.310135948369
ACH-000222,-0.09944695228700001
ACH-000223,-0.22786128628600003
ACH-000226,0.182526972812
ACH-000227,-0.316139020627
ACH-000228,0.128285181671
ACH-000231,-0.0223758217789
ACH-000232,0.053037345938
ACH-000233,0.172482024927
ACH-000234,-0.048986754847800004
ACH-000235,-0.226268564745
ACH-000237,0.071400307983
ACH-000238,-0.11912884987700001
ACH-000243,-0.11866909357699999
ACH-000244,0.25735565862
ACH-000246,0.21735450434099998
ACH-000248,0.23193397945
ACH-000250,-0.055894071883500006
ACH-000251,-0.111159117852
ACH-000253,-0.0738967607964
ACH-000255,-0.0777286278266
ACH-000256,0.017182665414
ACH-000257,-0.21060288900600002
ACH-000258,-0.029087632344900003
ACH-000259,-0.11254560473099999
ACH-000260,-0.0695968879925
ACH-000261,0.18558689327300001
ACH-000262,0.0743775119814
ACH-000263,-0.178023131217
ACH-000264,-0.0553433020775
ACH-000265,-0.11823665203
ACH-000266,-0.0651353816344
ACH-000272,-0.11879045443399999
ACH-000273,-0.015429742663700001
ACH-000274,-0.09388448801629999
ACH-000277,-0.128290118454
ACH-000278,0.0026311860440800003
ACH-000279,-0.189384725437
ACH-000280,0.019028309269
ACH-000281,-0.06437111343679999
ACH-000288,0.083026324766
ACH-000291,-0.1561454087
ACH-000293,0.021503173501300002
ACH-000294,0.058614071971699995
ACH-000295,-0.0531688684767
ACH-000296,0.06972119051910002
ACH-000302,-0.0281377973814
ACH-000304,0.0128571781414
ACH-000307,-0.035355824935199995
ACH-000308,-0.235460224257
ACH-000310,-0.156478023544
ACH-000311,-0.08445424616080001
ACH-000312,-0.0488226087763
ACH-000315,0.21268495157900003
ACH-000316,-0.0067510657198999995
ACH-000317,0.256596656496
ACH-000318,-0.000451689227263
ACH-000319,0.0042526196931799995
ACH-000320,-0.277657640094
ACH-000322,-0.140008667635
ACH-000323,0.029119715797799997
ACH-000324,-0.2133957741
ACH-000329,-0.0581200912914
ACH-000330,-0.195190129959
ACH-000331,0.013569285633200001
ACH-000332,-0.140335759965
ACH-000334,0.016977238545299998
ACH-000335,0.319399430134
ACH-000336,-0.0410046457019
ACH-000337,0.06401889727490001
ACH-000339,-0.019190872619099998
ACH-000341,0.0916219279482
ACH-000348,-0.17364336783300002
ACH-000350,-0.08016782518789999
ACH-000352,0.09355815168839998
ACH-000356,0.20927172697500002
ACH-000361,-0.130336194444
ACH-000362,-0.18359333420899998
ACH-000363,0.07505210364310001
ACH-000364,-0.048004487902100004
ACH-000365,0.00610535863321
ACH-000366,0.00330801436407
ACH-000368,-0.0351500679423
ACH-000374,-0.0090531575169
ACH-000375,-0.21118949663400002
ACH-000376,0.030429543760099997
ACH-000381,0.031191019128700002
ACH-000383,-0.059761787316100004
ACH-000387,-0.12774580407299999
ACH-000389,-0.061109032566200004
ACH-000390,0.0706455298022
ACH-000393,0.262145184608
ACH-000395,-0.367256790675
ACH-000397,0.12539975520899999
